time,batteryLevel,batteryPercent,wirelessSignal,sensorsQuality,time,actionEye,actionUpperFace,powerUpperFace,actionLowerFace,powerLowerFace,time,engagement,excitement,longTermExcitement,stress,relaxation,interest,focus,isENG,isEXC,isSTR,isREL,isINT,isFOC,time,Pleasure,Arousal,Dominance,time,momentId,SAM-selectionP,SAM-selectionA,SAM-selectionD
1721065728.6741,4,95,1.0,[4-1-4-4-4-75],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065728.7053,neutral,frown,0.275091,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065728.7367,neutral,frown,0.275091,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065728.768,neutral,frown,0.275091,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065728.7993,neutral,frown,0.836805,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065728.8306,neutral,frown,0.836805,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065728.8619,neutral,frown,0.836805,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065728.8933,neutral,frown,0.836805,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065728.9246,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065728.9559,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065728.9872,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065729.0185,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065729.0498,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065729.0811,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065729.1124,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065729.1437,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065729.1753,neutral,frown,0.825671,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1721065729.1753,4,95,1.0,[4-1-4-4-4-75],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065729.2066,neutral,frown,0.825671,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065729.2379,neutral,frown,0.825671,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065729.2692,neutral,frown,0.825671,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065729.3006,neutral,frown,0.673318,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065729.332,neutral,frown,0.673318,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065729.3633,neutral,frown,0.673318,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065729.3946,neutral,frown,0.673318,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065729.4259,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065729.4573,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065729.489,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065729.5205,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065729.5518,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065729.5832,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065729.6145,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065729.6461,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065729.6774,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1721065729.6853,4,95,1.0,[4-2-4-4-4-83],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065729.7087,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065729.7401,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065729.7714,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065729.8031,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065729.8346,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065729.8659,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065729.8973,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065729.9287,neutral,frown,0.865313,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065729.9604,neutral,frown,0.865313,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065729.9919,neutral,frown,0.865313,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065730.0233,neutral,frown,0.865313,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065730.0546,neutral,frown,0.562473,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065730.0861,neutral,frown,0.562473,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065730.1178,neutral,frown,0.562473,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065730.1495,neutral,frown,0.562473,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065730.1809,neutral,frown,0.535436,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1721065730.1809,4,95,1.0,[4-1-4-4-4-75],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065730.2122,neutral,frown,0.535436,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065730.2436,neutral,frown,0.535436,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065730.2753,neutral,frown,0.535436,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065730.3069,neutral,frown,0.869856,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065730.3382,neutral,frown,0.869856,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065730.3695,neutral,frown,0.869856,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065730.401,neutral,frown,0.869856,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065730.4327,neutral,frown,0.666445,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065730.4645,neutral,frown,0.666445,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065730.4958,neutral,frown,0.666445,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065730.5271,neutral,frown,0.666445,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065730.5585,blink,frown,0.692899,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065730.5902,blink,frown,0.692899,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065730.6218,blink,frown,0.692899,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065730.6531,blink,frown,0.692899,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1721065730.6844,0.378043,0.21496,0.0,0.259644,0.209172,0.420789,-1,true,true,true,true,true,false,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1721065730.6844,0.76,0.59,-0.28,,,,,
,,,,,1721065730.6844,blink,frown,0.950698,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1721065730.6923,4,95,1.0,[4-1-4-4-4-75],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065730.7159,neutral,frown,0.950698,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065730.7477,neutral,frown,0.950698,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065730.7794,neutral,frown,0.950698,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065730.8107,neutral,frown,0.968811,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065730.842,neutral,frown,0.968811,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065730.8734,neutral,frown,0.968811,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065730.9052,neutral,frown,0.968811,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065730.9369,neutral,frown,0.906444,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065730.9682,neutral,frown,0.906444,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065730.9995,neutral,frown,0.906444,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065731.031,neutral,frown,0.906444,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065731.0628,neutral,frown,0.722482,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065731.0945,neutral,frown,0.722482,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065731.1258,neutral,frown,0.722482,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065731.1571,neutral,frown,0.722482,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065731.1886,blink,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1721065731.1964,4,95,1.0,[4-1-4-4-4-75],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065731.2203,blink,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065731.252,blink,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065731.2833,blink,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065731.3146,blink,frown,0.820836,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065731.3464,neutral,frown,0.820836,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065731.3781,neutral,frown,0.820836,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065731.4096,neutral,frown,0.820836,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065731.4409,neutral,frown,0.505252,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065731.4723,neutral,frown,0.505252,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065731.5039,neutral,frown,0.505252,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065731.5356,neutral,frown,0.505252,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065731.5673,neutral,frown,0.612222,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065731.5986,neutral,frown,0.612222,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065731.63,neutral,frown,0.612222,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065731.6617,neutral,frown,0.612222,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065731.6934,neutral,frown,0.784919,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1721065731.6934,4,95,1.0,[4-1-4-4-4-75],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065731.725,neutral,frown,0.784919,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065731.7563,neutral,frown,0.784919,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065731.7878,neutral,frown,0.784919,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065731.8195,neutral,frown,0.59559,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065731.8512,neutral,frown,0.59559,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065731.8826,neutral,frown,0.59559,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065731.914,neutral,frown,0.59559,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065731.9453,neutral,frown,0.627475,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065731.977,neutral,frown,0.627475,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065732.0087,neutral,frown,0.627475,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065732.0402,neutral,frown,0.627475,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065732.0716,neutral,frown,0.438852,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065732.103,neutral,frown,0.438852,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065732.1347,neutral,frown,0.438852,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065732.1664,neutral,frown,0.438852,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065732.1979,neutral,frown,0.463147,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1721065732.2057,4,95,1.0,[4-0-4-4-4-67],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065732.2292,neutral,frown,0.463147,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065732.2607,neutral,frown,0.463147,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065732.2922,neutral,frown,0.463147,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065732.3239,neutral,frown,0.264913,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065732.3555,neutral,frown,0.264913,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065732.3868,neutral,frown,0.264913,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065732.4182,neutral,frown,0.264913,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065732.4499,neutral,frown,0.332193,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065732.4814,neutral,frown,0.332193,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065732.5128,neutral,frown,0.332193,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065732.5441,neutral,frown,0.332193,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065732.5756,neutral,frown,0.327595,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065732.6073,neutral,frown,0.327595,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065732.6391,neutral,frown,0.327595,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065732.6704,neutral,frown,0.327595,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065732.7017,neutral,frown,0.174375,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1721065732.7017,4,95,1.0,[4-0-4-4-4-67],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065732.7333,neutral,frown,0.174375,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065732.765,neutral,frown,0.174375,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065732.7968,neutral,frown,0.174375,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065732.8281,neutral,frown,0.308522,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065732.8594,neutral,frown,0.308522,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065732.8907,neutral,frown,0.308522,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065732.9225,neutral,frown,0.308522,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065732.9542,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065732.9855,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065733.0168,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065733.0482,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065733.08,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065733.1117,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065733.1431,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065733.1744,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065733.2059,neutral,frown,0.632096,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1721065733.2059,4,95,1.0,[4-1-4-4-4-75],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065733.2377,neutral,frown,0.632096,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065733.2694,neutral,frown,0.632096,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065733.3007,neutral,frown,0.632096,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065733.332,neutral,frown,0.52412,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065733.3637,neutral,frown,0.52412,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065733.3954,neutral,frown,0.52412,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065733.4271,neutral,frown,0.52412,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065733.4584,neutral,frown,0.229366,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065733.4897,neutral,frown,0.229366,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065733.5215,neutral,frown,0.229366,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065733.5532,neutral,frown,0.229366,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065733.5848,neutral,frown,0.184091,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065733.6161,neutral,frown,0.184091,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065733.6474,neutral,frown,0.184091,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065733.6791,neutral,frown,0.184091,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065733.7108,neutral,neutral,0.0,laugh,0.705171,,,,,,,,,,,,,,,,,,,,,,,
1721065733.7187,4,95,1.0,[4-1-4-4-4-75],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065733.7423,neutral,neutral,0.0,laugh,0.705171,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065733.7736,neutral,neutral,0.0,laugh,0.705171,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065733.805,neutral,neutral,0.0,laugh,0.705171,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065733.8365,neutral,frown,0.312698,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1721065733.8682,neutral,frown,0.312698,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
