time,batteryLevel,batteryPercent,wirelessSignal,sensorsQuality,time,actionEye,actionUpperFace,powerUpperFace,actionLowerFace,powerLowerFace,time,engagement,excitement,longTermExcitement,stress,relaxation,interest,focus,isENG,isEXC,isSTR,isREL,isINT,isFOC,time,Pleasure,Arousal,Dominance,time,momentId,SAM-selectionP,SAM-selectionA,SAM-selectionD
,,,,,1722363534.4895,neutral,frown,0.495882,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363534.521,neutral,frown,0.495882,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363534.5526,neutral,frown,0.495882,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363534.5843,neutral,frown,0.704312,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363534.6158,neutral,frown,0.704312,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363534.6477,neutral,frown,0.704312,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363534.6793,neutral,frown,0.704312,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363534.7111,neutral,frown,0.54843,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722363534.7191,1,28,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363534.7426,neutral,frown,0.54843,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363534.7739,neutral,frown,0.54843,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363534.8052,neutral,frown,0.54843,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363534.837,neutral,frown,0.669398,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363534.8689,neutral,frown,0.669398,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363534.9008,neutral,frown,0.669398,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363534.9325,neutral,frown,0.669398,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363534.9641,neutral,frown,0.801363,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363534.9954,neutral,frown,0.801363,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363535.0265,neutral,frown,0.801363,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363535.0582,neutral,frown,0.801363,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363535.0893,neutral,frown,0.420242,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363535.1207,neutral,frown,0.420242,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363535.1524,neutral,frown,0.420242,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363535.1837,neutral,frown,0.420242,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363535.2148,neutral,frown,0.410774,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722363535.2148,1,28,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363535.2461,neutral,frown,0.410774,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363535.2779,neutral,frown,0.410774,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363535.3094,neutral,frown,0.410774,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363535.3413,neutral,frown,0.315542,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363535.373,neutral,frown,0.315542,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363535.4044,neutral,frown,0.315542,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363535.4361,neutral,frown,0.315542,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363535.4676,neutral,frown,0.286815,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363535.4995,neutral,frown,0.286815,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363535.5308,neutral,frown,0.286815,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363535.5626,neutral,frown,0.286815,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363535.5945,neutral,frown,0.401472,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363535.626,neutral,frown,0.401472,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363535.6577,neutral,frown,0.401472,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363535.6891,neutral,frown,0.401472,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363535.7202,neutral,frown,0.595243,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722363535.7359,1,28,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363535.7517,neutral,frown,0.595243,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363535.7836,neutral,frown,0.595243,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363535.8149,neutral,frown,0.595243,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363535.8463,neutral,frown,0.519948,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363535.878,neutral,frown,0.519948,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363535.9093,neutral,frown,0.519948,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363535.9412,neutral,frown,0.519948,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363535.9723,neutral,frown,0.31667,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363536.0037,neutral,frown,0.31667,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363536.0348,neutral,frown,0.31667,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363536.0663,neutral,frown,0.31667,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363536.0982,neutral,frown,0.280331,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363536.13,neutral,frown,0.280331,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363536.1619,neutral,frown,0.280331,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363536.1936,neutral,frown,0.280331,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363536.2253,neutral,frown,0.118366,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722363536.2333,1,28,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363536.2568,neutral,frown,0.118366,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363536.2886,neutral,frown,0.118366,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363536.3201,neutral,frown,0.118366,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363536.3516,neutral,frown,0.122585,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363536.3831,neutral,frown,0.122585,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363536.4143,neutral,frown,0.122585,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363536.4456,neutral,frown,0.122585,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363536.4771,neutral,frown,0.065805,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363536.509,neutral,frown,0.065805,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363536.5403,neutral,frown,0.065805,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363536.5715,neutral,frown,0.065805,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363536.603,neutral,frown,0.05988,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363536.6349,neutral,frown,0.05988,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363536.6662,neutral,frown,0.05988,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363536.6979,neutral,frown,0.05988,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363536.7291,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722363536.7291,1,28,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363536.7602,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363536.7917,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363536.8234,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363536.8548,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363536.8867,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363536.9184,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363536.9499,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363536.9816,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363537.0131,blink,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363537.0446,blink,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363537.0757,blink,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363537.1076,blink,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363537.1388,blink,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363537.1705,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363537.2018,blink,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363537.2333,blink,frown,0.605624,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722363537.2489,1,28,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363537.2644,blink,frown,0.605624,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363537.296,blink,frown,0.605624,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363537.3275,blink,frown,0.605624,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363537.3592,neutral,frown,0.484931,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363537.3907,neutral,frown,0.484931,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363537.4224,neutral,frown,0.484931,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363537.4538,neutral,frown,0.484931,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363537.4857,neutral,frown,0.336883,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363537.5174,neutral,frown,0.336883,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363537.5493,neutral,frown,0.336883,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363537.5807,neutral,frown,0.336883,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363537.6124,neutral,frown,0.217146,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363537.6439,neutral,frown,0.217146,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363537.6754,neutral,frown,0.217146,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363537.7065,neutral,frown,0.217146,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363537.7379,neutral,frown,0.227471,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722363537.7456,1,28,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363537.7696,neutral,frown,0.227471,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363537.8011,neutral,frown,0.227471,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363537.8326,neutral,frown,0.227471,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363537.8638,neutral,frown,0.332928,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363537.8955,neutral,frown,0.332928,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363537.9272,neutral,frown,0.332928,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363537.9585,neutral,frown,0.332928,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363537.9896,neutral,frown,0.286512,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363538.021,neutral,frown,0.286512,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363538.0523,neutral,frown,0.286512,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363538.0836,neutral,frown,0.286512,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363538.1153,neutral,frown,0.293398,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363538.1468,neutral,frown,0.293398,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363538.178,neutral,frown,0.293398,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363538.2099,neutral,frown,0.293398,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363538.2416,neutral,frown,0.360941,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722363538.2416,1,28,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363538.2731,neutral,frown,0.360941,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363538.3043,neutral,frown,0.360941,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363538.3356,neutral,frown,0.360941,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363538.3673,neutral,frown,0.54326,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363538.3986,neutral,frown,0.54326,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363538.4301,neutral,frown,0.54326,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363538.4621,neutral,frown,0.54326,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363538.4934,neutral,frown,0.545577,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363538.5249,neutral,frown,0.545577,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363538.5564,neutral,frown,0.545577,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363538.588,neutral,frown,0.545577,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363538.6193,neutral,frown,0.401241,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363538.6508,neutral,frown,0.401241,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363538.6819,neutral,frown,0.401241,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363538.7134,neutral,frown,0.401241,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363538.7452,neutral,frown,0.258166,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722363538.7609,1,28,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363538.7765,neutral,frown,0.258166,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363538.8078,neutral,frown,0.258166,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363538.8397,neutral,frown,0.258166,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363538.8711,neutral,frown,0.279508,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363538.9028,neutral,frown,0.279508,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363538.9341,neutral,frown,0.279508,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363538.9658,neutral,frown,0.279508,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363538.9969,neutral,frown,0.190902,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363539.0287,neutral,frown,0.190902,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363539.0604,neutral,frown,0.190902,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363539.0917,neutral,frown,0.190902,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363539.123,neutral,frown,0.233526,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363539.1545,neutral,frown,0.233526,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363539.1863,neutral,frown,0.233526,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363539.218,neutral,frown,0.233526,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363539.2491,neutral,frown,0.370762,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722363539.2571,1,28,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363539.2806,neutral,frown,0.370762,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363539.3118,neutral,frown,0.370762,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363539.3437,neutral,frown,0.370762,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363539.3754,neutral,frown,0.210032,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363539.4065,neutral,frown,0.210032,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363539.438,neutral,frown,0.210032,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363539.4696,neutral,frown,0.210032,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363539.5009,neutral,frown,0.359708,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363539.5324,neutral,frown,0.359708,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363539.5641,neutral,frown,0.359708,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363539.5957,neutral,frown,0.359708,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363539.6272,neutral,frown,0.387854,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363539.6589,neutral,frown,0.387854,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363539.6906,neutral,frown,0.387854,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363539.7217,neutral,frown,0.387854,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363539.7531,neutral,frown,0.755773,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722363539.7531,1,28,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363539.7848,neutral,frown,0.755773,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363539.8163,neutral,frown,0.755773,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363539.8478,neutral,frown,0.755773,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363539.8795,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363539.9109,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363539.9424,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363539.9741,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363540.0056,neutral,frown,0.92649,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363540.0368,neutral,frown,0.92649,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363540.0681,neutral,frown,0.92649,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363540.0998,neutral,frown,0.92649,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363540.1311,neutral,frown,0.733669,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363540.1626,neutral,frown,0.733669,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363540.1946,neutral,frown,0.733669,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363540.2257,neutral,frown,0.733669,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363540.2576,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722363540.2734,1,28,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363540.2893,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363540.3211,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363540.3522,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363540.3839,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363540.4154,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363540.4471,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363540.4789,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363540.5102,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363540.5415,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722363540.5732,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
