time,batteryLevel,batteryPercent,wirelessSignal,sensorsQuality,time,actionEye,actionUpperFace,powerUpperFace,actionLowerFace,powerLowerFace,time,engagement,excitement,longTermExcitement,stress,relaxation,interest,focus,isENG,isEXC,isSTR,isREL,isINT,isFOC,time,Pleasure,Arousal,Dominance,time,momentId,SAM-selectionP,SAM-selectionA,SAM-selectionD
,,,,,,,,,,,,,,,,,,,,,,,,,1722276799.0182,0.90,0.39,-0.19,,,,,
,,,,,1722276799.0182,neutral,surprise,0.012917,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722276799.0261,3,55,1.0,[4-0-2-4-4-50],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276799.0496,neutral,surprise,0.012917,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276799.0811,neutral,surprise,0.012917,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276799.1124,neutral,surprise,0.012917,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276799.1439,neutral,surprise,0.013484,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276799.1753,neutral,surprise,0.013484,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276799.2067,neutral,surprise,0.013484,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276799.2384,neutral,surprise,0.013484,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276799.2703,neutral,surprise,0.027741,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276799.302,neutral,surprise,0.027741,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276799.3337,neutral,surprise,0.027741,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276799.3654,neutral,surprise,0.027741,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276799.3972,neutral,surprise,0.224249,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276799.429,blink,surprise,0.224249,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276799.4607,blink,surprise,0.224249,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276799.4925,blink,surprise,0.224249,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276799.5243,blink,frown,0.342345,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722276799.5322,3,55,1.0,[4-0-2-4-4-50],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276799.556,blink,frown,0.342345,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276799.5878,neutral,frown,0.342345,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276799.6195,neutral,frown,0.342345,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276799.6512,neutral,frown,0.051488,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276799.683,neutral,frown,0.051488,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276799.7147,neutral,frown,0.051488,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276799.7464,neutral,frown,0.051488,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276799.7782,neutral,frown,0.042519,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276799.81,neutral,frown,0.042519,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276799.8417,neutral,frown,0.042519,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276799.8735,neutral,frown,0.042519,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276799.9052,neutral,surprise,0.008858,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276799.9369,neutral,surprise,0.008858,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276799.9687,neutral,surprise,0.008858,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276800.0004,neutral,surprise,0.008858,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276800.0321,neutral,surprise,0.011412,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722276800.0321,3,55,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276800.0639,neutral,surprise,0.011412,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276800.0956,neutral,surprise,0.011412,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276800.1274,neutral,surprise,0.011412,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276800.1592,neutral,surprise,0.011619,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276800.1909,neutral,surprise,0.011619,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276800.2226,neutral,surprise,0.011619,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276800.2544,neutral,surprise,0.011619,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276800.2861,neutral,surprise,0.012292,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276800.3178,neutral,surprise,0.012292,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276800.3496,neutral,surprise,0.012292,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276800.3813,neutral,surprise,0.012292,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276800.413,neutral,surprise,0.010037,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276800.4449,neutral,surprise,0.010037,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276800.4766,neutral,surprise,0.010037,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276800.5083,neutral,surprise,0.010037,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276800.5401,neutral,neutral,0.0,laugh,0.054415,,,,,,,,,,,,,,,,,,,,,,,
1722276800.5479,3,55,1.0,[4-0-4-4-4-67],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276800.5718,neutral,neutral,0.0,laugh,0.054415,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276800.6035,neutral,neutral,0.0,laugh,0.054415,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276800.6353,neutral,neutral,0.0,laugh,0.054415,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276800.667,neutral,neutral,0.0,laugh,0.067813,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276800.6987,neutral,neutral,0.0,laugh,0.067813,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276800.7305,neutral,neutral,0.0,laugh,0.067813,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276800.7623,neutral,neutral,0.0,laugh,0.067813,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276800.794,neutral,surprise,0.012551,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276800.8258,neutral,surprise,0.012551,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276800.8575,neutral,surprise,0.012551,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276800.8892,neutral,surprise,0.012551,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276800.921,neutral,surprise,0.012694,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276800.9527,neutral,surprise,0.012694,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276800.9844,neutral,surprise,0.012694,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276801.0162,neutral,surprise,0.012694,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276801.0479,neutral,surprise,0.013068,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722276801.0479,3,55,1.0,[4-0-2-4-4-50],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276801.0797,neutral,surprise,0.013068,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276801.1115,neutral,surprise,0.013068,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276801.1432,neutral,surprise,0.013068,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276801.1749,neutral,surprise,0.013677,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276801.2067,neutral,surprise,0.013677,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276801.2384,neutral,surprise,0.013677,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276801.2701,neutral,surprise,0.013677,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276801.3019,neutral,surprise,0.020503,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276801.3336,neutral,surprise,0.020503,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276801.3654,neutral,surprise,0.020503,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276801.3972,neutral,surprise,0.020503,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276801.4289,neutral,surprise,0.019857,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276801.4606,neutral,surprise,0.019857,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276801.4924,neutral,surprise,0.019857,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276801.5241,neutral,surprise,0.019857,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276801.5558,neutral,surprise,0.018148,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722276801.5558,3,55,1.0,[4-0-4-4-4-67],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276801.5876,neutral,surprise,0.018148,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276801.6193,neutral,surprise,0.018148,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276801.651,neutral,surprise,0.018148,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276801.6829,neutral,neutral,0.0,laugh,0.049057,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276801.7145,neutral,neutral,0.0,laugh,0.049057,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276801.7462,neutral,neutral,0.0,laugh,0.049057,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276801.778,neutral,neutral,0.0,laugh,0.049057,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276801.8097,neutral,neutral,0.0,laugh,0.037703,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276801.8414,neutral,neutral,0.0,laugh,0.037703,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276801.8731,neutral,neutral,0.0,laugh,0.037703,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276801.9046,blink,neutral,0.0,laugh,0.037703,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276801.9359,blink,neutral,0.0,laugh,0.034428,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276801.9672,blink,neutral,0.0,laugh,0.034428,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276801.9986,blink,neutral,0.0,laugh,0.034428,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276802.0299,blink,neutral,0.0,laugh,0.034428,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276802.0612,neutral,neutral,0.0,laugh,0.103114,,,,,,,,,,,,,,,,,,,,,,,
1722276802.0612,3,55,0.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276802.0926,neutral,neutral,0.0,laugh,0.103114,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276802.124,neutral,neutral,0.0,laugh,0.103114,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276802.1553,neutral,neutral,0.0,laugh,0.103114,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276802.1866,neutral,frown,0.392924,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276802.2178,neutral,frown,0.392924,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276802.2491,neutral,frown,0.392924,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276802.2805,neutral,frown,0.392924,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276802.3118,winkL,frown,0.495685,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276802.3431,winkL,frown,0.495685,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276802.3744,winkL,frown,0.495685,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276802.4057,winkL,frown,0.495685,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276802.4371,winkL,frown,0.188883,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276802.4683,winkL,frown,0.188883,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276802.4996,winkL,frown,0.188883,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276802.5309,winkL,frown,0.188883,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276802.5623,winkL,frown,0.147576,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722276802.5702,3,55,0.0,[4-0-4-4-4-67],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276802.5936,winkL,frown,0.147576,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276802.6249,winkL,frown,0.147576,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276802.6562,neutral,frown,0.147576,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276802.6876,neutral,frown,0.183084,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276802.7189,neutral,frown,0.183084,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276802.7501,neutral,frown,0.183084,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276802.7815,neutral,frown,0.183084,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276802.8128,neutral,frown,0.082612,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276802.8441,neutral,frown,0.082612,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276802.8754,neutral,frown,0.082612,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276802.9068,neutral,frown,0.082612,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276802.9381,neutral,frown,0.044086,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276802.9694,neutral,frown,0.044086,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276803.0008,neutral,frown,0.044086,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276803.0321,neutral,frown,0.044086,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276803.0636,neutral,neutral,0.0,laugh,0.383438,,,,,,,,,,,,,,,,,,,,,,,
1722276803.0636,3,55,1.0,[4-1-4-4-4-75],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276803.0949,neutral,neutral,0.0,laugh,0.383438,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276803.1262,neutral,neutral,0.0,laugh,0.383438,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276803.1577,blink,neutral,0.0,laugh,0.383438,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276803.189,blink,neutral,0.0,laugh,0.706074,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276803.2204,blink,neutral,0.0,laugh,0.706074,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276803.2517,blink,neutral,0.0,laugh,0.706074,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276803.283,blink,neutral,0.0,laugh,0.706074,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276803.3143,neutral,neutral,0.0,laugh,0.796202,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276803.3457,neutral,neutral,0.0,laugh,0.796202,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276803.377,neutral,neutral,0.0,laugh,0.796202,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276803.4083,neutral,neutral,0.0,laugh,0.796202,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276803.4396,neutral,neutral,0.0,laugh,0.386628,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276803.4709,neutral,neutral,0.0,laugh,0.386628,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276803.5022,neutral,neutral,0.0,laugh,0.386628,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276803.5335,neutral,neutral,0.0,laugh,0.386628,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276803.5651,neutral,neutral,0.0,laugh,0.131551,,,,,,,,,,,,,,,,,,,,,,,
1722276803.5651,3,55,1.0,[4-0-4-4-4-67],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276803.5966,neutral,neutral,0.0,laugh,0.131551,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722276803.6279,neutral,neutral,0.0,laugh,0.131551,,,,,,,,,,,,,,,,,,,,,,,
