time,batteryLevel,batteryPercent,wirelessSignal,sensorsQuality,time,actionEye,actionUpperFace,powerUpperFace,actionLowerFace,powerLowerFace,time,engagement,excitement,longTermExcitement,stress,relaxation,interest,focus,isENG,isEXC,isSTR,isREL,isINT,isFOC,time,Pleasure,Arousal,Dominance,time,momentId,SAM-selectionP,SAM-selectionA,SAM-selectionD
,,,,,1722277984.4876,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277984.5189,neutral,frown,0.841665,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277984.5502,neutral,frown,0.841665,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277984.5815,neutral,frown,0.841665,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277984.6129,neutral,frown,0.841665,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277984.6444,neutral,frown,0.513563,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277984.6761,neutral,frown,0.513563,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277984.7078,neutral,frown,0.513563,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277984.7395,neutral,frown,0.513563,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277984.7713,neutral,frown,0.363255,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277984.803,neutral,frown,0.363255,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277984.8345,neutral,frown,0.363255,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277984.8659,neutral,frown,0.363255,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277984.8973,neutral,frown,0.397976,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722277984.8973,3,55,0.0,[4-4-2-4-4-83],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277984.9287,neutral,frown,0.397976,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277984.9601,neutral,frown,0.397976,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277984.9915,neutral,frown,0.397976,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277985.0227,neutral,frown,0.587351,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277985.0544,neutral,frown,0.587351,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277985.0862,neutral,frown,0.587351,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277985.1177,neutral,frown,0.587351,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277985.1492,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277985.1808,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277985.2121,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277985.2435,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277985.275,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277985.3063,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277985.3375,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277985.3688,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277985.4004,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722277985.4082,3,55,0.0,[4-4-2-4-4-83],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277985.4317,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277985.4631,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277985.4946,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277985.526,neutral,frown,0.929584,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277985.5573,neutral,frown,0.929584,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277985.5889,neutral,frown,0.929584,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277985.6201,neutral,frown,0.929584,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277985.6516,neutral,frown,0.273816,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277985.6829,neutral,frown,0.273816,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277985.7143,neutral,frown,0.273816,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277985.7459,neutral,frown,0.273816,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277985.7774,neutral,frown,0.240062,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277985.809,neutral,frown,0.240062,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277985.8404,neutral,frown,0.240062,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277985.8717,neutral,frown,0.240062,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277985.9031,neutral,neutral,0.0,smile,0.500345,,,,,,,,,,,,,,,,,,,,,,,
1722277985.9031,3,55,0.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277985.9344,neutral,neutral,0.0,smile,0.500345,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277985.9656,neutral,neutral,0.0,smile,0.500345,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277985.9971,neutral,neutral,0.0,smile,0.500345,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277986.0285,neutral,neutral,0.0,smile,0.773875,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277986.0601,neutral,neutral,0.0,smile,0.773875,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277986.0917,neutral,neutral,0.0,smile,0.773875,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277986.1235,neutral,neutral,0.0,smile,0.773875,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277986.155,neutral,neutral,0.0,smirkRight,0.884949,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277986.1865,neutral,neutral,0.0,smirkRight,0.884949,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277986.218,neutral,neutral,0.0,smirkRight,0.884949,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277986.2493,neutral,neutral,0.0,smirkRight,0.884949,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277986.2804,neutral,neutral,0.0,smirkRight,0.549225,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277986.3117,neutral,neutral,0.0,smirkRight,0.549225,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277986.343,neutral,neutral,0.0,smirkRight,0.549225,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277986.3746,neutral,neutral,0.0,smirkRight,0.549225,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277986.4063,neutral,neutral,0.0,smile,0.403371,,,,,,,,,,,,,,,,,,,,,,,
1722277986.4063,3,55,0.0,[4-4-2-4-4-83],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277986.4381,neutral,neutral,0.0,smile,0.403371,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277986.4696,neutral,neutral,0.0,smile,0.403371,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277986.5011,neutral,neutral,0.0,smile,0.403371,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277986.5328,neutral,neutral,0.0,smirkRight,0.878979,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277986.5646,neutral,neutral,0.0,smirkRight,0.878979,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277986.5963,neutral,neutral,0.0,smirkRight,0.878979,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277986.628,neutral,neutral,0.0,smirkRight,0.878979,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277986.6596,neutral,frown,0.210439,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277986.6912,neutral,frown,0.210439,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277986.7226,neutral,frown,0.210439,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277986.7539,neutral,frown,0.210439,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277986.7851,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277986.8167,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277986.8482,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277986.8797,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277986.9113,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722277986.9192,3,55,0.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277986.9426,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277986.9739,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277987.0056,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277987.0374,neutral,neutral,0.0,smile,0.309593,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277987.069,neutral,neutral,0.0,smile,0.309593,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277987.1005,neutral,neutral,0.0,smile,0.309593,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277987.1321,neutral,neutral,0.0,smile,0.309593,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277987.1634,neutral,frown,0.823276,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277987.1949,neutral,frown,0.823276,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277987.2266,neutral,frown,0.823276,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277987.2583,neutral,frown,0.823276,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277987.29,neutral,frown,0.557635,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277987.3216,neutral,frown,0.557635,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277987.353,neutral,frown,0.557635,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277987.3843,neutral,frown,0.557635,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277987.4157,blink,neutral,0.0,smile,0.592889,,,,,,,,,,,,,,,,,,,,,,,
1722277987.4315,3,55,0.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277987.4471,blink,neutral,0.0,smile,0.592889,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277987.4785,blink,neutral,0.0,smile,0.592889,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277987.51,blink,neutral,0.0,smile,0.592889,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277987.5417,blink,neutral,0.0,smile,0.337629,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277987.5734,neutral,neutral,0.0,smile,0.337629,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277987.6051,neutral,neutral,0.0,smile,0.337629,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277987.637,neutral,neutral,0.0,smile,0.337629,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277987.6685,neutral,neutral,0.0,smile,0.226899,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277987.7,neutral,neutral,0.0,smile,0.226899,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277989.4951,neutral,neutral,0.0,smile,0.226899,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277989.5265,neutral,neutral,0.0,smile,0.226899,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277989.5579,neutral,neutral,0.0,smile,0.373529,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277989.5895,neutral,neutral,0.0,smile,0.373529,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277989.6213,neutral,neutral,0.0,smile,0.373529,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277989.6531,neutral,neutral,0.0,smile,0.373529,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277989.6847,neutral,neutral,0.0,smile,0.225743,,,,,,,,,,,,,,,,,,,,,,,
1722277989.6847,3,55,0.0,[4-4-2-4-4-83],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277989.7164,neutral,neutral,0.0,smile,0.225743,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277989.7482,neutral,neutral,0.0,smile,0.225743,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277989.7799,neutral,neutral,0.0,smile,0.225743,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277989.8117,neutral,neutral,0.0,smile,0.192426,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277989.8434,neutral,neutral,0.0,smile,0.192426,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277989.8751,neutral,neutral,0.0,smile,0.192426,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277989.9068,neutral,neutral,0.0,smile,0.192426,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277989.9383,neutral,neutral,0.0,smile,0.181542,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277989.9698,neutral,neutral,0.0,smile,0.181542,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277990.0011,neutral,neutral,0.0,smile,0.181542,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277990.0324,winkR,neutral,0.0,smile,0.181542,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277990.0636,winkR,neutral,0.0,smile,0.169739,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277990.0949,winkR,neutral,0.0,smile,0.169739,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277990.1263,winkR,neutral,0.0,smile,0.169739,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277990.1576,winkR,neutral,0.0,smile,0.169739,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277990.1889,winkR,neutral,0.0,smile,0.27303,,,,,,,,,,,,,,,,,,,,,,,
1722277990.1968,3,55,0.0,[4-4-2-4-4-83],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277990.2202,winkR,neutral,0.0,smile,0.27303,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277990.2515,winkR,neutral,0.0,smile,0.27303,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277990.2829,winkR,neutral,0.0,smile,0.27303,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277990.3142,winkR,frown,0.08806,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277990.3455,winkR,frown,0.08806,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277990.3767,neutral,frown,0.08806,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277990.408,neutral,frown,0.08806,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277990.4398,neutral,frown,0.330098,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277990.4715,neutral,frown,0.330098,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277990.5032,neutral,frown,0.330098,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277990.5349,neutral,frown,0.330098,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277990.5665,neutral,frown,0.082184,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277990.5981,neutral,frown,0.082184,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277990.6297,neutral,frown,0.082184,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277990.6611,neutral,frown,0.082184,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277990.6923,neutral,frown,0.036992,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722277990.7002,3,55,0.0,[4-4-2-4-4-83],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277990.7236,neutral,frown,0.036992,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277990.755,neutral,frown,0.036992,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277990.7863,neutral,frown,0.036992,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277990.8176,neutral,frown,0.054469,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277990.8489,neutral,frown,0.054469,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277990.8802,neutral,frown,0.054469,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277990.9116,neutral,frown,0.054469,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277990.9429,neutral,frown,0.340473,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277990.9742,neutral,frown,0.340473,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277991.0054,neutral,frown,0.340473,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277991.0367,neutral,frown,0.340473,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277991.0681,neutral,frown,0.030521,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277991.0998,neutral,frown,0.030521,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277991.1315,neutral,frown,0.030521,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277991.1632,neutral,frown,0.030521,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277991.1949,neutral,frown,0.02455,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722277991.1949,3,55,0.0,[4-4-2-4-4-83],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277991.2267,neutral,frown,0.02455,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277991.2584,neutral,frown,0.02455,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277991.2902,neutral,frown,0.02455,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277991.3219,neutral,frown,0.024324,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277991.3536,neutral,frown,0.024324,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277991.3854,neutral,frown,0.024324,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277991.4171,neutral,frown,0.024324,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277991.4488,neutral,frown,0.02079,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277991.4805,neutral,frown,0.02079,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277991.5122,neutral,frown,0.02079,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277991.544,neutral,frown,0.02079,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277991.5758,neutral,frown,0.021924,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277991.6075,neutral,frown,0.021924,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277991.6392,neutral,frown,0.021924,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277991.6709,neutral,frown,0.021924,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1722277991.7026,-1,-1,-1,-1,-1,-1,-1,false,false,false,false,false,false,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1722277991.7026,0,0,0,,,,,
,,,,,1722277991.7026,neutral,frown,0.025264,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722277991.7105,3,55,1.0,[4-4-2-4-4-83],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277991.7344,neutral,frown,0.025264,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277991.7661,neutral,frown,0.025264,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277991.7978,neutral,frown,0.025264,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277991.8295,neutral,frown,0.026652,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277991.8612,neutral,frown,0.026652,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277991.893,neutral,frown,0.026652,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277991.9248,neutral,frown,0.026652,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277991.9565,neutral,neutral,0.0,laugh,0.064321,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277991.988,neutral,neutral,0.0,laugh,0.064321,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277992.0195,neutral,neutral,0.0,laugh,0.064321,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277992.0509,neutral,neutral,0.0,laugh,0.064321,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277992.0822,neutral,frown,0.053169,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277992.1134,neutral,frown,0.053169,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277992.1447,neutral,frown,0.053169,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277992.176,neutral,frown,0.053169,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277992.2075,neutral,frown,0.067847,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722277992.2232,3,55,0.0,[4-4-1-4-4-75],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277992.2392,neutral,frown,0.067847,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277992.2709,neutral,frown,0.067847,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277992.3027,neutral,frown,0.067847,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277992.3344,neutral,frown,0.047563,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277992.3662,neutral,frown,0.047563,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277992.3979,neutral,frown,0.047563,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277992.4296,neutral,frown,0.047563,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277992.4613,neutral,frown,0.046393,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277992.493,neutral,frown,0.046393,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277992.5249,neutral,frown,0.046393,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277992.5566,neutral,frown,0.046393,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277992.5883,neutral,frown,0.059263,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277992.62,neutral,frown,0.059263,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277992.6517,neutral,frown,0.059263,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277992.6835,neutral,frown,0.059263,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277992.7152,neutral,frown,0.050948,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722277992.7152,3,55,0.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277992.7469,neutral,frown,0.050948,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277992.7786,neutral,frown,0.050948,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277992.8103,neutral,frown,0.050948,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277992.8422,neutral,frown,0.054829,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277992.8739,neutral,frown,0.054829,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722277992.9056,neutral,frown,0.054829,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
