time,batteryLevel,batteryPercent,wirelessSignal,sensorsQuality,time,actionEye,actionUpperFace,powerUpperFace,actionLowerFace,powerLowerFace,time,engagement,excitement,longTermExcitement,stress,relaxation,interest,focus,isENG,isEXC,isSTR,isREL,isINT,isFOC,time,Pleasure,Arousal,Dominance,time,momentId,SAM-selectionP,SAM-selectionA,SAM-selectionD
,,,,,1720809957.244,neutral,frown,0.266699,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809957.2757,neutral,frown,0.229791,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809957.3074,neutral,frown,0.229791,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809957.3391,neutral,frown,0.229791,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809957.371,neutral,frown,0.229791,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809957.4027,neutral,frown,0.240645,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809957.4344,neutral,frown,0.240645,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809957.4662,neutral,frown,0.240645,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809957.4979,neutral,frown,0.240645,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809957.5296,neutral,frown,0.367839,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1720809957.5296,2,35,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809957.5614,neutral,frown,0.367839,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809957.5931,neutral,frown,0.367839,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809957.6248,neutral,frown,0.367839,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809957.6566,neutral,frown,0.233847,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809957.6884,neutral,frown,0.233847,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809957.7199,neutral,frown,0.233847,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809957.7515,neutral,frown,0.233847,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809957.7828,neutral,frown,0.428623,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809957.8141,neutral,frown,0.428623,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809957.8453,neutral,frown,0.428623,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809957.8766,neutral,frown,0.428623,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809957.908,neutral,frown,0.434014,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809957.9395,neutral,frown,0.434014,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809957.9709,neutral,frown,0.434014,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809958.0022,neutral,frown,0.434014,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809958.0335,neutral,frown,0.51548,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1720809958.0413,2,35,0.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809958.0648,neutral,frown,0.51548,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809958.0961,neutral,frown,0.51548,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809958.1274,neutral,frown,0.51548,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809958.1587,neutral,frown,0.523097,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809958.1901,neutral,frown,0.523097,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809958.2214,neutral,frown,0.523097,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809958.2526,neutral,frown,0.523097,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809958.284,neutral,frown,0.763115,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809958.3154,neutral,frown,0.763115,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809958.3466,neutral,frown,0.763115,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809958.3779,blink,frown,0.763115,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809958.4092,blink,frown,0.941564,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809958.4405,blink,frown,0.941564,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809958.472,blink,frown,0.941564,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809958.5037,blink,frown,0.941564,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809958.5353,neutral,neutral,0.0,smile,0.475662,,,,,,,,,,,,,,,,,,,,,,,
1720809958.5432,2,35,0.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809958.5671,neutral,neutral,0.0,smile,0.475662,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809958.5988,neutral,neutral,0.0,smile,0.475662,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809958.6306,neutral,neutral,0.0,smile,0.475662,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809958.6622,neutral,neutral,0.0,smile,0.574851,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809958.6937,neutral,neutral,0.0,smile,0.574851,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809958.725,neutral,neutral,0.0,smile,0.574851,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809958.7562,neutral,neutral,0.0,smile,0.574851,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809958.7875,neutral,frown,0.830758,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809958.8189,neutral,frown,0.830758,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809958.8502,neutral,frown,0.830758,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809958.8814,neutral,frown,0.830758,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809958.9127,neutral,frown,0.364557,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809958.9443,neutral,frown,0.364557,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809958.976,neutral,frown,0.364557,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809959.0077,neutral,frown,0.364557,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809959.0395,neutral,frown,0.270178,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809959.071,neutral,frown,0.270178,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809959.1025,neutral,frown,0.270178,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1720809959.1025,2,35,0.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809959.1337,neutral,frown,0.270178,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809959.1651,neutral,frown,0.186967,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809959.1965,neutral,frown,0.186967,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809959.2279,neutral,frown,0.186967,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809959.2591,neutral,frown,0.186967,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809959.291,neutral,frown,0.221381,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809959.3227,neutral,frown,0.221381,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809959.3544,neutral,frown,0.221381,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809959.3861,neutral,frown,0.221381,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809959.4179,neutral,frown,0.32703,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809959.4496,neutral,frown,0.32703,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809959.4811,neutral,frown,0.32703,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809959.5126,neutral,frown,0.32703,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809959.5439,neutral,frown,0.364363,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1720809959.5518,2,35,0.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809959.5752,neutral,frown,0.364363,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809959.6065,neutral,frown,0.364363,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809959.6378,neutral,frown,0.364363,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809959.6691,blink,frown,0.864403,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809959.7005,blink,frown,0.864403,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809959.7318,blink,frown,0.864403,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809959.7631,blink,frown,0.864403,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809959.7944,blink,frown,0.887508,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809959.8257,neutral,frown,0.887508,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809959.857,neutral,frown,0.887508,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809959.8883,neutral,frown,0.887508,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809959.9196,neutral,frown,0.904273,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809959.9509,neutral,frown,0.904273,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809959.9822,neutral,frown,0.904273,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809960.0135,neutral,frown,0.904273,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809960.0449,neutral,frown,0.87502,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1720809960.0527,2,35,0.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809960.0762,neutral,frown,0.87502,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809960.1075,neutral,frown,0.87502,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809960.1388,neutral,frown,0.87502,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809960.1701,neutral,frown,0.580435,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809960.2014,neutral,frown,0.580435,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809960.2327,neutral,frown,0.580435,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809960.264,neutral,frown,0.580435,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809960.2955,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809960.3269,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809960.3582,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809960.3896,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809960.4213,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809960.4531,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809960.4849,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809960.5166,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809960.5483,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1720809960.5562,2,35,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809960.5801,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809960.6117,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809960.6435,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809960.6754,neutral,frown,0.447209,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809960.707,neutral,frown,0.447209,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809960.7387,neutral,frown,0.447209,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809960.7706,neutral,frown,0.447209,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809960.8023,neutral,frown,0.315569,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809960.834,neutral,frown,0.315569,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809960.8658,neutral,frown,0.315569,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809960.8975,neutral,frown,0.315569,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809960.9292,neutral,frown,0.413778,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809960.9609,neutral,frown,0.413778,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809960.9927,neutral,frown,0.413778,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809961.0244,neutral,frown,0.413778,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809961.0562,neutral,frown,0.599594,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1720809961.0641,2,35,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809961.088,neutral,frown,0.599594,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809961.1195,neutral,frown,0.599594,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809961.151,neutral,frown,0.599594,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809961.1824,neutral,frown,0.590367,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809961.2136,neutral,frown,0.590367,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809961.2449,neutral,frown,0.590367,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809961.2762,neutral,frown,0.590367,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809961.3075,neutral,frown,0.688069,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809961.3388,neutral,frown,0.688069,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809961.3701,neutral,frown,0.688069,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809961.4014,neutral,frown,0.688069,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809961.4329,neutral,frown,0.521378,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809961.4642,neutral,frown,0.521378,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809961.4956,neutral,frown,0.521378,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809961.5269,neutral,frown,0.521378,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1720809961.5582,0.360686,0.678111,0.0,0.269836,0.184868,0.332197,0.738343,true,true,true,true,true,true,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1720809961.5582,0.98,0.11,0.14,,,,,
,,,,,1720809961.5582,neutral,frown,0.262251,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1720809961.5582,2,35,0.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809961.5898,neutral,frown,0.262251,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809961.6216,neutral,frown,0.262251,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809961.6533,neutral,frown,0.262251,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809961.685,neutral,frown,0.282335,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809961.7168,neutral,frown,0.282335,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809961.7486,neutral,frown,0.282335,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809961.7803,neutral,frown,0.282335,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809961.812,neutral,frown,0.264079,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809961.8437,neutral,frown,0.264079,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809961.8755,neutral,frown,0.264079,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809961.9072,neutral,frown,0.264079,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809961.9387,neutral,frown,0.186351,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809961.9702,neutral,frown,0.186351,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809962.0015,neutral,frown,0.186351,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809962.0328,neutral,frown,0.186351,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809962.0641,neutral,frown,0.162769,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1720809962.072,2,35,0.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809962.0954,neutral,frown,0.162769,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809962.1268,neutral,frown,0.162769,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809962.1581,neutral,frown,0.162769,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809962.1894,neutral,frown,0.151508,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809962.2206,neutral,frown,0.151508,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809962.2522,neutral,frown,0.151508,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809962.284,neutral,frown,0.151508,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809962.3155,neutral,frown,0.077824,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809962.3472,neutral,frown,0.077824,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809962.379,neutral,frown,0.077824,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809962.4108,neutral,frown,0.077824,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809962.4425,neutral,frown,0.162442,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809962.4742,neutral,frown,0.162442,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809962.506,neutral,frown,0.162442,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809962.5377,neutral,frown,0.162442,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809962.5694,neutral,frown,0.029874,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1720809962.5694,2,35,0.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809962.6012,neutral,frown,0.029874,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809962.6329,neutral,frown,0.029874,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809962.6644,neutral,frown,0.029874,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809962.6959,neutral,frown,0.028874,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809962.7272,neutral,frown,0.028874,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809962.7584,neutral,frown,0.028874,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809962.7897,neutral,frown,0.028874,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809962.8209,neutral,frown,0.039127,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809962.8524,neutral,frown,0.039127,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809962.8841,neutral,frown,0.039127,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809962.9154,neutral,frown,0.039127,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809962.9471,neutral,frown,0.318726,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809962.979,neutral,frown,0.318726,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809963.0107,neutral,frown,0.318726,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809963.0425,neutral,frown,0.318726,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809963.0742,neutral,frown,0.265512,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1720809963.0742,2,35,0.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809963.1059,neutral,frown,0.265512,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809963.1376,neutral,frown,0.265512,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809963.1691,neutral,frown,0.265512,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809963.2006,neutral,frown,0.23634,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809963.2319,neutral,frown,0.23634,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809963.2632,neutral,frown,0.23634,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809963.2945,neutral,frown,0.23634,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809963.3259,neutral,frown,0.062898,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809963.3571,neutral,frown,0.062898,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809963.3884,neutral,frown,0.062898,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809963.4197,neutral,frown,0.062898,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809963.4514,neutral,frown,0.030765,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809963.4832,neutral,frown,0.030765,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720809963.5149,neutral,frown,0.030765,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
