time,batteryLevel,batteryPercent,wirelessSignal,sensorsQuality,time,actionEye,actionUpperFace,powerUpperFace,actionLowerFace,powerLowerFace,time,engagement,excitement,longTermExcitement,stress,relaxation,interest,focus,isENG,isEXC,isSTR,isREL,isINT,isFOC,time,Pleasure,Arousal,Dominance,time,momentId,SAM-selectionP,SAM-selectionA,SAM-selectionD
1722278323.1425,3,55,0.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278323.1659,blink,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278323.1971,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278323.2283,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278323.2599,neutral,frown,0.887125,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278323.2914,neutral,frown,0.887125,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278323.3229,neutral,frown,0.887125,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278323.3543,neutral,frown,0.887125,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278323.3857,blink,frown,0.424369,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278323.417,blink,frown,0.424369,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278323.4483,blink,frown,0.424369,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278323.4796,blink,frown,0.424369,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278323.5109,blink,frown,0.436012,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278323.5422,neutral,frown,0.436012,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278323.5738,neutral,frown,0.436012,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278323.6053,neutral,frown,0.436012,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278323.6369,neutral,frown,0.695048,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722278323.6448,3,55,0.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278323.6682,neutral,frown,0.695048,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278323.6995,neutral,frown,0.695048,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278323.7311,neutral,frown,0.695048,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278323.7624,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278323.7937,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278323.825,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278323.8563,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278323.8878,neutral,frown,0.850181,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278323.9194,neutral,frown,0.850181,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278323.9511,neutral,frown,0.850181,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278323.9824,neutral,frown,0.850181,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278324.014,neutral,frown,0.540869,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278324.0458,neutral,frown,0.540869,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278324.0775,neutral,frown,0.540869,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278324.1092,neutral,frown,0.540869,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278324.1409,neutral,frown,0.36923,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722278324.1409,3,55,0.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278324.1727,neutral,frown,0.36923,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278324.2045,neutral,frown,0.36923,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278324.2362,neutral,frown,0.36923,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278324.2679,neutral,frown,0.408013,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
