time,batteryLevel,batteryPercent,wirelessSignal,sensorsQuality,time,actionEye,actionUpperFace,powerUpperFace,actionLowerFace,powerLowerFace,time,engagement,excitement,longTermExcitement,stress,relaxation,interest,focus,isENG,isEXC,isSTR,isREL,isINT,isFOC,time,Pleasure,Arousal,Dominance,time,momentId,SAM-selectionP,SAM-selectionA,SAM-selectionD
1722362425.1503,2,35,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362425.1738,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362425.2054,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362425.2371,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362425.2686,neutral,frown,0.125649,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362425.3003,neutral,frown,0.125649,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362425.3316,neutral,frown,0.125649,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362425.3632,neutral,frown,0.125649,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362425.3947,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362425.4264,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362425.4575,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362425.489,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362425.5208,neutral,frown,0.218337,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362425.5523,neutral,frown,0.218337,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362425.5836,neutral,frown,0.218337,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362425.6153,neutral,frown,0.218337,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362425.6467,neutral,frown,0.750452,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722362425.6467,2,35,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362425.6782,neutral,frown,0.750452,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362425.7097,neutral,frown,0.750452,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362425.7412,neutral,frown,0.750452,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362425.7725,neutral,frown,0.762095,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362425.8041,neutral,frown,0.762095,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362425.8358,neutral,frown,0.762095,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362425.8673,neutral,frown,0.762095,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362425.8988,neutral,frown,0.804861,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362425.9303,neutral,frown,0.804861,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362425.9619,neutral,frown,0.804861,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362425.9934,neutral,frown,0.804861,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362426.0251,neutral,frown,0.461986,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362426.0564,neutral,frown,0.461986,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362426.0877,neutral,frown,0.461986,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362426.1193,neutral,frown,0.461986,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362426.1508,neutral,frown,0.355287,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722362426.1665,2,35,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362426.1823,neutral,frown,0.355287,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362426.2138,neutral,frown,0.355287,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362426.2453,neutral,frown,0.355287,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362426.2767,neutral,frown,0.279589,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362426.3082,neutral,frown,0.279589,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362426.3399,neutral,frown,0.279589,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362426.3712,neutral,frown,0.279589,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362426.4026,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362426.4343,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362426.466,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362426.4975,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362426.529,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362426.5604,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362426.5921,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362426.6236,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362426.6555,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722362426.6635,2,35,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362426.6868,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362426.7184,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362426.7501,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362426.7816,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362426.813,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362426.8447,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362426.8761,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362426.9078,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362426.9393,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362426.971,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362427.0021,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362427.0339,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362427.0654,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362427.0969,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362427.1283,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362427.1601,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722362427.1601,2,35,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362427.1912,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362427.2227,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362427.2546,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362427.2859,neutral,frown,0.243763,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362427.3171,neutral,frown,0.243763,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362427.3486,neutral,frown,0.243763,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362427.3801,neutral,frown,0.243763,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362427.4116,neutral,frown,0.23492,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362427.4433,neutral,frown,0.23492,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362427.4749,neutral,frown,0.23492,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362427.5062,neutral,frown,0.23492,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362427.5377,neutral,frown,0.160903,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362427.5694,neutral,frown,0.160903,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362427.6005,neutral,frown,0.160903,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362427.6321,neutral,frown,0.160903,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362427.6636,neutral,frown,0.087409,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722362427.6793,2,35,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362427.6951,neutral,frown,0.087409,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362427.7266,neutral,frown,0.087409,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362427.7583,neutral,frown,0.087409,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362427.7897,neutral,frown,0.1192,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362427.821,neutral,frown,0.1192,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362427.8525,neutral,frown,0.1192,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362427.8844,neutral,frown,0.1192,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362427.9156,neutral,frown,0.184736,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362427.9469,neutral,frown,0.184736,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362427.9786,neutral,frown,0.184736,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362428.0103,neutral,frown,0.184736,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362428.0418,neutral,frown,0.239395,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362428.0732,neutral,frown,0.239395,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362428.1045,neutral,frown,0.239395,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362428.136,neutral,frown,0.239395,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362428.1677,neutral,frown,0.170336,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722362428.1757,2,35,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362428.1996,neutral,frown,0.170336,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362428.2313,neutral,frown,0.170336,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362428.2632,neutral,frown,0.170336,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362428.2947,neutral,frown,0.393406,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362428.3264,neutral,frown,0.393406,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362428.3579,neutral,frown,0.393406,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362428.3895,neutral,frown,0.393406,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362428.4208,neutral,frown,0.520365,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362428.4525,neutral,frown,0.520365,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362428.4842,neutral,frown,0.520365,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362428.5156,neutral,frown,0.520365,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362428.5468,neutral,frown,0.395614,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362428.5786,neutral,frown,0.395614,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362428.6101,neutral,frown,0.395614,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362428.6416,neutral,frown,0.395614,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362428.673,neutral,frown,0.295327,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722362428.673,2,35,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362428.7047,neutral,frown,0.295327,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362428.7358,neutral,frown,0.295327,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362428.7673,neutral,frown,0.295327,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362428.799,neutral,frown,0.209636,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362428.8308,neutral,frown,0.209636,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362428.8621,neutral,frown,0.209636,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362428.8938,neutral,frown,0.209636,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362428.9251,neutral,frown,0.22673,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362428.9568,neutral,frown,0.22673,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362428.9882,neutral,frown,0.22673,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362429.0197,neutral,frown,0.22673,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362429.0516,neutral,frown,0.177789,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362429.0831,neutral,frown,0.177789,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362429.1148,neutral,frown,0.177789,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362429.1462,neutral,frown,0.177789,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362429.1775,neutral,frown,0.747381,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722362429.1932,2,35,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362429.209,neutral,frown,0.747381,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362429.2407,blink,frown,0.747381,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362429.2725,blink,frown,0.747381,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362429.304,blink,frown,0.921676,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362429.3353,blink,frown,0.921676,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362429.3666,blink,frown,0.921676,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362429.3981,neutral,frown,0.921676,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362429.4299,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362429.4612,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362429.4925,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362429.524,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362429.5553,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362429.5869,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362429.6188,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362429.6501,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362429.6814,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722362429.6894,2,35,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362429.7129,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362429.7447,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362429.7758,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362429.8071,neutral,frown,0.563672,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362429.8388,neutral,frown,0.563672,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362429.8703,neutral,frown,0.563672,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362429.9021,neutral,frown,0.563672,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362429.934,neutral,frown,0.225193,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362429.9651,neutral,frown,0.225193,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362429.9968,neutral,frown,0.225193,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362430.0284,neutral,frown,0.225193,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362430.0599,neutral,frown,0.187212,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362430.0912,neutral,frown,0.187212,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362430.1227,neutral,frown,0.187212,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362430.154,neutral,frown,0.187212,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362430.1858,neutral,frown,0.585432,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722362430.1858,2,35,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362430.2175,neutral,frown,0.585432,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362430.2494,neutral,frown,0.585432,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362430.2805,neutral,frown,0.585432,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362430.3122,blink,frown,0.856613,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362430.344,blink,frown,0.856613,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362430.3753,blink,frown,0.856613,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362430.4064,blink,frown,0.856613,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362430.4381,blink,frown,0.960963,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362430.4696,neutral,frown,0.960963,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362430.5012,neutral,frown,0.960963,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362430.5327,neutral,frown,0.960963,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362430.5644,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362430.5957,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362430.6274,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362430.6592,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362430.6907,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722362430.7063,2,35,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362430.7221,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362430.7538,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362430.7852,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362430.8169,neutral,frown,0.286095,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362430.8486,neutral,frown,0.286095,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362430.8801,neutral,frown,0.286095,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362430.9114,neutral,frown,0.286095,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362430.943,neutral,frown,0.209078,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362430.9749,neutral,frown,0.209078,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362431.0064,neutral,frown,0.209078,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362431.0377,neutral,frown,0.209078,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362431.0692,neutral,frown,0.389982,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362431.1008,blink,frown,0.389982,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362431.1327,blink,frown,0.389982,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362431.1642,blink,frown,0.389982,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362431.1953,blink,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722362431.2031,2,35,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722362431.2266,blink,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
