time,batteryLevel,batteryPercent,wirelessSignal,sensorsQuality,time,actionEye,actionUpperFace,powerUpperFace,actionLowerFace,powerLowerFace,time,engagement,excitement,longTermExcitement,stress,relaxation,interest,focus,isENG,isEXC,isSTR,isREL,isINT,isFOC,time,Pleasure,Arousal,Dominance,time,momentId,SAM-selectionP,SAM-selectionA,SAM-selectionD
,,,,,1722360577.3773,neutral,neutral,0.0,laugh,0.536388,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360577.409,neutral,neutral,0.0,laugh,0.536388,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360577.441,neutral,neutral,0.0,laugh,0.536388,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360577.4725,neutral,neutral,0.0,laugh,0.567282,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360577.504,neutral,neutral,0.0,laugh,0.567282,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360577.5355,neutral,neutral,0.0,laugh,0.567282,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360577.567,neutral,neutral,0.0,laugh,0.567282,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360577.5984,neutral,frown,0.208838,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360577.6301,neutral,frown,0.208838,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360577.6618,neutral,frown,0.208838,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360577.6933,neutral,frown,0.208838,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360577.7249,neutral,frown,0.236353,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722360577.7249,0,10,1.0,[4-4-2-4-4-83],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360577.7562,neutral,frown,0.236353,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360577.7873,neutral,frown,0.236353,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360577.8188,neutral,frown,0.236353,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360577.8503,neutral,frown,0.163792,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360577.8819,neutral,frown,0.163792,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360577.913,neutral,frown,0.163792,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360577.9447,neutral,frown,0.163792,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360577.9758,neutral,frown,0.123939,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360578.0073,neutral,frown,0.123939,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360578.0389,neutral,frown,0.123939,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360578.0704,neutral,frown,0.123939,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360578.1015,neutral,frown,0.137552,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360578.133,neutral,frown,0.137552,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360578.1644,neutral,frown,0.137552,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360578.1959,neutral,frown,0.137552,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360578.2274,neutral,frown,0.08427,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722360578.2432,0,10,1.0,[4-4-2-4-4-83],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360578.259,neutral,frown,0.08427,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360578.2901,neutral,frown,0.08427,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360578.3217,neutral,frown,0.08427,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360578.3532,neutral,neutral,0.0,laugh,0.196231,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360578.3847,neutral,neutral,0.0,laugh,0.196231,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360578.416,neutral,neutral,0.0,laugh,0.196231,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360578.4476,neutral,neutral,0.0,laugh,0.196231,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360578.4791,neutral,neutral,0.0,laugh,0.2833,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360578.5106,neutral,neutral,0.0,laugh,0.2833,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360578.5421,neutral,neutral,0.0,laugh,0.2833,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360578.5738,neutral,neutral,0.0,laugh,0.2833,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360578.6052,neutral,neutral,0.0,laugh,0.390639,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360578.6369,neutral,neutral,0.0,laugh,0.390639,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360578.6684,neutral,neutral,0.0,laugh,0.390639,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360578.6999,neutral,neutral,0.0,laugh,0.390639,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360578.7312,neutral,neutral,0.0,laugh,0.798744,,,,,,,,,,,,,,,,,,,,,,,
1722360578.739,0,10,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360578.7628,neutral,neutral,0.0,laugh,0.798744,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360578.7945,neutral,neutral,0.0,laugh,0.798744,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360578.826,neutral,neutral,0.0,laugh,0.798744,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360578.8575,neutral,frown,0.10568,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360578.8891,neutral,frown,0.10568,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360578.9204,neutral,frown,0.10568,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360578.9519,neutral,frown,0.10568,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360578.9836,neutral,frown,0.122248,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360579.0149,neutral,frown,0.122248,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360579.0463,neutral,frown,0.122248,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360579.0778,neutral,frown,0.122248,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360579.1091,neutral,neutral,0.0,laugh,0.619988,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360579.1406,neutral,neutral,0.0,laugh,0.619988,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360579.1724,neutral,neutral,0.0,laugh,0.619988,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360579.2037,neutral,neutral,0.0,laugh,0.619988,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360579.2354,neutral,neutral,0.0,laugh,0.61869,,,,,,,,,,,,,,,,,,,,,,,
1722360579.2354,0,10,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360579.2669,neutral,neutral,0.0,laugh,0.61869,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360579.2986,neutral,neutral,0.0,laugh,0.61869,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360579.3302,neutral,neutral,0.0,laugh,0.61869,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360579.3617,neutral,neutral,0.0,smirkRight,0.579588,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360579.3934,neutral,neutral,0.0,smirkRight,0.579588,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360579.4249,neutral,neutral,0.0,smirkRight,0.579588,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360579.4565,neutral,neutral,0.0,smirkRight,0.579588,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360579.4882,neutral,neutral,0.0,smirkRight,0.457436,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360579.5193,neutral,neutral,0.0,smirkRight,0.457436,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360579.5508,neutral,neutral,0.0,smirkRight,0.457436,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360579.5823,neutral,neutral,0.0,smirkRight,0.457436,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360579.6141,neutral,neutral,0.0,smirkRight,0.556224,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360579.6454,neutral,neutral,0.0,smirkRight,0.556224,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360579.6769,neutral,neutral,0.0,smirkRight,0.556224,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360579.7084,neutral,neutral,0.0,smirkRight,0.556224,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360579.7399,neutral,neutral,0.0,smirkRight,0.850575,,,,,,,,,,,,,,,,,,,,,,,
1722360579.7557,0,10,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360579.7715,neutral,neutral,0.0,smirkRight,0.850575,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360579.803,neutral,neutral,0.0,smirkRight,0.850575,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360579.8341,neutral,neutral,0.0,smirkRight,0.850575,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360579.8656,neutral,neutral,0.0,smirkRight,0.810302,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360579.8972,neutral,neutral,0.0,smirkRight,0.810302,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360579.9289,neutral,neutral,0.0,smirkRight,0.810302,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360579.9602,neutral,neutral,0.0,smirkRight,0.810302,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360579.9917,neutral,neutral,0.0,smirkRight,0.664275,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360580.0234,neutral,neutral,0.0,smirkRight,0.664275,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360580.055,neutral,neutral,0.0,smirkRight,0.664275,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360580.0865,neutral,neutral,0.0,smirkRight,0.664275,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360580.1182,neutral,frown,0.100976,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360580.1495,neutral,frown,0.100976,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360580.1813,neutral,frown,0.100976,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360580.2128,neutral,frown,0.100976,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360580.2443,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
1722360580.2521,0,10,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360580.2756,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360580.3071,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360580.3387,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360580.3702,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360580.4017,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360580.4332,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360580.4645,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360580.4961,neutral,neutral,0.0,laugh,0.868053,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360580.5278,neutral,neutral,0.0,laugh,0.868053,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360580.5593,neutral,neutral,0.0,laugh,0.868053,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360580.5906,neutral,neutral,0.0,laugh,0.868053,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360580.6222,neutral,frown,0.186262,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360580.6535,neutral,frown,0.186262,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360580.685,neutral,frown,0.186262,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360580.7165,neutral,frown,0.186262,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360580.748,neutral,frown,0.763947,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722360580.748,0,10,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360580.7796,neutral,frown,0.763947,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360580.8111,neutral,frown,0.763947,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360580.8426,blink,frown,0.763947,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360580.8741,blink,frown,0.919855,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360580.9059,blink,frown,0.919855,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360580.9372,blink,frown,0.919855,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360580.9687,blink,frown,0.919855,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360581.0002,neutral,frown,0.520777,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360581.0319,neutral,frown,0.520777,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360581.0631,neutral,frown,0.520777,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360581.0946,neutral,frown,0.520777,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360581.1261,neutral,frown,0.364834,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360581.1576,neutral,frown,0.364834,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360581.1891,neutral,frown,0.364834,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360581.2209,neutral,frown,0.364834,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360581.2522,neutral,frown,0.253829,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722360581.268,0,10,1.0,[4-4-2-4-4-83],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360581.2837,neutral,frown,0.253829,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360581.3152,neutral,frown,0.253829,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360581.3468,neutral,frown,0.253829,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360581.3781,neutral,frown,0.030861,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360581.4096,neutral,frown,0.030861,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360581.4411,neutral,frown,0.030861,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360581.4726,neutral,frown,0.030861,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360581.5042,neutral,frown,0.152003,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360581.5357,neutral,frown,0.152003,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360581.5672,neutral,frown,0.152003,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360581.5987,neutral,frown,0.152003,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360581.6303,blink,frown,0.384936,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360581.6622,blink,frown,0.384936,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360581.6936,blink,frown,0.384936,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360581.7251,blink,frown,0.384936,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360581.7566,blink,frown,0.887433,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722360581.7644,0,10,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360581.7882,neutral,frown,0.887433,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360581.8197,neutral,frown,0.887433,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360581.8516,neutral,frown,0.887433,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360581.8829,neutral,frown,0.444434,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360581.9144,neutral,frown,0.444434,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360581.946,neutral,frown,0.444434,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360581.9777,neutral,frown,0.444434,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360582.009,neutral,frown,0.445339,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360582.0405,neutral,frown,0.445339,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360582.0721,neutral,frown,0.445339,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360582.1036,neutral,frown,0.445339,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360582.1351,neutral,frown,0.096949,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360582.1668,neutral,frown,0.096949,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360582.1981,neutral,frown,0.096949,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360582.2297,neutral,frown,0.096949,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360582.2612,neutral,frown,0.041622,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722360582.2612,0,10,1.0,[4-4-2-4-4-83],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360582.2929,neutral,frown,0.041622,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360582.3244,neutral,frown,0.041622,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360582.356,neutral,frown,0.041622,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360582.3875,neutral,frown,0.051674,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360582.419,neutral,frown,0.051674,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360582.4507,neutral,frown,0.051674,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360582.4822,neutral,frown,0.051674,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360582.5138,neutral,frown,0.050093,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360582.5453,neutral,frown,0.050093,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360582.5768,neutral,frown,0.050093,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360582.6079,neutral,frown,0.050093,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360582.6396,neutral,frown,0.057063,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360582.6712,neutral,frown,0.057063,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360582.7027,neutral,frown,0.057063,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360582.7342,neutral,frown,0.057063,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360582.7657,neutral,frown,0.061629,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722360582.7813,0,10,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360582.7969,neutral,frown,0.061629,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360582.8284,neutral,frown,0.061629,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360582.8599,neutral,frown,0.061629,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360582.8916,neutral,frown,0.077915,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360582.923,neutral,frown,0.077915,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360582.9546,neutral,frown,0.077915,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360582.9859,neutral,frown,0.077915,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360583.0176,neutral,frown,0.157413,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360583.0491,neutral,frown,0.157413,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360583.0809,neutral,frown,0.157413,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360583.1122,neutral,frown,0.157413,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360583.1437,neutral,frown,0.129183,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360583.1752,neutral,frown,0.129183,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360583.2069,neutral,frown,0.129183,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722360583.2383,neutral,frown,0.129183,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
