time,batteryLevel,batteryPercent,wirelessSignal,sensorsQuality,time,actionEye,actionUpperFace,powerUpperFace,actionLowerFace,powerLowerFace,time,engagement,excitement,longTermExcitement,stress,relaxation,interest,focus,isENG,isEXC,isSTR,isREL,isINT,isFOC,time,Pleasure,Arousal,Dominance,time,momentId,SAM-selectionP,SAM-selectionA,SAM-selectionD
,,,,,1722278129.8581,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278129.8896,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278129.921,neutral,frown,0.836155,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722278129.921,3,55,0.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278129.9527,neutral,frown,0.836155,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278129.9844,neutral,frown,0.836155,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278130.0161,blink,frown,0.836155,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278130.0474,blink,frown,0.906427,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278130.0788,blink,frown,0.906427,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278130.1101,blink,frown,0.906427,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278130.1418,blink,frown,0.906427,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278130.1735,neutral,frown,0.891422,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278130.2052,neutral,frown,0.891422,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278130.237,neutral,frown,0.891422,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278130.2687,neutral,frown,0.891422,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278130.3004,blink,frown,0.872585,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278130.3322,blink,frown,0.872585,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278130.3639,blink,frown,0.872585,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278130.3957,blink,frown,0.872585,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278130.4274,blink,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722278130.4274,3,55,0.0,[4-4-2-4-4-83],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278130.4592,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278130.4909,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278130.5225,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278130.5541,neutral,frown,0.734846,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278130.5854,neutral,frown,0.734846,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278130.6168,neutral,frown,0.734846,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278130.6483,neutral,frown,0.734846,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278130.6796,neutral,frown,0.608662,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278130.711,neutral,frown,0.608662,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278130.7423,neutral,frown,0.608662,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278130.7737,neutral,frown,0.608662,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278130.805,neutral,frown,0.324007,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278130.8363,neutral,frown,0.324007,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278130.8679,neutral,frown,0.324007,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278130.8994,neutral,frown,0.324007,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278130.9311,neutral,frown,0.230298,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722278130.9311,3,55,0.0,[4-4-2-4-4-83],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278130.9624,neutral,frown,0.230298,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278130.9937,neutral,frown,0.230298,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278131.0254,neutral,frown,0.230298,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278131.0571,neutral,frown,0.199469,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278131.0889,neutral,frown,0.199469,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278131.1206,neutral,frown,0.199469,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278131.1523,neutral,frown,0.199469,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278131.1841,neutral,frown,0.422312,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278131.2158,neutral,frown,0.422312,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278131.2475,neutral,frown,0.422312,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278131.2792,neutral,frown,0.422312,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278131.3109,neutral,frown,0.93954,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278131.3428,neutral,frown,0.93954,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278131.3745,neutral,frown,0.93954,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278131.4062,neutral,frown,0.93954,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278131.4379,neutral,frown,0.857897,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722278131.4379,3,55,0.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278131.4697,neutral,frown,0.857897,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278131.5014,neutral,frown,0.857897,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278131.5331,blink,frown,0.857897,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278131.5646,blink,frown,0.784352,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278131.596,blink,frown,0.784352,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278131.6273,blink,frown,0.784352,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278131.6586,blink,frown,0.784352,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278131.69,neutral,frown,0.306421,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278131.7214,neutral,frown,0.306421,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278131.7531,neutral,frown,0.306421,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278131.7849,neutral,frown,0.306421,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278131.8166,neutral,frown,0.522707,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278131.8484,neutral,frown,0.522707,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278131.8802,neutral,frown,0.522707,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278131.9117,neutral,frown,0.522707,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278131.9432,neutral,frown,0.501766,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722278131.9511,3,55,0.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278131.9745,neutral,frown,0.501766,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278132.0059,neutral,frown,0.501766,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278132.0371,neutral,frown,0.501766,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278132.0684,neutral,frown,0.584768,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278132.0997,neutral,frown,0.584768,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278132.131,neutral,frown,0.584768,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278132.1623,neutral,frown,0.584768,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278132.1936,neutral,frown,0.375529,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278132.2249,neutral,frown,0.375529,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278132.2562,neutral,frown,0.375529,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278132.2875,neutral,frown,0.375529,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278132.319,neutral,frown,0.254037,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278132.3507,neutral,frown,0.254037,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278132.3824,neutral,frown,0.254037,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278132.4141,neutral,frown,0.254037,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278132.4458,neutral,frown,0.870048,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722278132.4458,3,55,0.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278132.4775,neutral,frown,0.870048,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278132.509,blink,frown,0.870048,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278132.5403,blink,frown,0.870048,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278132.5716,blink,frown,0.711991,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278132.6028,blink,frown,0.711991,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278132.6341,blink,frown,0.711991,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278132.6654,neutral,frown,0.711991,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278132.697,neutral,frown,0.866334,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278132.7287,neutral,frown,0.866334,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278132.7604,neutral,frown,0.866334,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278132.7922,neutral,frown,0.866334,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278132.8239,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278132.8556,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278132.8874,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278132.919,neutral,frown,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278132.9508,neutral,frown,0.976658,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722278132.9508,3,55,0.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278132.9825,neutral,frown,0.976658,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278133.0143,neutral,frown,0.976658,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278133.0461,neutral,frown,0.976658,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278133.0777,neutral,frown,0.262012,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278133.1093,neutral,frown,0.262012,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278133.1407,neutral,frown,0.262012,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278133.172,neutral,frown,0.262012,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278133.2033,neutral,frown,0.240652,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278133.2346,neutral,frown,0.240652,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278133.266,neutral,frown,0.240652,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278133.2973,neutral,frown,0.240652,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278133.3286,neutral,frown,0.169929,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278133.3598,neutral,frown,0.169929,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278133.3911,neutral,frown,0.169929,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278133.4225,neutral,frown,0.169929,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278133.4538,neutral,frown,0.180102,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722278133.4617,3,55,0.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278133.4851,neutral,frown,0.180102,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278133.5164,neutral,frown,0.180102,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278133.5477,neutral,frown,0.180102,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278133.5791,neutral,frown,0.179935,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278133.6104,neutral,frown,0.179935,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278133.6417,neutral,frown,0.179935,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278133.673,neutral,frown,0.179935,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278133.7042,neutral,frown,0.145206,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278133.7356,neutral,frown,0.145206,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278133.7669,neutral,frown,0.145206,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278133.7982,neutral,frown,0.145206,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278133.8295,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278133.8608,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278133.8923,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278133.9236,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278133.9549,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722278133.9549,3,55,0.0,[4-4-2-4-4-83],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278133.9862,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278134.0175,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278134.0489,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278134.0802,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278134.1115,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278134.1429,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278134.1743,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278134.2057,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278134.237,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278134.2683,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278134.2996,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278134.3308,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278134.3624,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278134.3937,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278134.425,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278134.4563,neutral,frown,0.24083,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722278134.4563,3,55,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278134.4879,neutral,frown,0.24083,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278134.5193,neutral,frown,0.24083,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278134.5506,neutral,frown,0.24083,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278134.5821,neutral,frown,0.447084,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278134.6134,neutral,frown,0.447084,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278134.6446,neutral,frown,0.447084,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278134.676,neutral,frown,0.447084,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278134.7073,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278134.7386,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278134.7701,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278134.8016,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278134.833,neutral,frown,0.296313,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278134.8644,neutral,frown,0.296313,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278134.8958,neutral,frown,0.296313,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278134.9272,neutral,frown,0.296313,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278134.9585,neutral,frown,0.443375,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722278134.9585,3,55,1.0,[4-4-2-4-4-83],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278134.9901,neutral,frown,0.443375,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278135.0214,neutral,frown,0.443375,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278135.0527,neutral,frown,0.443375,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278135.0842,neutral,frown,0.771232,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278135.1159,neutral,frown,0.771232,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278135.1473,neutral,frown,0.771232,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278135.1786,neutral,frown,0.771232,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278135.2099,neutral,frown,0.601583,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278135.2413,neutral,frown,0.601583,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278135.273,neutral,frown,0.601583,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278135.3044,neutral,frown,0.601583,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278135.3357,neutral,frown,0.340533,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278135.367,neutral,frown,0.340533,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278135.3987,neutral,frown,0.340533,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278135.4304,neutral,frown,0.340533,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278135.4618,neutral,frown,0.300222,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722278135.4618,3,55,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278135.4931,neutral,frown,0.300222,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278135.5244,neutral,frown,0.300222,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278135.5558,neutral,frown,0.300222,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278135.5875,neutral,frown,0.427938,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278135.6189,neutral,frown,0.427938,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278135.6502,neutral,frown,0.427938,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278135.6815,neutral,frown,0.427938,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278135.7131,neutral,frown,0.397629,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278135.7448,neutral,frown,0.397629,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278135.7764,neutral,frown,0.397629,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278135.8078,neutral,frown,0.397629,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278135.8392,neutral,frown,0.283696,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278135.8708,neutral,frown,0.283696,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278135.9025,neutral,frown,0.283696,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278135.9341,neutral,frown,0.283696,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278135.9656,neutral,frown,0.273838,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1722278135.9735,3,55,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278135.9971,neutral,frown,0.273838,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278136.0286,neutral,frown,0.273838,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278136.0604,neutral,frown,0.273838,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1722278136.0922,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
