time,batteryLevel,batteryPercent,wirelessSignal,sensorsQuality,time,actionEye,actionUpperFace,powerUpperFace,actionLowerFace,powerLowerFace,time,engagement,excitement,longTermExcitement,stress,relaxation,interest,focus,isENG,isEXC,isSTR,isREL,isINT,isFOC,time,Pleasure,Arousal,Dominance,time,momentId,SAM-selectionP,SAM-selectionA,SAM-selectionD
,,,,,1720756469.1564,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756469.1876,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756469.2189,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756469.2501,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756469.2814,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756469.3126,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756469.3439,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756469.3751,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756469.4064,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756469.4376,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756469.4689,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756469.5001,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756469.5314,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
1720756469.5314,0,20,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756469.5626,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756469.5939,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756469.6251,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756469.6564,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756469.6876,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756469.7189,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756469.7501,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756469.7814,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756469.8126,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756469.8439,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756469.8751,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756469.9064,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756469.9376,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756469.9689,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756470.0001,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756470.0314,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
1720756470.0314,0,20,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756470.0626,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756470.0939,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756470.1251,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756470.1564,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756470.1876,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756470.2189,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756470.2501,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756470.2814,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756470.3126,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756470.3439,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756470.3751,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756470.4064,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756470.4376,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756470.4689,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756470.5001,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756470.5314,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
1720756470.5314,0,20,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756470.5626,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756470.5939,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756470.6251,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756470.6564,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756470.6876,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756470.7189,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756470.7501,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756470.7814,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756470.8126,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756470.8439,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756470.8751,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756470.9064,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756470.9376,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756470.9689,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756471.0001,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756471.0314,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
1720756471.0314,0,20,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756471.0626,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756471.0939,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756471.1251,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756471.1564,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756471.1876,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756471.2189,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756471.2501,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756471.2814,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756471.3126,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756471.3439,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756471.3751,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756471.4064,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756471.4376,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756471.4689,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756471.5001,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756471.5314,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
1720756471.5314,0,20,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756471.5626,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756471.5939,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756471.6251,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756471.6564,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756471.6876,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756471.7189,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756471.7501,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756471.7814,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756471.8126,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756471.8439,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756471.8751,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756471.9064,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756471.9376,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756471.9689,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756472.0001,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756472.0314,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
1720756472.0314,0,20,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756472.0626,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756472.0939,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756472.1251,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756472.1564,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756472.1876,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756472.2189,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756472.2501,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756472.2814,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756472.3126,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756472.3439,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756472.3751,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756472.4064,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756472.4376,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756472.4689,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756472.5001,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756472.5314,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
1720756472.5314,0,20,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756472.5626,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756472.5939,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756472.6251,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756472.6564,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756472.6876,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756472.7189,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756472.7501,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756472.7814,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756472.8126,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756472.8439,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756472.8751,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756472.9064,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756472.9376,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756472.9689,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1720756473.0001,0.0,0.0,0.0,1.0,0.0,0.0,0.0,true,true,true,true,true,true,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1720756473.0001,-0.58,0.58,-0.58,,,,,
,,,,,1720756473.0001,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756473.0314,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
1720756473.0314,0,20,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756473.0626,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756473.0939,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756473.1251,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756473.1564,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756473.1876,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756473.2189,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756473.2501,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756473.2814,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756473.3126,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756473.3439,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756473.3751,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756473.4064,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756473.4376,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756473.4689,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756473.5001,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756473.5314,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
1720756473.5314,0,20,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756473.5626,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756473.5939,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756473.6251,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1720756473.6564,neutral,frown,0.95,clench,0.8,,,,,,,,,,,,,,,,,,,,,,,
