Time,Timestamp,Counter,Interpolated,Accelerometer X,Accelerometer Y,Accelerometer Z,Magnetometer X,Magnetometer Y,Magnetometer Z,Quaternion 0,Quaternion 1,Quaternion 2,Quaternion 3
1722051832.5971,2024-07-26 20:43:52.597,23,false,0.446066,-0.302368,0.586487,0.604675,0.879896,-0.441169,-0.128298,-0.045763,0.001675,0.055406
1722051832.6284,2024-07-26 20:43:52.628,24,false,0.446109,-0.302429,0.586548,0.604553,0.89308,-0.44654,-0.133181,-0.045777,0.001678,0.05548
1722051832.6596,2024-07-26 20:43:52.659,25,false,0.44599,-0.302368,0.58667,0.604553,0.883803,-0.442634,-0.134157,-0.04574,0.00173,0.055475
1722051832.6909,2024-07-26 20:43:52.690,26,false,0.445988,-0.302368,0.586609,0.604614,0.883803,-0.442634,-0.134157,-0.045671,0.001716,0.055591
1722051832.7221,2024-07-26 20:43:52.722,27,false,0.445944,-0.302429,0.586548,0.604675,0.89308,-0.42652,-0.122927,-0.045718,0.001813,0.055586
1722051832.7534,2024-07-26 20:43:52.753,28,false,0.445822,-0.30249,0.586609,0.604675,0.876478,-0.432868,-0.120974,-0.045895,0.001839,0.05568
1722051832.7846,2024-07-26 20:43:52.784,29,false,0.445869,-0.302429,0.586731,0.604553,0.876478,-0.432868,-0.120974,-0.046054,0.001863,0.055764
1722051832.8159,2024-07-26 20:43:52.815,30,false,0.445791,-0.302307,0.586853,0.604553,0.87892,-0.449958,-0.134646,-0.046099,0.001908,0.055681
1722051832.8471,2024-07-26 20:43:52.847,31,false,0.445708,-0.302307,0.586853,0.604614,0.89308,-0.431403,-0.130251,-0.046079,0.001986,0.055667
1722051832.8784,2024-07-26 20:43:52.878,0,false,0.445871,-0.302307,0.586792,0.604553,0.89308,-0.431403,-0.130251,-0.046061,0.002056,0.055654
1722051832.9096,2024-07-26 20:43:52.909,1,false,0.445791,-0.302307,0.586853,0.604553,0.903822,-0.440192,-0.12195,-0.04596,0.002046,0.055607
1722051832.9409,2024-07-26 20:43:52.940,2,false,0.445912,-0.302368,0.586792,0.604492,0.903822,-0.440192,-0.12195,-0.045868,0.002037,0.055564
1722051832.9721,2024-07-26 20:43:52.972,3,false,0.445954,-0.302429,0.586792,0.604431,0.887221,-0.423102,-0.119997,-0.045945,0.002114,0.055586
1722051833.0034,2024-07-26 20:43:53.003,4,false,0.446075,-0.302368,0.586731,0.604431,0.885267,-0.429938,-0.140505,-0.046087,0.002122,0.05563
1722051833.0346,2024-07-26 20:43:53.034,5,false,0.446243,-0.302368,0.586792,0.604248,0.885267,-0.429938,-0.140505,-0.046214,0.00213,0.055671
1722051833.0659,2024-07-26 20:43:53.065,6,false,0.446282,-0.302429,0.586731,0.604248,0.872084,-0.438727,-0.122438,-0.046183,0.002185,0.055633
1722051833.0971,2024-07-26 20:43:53.097,7,false,0.446321,-0.302368,0.58667,0.604309,0.877455,-0.447028,-0.12195,-0.046264,0.002247,0.055673
1722051833.1284,2024-07-26 20:43:53.128,8,false,0.446158,-0.302368,0.586731,0.60437,0.877455,-0.447028,-0.12195,-0.046338,0.002303,0.055709
1722051833.1596,2024-07-26 20:43:53.159,9,false,0.446158,-0.302246,0.586731,0.604431,0.888197,-0.435798,-0.12488,-0.046245,0.002232,0.055802
1722051833.1909,2024-07-26 20:43:53.190,10,false,0.446161,-0.302246,0.586792,0.60437,0.885267,-0.439704,-0.119509,-0.04621,0.002241,0.055752
1722051833.2221,2024-07-26 20:43:53.222,11,false,0.446202,-0.302185,0.586792,0.60437,0.885267,-0.439704,-0.119509,-0.046204,0.002309,0.055621
1722051833.2534,2024-07-26 20:43:53.253,12,false,0.446321,-0.302124,0.58667,0.604431,0.877943,-0.42945,-0.122927,-0.046161,0.002335,0.055577
1722051833.2846,2024-07-26 20:43:53.284,13,false,0.446277,-0.302307,0.586609,0.604431,0.881849,-0.439216,-0.123415,-0.046135,0.002309,0.05561
1722051833.3159,2024-07-26 20:43:53.315,14,false,0.446199,-0.302307,0.586731,0.60437,0.887709,-0.437263,-0.134646,-0.04616,0.002237,0.055567
1722051833.3471,2024-07-26 20:43:53.347,15,false,0.446243,-0.302246,0.586792,0.604309,0.885756,-0.438239,-0.130739,-0.046158,0.002282,0.055454
1722051833.3784,2024-07-26 20:43:53.378,16,false,0.446447,-0.302185,0.586731,0.604248,0.880385,-0.439216,-0.125368,-0.046084,0.002212,0.055329
1722051833.4096,2024-07-26 20:43:53.409,17,false,0.446406,-0.302124,0.586731,0.604309,0.880385,-0.439216,-0.125368,-0.046016,0.00215,0.055216
1722051833.4409,2024-07-26 20:43:53.440,18,false,0.446326,-0.302002,0.586792,0.60437,0.888685,-0.433845,-0.121462,-0.046078,0.002191,0.055273
1722051833.4721,2024-07-26 20:43:53.472,19,false,0.446163,-0.302124,0.586853,0.60437,0.885756,-0.433845,-0.117067,-0.046011,0.002131,0.055288
1722051833.5034,2024-07-26 20:43:53.503,20,false,0.446207,-0.302063,0.586914,0.604309,0.885756,-0.433845,-0.117067,-0.045951,0.002076,0.055301
1722051833.5346,2024-07-26 20:43:53.534,21,false,0.446207,-0.302185,0.586914,0.604248,0.887221,-0.428473,-0.119509,-0.046044,0.00204,0.055301
1722051833.5659,2024-07-26 20:43:53.565,22,false,0.446085,-0.302124,0.586975,0.604309,0.89601,-0.434333,-0.12781,-0.046041,0.00197,0.05535
1722051833.5971,2024-07-26 20:43:53.597,23,false,0.446,-0.302002,0.586914,0.604492,0.89601,-0.434333,-0.12781,-0.046039,0.001907,0.055393
1722051833.6284,2024-07-26 20:43:53.628,24,false,0.445837,-0.302002,0.586975,0.604553,0.89601,-0.432868,-0.126833,-0.046086,0.001802,0.055469
1722051833.6596,2024-07-26 20:43:53.659,25,false,0.446,-0.302002,0.586914,0.604492,0.887221,-0.439704,-0.130251,-0.04608,0.00178,0.055379
1722051833.6909,2024-07-26 20:43:53.690,26,false,0.446,-0.302002,0.586914,0.604492,0.887221,-0.428473,-0.119509,-0.046025,0.00181,0.055432
1722051833.7221,2024-07-26 20:43:53.722,27,false,0.446,-0.302002,0.586914,0.604492,0.880385,-0.449958,-0.128786,-0.045976,0.001836,0.05548
1722051833.7534,2024-07-26 20:43:53.753,28,false,0.445959,-0.302063,0.586914,0.604492,0.887709,-0.43238,-0.122438,-0.045919,0.001848,0.055449
1722051833.7846,2024-07-26 20:43:53.784,29,false,0.446005,-0.302002,0.587036,0.60437,0.889174,-0.437263,-0.126833,-0.045978,0.001773,0.055459
1722051833.8159,2024-07-26 20:43:53.815,30,false,0.446211,-0.301941,0.587036,0.604248,0.889174,-0.437263,-0.126833,-0.046031,0.001706,0.055467
1722051833.8471,2024-07-26 20:43:53.847,31,false,0.446253,-0.302002,0.587036,0.604187,0.890639,-0.436286,-0.11902,-0.045969,0.001694,0.055438
1722051833.8784,2024-07-26 20:43:53.878,0,false,0.446131,-0.302063,0.587097,0.604187,0.884291,-0.428962,-0.127321,-0.045962,0.001732,0.055363
1722051833.9096,2024-07-26 20:43:53.909,1,false,0.445968,-0.302063,0.587158,0.604248,0.884291,-0.428962,-0.127321,-0.046066,0.001815,0.055405
1722051833.9409,2024-07-26 20:43:53.940,2,false,0.44572,-0.302063,0.587158,0.604431,0.882338,-0.431891,-0.123903,-0.046,0.001792,0.055322
1722051833.9721,2024-07-26 20:43:53.972,3,false,0.445805,-0.301941,0.587219,0.60437,0.884779,-0.440681,-0.126833,-0.045978,0.001808,0.055393
1722051834.0034,2024-07-26 20:43:54.003,4,false,0.445805,-0.301941,0.587219,0.60437,0.884779,-0.440681,-0.126833,-0.045995,0.001774,0.055505
1722051834.0346,2024-07-26 20:43:54.034,5,false,0.445849,-0.302002,0.58728,0.604248,0.883314,-0.451423,-0.116579,-0.045875,0.001792,0.055497
1722051834.0659,2024-07-26 20:43:54.065,6,false,0.446172,-0.302002,0.587097,0.604187,0.884291,-0.439216,-0.117556,-0.045829,0.00171,0.05555
1722051834.0971,2024-07-26 20:43:54.097,7,false,0.446214,-0.301941,0.587097,0.604187,0.885267,-0.438727,-0.121462,-0.045848,0.001759,0.055574
1722051834.1284,2024-07-26 20:43:54.128,8,false,0.446255,-0.302002,0.587097,0.604126,0.881361,-0.44361,-0.133181,-0.045878,0.001815,0.055607
1722051834.1596,2024-07-26 20:43:54.159,9,false,0.446214,-0.302063,0.587097,0.604126,0.872572,-0.425055,-0.130251,-0.045831,0.001975,0.055711
1722051834.1909,2024-07-26 20:43:54.190,10,false,0.44617,-0.302124,0.587036,0.604187,0.872572,-0.425055,-0.130251,-0.045789,0.00212,0.055804
1722051834.2221,2024-07-26 20:43:54.222,11,false,0.446087,-0.302124,0.587036,0.604248,0.886244,-0.440681,-0.13904,-0.045812,0.002188,0.055851
1722051834.2534,2024-07-26 20:43:54.253,12,false,0.446211,-0.302063,0.587036,0.604187,0.889662,-0.431891,-0.121462,-0.045882,0.002202,0.055857
1722051834.2846,2024-07-26 20:43:54.284,13,false,0.446292,-0.302063,0.586975,0.604187,0.889662,-0.431891,-0.121462,-0.045945,0.002213,0.055862
1722051834.3159,2024-07-26 20:43:54.315,14,false,0.44617,-0.302124,0.587036,0.604187,0.87599,-0.440192,-0.118532,-0.04594,0.002224,0.05572
1722051834.3471,2024-07-26 20:43:54.347,15,false,0.44617,-0.302124,0.587036,0.604187,0.883314,-0.438727,-0.128298,-0.045851,0.002221,0.055751
1722051834.3784,2024-07-26 20:43:54.378,16,false,0.44617,-0.302124,0.587036,0.604187,0.883314,-0.438727,-0.128298,-0.045794,0.002207,0.055706
1722051834.4096,2024-07-26 20:43:54.409,17,false,0.44625,-0.302124,0.586975,0.604187,0.885756,-0.431403,-0.113649,-0.045756,0.002181,0.055653
1722051834.4409,2024-07-26 20:43:54.440,18,false,0.446333,-0.302124,0.586975,0.604126,0.883803,-0.427497,-0.130251,-0.045844,0.002097,0.055667
1722051834.4721,2024-07-26 20:43:54.472,19,false,0.44617,-0.302124,0.587036,0.604187,0.87599,-0.440192,-0.118532,-0.045849,0.002095,0.055569
1722051834.5034,2024-07-26 20:43:54.503,20,false,0.446331,-0.302124,0.586914,0.604187,0.880873,-0.434821,-0.123415,-0.045854,0.002093,0.055481
1722051834.5346,2024-07-26 20:43:54.534,21,false,0.446374,-0.302185,0.586975,0.604065,0.894057,-0.445563,-0.130251,-0.045798,0.001969,0.055524
1722051834.5659,2024-07-26 20:43:54.565,22,false,0.446377,-0.302185,0.587036,0.604004,0.882338,-0.43238,-0.120974,-0.045869,0.001943,0.055623
1722051834.5971,2024-07-26 20:43:54.597,23,false,0.446377,-0.302307,0.587036,0.603943,0.882338,-0.43238,-0.120974,-0.045933,0.00192,0.055713
1722051834.6284,2024-07-26 20:43:54.628,24,false,0.446624,-0.302307,0.587036,0.60376,0.881849,-0.439216,-0.126833,-0.045844,0.001948,0.055598
1722051834.6596,2024-07-26 20:43:54.659,25,false,0.446748,-0.302368,0.587036,0.603638,0.887221,-0.427497,-0.129763,-0.045874,0.002082,0.055629
1722051834.6909,2024-07-26 20:43:54.690,26,false,0.446663,-0.30249,0.586975,0.603699,0.887221,-0.427497,-0.129763,-0.045889,0.002033,0.055645
1722051834.7221,2024-07-26 20:43:54.722,27,false,0.446663,-0.30249,0.586975,0.603699,0.886244,-0.434333,-0.125368,-0.045792,0.002123,0.055574
1722051834.7534,2024-07-26 20:43:54.753,28,false,0.446539,-0.302307,0.586975,0.603882,0.884779,-0.448005,-0.13611,-0.045791,0.00213,0.055619
1722051834.7846,2024-07-26 20:43:54.784,29,false,0.446493,-0.302246,0.586853,0.604065,0.884779,-0.448005,-0.13611,-0.045789,0.002137,0.055661
1722051834.8159,2024-07-26 20:43:54.815,30,false,0.446865,-0.302063,0.586853,0.603882,0.884779,-0.448005,-0.13611,-0.045788,0.002143,0.055698
1722051834.8471,2024-07-26 20:43:54.847,31,false,0.446904,-0.302002,0.586792,0.603943,0.885267,-0.437751,-0.122438,-0.045909,0.002087,0.05567
1722051834.8784,2024-07-26 20:43:54.878,0,false,0.447025,-0.301941,0.586731,0.603943,0.889174,-0.42359,-0.129274,-0.045969,0.002172,0.055547
1722051834.9096,2024-07-26 20:43:54.909,1,false,0.447105,-0.302063,0.58667,0.603882,0.889174,-0.42359,-0.129274,-0.045913,0.002052,0.055474
1722051834.9409,2024-07-26 20:43:54.940,2,false,0.447066,-0.302124,0.586731,0.603821,0.888197,-0.435798,-0.131228,-0.045814,0.001993,0.05542
1722051834.9721,2024-07-26 20:43:54.972,3,false,0.447188,-0.302185,0.58667,0.60376,0.89015,-0.437263,-0.125368,-0.045884,0.002026,0.055322
1722051835.0034,2024-07-26 20:43:55.003,4,false,0.447144,-0.302246,0.586609,0.603821,0.89015,-0.437263,-0.125368,-0.045946,0.002055,0.055234
1722051835.0346,2024-07-26 20:43:55.034,5,false,0.447224,-0.302368,0.586548,0.60376,0.886732,-0.434333,-0.118532,-0.045929,0.002069,0.055192
1722051835.0659,2024-07-26 20:43:55.065,6,false,0.447263,-0.302551,0.586487,0.603699,0.895033,-0.44361,-0.12781,-0.04589,0.002094,0.055288
1722051835.0971,2024-07-26 20:43:55.097,7,false,0.44718,-0.302795,0.586487,0.603638,0.895033,-0.44361,-0.12781,-0.045854,0.002117,0.055375
1722051835.1284,2024-07-26 20:43:55.128,8,false,0.447216,-0.302856,0.586365,0.603699,0.873549,-0.441657,-0.121462,-0.045859,0.002137,0.055428
1722051835.1596,2024-07-26 20:43:55.159,9,false,0.447133,-0.302979,0.586365,0.603699,0.894057,-0.434821,-0.131228,-0.045802,0.002131,0.055476
1722051835.1909,2024-07-26 20:43:55.190,10,false,0.447218,-0.302979,0.586426,0.603577,0.894057,-0.434821,-0.131228,-0.04575,0.002125,0.055519
1722051835.2221,2024-07-26 20:43:55.222,11,false,0.447216,-0.302856,0.586365,0.603699,0.884779,-0.433356,-0.131228,-0.045643,0.002059,0.055619
1722051835.2534,2024-07-26 20:43:55.253,12,false,0.447221,-0.302856,0.586487,0.603577,0.884779,-0.433356,-0.131228,-0.045547,0.002,0.055709
1722051835.2846,2024-07-26 20:43:55.284,13,false,0.447182,-0.302917,0.586548,0.603516,0.883314,-0.435309,-0.122927,-0.045533,0.002056,0.055656
1722051835.3159,2024-07-26 20:43:55.315,14,false,0.447181,-0.30304,0.586548,0.603455,0.879408,-0.439704,-0.119509,-0.045557,0.002131,0.055486
1722051835.3471,2024-07-26 20:43:55.347,15,false,0.447137,-0.303223,0.586487,0.603455,0.879408,-0.439704,-0.119509,-0.045579,0.002199,0.055333
1722051835.3784,2024-07-26 20:43:55.378,16,false,0.447258,-0.303284,0.586426,0.603394,0.879896,-0.421149,-0.130251,-0.045636,0.002028,0.055354
1722051835.4096,2024-07-26 20:43:55.409,17,false,0.447219,-0.303345,0.586487,0.603333,0.887221,-0.435798,-0.135134,-0.045674,0.001984,0.055361
1722051835.4409,2024-07-26 20:43:55.440,18,false,0.447221,-0.303467,0.586548,0.60321,0.887221,-0.435798,-0.135134,-0.045709,0.001944,0.055367
1722051835.4721,2024-07-26 20:43:55.472,19,false,0.447342,-0.303528,0.586487,0.603149,0.885267,-0.429938,-0.122927,-0.04574,0.002006,0.055372
1722051835.5034,2024-07-26 20:43:55.503,20,false,0.447301,-0.303589,0.586487,0.603149,0.892103,-0.435309,-0.126345,-0.045768,0.002001,0.055316
1722051835.5346,2024-07-26 20:43:55.534,21,false,0.447303,-0.303467,0.586548,0.603149,0.892103,-0.435309,-0.126345,-0.045794,0.001996,0.055265
1722051835.5659,2024-07-26 20:43:55.565,22,false,0.447303,-0.303467,0.586548,0.603149,0.878431,-0.414313,-0.12195,-0.045633,0.002077,0.055195
1722051835.5971,2024-07-26 20:43:55.597,23,false,0.447592,-0.303284,0.586548,0.603027,0.889662,-0.419196,-0.126345,-0.045672,0.002065,0.055194
1722051835.6284,2024-07-26 20:43:55.628,24,false,0.447713,-0.303223,0.586487,0.603027,0.886244,-0.442145,-0.124392,-0.045634,0.001968,0.055119
1722051835.6596,2024-07-26 20:43:55.659,25,false,0.447713,-0.303223,0.586487,0.603027,0.888685,-0.434821,-0.129763,-0.045648,0.002052,0.055234
1722051835.6909,2024-07-26 20:43:55.690,26,false,0.447588,-0.303284,0.586426,0.603149,0.89308,-0.427497,-0.128786,-0.045673,0.002018,0.055265
1722051835.7221,2024-07-26 20:43:55.722,27,false,0.447666,-0.303528,0.586365,0.603027,0.89308,-0.427497,-0.128786,-0.045696,0.001987,0.055293
1722051835.7534,2024-07-26 20:43:55.753,28,false,0.447704,-0.303711,0.586304,0.602966,0.887709,-0.431891,-0.120485,-0.045655,0.001959,0.055318
1722051835.7846,2024-07-26 20:43:55.784,29,false,0.447866,-0.303833,0.586243,0.602844,0.891615,-0.434333,-0.125368,-0.045643,0.002056,0.055462
1722051835.8159,2024-07-26 20:43:55.815,30,false,0.447744,-0.304016,0.586304,0.602783,0.891615,-0.434333,-0.125368,-0.045632,0.002144,0.055593
1722051835.8471,2024-07-26 20:43:55.847,31,false,0.447823,-0.304138,0.586243,0.602722,0.888685,-0.428962,-0.132204,-0.045646,0.002149,0.055575
1722051835.8784,2024-07-26 20:43:55.878,0,false,0.44766,-0.30426,0.586304,0.602722,0.89308,-0.42652,-0.124392,-0.045794,0.001983,0.055487
1722051835.9096,2024-07-26 20:43:55.909,1,false,0.447657,-0.304382,0.586243,0.602722,0.89308,-0.42652,-0.124392,-0.045853,0.002004,0.055419
1722051835.9409,2024-07-26 20:43:55.940,2,false,0.447613,-0.304443,0.586182,0.602783,0.881361,-0.430915,-0.119509,-0.045858,0.001914,0.055407
1722051835.9721,2024-07-26 20:43:55.972,3,false,0.447366,-0.304565,0.586182,0.602905,0.884779,-0.42652,-0.123903,-0.045935,0.002003,0.05553
1722051836.0034,2024-07-26 20:43:56.003,4,false,0.447657,-0.304382,0.586243,0.602722,0.888685,-0.428962,-0.132204,-0.045931,0.001949,0.055532
1722051836.0346,2024-07-26 20:43:56.034,5,false,0.447409,-0.304626,0.586243,0.602783,0.890639,-0.440681,-0.124392,-0.045928,0.001901,0.055533
1722051836.0659,2024-07-26 20:43:56.065,6,false,0.447409,-0.304626,0.586243,0.602783,0.880873,-0.434821,-0.132204,-0.045986,0.001882,0.055595
1722051836.0971,2024-07-26 20:43:56.097,7,false,0.447323,-0.304749,0.586182,0.602844,0.884291,-0.430426,-0.128786,-0.045819,0.00184,0.055687
1722051836.1284,2024-07-26 20:43:56.128,8,false,0.447364,-0.30481,0.586182,0.602783,0.884291,-0.430426,-0.128786,-0.045668,0.001802,0.055771
1722051836.1596,2024-07-26 20:43:56.159,9,false,0.447362,-0.30481,0.586121,0.602844,0.880385,-0.427497,-0.122927,-0.045716,0.00183,0.055723
1722051836.1909,2024-07-26 20:43:56.190,10,false,0.447402,-0.304871,0.586121,0.602783,0.891127,-0.431891,-0.112673,-0.045746,0.001928,0.05573
1722051836.2221,2024-07-26 20:43:56.222,11,false,0.447363,-0.304932,0.586182,0.602722,0.891127,-0.431891,-0.112673,-0.045774,0.002016,0.055735
1722051836.2534,2024-07-26 20:43:56.253,12,false,0.44728,-0.305054,0.586182,0.602722,0.892103,-0.425544,-0.130739,-0.045884,0.002083,0.055777
1722051836.2846,2024-07-26 20:43:56.284,13,false,0.447438,-0.305054,0.585999,0.602783,0.884779,-0.424079,-0.122438,-0.0458,0.002033,0.055717
1722051836.3159,2024-07-26 20:43:56.315,14,false,0.447353,-0.305054,0.585938,0.602905,0.884779,-0.424079,-0.122438,-0.045725,0.001988,0.055663
1722051836.3471,2024-07-26 20:43:56.347,15,false,0.447479,-0.304993,0.585999,0.602783,0.884779,-0.424079,-0.122438,-0.045657,0.001948,0.055614
1722051836.3784,2024-07-26 20:43:56.378,16,false,0.447558,-0.305115,0.585938,0.602722,0.887709,-0.438239,-0.126833,-0.045595,0.001912,0.055534
1722051836.4096,2024-07-26 20:43:56.409,17,false,0.44752,-0.305054,0.585999,0.602722,0.880873,-0.42945,-0.122438,-0.045736,0.001941,0.055462
1722051836.4409,2024-07-26 20:43:56.440,18,false,0.447481,-0.304993,0.58606,0.602722,0.880873,-0.42945,-0.122438,-0.045862,0.001966,0.055397
1722051836.4721,2024-07-26 20:43:56.472,19,false,0.447443,-0.304932,0.586121,0.602722,0.898451,-0.430426,-0.119509,-0.04589,0.002063,0.055448
1722051836.5034,2024-07-26 20:43:56.503,20,false,0.447487,-0.304871,0.586182,0.602661,0.889174,-0.42359,-0.119997,-0.046062,0.002113,0.055482
1722051836.5346,2024-07-26 20:43:56.534,21,false,0.44749,-0.304749,0.586243,0.602661,0.889174,-0.42359,-0.119997,-0.046216,0.002158,0.055512
1722051836.5659,2024-07-26 20:43:56.565,22,false,0.44741,-0.304749,0.586304,0.602661,0.885756,-0.42945,-0.122927,-0.046185,0.002113,0.055491
1722051836.5971,2024-07-26 20:43:56.597,23,false,0.447495,-0.304626,0.586365,0.6026,0.886244,-0.433845,-0.126345,-0.046144,0.002219,0.055569
1722051836.6284,2024-07-26 20:43:56.628,24,false,0.447371,-0.30481,0.586365,0.6026,0.886244,-0.433845,-0.126345,-0.046107,0.002315,0.05564
1722051836.6596,2024-07-26 20:43:56.659,25,false,0.447371,-0.30481,0.586365,0.6026,0.888685,-0.444099,-0.116091,-0.04605,0.002437,0.055667
1722051836.6909,2024-07-26 20:43:56.690,26,false,0.447289,-0.30481,0.586365,0.602661,0.884291,-0.436774,-0.119509,-0.045974,0.00234,0.055654
1722051836.7221,2024-07-26 20:43:56.722,27,false,0.447332,-0.304749,0.586426,0.6026,0.884291,-0.436774,-0.119509,-0.045905,0.002252,0.055643
1722051836.7534,2024-07-26 20:43:56.753,28,false,0.447371,-0.30481,0.586365,0.6026,0.891127,-0.446052,-0.124392,-0.045856,0.002283,0.055658
1722051836.7846,2024-07-26 20:43:56.784,29,false,0.447374,-0.304688,0.586426,0.6026,0.891127,-0.446052,-0.124392,-0.045811,0.002311,0.055671
1722051836.8159,2024-07-26 20:43:56.815,30,false,0.447412,-0.304749,0.586365,0.6026,0.885267,-0.42945,-0.131228,-0.045808,0.002178,0.055682
1722051836.8471,2024-07-26 20:43:56.847,31,false,0.44745,-0.304932,0.586304,0.602539,0.897963,-0.431403,-0.126345,-0.045768,0.00218,0.055656
1722051836.8784,2024-07-26 20:43:56.878,0,false,0.447652,-0.304993,0.586243,0.602417,0.897963,-0.431403,-0.126345,-0.045732,0.002182,0.055633
1722051836.9096,2024-07-26 20:43:56.909,1,false,0.447774,-0.304932,0.586182,0.602417,0.89601,-0.435798,-0.119997,-0.045798,0.002122,0.055758
1722051836.9409,2024-07-26 20:43:56.940,2,false,0.447812,-0.304993,0.586121,0.602417,0.897475,-0.414313,-0.127321,-0.045771,0.00202,0.055773
1722051836.9721,2024-07-26 20:43:56.972,3,false,0.447732,-0.304993,0.586182,0.602417,0.897475,-0.414313,-0.127321,-0.045638,0.002038,0.05586
1722051837.0034,2024-07-26 20:43:57.003,4,false,0.447771,-0.305054,0.586121,0.602417,0.895033,-0.427497,-0.132204,-0.045652,0.002115,0.055816
1722051837.0346,2024-07-26 20:43:57.034,5,false,0.447528,-0.304932,0.586182,0.6026,0.87892,-0.421637,-0.11902,-0.045664,0.002159,0.055862
1722051837.0659,2024-07-26 20:43:57.065,6,false,0.447165,-0.304871,0.586365,0.602722,0.87892,-0.421637,-0.11902,-0.045675,0.0022,0.055903
1722051837.0971,2024-07-26 20:43:57.097,7,false,0.446967,-0.304688,0.586548,0.602783,0.891615,-0.424567,-0.123415,-0.045698,0.002273,0.055843
1722051837.1284,2024-07-26 20:43:57.128,8,false,0.447008,-0.304749,0.586548,0.602722,0.898939,-0.42945,-0.12781,-0.045681,0.002216,0.055971
1722051837.1596,2024-07-26 20:43:57.159,9,false,0.446971,-0.304688,0.58667,0.602661,0.89308,-0.43238,-0.126833,-0.045667,0.002166,0.05599
1722051837.1909,2024-07-26 20:43:57.190,10,false,0.446888,-0.30481,0.58667,0.602661,0.893568,-0.426032,-0.116091,-0.04558,0.002206,0.055908
1722051837.2221,2024-07-26 20:43:57.222,11,false,0.446561,-0.305054,0.586792,0.602661,0.897475,-0.43238,-0.123903,-0.045563,0.00218,0.055896
1722051837.2534,2024-07-26 20:43:57.253,12,false,0.446521,-0.305237,0.586853,0.602539,0.897475,-0.43238,-0.123903,-0.045548,0.002158,0.055885
1722051837.2846,2024-07-26 20:43:57.284,13,false,0.44624,-0.305298,0.587097,0.602478,0.89308,-0.440192,-0.126833,-0.045485,0.002113,0.055851
1722051837.3159,2024-07-26 20:43:57.315,14,false,0.446042,-0.305115,0.58728,0.602539,0.888197,-0.432868,-0.125368,-0.045624,0.002048,0.055735
1722051837.3471,2024-07-26 20:43:57.347,15,false,0.445968,-0.304871,0.587463,0.602539,0.888197,-0.432868,-0.125368,-0.045652,0.002075,0.055874
1722051837.3784,2024-07-26 20:43:57.378,16,false,0.445888,-0.304871,0.587524,0.602539,0.892592,-0.433845,-0.123903,-0.045664,0.002087,0.055866
1722051837.4096,2024-07-26 20:43:57.409,17,false,0.445927,-0.30481,0.587463,0.6026,0.898451,-0.435798,-0.116579,-0.045639,0.002135,0.055821
1722051837.4409,2024-07-26 20:43:57.440,18,false,0.446011,-0.304688,0.587463,0.6026,0.898451,-0.435798,-0.116579,-0.045616,0.002178,0.055781
1722051837.4721,2024-07-26 20:43:57.472,19,false,0.44622,-0.304504,0.587524,0.602478,0.885267,-0.443122,-0.127321,-0.045559,0.002241,0.055782
1722051837.5034,2024-07-26 20:43:57.503,20,false,0.44639,-0.304382,0.587646,0.602295,0.888685,-0.435798,-0.116091,-0.045617,0.002188,0.055758
1722051837.5346,2024-07-26 20:43:57.534,21,false,0.446011,-0.304688,0.587463,0.6026,0.892592,-0.433845,-0.123903,-0.04556,0.002128,0.055785
1722051837.5659,2024-07-26 20:43:57.565,22,false,0.446312,-0.304504,0.58783,0.602112,0.879896,-0.44654,-0.119509,-0.045509,0.002073,0.05581
1722051837.5971,2024-07-26 20:43:57.597,23,false,0.446431,-0.304688,0.587708,0.602051,0.883803,-0.434821,-0.12195,-0.045535,0.002,0.055746
1722051837.6284,2024-07-26 20:43:57.628,24,false,0.446627,-0.304871,0.587463,0.602051,0.889174,-0.422614,-0.123903,-0.045572,0.001971,0.055726
1722051837.6596,2024-07-26 20:43:57.659,25,false,0.44658,-0.305054,0.587341,0.602112,0.889174,-0.422614,-0.123903,-0.045556,0.001933,0.055634
1722051837.6909,2024-07-26 20:43:57.690,26,false,0.44658,-0.305054,0.587341,0.602112,0.889662,-0.414801,-0.115602,-0.045614,0.001947,0.055564
1722051837.7221,2024-07-26 20:43:57.722,27,false,0.44683,-0.304932,0.587402,0.601929,0.887221,-0.431403,-0.122438,-0.045521,0.001923,0.055599
1722051837.7534,2024-07-26 20:43:57.753,28,false,0.447039,-0.304749,0.587463,0.601807,0.887221,-0.431403,-0.122438,-0.045437,0.001902,0.05563
1722051837.7846,2024-07-26 20:43:57.784,29,false,0.447121,-0.304504,0.587402,0.601929,0.894545,-0.434333,-0.115602,-0.045471,0.001748,0.055609
1722051837.8159,2024-07-26 20:43:57.815,30,false,0.447119,-0.304504,0.587341,0.60199,0.894057,-0.427985,-0.117556,-0.045452,0.001805,0.055578
1722051837.8471,2024-07-26 20:43:57.847,31,false,0.44712,-0.304382,0.587341,0.602051,0.894057,-0.427985,-0.117556,-0.045436,0.001857,0.05555
1722051837.8784,2024-07-26 20:43:57.878,0,false,0.447204,-0.304138,0.587341,0.602112,0.89308,-0.424079,-0.123415,-0.045421,0.001903,0.055439
1722051837.9096,2024-07-26 20:43:57.909,1,false,0.447322,-0.303955,0.587158,0.602295,0.885756,-0.42945,-0.116091,-0.045469,0.001823,0.055364
