Time,Timestamp,Counter,Interpolated,Accelerometer X,Accelerometer Y,Accelerometer Z,Magnetometer X,Magnetometer Y,Magnetometer Z,Quaternion 0,Quaternion 1,Quaternion 2,Quaternion 3
1722050328.6596,2024-07-26 20:18:48.659,25,false,0.44427,-0.300903,0.583923,0.609192,0.890639,-0.445563,-0.136599,-0.045945,0.001697,0.055261
1722050328.6909,2024-07-26 20:18:48.690,26,false,0.44435,-0.300903,0.583862,0.609192,0.877943,-0.432868,-0.135622,-0.045928,0.001661,0.055399
1722050328.7221,2024-07-26 20:18:48.722,27,false,0.444433,-0.300781,0.583862,0.609192,0.877943,-0.432868,-0.135622,-0.045913,0.00163,0.055523
1722050328.7534,2024-07-26 20:18:48.753,28,false,0.44468,-0.300781,0.583801,0.60907,0.880385,-0.437751,-0.135622,-0.045851,0.001674,0.055501
1722050328.7846,2024-07-26 20:18:48.784,29,false,0.444767,-0.300781,0.583862,0.608948,0.884291,-0.44361,-0.128786,-0.045843,0.001641,0.055469
1722050328.8159,2024-07-26 20:18:48.815,30,false,0.444851,-0.300781,0.583862,0.608887,0.884291,-0.44361,-0.128786,-0.045837,0.001611,0.055439
1722050328.8471,2024-07-26 20:18:48.847,31,false,0.444524,-0.300415,0.584045,0.609131,0.884291,-0.44361,-0.128786,-0.045831,0.001584,0.055413
1722050328.8784,2024-07-26 20:18:48.878,0,false,0.444525,-0.300171,0.584106,0.609192,0.877943,-0.44947,-0.137087,-0.04585,0.001646,0.055389
1722050328.9096,2024-07-26 20:18:48.909,1,false,0.444527,-0.300049,0.584167,0.609192,0.884779,-0.453376,-0.126345,-0.045806,0.001676,0.055332
1722050328.9409,2024-07-26 20:18:48.940,2,false,0.444568,-0.299988,0.584167,0.609192,0.884779,-0.453376,-0.126345,-0.045815,0.001558,0.055292
1722050328.9721,2024-07-26 20:18:48.972,3,false,0.444529,-0.299927,0.584229,0.609192,0.881849,-0.447028,-0.137575,-0.045787,0.001512,0.055317
1722050329.0034,2024-07-26 20:18:49.003,4,false,0.444694,-0.300049,0.584167,0.60907,0.880385,-0.440681,-0.138552,-0.0457,0.001568,0.055193
1722050329.0346,2024-07-26 20:18:49.034,5,false,0.444612,-0.300171,0.584167,0.60907,0.880385,-0.440681,-0.138552,-0.045672,0.00157,0.055155
1722050329.0659,2024-07-26 20:18:49.065,6,false,0.444619,-0.300171,0.58429,0.608948,0.885756,-0.437263,-0.135622,-0.045658,0.001584,0.055084
1722050329.0971,2024-07-26 20:18:49.097,7,false,0.444622,-0.300171,0.584351,0.608887,0.867689,-0.449958,-0.126833,-0.045694,0.001621,0.055093
1722050329.1284,2024-07-26 20:18:49.128,8,false,0.444622,-0.300171,0.584351,0.608887,0.867689,-0.449958,-0.126833,-0.045617,0.00163,0.055199
1722050329.1596,2024-07-26 20:18:49.159,9,false,0.444459,-0.300293,0.584412,0.608887,0.879896,-0.440681,-0.125856,-0.045694,0.001723,0.055258
1722050329.1909,2024-07-26 20:18:49.190,10,false,0.444503,-0.300476,0.584412,0.608765,0.874037,-0.437263,-0.131716,-0.045763,0.001685,0.055152
1722050329.2221,2024-07-26 20:18:49.222,11,false,0.444505,-0.300354,0.584473,0.608765,0.874037,-0.437263,-0.131716,-0.045765,0.001797,0.055118
1722050329.2534,2024-07-26 20:18:49.253,12,false,0.444459,-0.300293,0.584412,0.608887,0.872084,-0.436774,-0.12781,-0.045803,0.001825,0.05516
1722050329.2846,2024-07-26 20:18:49.284,13,false,0.44434,-0.300232,0.584534,0.608887,0.872084,-0.436774,-0.12781,-0.045837,0.00185,0.055199
1722050329.3159,2024-07-26 20:18:49.315,14,false,0.444299,-0.300293,0.584534,0.608887,0.87892,-0.436286,-0.131716,-0.045867,0.001812,0.055233
1722050329.3471,2024-07-26 20:18:49.347,15,false,0.444261,-0.300354,0.584595,0.608826,0.87306,-0.461189,-0.131716,-0.045858,0.001789,0.055337
1722050329.3784,2024-07-26 20:18:49.378,16,false,0.444221,-0.300171,0.584656,0.608887,0.87306,-0.461189,-0.131716,-0.045936,0.00183,0.055382
1722050329.4096,2024-07-26 20:18:49.409,17,false,0.444099,-0.300232,0.584717,0.608887,0.880385,-0.442634,-0.129763,-0.045822,0.001842,0.055301
1722050329.4409,2024-07-26 20:18:49.440,18,false,0.444223,-0.300415,0.584656,0.608765,0.871107,-0.444099,-0.133669,-0.045952,0.001768,0.055264
1722050329.4721,2024-07-26 20:18:49.472,19,false,0.444385,-0.300537,0.584534,0.608704,0.871107,-0.444099,-0.133669,-0.046069,0.001701,0.055231
1722050329.5034,2024-07-26 20:18:49.503,20,false,0.444591,-0.300598,0.584473,0.608582,0.866712,-0.440681,-0.128298,-0.046039,0.001812,0.055311
1722050329.5346,2024-07-26 20:18:49.534,21,false,0.444718,-0.300781,0.584473,0.608398,0.881849,-0.44361,-0.135134,-0.046086,0.001777,0.055273
1722050329.5659,2024-07-26 20:18:49.565,22,false,0.44476,-0.300842,0.584473,0.608337,0.881849,-0.44361,-0.135134,-0.046056,0.001697,0.055202
1722050329.5971,2024-07-26 20:18:49.597,23,false,0.444761,-0.300964,0.584473,0.608276,0.873549,-0.435798,-0.133181,-0.04604,0.001735,0.055236
1722050329.6284,2024-07-26 20:18:49.628,24,false,0.444395,-0.301025,0.584656,0.608337,0.880385,-0.431891,-0.123903,-0.046075,0.001757,0.055194
1722050329.6596,2024-07-26 20:18:49.659,25,false,0.444234,-0.301025,0.584778,0.608337,0.882826,-0.430426,-0.138552,-0.046118,0.001813,0.055229
1722050329.6909,2024-07-26 20:18:49.690,26,false,0.444116,-0.301086,0.5849,0.608276,0.878431,-0.445075,-0.119997,-0.046047,0.001729,0.055284
1722050329.7221,2024-07-26 20:18:49.722,27,false,0.444244,-0.301025,0.584961,0.608154,0.878431,-0.442634,-0.142458,-0.046081,0.00163,0.055298
1722050329.7534,2024-07-26 20:18:49.753,28,false,0.44445,-0.301086,0.5849,0.608032,0.878431,-0.442634,-0.142458,-0.046112,0.00154,0.05531
1722050329.7846,2024-07-26 20:18:49.784,29,false,0.444531,-0.301208,0.584839,0.607971,0.883314,-0.437263,-0.133181,-0.046201,0.001545,0.055199
1722050329.8159,2024-07-26 20:18:49.815,30,false,0.444526,-0.301453,0.584717,0.607971,0.877455,-0.447517,-0.137087,-0.046122,0.001646,0.055197
1722050329.8471,2024-07-26 20:18:49.847,31,false,0.444568,-0.301514,0.584717,0.60791,0.877455,-0.447517,-0.137087,-0.046051,0.001738,0.055195
1722050329.8784,2024-07-26 20:18:49.878,0,false,0.44461,-0.301575,0.584717,0.607849,0.879896,-0.445075,-0.121462,-0.045938,0.001674,0.05512
1722050329.9096,2024-07-26 20:18:49.909,1,false,0.444608,-0.301819,0.584656,0.607788,0.874525,-0.448981,-0.13611,-0.045897,0.001678,0.055138
1722050329.9409,2024-07-26 20:18:49.940,2,false,0.444609,-0.301941,0.584656,0.607727,0.874525,-0.448981,-0.13611,-0.045861,0.001681,0.055154
1722050329.9721,2024-07-26 20:18:49.972,3,false,0.444696,-0.301941,0.584717,0.607605,0.873549,-0.43238,-0.133181,-0.045779,0.001708,0.055242
1722050330.0034,2024-07-26 20:18:50.003,4,false,0.444526,-0.302063,0.584656,0.607727,0.887709,-0.42945,-0.131228,-0.045864,0.001818,0.055345
1722050330.0346,2024-07-26 20:18:50.034,5,false,0.444609,-0.301941,0.584656,0.607727,0.879896,-0.445075,-0.121462,-0.045917,0.001832,0.055292
1722050330.0659,2024-07-26 20:18:50.065,6,false,0.44444,-0.302185,0.584595,0.607788,0.885756,-0.424079,-0.130251,-0.045915,0.001856,0.055317
1722050330.0971,2024-07-26 20:18:50.097,7,false,0.444315,-0.302246,0.584595,0.607849,0.876967,-0.418708,-0.124392,-0.045926,0.001829,0.055388
1722050330.1284,2024-07-26 20:18:50.128,8,false,0.444402,-0.302246,0.584656,0.607727,0.881849,-0.447028,-0.126833,-0.045984,0.001793,0.055379
1722050330.1596,2024-07-26 20:18:50.159,9,false,0.44444,-0.302185,0.584595,0.607788,0.881849,-0.447028,-0.126833,-0.04589,0.001809,0.055383
1722050330.1909,2024-07-26 20:18:50.190,10,false,0.444359,-0.302063,0.584656,0.607849,0.885267,-0.432868,-0.130739,-0.045903,0.001725,0.055326
1722050330.2221,2024-07-26 20:18:50.222,11,false,0.444402,-0.302246,0.584656,0.607727,0.890639,-0.441657,-0.125368,-0.045976,0.001773,0.055274
1722050330.2534,2024-07-26 20:18:50.253,12,false,0.444568,-0.302246,0.584656,0.607605,0.890639,-0.441657,-0.125368,-0.046042,0.001815,0.055228
1722050330.2846,2024-07-26 20:18:50.284,13,false,0.444649,-0.302368,0.584595,0.607544,0.87013,-0.442145,-0.120485,-0.045942,0.001829,0.055369
1722050330.3159,2024-07-26 20:18:50.315,14,false,0.444649,-0.30249,0.584595,0.607483,0.879408,-0.430915,-0.131716,-0.045925,0.001841,0.055314
1722050330.3471,2024-07-26 20:18:50.347,15,false,0.444736,-0.30249,0.584656,0.607361,0.879408,-0.430915,-0.131716,-0.045911,0.001853,0.055263
1722050330.3784,2024-07-26 20:18:50.378,16,false,0.444695,-0.302673,0.584656,0.6073,0.883314,-0.439704,-0.134646,-0.046007,0.001814,0.055206
1722050330.4096,2024-07-26 20:18:50.409,17,false,0.444439,-0.302795,0.584534,0.607544,0.881849,-0.444099,-0.131716,-0.046045,0.001913,0.055081
1722050330.4409,2024-07-26 20:18:50.440,18,false,0.444233,-0.302734,0.584595,0.607666,0.876967,-0.441657,-0.123415,-0.045969,0.001929,0.055041
1722050330.4721,2024-07-26 20:18:50.472,19,false,0.444445,-0.302673,0.584656,0.607483,0.885756,-0.447517,-0.135622,-0.045987,0.001944,0.055128
1722050330.5034,2024-07-26 20:18:50.503,20,false,0.444486,-0.30249,0.584656,0.607544,0.876967,-0.44361,-0.127321,-0.046002,0.00192,0.05506
1722050330.5346,2024-07-26 20:18:50.534,21,false,0.444685,-0.302673,0.584473,0.607483,0.876967,-0.44361,-0.127321,-0.04609,0.001997,0.055047
1722050330.5659,2024-07-26 20:18:50.565,22,false,0.444641,-0.302734,0.584412,0.607544,0.898939,-0.439216,-0.118044,-0.046034,0.00209,0.055097
1722050330.5971,2024-07-26 20:18:50.597,23,false,0.444721,-0.302856,0.584351,0.607483,0.880873,-0.42945,-0.136599,-0.046008,0.002077,0.055105
1722050330.6284,2024-07-26 20:18:50.628,24,false,0.444843,-0.302917,0.58429,0.607422,0.880873,-0.42945,-0.136599,-0.046022,0.002137,0.055246
1722050330.6596,2024-07-26 20:18:50.659,25,false,0.444965,-0.302979,0.584229,0.607361,0.868177,-0.427008,-0.120485,-0.045961,0.002119,0.055239
1722050330.6909,2024-07-26 20:18:50.690,26,false,0.445045,-0.302979,0.584167,0.607361,0.886244,-0.43238,-0.124392,-0.046052,0.0022,0.055209
1722050330.7221,2024-07-26 20:18:50.722,27,false,0.44509,-0.30304,0.584229,0.607239,0.886244,-0.43238,-0.124392,-0.046135,0.002273,0.055181
1722050330.7534,2024-07-26 20:18:50.753,28,false,0.445135,-0.303223,0.58429,0.607056,0.890639,-0.433845,-0.12781,-0.046172,0.002278,0.055217
1722050330.7846,2024-07-26 20:18:50.784,29,false,0.445045,-0.302979,0.584167,0.607361,0.890639,-0.433845,-0.12781,-0.046145,0.002282,0.055286
1722050330.8159,2024-07-26 20:18:50.815,30,false,0.445257,-0.303406,0.584229,0.606934,0.888685,-0.443122,-0.12781,-0.045998,0.002139,0.055312
1722050330.8471,2024-07-26 20:18:50.847,31,false,0.445052,-0.303589,0.58429,0.606934,0.881849,-0.433356,-0.12781,-0.046049,0.001974,0.055372
1722050330.8784,2024-07-26 20:18:50.878,0,false,0.445093,-0.303528,0.58429,0.606934,0.881849,-0.433356,-0.12781,-0.046095,0.001825,0.055425
1722050330.9096,2024-07-26 20:18:50.909,1,false,0.445058,-0.303467,0.584412,0.606873,0.875013,-0.438239,-0.133181,-0.046222,0.00196,0.055547
1722050330.9409,2024-07-26 20:18:50.940,2,false,0.444984,-0.303467,0.584595,0.60675,0.872572,-0.435798,-0.138552,-0.046178,0.001923,0.055595
1722050330.9721,2024-07-26 20:18:50.972,3,false,0.445026,-0.303528,0.584595,0.606689,0.872572,-0.435798,-0.138552,-0.046138,0.001889,0.055639
1722050331.0034,2024-07-26 20:18:51.003,4,false,0.445147,-0.303711,0.584534,0.606567,0.87599,-0.431403,-0.133181,-0.046077,0.001749,0.055629
1722050331.0346,2024-07-26 20:18:51.034,5,false,0.445186,-0.303894,0.584473,0.606506,0.869154,-0.427497,-0.134646,-0.046047,0.00177,0.055645
1722050331.0659,2024-07-26 20:18:51.065,6,false,0.445227,-0.303833,0.584473,0.606506,0.869154,-0.427497,-0.134646,-0.04602,0.001788,0.055659
1722050331.0971,2024-07-26 20:18:51.097,7,false,0.445269,-0.303894,0.584473,0.606445,0.886244,-0.42945,-0.132692,-0.045971,0.001756,0.05577
1722050331.1284,2024-07-26 20:18:51.128,8,false,0.445352,-0.303894,0.584473,0.606384,0.882338,-0.437263,-0.128298,-0.045976,0.001836,0.055735
1722050331.1596,2024-07-26 20:18:51.159,9,false,0.445189,-0.303772,0.584534,0.606506,0.882338,-0.437263,-0.128298,-0.045981,0.001909,0.055703
1722050331.1909,2024-07-26 20:18:51.190,10,false,0.444993,-0.303711,0.584778,0.606445,0.882338,-0.437263,-0.128298,-0.045985,0.001975,0.055675
1722050331.2221,2024-07-26 20:18:51.222,11,false,0.444996,-0.303711,0.584839,0.606384,0.890639,-0.435309,-0.125368,-0.046037,0.001985,0.055662
1722050331.2534,2024-07-26 20:18:51.253,12,false,0.445118,-0.303772,0.584778,0.606323,0.890639,-0.447028,-0.137575,-0.045963,0.001957,0.05554
1722050331.2846,2024-07-26 20:18:51.284,13,false,0.445031,-0.303894,0.584717,0.606384,0.890639,-0.447028,-0.137575,-0.045895,0.001932,0.055431
1722050331.3159,2024-07-26 20:18:51.315,14,false,0.44507,-0.303955,0.584656,0.606384,0.87892,-0.434821,-0.134646,-0.045908,0.001959,0.05543
1722050331.3471,2024-07-26 20:18:51.347,15,false,0.444986,-0.304077,0.584656,0.606384,0.884291,-0.433845,-0.128786,-0.04587,0.001848,0.055502
1722050331.3784,2024-07-26 20:18:51.378,16,false,0.445072,-0.304077,0.584717,0.606262,0.884291,-0.433845,-0.128786,-0.045837,0.001749,0.055567
1722050331.4096,2024-07-26 20:18:51.409,17,false,0.445235,-0.304199,0.584656,0.60614,0.889174,-0.433845,-0.130739,-0.045867,0.001721,0.055504
1722050331.4409,2024-07-26 20:18:51.440,18,false,0.445405,-0.304077,0.584717,0.606018,0.876478,-0.42945,-0.133669,-0.045883,0.001768,0.055471
1722050331.4721,2024-07-26 20:18:51.472,19,false,0.44553,-0.304016,0.584717,0.605957,0.876478,-0.42945,-0.133669,-0.045835,0.001872,0.055551
1722050331.5034,2024-07-26 20:18:51.503,20,false,0.445532,-0.304138,0.584778,0.605835,0.887221,-0.421149,-0.130251,-0.04583,0.001758,0.055477
1722050331.5346,2024-07-26 20:18:51.534,21,false,0.445855,-0.30426,0.584595,0.605713,0.888197,-0.427497,-0.132204,-0.045861,0.001851,0.055398
1722050331.5659,2024-07-26 20:18:51.565,22,false,0.44553,-0.304016,0.584717,0.605957,0.889174,-0.433845,-0.130739,-0.045926,0.001873,0.055388
1722050331.5971,2024-07-26 20:18:51.597,23,false,0.446059,-0.304321,0.584534,0.605591,0.87599,-0.43238,-0.126345,-0.046021,0.001857,0.055343
1722050331.6284,2024-07-26 20:18:51.628,24,false,0.446056,-0.304321,0.584473,0.605652,0.874525,-0.436774,-0.12488,-0.046021,0.001891,0.055326
1722050331.6596,2024-07-26 20:18:51.659,25,false,0.446059,-0.304321,0.584534,0.605591,0.883314,-0.431403,-0.133181,-0.045899,0.001922,0.055336
1722050331.6909,2024-07-26 20:18:51.690,26,false,0.445982,-0.304199,0.584656,0.605591,0.883314,-0.431403,-0.133181,-0.045789,0.001949,0.055344
1722050331.7221,2024-07-26 20:18:51.722,27,false,0.446027,-0.304138,0.584717,0.60553,0.871107,-0.425055,-0.128786,-0.045861,0.001901,0.055364
1722050331.7534,2024-07-26 20:18:51.753,28,false,0.446024,-0.304138,0.584656,0.605591,0.887221,-0.430426,-0.125856,-0.045914,0.001906,0.05537
1722050331.7846,2024-07-26 20:18:51.784,29,false,0.446021,-0.304138,0.584595,0.605652,0.887221,-0.430426,-0.125856,-0.045863,0.001874,0.055289
1722050331.8159,2024-07-26 20:18:51.815,30,false,0.446107,-0.304016,0.584656,0.605591,0.893568,-0.433356,-0.126345,-0.045782,0.002004,0.055241
1722050331.8471,2024-07-26 20:18:51.847,31,false,0.446066,-0.303955,0.584656,0.605652,0.877455,-0.435309,-0.132204,-0.045757,0.002097,0.055272
1722050331.8784,2024-07-26 20:18:51.878,0,false,0.446022,-0.303894,0.584595,0.605774,0.877455,-0.435309,-0.132204,-0.045734,0.00218,0.055299
1722050331.9096,2024-07-26 20:18:51.909,1,false,0.445625,-0.303406,0.584961,0.605957,0.877455,-0.435309,-0.132204,-0.045653,0.002194,0.055238
1722050331.9409,2024-07-26 20:18:51.940,2,false,0.445625,-0.303406,0.584961,0.605957,0.874037,-0.450446,-0.128298,-0.045727,0.002231,0.055256
1722050331.9721,2024-07-26 20:18:51.972,3,false,0.445667,-0.303467,0.584961,0.605896,0.881849,-0.444587,-0.135134,-0.045793,0.002264,0.055211
1722050332.0034,2024-07-26 20:18:52.003,4,false,0.445747,-0.303345,0.5849,0.605957,0.881849,-0.444587,-0.135134,-0.045852,0.002294,0.055171
1722050332.0346,2024-07-26 20:18:52.034,5,false,0.445661,-0.303345,0.584839,0.606079,0.884291,-0.425544,-0.122438,-0.045881,0.002211,0.055208
1722050332.0659,2024-07-26 20:18:52.065,6,false,0.445785,-0.303284,0.584839,0.606018,0.883803,-0.441657,-0.122927,-0.045895,0.002149,0.055266
1722050332.0971,2024-07-26 20:18:52.097,7,false,0.445863,-0.303284,0.584717,0.606079,0.883803,-0.441657,-0.122927,-0.045908,0.002093,0.055318
1722050332.1284,2024-07-26 20:18:52.128,8,false,0.445945,-0.303284,0.584717,0.606018,0.884291,-0.439216,-0.120485,-0.046053,0.002018,0.05539
1722050332.1596,2024-07-26 20:18:52.159,9,false,0.445821,-0.303223,0.584717,0.60614,0.890639,-0.427497,-0.132204,-0.046087,0.001852,0.055307
1722050332.1909,2024-07-26 20:18:52.190,10,false,0.445946,-0.30304,0.584717,0.60614,0.890639,-0.427497,-0.132204,-0.046019,0.001801,0.055355
1722050332.2221,2024-07-26 20:18:52.222,11,false,0.446028,-0.302917,0.584717,0.60614,0.874037,-0.430915,-0.135622,-0.046019,0.001719,0.055398
1722050332.2534,2024-07-26 20:18:52.253,12,false,0.445948,-0.30304,0.584778,0.606079,0.888685,-0.437751,-0.134157,-0.046031,0.001779,0.055413
1722050332.2846,2024-07-26 20:18:52.284,13,false,0.445827,-0.302979,0.584839,0.60614,0.888685,-0.437751,-0.134157,-0.046043,0.001833,0.055426
1722050332.3159,2024-07-26 20:18:52.315,14,false,0.446028,-0.302917,0.584717,0.60614,0.874525,-0.435309,-0.122927,-0.045968,0.001821,0.055413
1722050332.3471,2024-07-26 20:18:52.347,15,false,0.445658,-0.302979,0.584778,0.606323,0.874525,-0.435309,-0.122927,-0.0459,0.001809,0.055402
1722050332.3784,2024-07-26 20:18:52.378,16,false,0.445702,-0.302917,0.584839,0.606262,0.882338,-0.445563,-0.125368,-0.045814,0.001824,0.055318
1722050332.4096,2024-07-26 20:18:52.409,17,false,0.445542,-0.302673,0.584961,0.606384,0.884779,-0.439704,-0.138064,-0.045884,0.001873,0.05528
1722050332.4409,2024-07-26 20:18:52.440,18,false,0.445705,-0.302551,0.5849,0.606384,0.884779,-0.439704,-0.138064,-0.045836,0.001881,0.055233
1722050332.4721,2024-07-26 20:18:52.472,19,false,0.445628,-0.302551,0.585022,0.606323,0.878431,-0.448005,-0.130739,-0.045867,0.001925,0.055361
1722050332.5034,2024-07-26 20:18:52.503,20,false,0.445669,-0.30249,0.585022,0.606323,0.891615,-0.43238,-0.135134,-0.045883,0.001891,0.055306
1722050332.5346,2024-07-26 20:18:52.534,21,false,0.445628,-0.302551,0.585022,0.606323,0.891615,-0.43238,-0.135134,-0.045896,0.001861,0.055257
1722050332.5659,2024-07-26 20:18:52.565,22,false,0.445752,-0.302612,0.585022,0.606201,0.87306,-0.451423,-0.134646,-0.045909,0.001931,0.055273
1722050332.5971,2024-07-26 20:18:52.597,23,false,0.445918,-0.302612,0.585022,0.606079,0.885267,-0.439216,-0.117067,-0.045822,0.001958,0.055227
1722050332.6284,2024-07-26 20:18:52.628,24,false,0.445998,-0.302612,0.584961,0.606079,0.885267,-0.439216,-0.117067,-0.045745,0.001982,0.055185
1722050332.6596,2024-07-26 20:18:52.659,25,false,0.445835,-0.302612,0.585022,0.60614,0.887221,-0.43238,-0.132204,-0.045723,0.001869,0.055135
1722050332.6909,2024-07-26 20:18:52.690,26,false,0.445675,-0.302368,0.585144,0.606262,0.878431,-0.440681,-0.13611,-0.045729,0.001841,0.05514
1722050332.7221,2024-07-26 20:18:52.722,27,false,0.445796,-0.302185,0.585083,0.606323,0.881361,-0.446052,-0.143923,-0.04577,0.001803,0.055156
1722050332.7534,2024-07-26 20:18:52.753,28,false,0.445838,-0.302246,0.585083,0.606262,0.879896,-0.438239,-0.130739,-0.045734,0.001721,0.055182
1722050332.7846,2024-07-26 20:18:52.784,29,false,0.445799,-0.302185,0.585144,0.606262,0.873549,-0.433356,-0.129763,-0.045812,0.001719,0.055194
1722050332.8159,2024-07-26 20:18:52.815,30,false,0.445796,-0.302063,0.585083,0.606384,0.873549,-0.433356,-0.129763,-0.045882,0.001718,0.055204
1722050332.8471,2024-07-26 20:18:52.847,31,false,0.445796,-0.302063,0.585083,0.606384,0.883314,-0.441657,-0.143435,-0.045883,0.001717,0.055238
1722050332.8784,2024-07-26 20:18:52.878,0,false,0.445923,-0.302002,0.585144,0.606262,0.880385,-0.432868,-0.12488,-0.045885,0.001753,0.055122
1722050332.9096,2024-07-26 20:18:52.909,1,false,0.445959,-0.301941,0.585022,0.606384,0.880385,-0.432868,-0.12488,-0.045886,0.001785,0.055018
1722050332.9409,2024-07-26 20:18:52.940,2,false,0.446085,-0.301758,0.585083,0.606323,0.884291,-0.453864,-0.131228,-0.045912,0.001814,0.055131
1722050332.9721,2024-07-26 20:18:52.972,3,false,0.446008,-0.301636,0.585205,0.606323,0.882826,-0.437263,-0.133181,-0.04585,0.001865,0.055209
1722050333.0034,2024-07-26 20:18:53.003,4,false,0.445922,-0.301758,0.585144,0.606384,0.882826,-0.437263,-0.133181,-0.045794,0.00191,0.055279
1722050333.0346,2024-07-26 20:18:53.034,5,false,0.445917,-0.301758,0.585022,0.606506,0.887221,-0.446052,-0.127321,-0.045792,0.001878,0.05533
1722050333.0659,2024-07-26 20:18:53.065,6,false,0.445955,-0.301819,0.584961,0.606506,0.887221,-0.433845,-0.126345,-0.04579,0.001971,0.055278
1722050333.0971,2024-07-26 20:18:53.097,7,false,0.445922,-0.301758,0.585144,0.606384,0.884291,-0.453864,-0.131228,-0.04585,0.00203,0.055329
1722050333.1284,2024-07-26 20:18:53.128,8,false,0.44575,-0.301758,0.585022,0.606628,0.887221,-0.44361,-0.135134,-0.045904,0.002084,0.055375
1722050333.1596,2024-07-26 20:18:53.159,9,false,0.445797,-0.301575,0.585144,0.606567,0.888197,-0.427497,-0.137575,-0.045952,0.002071,0.055379
1722050333.1909,2024-07-26 20:18:53.190,10,false,0.445797,-0.301575,0.585144,0.606567,0.869642,-0.438239,-0.121462,-0.045861,0.002022,0.055383
1722050333.2221,2024-07-26 20:18:53.222,11,false,0.445836,-0.301514,0.585083,0.606628,0.869642,-0.438239,-0.121462,-0.045926,0.001991,0.055399
1722050333.2534,2024-07-26 20:18:53.253,12,false,0.44596,-0.301453,0.585083,0.606567,0.879408,-0.434333,-0.131716,-0.045911,0.001865,0.055316
1722050333.2846,2024-07-26 20:18:53.284,13,false,0.446045,-0.301331,0.585144,0.606506,0.880873,-0.443122,-0.130739,-0.0458,0.001996,0.055363
1722050333.3159,2024-07-26 20:18:53.315,14,false,0.446048,-0.301208,0.585205,0.606506,0.880873,-0.443122,-0.130739,-0.045932,0.001906,0.055503
1722050333.3471,2024-07-26 20:18:53.347,15,false,0.446009,-0.30127,0.585266,0.606445,0.874037,-0.434333,-0.140993,-0.04599,0.001764,0.055507
1722050333.3784,2024-07-26 20:18:53.378,16,false,0.44597,-0.301208,0.585327,0.606445,0.879896,-0.436774,-0.128786,-0.04592,0.001759,0.055511
1722050333.4096,2024-07-26 20:18:53.409,17,false,0.44597,-0.301208,0.585327,0.606445,0.879896,-0.436774,-0.128786,-0.045857,0.001754,0.055514
1722050333.4409,2024-07-26 20:18:53.440,18,false,0.44581,-0.301086,0.585449,0.606506,0.885267,-0.449958,-0.137575,-0.045776,0.001835,0.055505
1722050333.4721,2024-07-26 20:18:53.472,19,false,0.445567,-0.301331,0.585571,0.606445,0.881361,-0.438239,-0.129763,-0.045849,0.001883,0.055545
1722050333.5034,2024-07-26 20:18:53.503,20,false,0.445567,-0.301208,0.585571,0.606506,0.880385,-0.428473,-0.123415,-0.045817,0.001866,0.05552
1722050333.5346,2024-07-26 20:18:53.534,21,false,0.445569,-0.301086,0.585632,0.606506,0.887221,-0.431891,-0.12195,-0.045874,0.001838,0.055633
1722050333.5659,2024-07-26 20:18:53.565,22,false,0.445652,-0.300964,0.585632,0.606506,0.873549,-0.44361,-0.129763,-0.04595,0.001813,0.055526
1722050333.5971,2024-07-26 20:18:53.597,23,false,0.445572,-0.301086,0.585693,0.606445,0.873549,-0.44361,-0.129763,-0.046018,0.00179,0.05543
1722050333.6284,2024-07-26 20:18:53.628,24,false,0.445737,-0.300964,0.585693,0.606384,0.875013,-0.434333,-0.13904,-0.045957,0.00177,0.055368
1722050333.6596,2024-07-26 20:18:53.659,25,false,0.44574,-0.300964,0.585754,0.606323,0.87306,-0.439216,-0.138552,-0.045915,0.001825,0.055324
1722050333.6909,2024-07-26 20:18:53.690,26,false,0.445696,-0.300903,0.585693,0.606445,0.87306,-0.439216,-0.138552,-0.046023,0.001777,0.055395
1722050333.7221,2024-07-26 20:18:53.722,27,false,0.44566,-0.300964,0.585815,0.606323,0.881849,-0.433845,-0.122927,-0.045889,0.001709,0.05541
1722050333.7534,2024-07-26 20:18:53.753,28,false,0.445541,-0.301025,0.585938,0.606262,0.880385,-0.435798,-0.132204,-0.045841,0.001611,0.055411
1722050333.7846,2024-07-26 20:18:53.784,29,false,0.4455,-0.300964,0.585938,0.606323,0.880385,-0.435798,-0.132204,-0.045835,0.00167,0.055449
1722050333.8159,2024-07-26 20:18:53.815,30,false,0.445541,-0.300903,0.585938,0.606323,0.889174,-0.433356,-0.135622,-0.045804,0.001613,0.055348
1722050333.8471,2024-07-26 20:18:53.847,31,false,0.445465,-0.300781,0.586121,0.606262,0.881849,-0.433845,-0.137575,-0.045912,0.001598,0.055307
1722050333.8784,2024-07-26 20:18:53.878,0,false,0.4455,-0.300964,0.585938,0.606323,0.881849,-0.433845,-0.122927,-0.045923,0.001658,0.055318
1722050333.9096,2024-07-26 20:18:53.909,1,false,0.445474,-0.300781,0.586304,0.606079,0.874037,-0.436286,-0.131716,-0.045884,0.001639,0.05534
1722050333.9409,2024-07-26 20:18:53.940,2,false,0.445554,-0.300781,0.586243,0.606079,0.888197,-0.445563,-0.130739,-0.04591,0.001743,0.055397
1722050333.9721,2024-07-26 20:18:53.972,3,false,0.445595,-0.30072,0.586243,0.606079,0.878431,-0.441169,-0.120485,-0.045933,0.001679,0.055387
