Time,Timestamp,Counter,Interpolated,Contact Quality,AF3,T7,Pz,T8,AF4
1722054627.5934,2024-07-26 21:30:27.593,55,false,0.0,4151.026, 4290.641, 4027.308, 4131.795, 4160.897
1722054627.6012,2024-07-26 21:30:27.601,56,false,0.0,4140.897, 4296.282, 4023.718, 4134.231, 4167.564
1722054627.609,2024-07-26 21:30:27.609,57,false,0.0,4162.564, 4286.923, 4040.897, 4148.846, 4188.077
1722054627.6168,2024-07-26 21:30:27.616,58,false,0.0,4192.051, 4294.744, 4053.077, 4157.692, 4208.974
1722054627.6246,2024-07-26 21:30:27.624,59,false,0.0,4197.308, 4308.205, 4047.564, 4148.846, 4219.359
1722054627.6324,2024-07-26 21:30:27.632,60,false,0.0,4205.641, 4297.18, 4043.205, 4138.846, 4236.026
1722054627.6403,2024-07-26 21:30:27.640,61,false,0.0,4228.718, 4289.359, 4033.718, 4136.282, 4259.231
1722054627.6481,2024-07-26 21:30:27.648,62,false,0.0,4251.026, 4293.846, 4019.231, 4132.564, 4277.308
1722054627.6559,2024-07-26 21:30:27.655,63,false,0.0,4279.231, 4296.41, 4029.359, 4134.487, 4302.82
1722054627.6637,2024-07-26 21:30:27.663,64,false,0.0,4308.59, 4304.872, 4043.59, 4136.026, 4330.256
1722054627.6715,2024-07-26 21:30:27.671,65,false,0.0,4322.692, 4302.82, 4026.923, 4114.487, 4336.795
1722054627.6793,2024-07-26 21:30:27.679,66,false,0.0,4338.205, 4289.615, 4012.179, 4094.231, 4341.41
1722054627.6871,2024-07-26 21:30:27.687,67,false,0.0,4369.359, 4307.308, 4027.051, 4106.539, 4362.051
1722054627.6949,2024-07-26 21:30:27.694,68,false,0.0,4397.308, 4334.872, 4044.872, 4121.923, 4375.897
1722054627.7028,2024-07-26 21:30:27.702,69,false,0.0,4405.385, 4323.846, 4053.59, 4120.897, 4377.18
1722054627.7106,2024-07-26 21:30:27.710,70,false,0.0,4397.82, 4306.026, 4059.359, 4126.795, 4379.487
1722054627.7184,2024-07-26 21:30:27.718,71,false,0.0,4391.026, 4310.513, 4057.821, 4136.667, 4374.744
1722054627.7262,2024-07-26 21:30:27.726,72,false,0.0,4390.897, 4308.974, 4054.103, 4135.897, 4363.461
1722054627.734,2024-07-26 21:30:27.734,73,false,0.0,4383.333, 4301.41, 4055.641, 4135.641, 4358.59
1722054627.7418,2024-07-26 21:30:27.741,74,false,0.0,4369.744, 4307.308, 4058.077, 4137.692, 4351.026
1722054627.7496,2024-07-26 21:30:27.749,75,false,0.0,4360.897, 4314.231, 4060.256, 4135.897, 4337.436
1722054627.7574,2024-07-26 21:30:27.757,76,false,0.0,4344.103, 4314.872, 4060.641, 4134.103, 4329.103
1722054627.7653,2024-07-26 21:30:27.765,77,false,0.0,4319.103, 4312.308, 4053.461, 4128.333, 4320.385
1722054627.7731,2024-07-26 21:30:27.773,78,false,0.0,4306.667, 4298.077, 4042.949, 4121.154, 4302.82
1722054627.7809,2024-07-26 21:30:27.780,79,false,0.0,4297.949, 4286.539, 4037.179, 4121.667, 4286.026
1722054627.7887,2024-07-26 21:30:27.788,80,false,0.0,4280.385, 4298.718, 4035.0, 4116.41, 4273.461
1722054627.7965,2024-07-26 21:30:27.796,81,false,0.0,4268.077, 4309.744, 4030.641, 4098.718, 4258.333
1722054627.8043,2024-07-26 21:30:27.804,82,false,0.0,4264.103, 4301.923, 4028.718, 4092.436, 4243.205
1722054627.8121,2024-07-26 21:30:27.812,83,false,0.0,4257.18, 4305.897, 4035.128, 4101.154, 4231.923
1722054627.8199,2024-07-26 21:30:27.819,84,false,0.0,4243.718, 4318.59, 4037.564, 4102.308, 4220.769
1722054627.8278,2024-07-26 21:30:27.827,85,false,0.0,4230.897, 4308.205, 4032.949, 4100.513, 4215.0
1722054627.8356,2024-07-26 21:30:27.835,86,false,0.0,4234.359, 4297.564, 4043.59, 4113.718, 4225.0
1722054627.8434,2024-07-26 21:30:27.843,87,false,0.0,4240.897, 4300.641, 4055.641, 4126.026, 4230.0
1722054627.8512,2024-07-26 21:30:27.851,88,false,0.0,4218.59, 4283.846, 4035.385, 4114.359, 4202.82
1722054627.859,2024-07-26 21:30:27.859,89,false,0.0,4192.564, 4272.051, 4016.026, 4099.744, 4175.256
1722054627.8668,2024-07-26 21:30:27.866,90,false,0.0,4199.359, 4304.744, 4028.846, 4104.872, 4183.846
1722054627.8746,2024-07-26 21:30:27.874,91,false,0.0,4203.461, 4320.897, 4028.974, 4104.231, 4191.539
1722054627.8824,2024-07-26 21:30:27.882,92,false,0.0,4178.333, 4285.897, 4003.718, 4082.692, 4167.436
1722054627.8903,2024-07-26 21:30:27.890,93,false,0.0,4156.41, 4270.897, 3995.897, 4068.974, 4143.846
1722054627.8981,2024-07-26 21:30:27.898,94,false,0.0,4152.308, 4291.923, 4004.103, 4074.744, 4138.718
1722054627.9059,2024-07-26 21:30:27.905,95,false,0.0,4155.385, 4292.436, 4009.231, 4084.615, 4136.154
1722054627.9137,2024-07-26 21:30:27.913,96,false,0.0,4158.461, 4278.461, 4016.795, 4091.667, 4136.795
1722054627.9215,2024-07-26 21:30:27.921,97,false,0.0,4150.513, 4281.282, 4015.256, 4092.179, 4141.282
1722054627.9293,2024-07-26 21:30:27.929,98,false,0.0,4137.051, 4283.205, 4001.923, 4084.487, 4135.256
1722054627.9371,2024-07-26 21:30:27.937,99,false,0.0,4132.82, 4276.154, 4002.692, 4079.872, 4123.461
1722054627.9449,2024-07-26 21:30:27.944,100,false,0.0,4137.436, 4280.0, 4019.103, 4087.051, 4127.18
1722054627.9528,2024-07-26 21:30:27.952,101,false,0.0,4152.436, 4295.128, 4035.769, 4101.026, 4145.513
1722054627.9606,2024-07-26 21:30:27.960,102,false,0.0,4165.513, 4305.256, 4046.795, 4106.282, 4150.513
1722054627.9684,2024-07-26 21:30:27.968,103,false,0.0,4146.923, 4299.872, 4039.872, 4095.513, 4129.615
1722054627.9762,2024-07-26 21:30:27.976,104,false,0.0,4116.795, 4281.154, 4021.795, 4083.846, 4106.41
1722054627.984,2024-07-26 21:30:27.984,105,false,0.0,4114.744, 4265.256, 4016.026, 4079.231, 4100.385
1722054627.9918,2024-07-26 21:30:27.991,106,false,0.0,4127.82, 4263.846, 4017.949, 4080.385, 4106.667
1722054627.9996,2024-07-26 21:30:27.999,107,false,0.0,4136.667, 4273.205, 4020.897, 4097.436, 4117.949
1722054628.0074,2024-07-26 21:30:28.007,108,false,0.0,4142.692, 4285.769, 4035.641, 4116.026, 4125.513
1722054628.0153,2024-07-26 21:30:28.015,109,false,0.0,4139.872, 4297.308, 4049.615, 4111.282, 4125.0
1722054628.0231,2024-07-26 21:30:28.023,110,false,0.0,4133.205, 4300.897, 4042.821, 4102.308, 4121.923
1722054628.0309,2024-07-26 21:30:28.030,111,false,0.0,4131.282, 4286.667, 4030.513, 4103.461, 4117.82
1722054628.0387,2024-07-26 21:30:28.038,112,false,0.0,4126.923, 4267.051, 4030.641, 4101.154, 4117.18
1722054628.0465,2024-07-26 21:30:28.046,113,false,0.0,4123.59, 4268.718, 4028.333, 4102.051, 4121.667
1722054628.0543,2024-07-26 21:30:28.054,114,false,0.0,4120.385, 4280.897, 4010.385, 4100.641, 4110.128
1722054628.0621,2024-07-26 21:30:28.062,115,false,0.0,4109.359, 4283.461, 4000.769, 4086.667, 4090.769
1722054628.0699,2024-07-26 21:30:28.069,116,false,0.0,4114.744, 4297.82, 4021.41, 4091.667, 4103.846
1722054628.0778,2024-07-26 21:30:28.077,117,false,0.0,4133.718, 4314.744, 4039.231, 4107.436, 4122.564
1722054628.0856,2024-07-26 21:30:28.085,118,false,0.0,4117.436, 4292.82, 4023.205, 4087.179, 4099.872
1722054628.0934,2024-07-26 21:30:28.093,119,false,0.0,4089.231, 4269.615, 4008.333, 4070.128, 4081.667
1722054628.1012,2024-07-26 21:30:28.101,120,false,0.0,4107.692, 4289.744, 4022.692, 4098.461, 4110.513
1722054628.109,2024-07-26 21:30:28.109,121,false,0.0,4135.641, 4299.744, 4034.231, 4118.205, 4137.051
1722054628.1168,2024-07-26 21:30:28.116,122,false,0.0,4134.487, 4280.385, 4030.0, 4113.718, 4135.769
1722054628.1246,2024-07-26 21:30:28.124,123,false,0.0,4144.872, 4290.385, 4037.179, 4125.256, 4140.897
1722054628.1324,2024-07-26 21:30:28.132,124,false,0.0,4161.41, 4317.436, 4047.564, 4130.641, 4146.539
1722054628.1403,2024-07-26 21:30:28.140,125,false,0.0,4140.513, 4309.744, 4034.359, 4107.564, 4131.026
1722054628.1481,2024-07-26 21:30:28.148,126,false,0.0,4116.667, 4290.256, 4012.821, 4096.282, 4119.487
1722054628.1559,2024-07-26 21:30:28.155,127,false,0.0,4123.59, 4285.513, 4005.385, 4103.59, 4123.333
1722054628.1637,2024-07-26 21:30:28.163,0,false,0.0,4127.692, 4282.308, 4008.718, 4103.974, 4122.308
1722054628.1715,2024-07-26 21:30:28.171,1,false,0.0,4125.769, 4287.82, 4023.205, 4108.205, 4122.308
1722054628.1793,2024-07-26 21:30:28.179,2,false,0.0,4133.718, 4300.128, 4040.641, 4115.385, 4127.82
1722054628.1871,2024-07-26 21:30:28.187,3,false,0.0,4126.667, 4293.718, 4035.385, 4103.461, 4120.641
1722054628.1949,2024-07-26 21:30:28.194,4,false,0.0,4116.795, 4286.795, 4020.769, 4095.385, 4117.82
1722054628.2028,2024-07-26 21:30:28.202,5,false,0.0,4136.667, 4298.333, 4025.128, 4111.667, 4137.949
1722054628.2106,2024-07-26 21:30:28.210,6,false,0.0,4150.769, 4295.769, 4026.026, 4116.795, 4148.333
1722054628.2184,2024-07-26 21:30:28.218,7,false,0.0,4136.154, 4282.564, 4010.897, 4104.231, 4136.667
1722054628.2262,2024-07-26 21:30:28.226,8,false,0.0,4130.128, 4295.769, 4016.282, 4106.923, 4132.308
1722054628.234,2024-07-26 21:30:28.234,9,false,0.0,4137.564, 4310.385, 4041.795, 4117.692, 4140.897
1722054628.2418,2024-07-26 21:30:28.241,10,false,0.0,4142.692, 4302.82, 4052.949, 4122.949, 4152.308
1722054628.2496,2024-07-26 21:30:28.249,11,false,0.0,4146.795, 4301.026, 4048.846, 4128.205, 4155.256
1722054628.2574,2024-07-26 21:30:28.257,12,false,0.0,4133.077, 4301.282, 4036.539, 4116.539, 4135.769
1722054628.2653,2024-07-26 21:30:28.265,13,false,0.0,4115.128, 4293.718, 4022.949, 4096.667, 4121.539
1722054628.2731,2024-07-26 21:30:28.273,14,false,0.0,4131.282, 4300.256, 4026.923, 4107.18, 4141.923
1722054628.2809,2024-07-26 21:30:28.280,15,false,0.0,4145.256, 4297.82, 4032.308, 4123.846, 4156.282
1722054628.2887,2024-07-26 21:30:28.288,16,false,0.0,4125.641, 4273.974, 4018.59, 4115.128, 4139.744
1722054628.2965,2024-07-26 21:30:28.296,17,false,0.0,4121.795, 4282.436, 4016.282, 4111.923, 4130.513
1722054628.3043,2024-07-26 21:30:28.304,18,false,0.0,4135.0, 4304.615, 4029.103, 4111.026, 4133.718
1722054628.3121,2024-07-26 21:30:28.312,19,false,0.0,4124.231, 4282.692, 4023.974, 4089.231, 4126.923
1722054628.3199,2024-07-26 21:30:28.319,20,false,0.0,4119.359, 4267.949, 4020.769, 4088.846, 4128.205
1722054628.3278,2024-07-26 21:30:28.327,21,false,0.0,4142.564, 4299.359, 4042.179, 4123.333, 4148.077
1722054628.3356,2024-07-26 21:30:28.335,22,false,0.0,4154.872, 4316.795, 4053.205, 4135.897, 4160.0
1722054628.3434,2024-07-26 21:30:28.343,23,false,0.0,4143.205, 4300.513, 4042.308, 4118.333, 4151.667
1722054628.3512,2024-07-26 21:30:28.351,24,false,0.0,4128.59, 4281.795, 4035.256, 4110.256, 4137.82
1722054628.359,2024-07-26 21:30:28.359,25,false,0.0,4123.974, 4270.256, 4032.949, 4115.385, 4131.282
1722054628.3668,2024-07-26 21:30:28.366,26,false,0.0,4127.436, 4277.18, 4031.154, 4116.923, 4127.82
1722054628.3746,2024-07-26 21:30:28.374,27,false,0.0,4125.256, 4297.82, 4038.077, 4115.128, 4124.872
1722054628.3824,2024-07-26 21:30:28.382,28,false,0.0,4122.436, 4300.0, 4045.897, 4121.539, 4134.744
1722054628.3903,2024-07-26 21:30:28.390,29,false,0.0,4132.308, 4286.026, 4042.051, 4131.795, 4146.923
1722054628.3981,2024-07-26 21:30:28.398,30,false,0.0,4131.795, 4277.051, 4030.256, 4124.872, 4134.487
1722054628.4059,2024-07-26 21:30:28.405,31,false,0.0,4114.487, 4263.974, 4020.128, 4104.872, 4115.897
1722054628.4137,2024-07-26 21:30:28.413,32,false,0.0,4111.539, 4246.667, 4017.564, 4097.436, 4119.872
1722054628.4215,2024-07-26 21:30:28.421,33,false,0.0,4121.667, 4260.385, 4022.436, 4104.872, 4130.513
1722054628.4293,2024-07-26 21:30:28.429,34,false,0.0,4128.846, 4306.282, 4029.231, 4112.18, 4135.128
1722054628.4371,2024-07-26 21:30:28.437,35,false,0.0,4136.41, 4318.333, 4031.154, 4108.077, 4141.539
1722054628.4449,2024-07-26 21:30:28.444,36,false,0.0,4135.641, 4282.692, 4027.692, 4096.154, 4143.461
1722054628.4528,2024-07-26 21:30:28.452,37,false,0.0,4129.359, 4276.923, 4028.461, 4100.385, 4143.333
1722054628.4606,2024-07-26 21:30:28.460,38,false,0.0,4139.231, 4305.385, 4037.051, 4120.769, 4153.718
1722054628.4684,2024-07-26 21:30:28.468,39,false,0.0,4156.795, 4300.256, 4042.308, 4126.795, 4171.282
1722054628.4762,2024-07-26 21:30:28.476,40,false,0.0,4175.128, 4290.385, 4043.59, 4121.41, 4195.641
1722054628.484,2024-07-26 21:30:28.484,41,false,0.0,4203.205, 4313.974, 4047.436, 4123.59, 4227.564
1722054628.4918,2024-07-26 21:30:28.491,42,false,0.0,4224.872, 4314.615, 4047.821, 4120.513, 4253.846
1722054628.4996,2024-07-26 21:30:28.499,43,false,0.0,4237.308, 4293.461, 4043.333, 4111.667, 4276.154
1722054628.5074,2024-07-26 21:30:28.507,44,false,0.0,4264.231, 4305.641, 4041.282, 4112.18, 4303.333
1722054628.5153,2024-07-26 21:30:28.515,45,false,0.0,4292.18, 4319.359, 4037.692, 4108.333, 4323.974
1722054628.5231,2024-07-26 21:30:28.523,46,false,0.0,4306.026, 4306.795, 4032.308, 4095.128, 4340.641
1722054628.5309,2024-07-26 21:30:28.530,47,false,0.0,4327.949, 4302.18, 4034.359, 4097.18, 4368.205
1722054628.5387,2024-07-26 21:30:28.538,48,false,0.0,4355.513, 4302.436, 4038.333, 4115.0, 4394.103
1722054628.5465,2024-07-26 21:30:28.546,49,false,0.0,4371.026, 4298.974, 4035.385, 4124.487, 4407.051
1722054628.5543,2024-07-26 21:30:28.554,50,false,0.0,4387.18, 4315.385, 4033.59, 4120.513, 4418.59
1722054628.5621,2024-07-26 21:30:28.562,51,false,0.0,4398.333, 4327.949, 4035.256, 4112.436, 4425.641
1722054628.5699,2024-07-26 21:30:28.569,52,false,0.0,4385.769, 4304.487, 4033.333, 4109.359, 4418.974
1722054628.5778,2024-07-26 21:30:28.577,53,false,0.0,4375.897, 4284.103, 4034.103, 4115.513, 4410.0
1722054628.5856,2024-07-26 21:30:28.585,54,false,0.0,4379.744, 4298.205, 4040.256, 4118.333, 4400.641
1722054628.5934,2024-07-26 21:30:28.593,55,false,0.0,4361.154, 4316.539, 4042.308, 4109.487, 4380.513
1722054628.6012,2024-07-26 21:30:28.601,56,false,0.0,4330.769, 4315.385, 4044.872, 4109.615, 4364.231
1722054628.609,2024-07-26 21:30:28.609,57,false,0.0,4327.949, 4307.564, 4053.461, 4125.256, 4360.769
1722054628.6168,2024-07-26 21:30:28.616,58,false,0.0,4328.077, 4307.308, 4054.872, 4131.667, 4346.154
1722054628.6246,2024-07-26 21:30:28.624,59,false,0.0,4303.846, 4311.795, 4049.359, 4127.18, 4319.872
1722054628.6324,2024-07-26 21:30:28.632,60,false,0.0,4276.795, 4305.385, 4044.744, 4125.769, 4304.487
1722054628.6403,2024-07-26 21:30:28.640,61,false,0.0,4256.282, 4289.231, 4035.513, 4122.82, 4293.461
1722054628.6481,2024-07-26 21:30:28.648,62,false,0.0,4246.154, 4290.641, 4035.513, 4127.949, 4280.513
1722054628.6559,2024-07-26 21:30:28.655,63,false,0.0,4251.667, 4307.436, 4052.179, 4143.205, 4274.487
1722054628.6637,2024-07-26 21:30:28.663,64,false,0.0,4239.744, 4306.41, 4053.205, 4133.59, 4258.718
1722054628.6715,2024-07-26 21:30:28.671,65,false,0.0,4209.103, 4293.333, 4040.256, 4112.18, 4232.949
1722054628.6793,2024-07-26 21:30:28.679,66,false,0.0,4204.744, 4295.256, 4046.539, 4123.205, 4227.564
1722054628.6871,2024-07-26 21:30:28.687,67,false,0.0,4210.385, 4302.051, 4054.231, 4137.692, 4228.077
1722054628.6949,2024-07-26 21:30:28.694,68,false,0.0,4192.18, 4300.256, 4045.385, 4125.256, 4206.923
1722054628.7028,2024-07-26 21:30:28.702,69,false,0.0,4172.692, 4292.308, 4041.026, 4115.128, 4184.872
1722054628.7106,2024-07-26 21:30:28.710,70,false,0.0,4157.051, 4278.59, 4039.359, 4110.513, 4171.026
1722054628.7184,2024-07-26 21:30:28.718,71,false,0.0,4141.026, 4274.744, 4037.051, 4101.667, 4159.103
1722054628.7262,2024-07-26 21:30:28.726,72,false,0.0,4145.769, 4288.077, 4046.539, 4105.0, 4161.41
1722054628.734,2024-07-26 21:30:28.734,73,false,0.0,4153.077, 4295.641, 4050.256, 4112.051, 4163.846
1722054628.7418,2024-07-26 21:30:28.741,74,false,0.0,4139.615, 4295.128, 4043.205, 4112.564, 4148.718
1722054628.7496,2024-07-26 21:30:28.749,75,false,0.0,4131.154, 4295.385, 4043.205, 4118.59, 4139.231
1722054628.7574,2024-07-26 21:30:28.757,76,false,0.0,4126.923, 4286.41, 4036.795, 4116.154, 4135.641
1722054628.7653,2024-07-26 21:30:28.765,77,false,0.0,4109.359, 4276.41, 4025.0, 4103.205, 4118.718
1722054628.7731,2024-07-26 21:30:28.773,78,false,0.0,4098.333, 4277.051, 4032.179, 4103.974, 4111.41
1722054628.7809,2024-07-26 21:30:28.780,79,false,0.0,4100.897, 4281.539, 4035.385, 4110.128, 4122.949
1722054628.7887,2024-07-26 21:30:28.788,80,false,0.0,4102.051, 4291.667, 4022.564, 4108.077, 4121.282
1722054628.7965,2024-07-26 21:30:28.796,81,false,0.0,4100.0, 4294.615, 4021.41, 4108.077, 4107.949
1722054628.8043,2024-07-26 21:30:28.804,82,false,0.0,4095.128, 4277.436, 4022.308, 4108.461, 4108.461
1722054628.8121,2024-07-26 21:30:28.812,83,false,0.0,4100.769, 4276.667, 4019.744, 4112.82, 4121.154
1722054628.8199,2024-07-26 21:30:28.819,84,false,0.0,4118.333, 4299.231, 4040.256, 4123.333, 4132.308
1722054628.8278,2024-07-26 21:30:28.827,85,false,0.0,4111.41, 4297.18, 4057.179, 4118.59, 4131.026
1722054628.8356,2024-07-26 21:30:28.835,86,false,0.0,4089.744, 4279.872, 4043.205, 4109.359, 4118.077
1722054628.8434,2024-07-26 21:30:28.843,87,false,0.0,4097.436, 4286.154, 4038.205, 4121.282, 4115.0
1722054628.8512,2024-07-26 21:30:28.851,88,false,0.0,4105.256, 4289.103, 4042.692, 4125.897, 4119.872
1722054628.859,2024-07-26 21:30:28.859,89,false,0.0,4084.359, 4271.026, 4021.923, 4105.128, 4108.974
1722054628.8668,2024-07-26 21:30:28.866,90,false,0.0,4078.59, 4275.769, 4012.692, 4095.897, 4102.436
1722054628.8746,2024-07-26 21:30:28.874,91,false,0.0,4097.949, 4310.513, 4039.103, 4112.18, 4122.82
1722054628.8824,2024-07-26 21:30:28.882,92,false,0.0,4104.872, 4317.051, 4048.333, 4127.051, 4134.231
1722054628.8903,2024-07-26 21:30:28.890,93,false,0.0,4099.615, 4285.256, 4028.461, 4124.744, 4121.154
1722054628.8981,2024-07-26 21:30:28.898,94,false,0.0,4097.949, 4276.41, 4020.128, 4116.539, 4118.461
1722054628.9059,2024-07-26 21:30:28.905,95,false,0.0,4098.846, 4297.692, 4024.359, 4117.308, 4124.615
1722054628.9137,2024-07-26 21:30:28.913,96,false,0.0,4105.385, 4305.256, 4029.872, 4121.282, 4122.308
1722054628.9215,2024-07-26 21:30:28.921,97,false,0.0,4116.154, 4312.308, 4045.897, 4122.308, 4132.308
1722054628.9293,2024-07-26 21:30:28.929,98,false,0.0,4117.564, 4325.641, 4057.179, 4127.18, 4143.59
1722054628.9371,2024-07-26 21:30:28.937,99,false,0.0,4105.513, 4303.718, 4044.359, 4127.436, 4119.615
1722054628.9449,2024-07-26 21:30:28.944,100,false,0.0,4095.769, 4280.256, 4031.539, 4117.18, 4091.41
1722054628.9528,2024-07-26 21:30:28.952,101,false,0.0,4104.744, 4308.846, 4037.564, 4116.539, 4098.59
1722054628.9606,2024-07-26 21:30:28.960,102,false,0.0,4117.18, 4330.513, 4042.308, 4119.103, 4113.077
1722054628.9684,2024-07-26 21:30:28.968,103,false,0.0,4115.769, 4312.564, 4037.308, 4108.718, 4116.923
1722054628.9762,2024-07-26 21:30:28.976,104,false,0.0,4120.0, 4315.641, 4040.385, 4111.41, 4128.974
1722054628.984,2024-07-26 21:30:28.984,105,false,0.0,4133.333, 4333.974, 4053.718, 4130.769, 4141.41
1722054628.9918,2024-07-26 21:30:28.991,106,false,0.0,4129.872, 4326.539, 4059.359, 4133.333, 4139.487
1722054628.9996,2024-07-26 21:30:28.999,107,false,0.0,4122.692, 4321.667, 4052.179, 4127.692, 4135.513
1722054629.0074,2024-07-26 21:30:29.007,108,false,0.0,4130.769, 4323.205, 4045.769, 4130.128, 4136.539
1722054629.0153,2024-07-26 21:30:29.015,109,false,0.0,4131.539, 4307.18, 4047.692, 4124.487, 4139.359
1722054629.0231,2024-07-26 21:30:29.023,110,false,0.0,4127.308, 4303.333, 4051.41, 4120.513, 4143.461
1722054629.0309,2024-07-26 21:30:29.030,111,false,0.0,4132.82, 4311.539, 4050.897, 4127.949, 4140.128
1722054629.0387,2024-07-26 21:30:29.038,112,false,0.0,4125.385, 4301.667, 4046.667, 4123.077, 4129.487
1722054629.0465,2024-07-26 21:30:29.046,113,false,0.0,4114.231, 4310.385, 4043.077, 4116.923, 4129.359
1722054629.0543,2024-07-26 21:30:29.054,114,false,0.0,4134.615, 4343.205, 4051.154, 4133.077, 4141.923
1722054629.0621,2024-07-26 21:30:29.062,115,false,0.0,4153.846, 4333.461, 4066.539, 4143.205, 4150.256
1722054629.0699,2024-07-26 21:30:29.069,116,false,0.0,4141.026, 4304.872, 4066.41, 4134.359, 4148.59
1722054629.0778,2024-07-26 21:30:29.077,117,false,0.0,4133.461, 4323.974, 4057.308, 4132.692, 4147.308
1722054629.0856,2024-07-26 21:30:29.085,118,false,0.0,4138.461, 4340.897, 4062.564, 4136.795, 4153.59
1722054629.0934,2024-07-26 21:30:29.093,119,false,0.0,4129.103, 4309.231, 4066.282, 4133.461, 4164.487
1722054629.1012,2024-07-26 21:30:29.101,120,false,0.0,4124.872, 4293.846, 4055.256, 4131.154, 4179.359
1722054629.109,2024-07-26 21:30:29.109,121,false,0.0,4136.282, 4318.077, 4051.795, 4130.128, 4198.461
1722054629.1168,2024-07-26 21:30:29.116,122,false,0.0,4133.333, 4323.59, 4052.692, 4125.385, 4213.718
1722054629.1246,2024-07-26 21:30:29.124,123,false,0.0,4121.795, 4307.051, 4041.154, 4123.077, 4221.539
1722054629.1324,2024-07-26 21:30:29.132,124,false,0.0,4118.846, 4305.128, 4032.692, 4121.154, 4229.231
1722054629.1403,2024-07-26 21:30:29.140,125,false,0.0,4113.974, 4309.231, 4036.41, 4121.795, 4240.256
1722054629.1481,2024-07-26 21:30:29.148,126,false,0.0,4117.949, 4308.974, 4046.41, 4134.744, 4255.641
1722054629.1559,2024-07-26 21:30:29.155,127,false,0.0,4130.641, 4310.256, 4057.821, 4141.282, 4266.41
1722054629.1637,2024-07-26 21:30:29.163,0,false,0.0,4118.59, 4305.256, 4052.436, 4122.308, 4257.82
1722054629.1715,2024-07-26 21:30:29.171,1,false,0.0,4106.026, 4308.333, 4039.103, 4108.718, 4253.461
1722054629.1793,2024-07-26 21:30:29.179,2,false,0.0,4129.487, 4331.923, 4052.051, 4126.282, 4281.154
1722054629.1871,2024-07-26 21:30:29.187,3,false,0.0,4142.308, 4334.487, 4067.821, 4148.59, 4302.051
1722054629.1949,2024-07-26 21:30:29.194,4,false,0.0,4123.205, 4312.436, 4055.897, 4149.872, 4286.026
1722054629.2028,2024-07-26 21:30:29.202,5,false,0.0,4116.154, 4312.82, 4046.41, 4134.615, 4270.513
1722054629.2106,2024-07-26 21:30:29.210,6,false,0.0,4114.359, 4312.564, 4047.692, 4116.539, 4269.872
1722054629.2184,2024-07-26 21:30:29.218,7,false,0.0,4107.949, 4289.872, 4046.282, 4118.718, 4267.564
1722054629.2262,2024-07-26 21:30:29.226,8,false,0.0,4130.256, 4303.846, 4062.564, 4145.0, 4277.051
1722054629.234,2024-07-26 21:30:29.234,9,false,0.0,4155.256, 4343.59, 4085.128, 4156.667, 4295.0
1722054629.2418,2024-07-26 21:30:29.241,10,false,0.0,4142.436, 4334.487, 4077.436, 4141.795, 4292.949
1722054629.2496,2024-07-26 21:30:29.249,11,false,0.0,4127.692, 4310.256, 4060.128, 4133.846, 4280.641
1722054629.2574,2024-07-26 21:30:29.257,12,false,0.0,4131.539, 4323.461, 4056.667, 4135.256, 4274.872
1722054629.2653,2024-07-26 21:30:29.265,13,false,0.0,4130.0, 4325.897, 4052.179, 4127.051, 4264.872
1722054629.2731,2024-07-26 21:30:29.273,14,false,0.0,4130.0, 4302.82, 4052.821, 4126.41, 4258.974
1722054629.2809,2024-07-26 21:30:29.280,15,false,0.0,4143.718, 4309.103, 4068.077, 4143.846, 4274.872
1722054629.2887,2024-07-26 21:30:29.288,16,false,0.0,4158.846, 4338.846, 4077.692, 4157.692, 4293.077
1722054629.2965,2024-07-26 21:30:29.296,17,false,0.0,4168.718, 4344.744, 4074.615, 4161.026, 4292.051
1722054629.3043,2024-07-26 21:30:29.304,18,false,0.0,4168.333, 4326.539, 4072.564, 4162.436, 4282.436
1722054629.3121,2024-07-26 21:30:29.312,19,false,0.0,4162.82, 4313.846, 4076.154, 4162.308, 4276.026
1722054629.3199,2024-07-26 21:30:29.319,20,false,0.0,4168.718, 4325.897, 4079.744, 4163.077, 4268.718
1722054629.3278,2024-07-26 21:30:29.327,21,false,0.0,4172.82, 4345.256, 4073.461, 4160.256, 4259.103
1722054629.3356,2024-07-26 21:30:29.335,22,false,0.0,4155.0, 4334.744, 4058.205, 4140.641, 4243.974
1722054629.3434,2024-07-26 21:30:29.343,23,false,0.0,4130.385, 4304.615, 4045.385, 4116.667, 4215.256
1722054629.3512,2024-07-26 21:30:29.351,24,false,0.0,4118.333, 4295.769, 4038.59, 4112.564, 4187.308
1722054629.359,2024-07-26 21:30:29.359,25,false,0.0,4120.769, 4305.385, 4038.974, 4123.59, 4183.333
1722054629.3668,2024-07-26 21:30:29.366,26,false,0.0,4136.026, 4315.513, 4051.539, 4132.051, 4196.026
1722054629.3746,2024-07-26 21:30:29.374,27,false,0.0,4152.692, 4327.949, 4068.846, 4136.154, 4208.333
1722054629.3824,2024-07-26 21:30:29.382,28,false,0.0,4155.513, 4329.487, 4076.026, 4139.231, 4216.282
1722054629.3903,2024-07-26 21:30:29.390,29,false,0.0,4150.385, 4310.897, 4070.513, 4138.59, 4210.0
1722054629.3981,2024-07-26 21:30:29.398,30,false,0.0,4150.513, 4298.718, 4058.59, 4135.0, 4191.795
