Time,Timestamp,Counter,Interpolated,Contact Quality,AF3,T7,Pz,T8,AF4
1722050330.269,2024-07-26 20:18:50.269,50,false,0.0,4160.513, 4357.436, 4106.539, 4192.436, 4193.077
1722050330.2768,2024-07-26 20:18:50.276,51,false,0.0,4161.795, 4342.436, 4091.539, 4197.18, 4188.205
1722050330.2846,2024-07-26 20:18:50.284,52,false,0.0,4180.897, 4352.308, 4100.641, 4204.231, 4192.308
1722050330.2924,2024-07-26 20:18:50.292,53,false,0.0,4188.974, 4368.846, 4115.513, 4204.487, 4202.692
1722050330.3002,2024-07-26 20:18:50.300,54,false,0.0,4188.077, 4363.077, 4113.974, 4210.385, 4213.205
1722050330.308,2024-07-26 20:18:50.308,55,false,0.0,4190.769, 4360.256, 4111.923, 4213.59, 4218.461
1722050330.3159,2024-07-26 20:18:50.315,56,false,0.0,4197.82, 4375.256, 4124.231, 4207.564, 4225.256
1722050330.3237,2024-07-26 20:18:50.323,57,false,0.0,4193.077, 4372.564, 4121.923, 4198.461, 4226.539
1722050330.3315,2024-07-26 20:18:50.331,58,false,0.0,4183.718, 4357.18, 4103.974, 4192.82, 4222.82
1722050330.3393,2024-07-26 20:18:50.339,59,false,0.0,4204.744, 4370.513, 4110.385, 4199.487, 4242.436
1722050330.3471,2024-07-26 20:18:50.347,60,false,0.0,4238.333, 4385.128, 4125.513, 4207.308, 4276.923
1722050330.3549,2024-07-26 20:18:50.354,61,false,0.0,4247.18, 4368.205, 4114.872, 4203.077, 4295.897
1722050330.3627,2024-07-26 20:18:50.362,62,false,0.0,4263.718, 4362.949, 4106.923, 4200.897, 4314.103
1722050330.3705,2024-07-26 20:18:50.370,63,false,0.0,4306.795, 4379.359, 4116.41, 4198.846, 4344.103
1722050330.3784,2024-07-26 20:18:50.378,64,false,0.0,4341.923, 4377.949, 4118.59, 4191.154, 4374.615
1722050330.3862,2024-07-26 20:18:50.386,65,false,0.0,4374.359, 4376.154, 4120.256, 4200.0, 4410.385
1722050330.394,2024-07-26 20:18:50.394,66,false,0.0,4415.641, 4390.897, 4123.846, 4207.82, 4442.564
1722050330.4018,2024-07-26 20:18:50.401,67,false,0.0,4441.026, 4386.795, 4113.205, 4185.0, 4456.282
1722050330.4096,2024-07-26 20:18:50.409,68,false,0.0,4464.487, 4373.718, 4111.154, 4176.41, 4478.718
1722050330.4174,2024-07-26 20:18:50.417,69,false,0.0,4501.539, 4383.974, 4125.513, 4198.846, 4512.692
1722050330.4252,2024-07-26 20:18:50.425,70,false,0.0,4514.231, 4390.256, 4119.487, 4195.128, 4515.897
1722050330.433,2024-07-26 20:18:50.433,71,false,0.0,4500.897, 4377.949, 4100.769, 4171.923, 4498.333
1722050330.4409,2024-07-26 20:18:50.440,72,false,0.0,4500.769, 4372.051, 4102.051, 4177.564, 4497.82
1722050330.4487,2024-07-26 20:18:50.448,73,false,0.0,4504.872, 4375.256, 4106.539, 4187.82, 4498.205
1722050330.4565,2024-07-26 20:18:50.456,74,false,0.0,4493.974, 4379.744, 4104.744, 4175.897, 4482.949
1722050330.4643,2024-07-26 20:18:50.464,75,false,0.0,4484.103, 4383.974, 4114.744, 4170.385, 4473.077
1722050330.4721,2024-07-26 20:18:50.472,76,false,0.0,4477.18, 4380.897, 4122.051, 4176.923, 4466.795
1722050330.4799,2024-07-26 20:18:50.479,77,false,0.0,4463.205, 4379.744, 4111.282, 4173.59, 4448.59
1722050330.4877,2024-07-26 20:18:50.487,78,false,0.0,4453.846, 4387.051, 4108.077, 4170.513, 4434.744
1722050330.4955,2024-07-26 20:18:50.495,79,false,0.0,4451.154, 4381.795, 4117.436, 4179.744, 4428.974
1722050330.5034,2024-07-26 20:18:50.503,80,false,0.0,4437.564, 4371.667, 4110.385, 4181.667, 4409.872
1722050330.5112,2024-07-26 20:18:50.511,81,false,0.0,4419.103, 4386.539, 4098.333, 4173.077, 4388.59
1722050330.519,2024-07-26 20:18:50.519,82,false,0.0,4409.103, 4401.41, 4106.539, 4174.359, 4381.923
1722050330.5268,2024-07-26 20:18:50.526,83,false,0.0,4392.051, 4381.923, 4110.256, 4179.615, 4366.154
1722050330.5346,2024-07-26 20:18:50.534,84,false,0.0,4365.256, 4360.0, 4096.923, 4175.513, 4333.974
1722050330.5424,2024-07-26 20:18:50.542,85,false,0.0,4351.795, 4366.41, 4098.974, 4172.564, 4311.282
1722050330.5502,2024-07-26 20:18:50.550,86,false,0.0,4346.539, 4376.282, 4113.461, 4170.513, 4302.18
1722050330.558,2024-07-26 20:18:50.558,87,false,0.0,4336.795, 4376.41, 4113.205, 4164.103, 4297.82
1722050330.5659,2024-07-26 20:18:50.565,88,false,0.0,4335.513, 4382.82, 4114.359, 4165.256, 4296.154
1722050330.5737,2024-07-26 20:18:50.573,89,false,0.0,4332.308, 4384.744, 4127.436, 4169.103, 4289.359
1722050330.5815,2024-07-26 20:18:50.581,90,false,0.0,4317.051, 4371.539, 4137.18, 4172.436, 4287.564
1722050330.5893,2024-07-26 20:18:50.589,91,false,0.0,4316.795, 4368.59, 4140.897, 4191.154, 4299.487
1722050330.5971,2024-07-26 20:18:50.597,92,false,0.0,4318.205, 4375.128, 4129.231, 4200.897, 4292.949
1722050330.6049,2024-07-26 20:18:50.604,93,false,0.0,4290.513, 4363.974, 4105.0, 4178.461, 4262.949
1722050330.6127,2024-07-26 20:18:50.612,94,false,0.0,4275.769, 4355.641, 4107.692, 4168.461, 4251.026
1722050330.6205,2024-07-26 20:18:50.620,95,false,0.0,4290.897, 4370.769, 4130.128, 4182.82, 4250.385
1722050330.6284,2024-07-26 20:18:50.628,96,false,0.0,4279.744, 4373.077, 4127.564, 4175.256, 4230.385
1722050330.6362,2024-07-26 20:18:50.636,97,false,0.0,4248.333, 4353.205, 4115.256, 4157.949, 4215.641
1722050330.644,2024-07-26 20:18:50.644,98,false,0.0,4243.461, 4350.0, 4113.205, 4162.308, 4220.513
1722050330.6518,2024-07-26 20:18:50.651,99,false,0.0,4244.615, 4360.897, 4102.82, 4162.051, 4216.154
1722050330.6596,2024-07-26 20:18:50.659,100,false,0.0,4235.513, 4355.385, 4097.692, 4153.59, 4208.333
1722050330.6674,2024-07-26 20:18:50.667,101,false,0.0,4243.205, 4346.026, 4111.923, 4167.18, 4218.59
1722050330.6752,2024-07-26 20:18:50.675,102,false,0.0,4259.872, 4356.667, 4118.974, 4183.59, 4226.667
1722050330.683,2024-07-26 20:18:50.683,103,false,0.0,4261.282, 4372.692, 4117.308, 4178.205, 4218.974
1722050330.6909,2024-07-26 20:18:50.690,104,false,0.0,4252.949, 4371.026, 4119.615, 4170.0, 4212.18
1722050330.6987,2024-07-26 20:18:50.698,105,false,0.0,4240.128, 4360.897, 4113.846, 4166.026, 4207.436
1722050330.7065,2024-07-26 20:18:50.706,106,false,0.0,4231.795, 4363.974, 4112.436, 4161.539, 4203.077
1722050330.7143,2024-07-26 20:18:50.714,107,false,0.0,4241.539, 4374.359, 4128.461, 4169.872, 4210.385
1722050330.7221,2024-07-26 20:18:50.722,108,false,0.0,4249.359, 4373.846, 4129.103, 4181.282, 4215.0
1722050330.7299,2024-07-26 20:18:50.729,109,false,0.0,4234.872, 4363.205, 4106.41, 4171.539, 4201.667
1722050330.7377,2024-07-26 20:18:50.737,110,false,0.0,4217.436, 4349.872, 4095.0, 4156.539, 4188.974
1722050330.7455,2024-07-26 20:18:50.745,111,false,0.0,4208.846, 4339.359, 4093.59, 4153.846, 4179.487
1722050330.7534,2024-07-26 20:18:50.753,112,false,0.0,4202.949, 4345.0, 4088.333, 4152.949, 4166.282
1722050330.7612,2024-07-26 20:18:50.761,113,false,0.0,4217.18, 4367.436, 4100.128, 4160.513, 4179.359
1722050330.769,2024-07-26 20:18:50.769,114,false,0.0,4249.615, 4387.18, 4126.667, 4176.795, 4218.846
1722050330.7768,2024-07-26 20:18:50.776,115,false,0.0,4254.231, 4386.154, 4130.769, 4172.051, 4231.667
1722050330.7846,2024-07-26 20:18:50.784,116,false,0.0,4232.051, 4367.436, 4116.795, 4160.128, 4216.795
1722050330.7924,2024-07-26 20:18:50.792,117,false,0.0,4234.231, 4356.154, 4115.256, 4177.308, 4215.641
1722050330.8002,2024-07-26 20:18:50.800,118,false,0.0,4255.641, 4363.59, 4116.795, 4193.077, 4219.359
1722050330.808,2024-07-26 20:18:50.808,119,false,0.0,4256.923, 4369.872, 4108.974, 4179.872, 4211.154
1722050330.8159,2024-07-26 20:18:50.815,120,false,0.0,4244.872, 4366.539, 4107.82, 4172.82, 4208.846
1722050330.8237,2024-07-26 20:18:50.823,121,false,0.0,4238.59, 4366.41, 4109.487, 4179.487, 4211.795
1722050330.8315,2024-07-26 20:18:50.831,122,false,0.0,4241.923, 4373.333, 4102.308, 4175.769, 4209.487
1722050330.8393,2024-07-26 20:18:50.839,123,false,0.0,4254.359, 4378.846, 4098.974, 4171.282, 4210.897
1722050330.8471,2024-07-26 20:18:50.847,124,false,0.0,4249.872, 4368.333, 4093.718, 4166.282, 4205.256
1722050330.8549,2024-07-26 20:18:50.854,125,false,0.0,4220.0, 4350.128, 4075.385, 4147.949, 4185.513
1722050330.8627,2024-07-26 20:18:50.862,126,false,0.0,4215.897, 4362.051, 4075.641, 4146.154, 4185.513
1722050330.8705,2024-07-26 20:18:50.870,127,false,0.0,4244.872, 4389.359, 4100.385, 4171.282, 4207.051
1722050330.8784,2024-07-26 20:18:50.878,0,false,0.0,4251.41, 4380.256, 4104.744, 4182.051, 4211.154
1722050330.8862,2024-07-26 20:18:50.886,1,false,0.0,4237.82, 4361.923, 4090.256, 4175.641, 4204.231
1722050330.894,2024-07-26 20:18:50.894,2,false,0.0,4240.385, 4373.205, 4092.308, 4176.795, 4210.128
1722050330.9018,2024-07-26 20:18:50.901,3,false,0.0,4245.128, 4376.41, 4105.128, 4173.205, 4213.077
1722050330.9096,2024-07-26 20:18:50.909,4,false,0.0,4238.59, 4361.795, 4112.308, 4164.744, 4208.718
1722050330.9174,2024-07-26 20:18:50.917,5,false,0.0,4236.795, 4364.872, 4119.487, 4173.333, 4210.897
1722050330.9252,2024-07-26 20:18:50.925,6,false,0.0,4246.026, 4377.18, 4131.282, 4188.846, 4214.744
1722050330.933,2024-07-26 20:18:50.933,7,false,0.0,4260.128, 4385.385, 4144.231, 4194.231, 4220.513
1722050330.9409,2024-07-26 20:18:50.940,8,false,0.0,4260.256, 4392.949, 4144.103, 4190.769, 4226.026
1722050330.9487,2024-07-26 20:18:50.948,9,false,0.0,4238.59, 4380.513, 4124.103, 4176.923, 4214.487
1722050330.9565,2024-07-26 20:18:50.956,10,false,0.0,4224.872, 4355.513, 4103.974, 4163.846, 4197.308
1722050330.9643,2024-07-26 20:18:50.964,11,false,0.0,4227.18, 4348.718, 4094.487, 4163.333, 4191.41
1722050330.9721,2024-07-26 20:18:50.972,12,false,0.0,4219.231, 4350.641, 4091.154, 4157.051, 4184.872
1722050330.9799,2024-07-26 20:18:50.979,13,false,0.0,4210.897, 4354.615, 4101.026, 4145.641, 4184.231
1722050330.9877,2024-07-26 20:18:50.987,14,false,0.0,4222.18, 4369.231, 4118.205, 4158.077, 4198.846
1722050330.9955,2024-07-26 20:18:50.995,15,false,0.0,4235.385, 4372.949, 4123.974, 4183.333, 4204.872
1722050331.0034,2024-07-26 20:18:51.003,16,false,0.0,4234.359, 4364.487, 4124.103, 4188.205, 4196.41
1722050331.0112,2024-07-26 20:18:51.011,17,false,0.0,4220.897, 4370.385, 4124.487, 4177.18, 4191.923
1722050331.019,2024-07-26 20:18:51.019,18,false,0.0,4209.744, 4375.0, 4120.513, 4171.41, 4195.256
1722050331.0268,2024-07-26 20:18:51.026,19,false,0.0,4220.385, 4364.231, 4116.41, 4175.641, 4205.513
1722050331.0346,2024-07-26 20:18:51.034,20,false,0.0,4231.923, 4360.256, 4109.103, 4179.872, 4210.256
1722050331.0424,2024-07-26 20:18:51.042,21,false,0.0,4220.513, 4362.308, 4101.026, 4174.872, 4198.718
1722050331.0502,2024-07-26 20:18:51.050,22,false,0.0,4217.436, 4362.18, 4111.795, 4172.949, 4196.154
1722050331.058,2024-07-26 20:18:51.058,23,false,0.0,4233.846, 4370.385, 4132.18, 4183.718, 4211.41
1722050331.0659,2024-07-26 20:18:51.065,24,false,0.0,4238.077, 4380.513, 4139.231, 4187.692, 4216.539
1722050331.0737,2024-07-26 20:18:51.073,25,false,0.0,4236.282, 4387.051, 4142.692, 4179.103, 4214.872
1722050331.0815,2024-07-26 20:18:51.081,26,false,0.0,4245.0, 4393.077, 4148.205, 4178.846, 4223.974
1722050331.0893,2024-07-26 20:18:51.089,27,false,0.0,4248.718, 4382.82, 4145.641, 4190.769, 4233.077
1722050331.0971,2024-07-26 20:18:51.097,28,false,0.0,4242.051, 4368.846, 4140.128, 4198.846, 4229.615
1722050331.1049,2024-07-26 20:18:51.104,29,false,0.0,4233.461, 4380.128, 4135.513, 4195.128, 4215.641
1722050331.1127,2024-07-26 20:18:51.112,30,false,0.0,4231.026, 4390.769, 4134.872, 4191.154, 4209.615
1722050331.1205,2024-07-26 20:18:51.120,31,false,0.0,4243.718, 4382.82, 4144.487, 4197.82, 4221.795
1722050331.1284,2024-07-26 20:18:51.128,32,false,0.0,4252.051, 4384.231, 4149.231, 4196.41, 4224.103
1722050331.1362,2024-07-26 20:18:51.136,33,false,0.0,4239.872, 4385.897, 4140.513, 4179.231, 4211.41
1722050331.144,2024-07-26 20:18:51.144,34,false,0.0,4231.282, 4372.564, 4133.718, 4174.359, 4213.461
1722050331.1518,2024-07-26 20:18:51.151,35,false,0.0,4228.846, 4370.0, 4121.539, 4176.154, 4211.923
1722050331.1596,2024-07-26 20:18:51.159,36,false,0.0,4216.539, 4372.82, 4102.564, 4159.872, 4192.82
1722050331.1674,2024-07-26 20:18:51.167,37,false,0.0,4217.949, 4364.744, 4108.974, 4157.949, 4200.0
1722050331.1752,2024-07-26 20:18:51.175,38,false,0.0,4240.513, 4371.923, 4132.692, 4183.59, 4228.974
1722050331.183,2024-07-26 20:18:51.183,39,false,0.0,4250.513, 4385.256, 4136.923, 4188.846, 4232.692
1722050331.1909,2024-07-26 20:18:51.190,40,false,0.0,4243.333, 4377.436, 4132.436, 4170.513, 4222.18
1722050331.1987,2024-07-26 20:18:51.198,41,false,0.0,4237.308, 4382.82, 4137.564, 4167.051, 4221.667
1722050331.2065,2024-07-26 20:18:51.206,42,false,0.0,4236.41, 4405.128, 4137.949, 4175.0, 4222.051
1722050331.2143,2024-07-26 20:18:51.214,43,false,0.0,4240.0, 4393.461, 4131.154, 4180.256, 4219.744
1722050331.2221,2024-07-26 20:18:51.222,44,false,0.0,4241.539, 4372.051, 4126.923, 4183.718, 4216.539
1722050331.2299,2024-07-26 20:18:51.229,45,false,0.0,4237.564, 4386.026, 4121.282, 4183.205, 4218.974
1722050331.2377,2024-07-26 20:18:51.237,46,false,0.0,4240.641, 4392.949, 4115.641, 4187.82, 4232.564
1722050331.2455,2024-07-26 20:18:51.245,47,false,0.0,4251.41, 4375.128, 4119.103, 4197.308, 4239.103
1722050331.2534,2024-07-26 20:18:51.253,48,false,0.0,4251.667, 4376.026, 4127.308, 4189.487, 4233.333
1722050331.2612,2024-07-26 20:18:51.261,49,false,0.0,4238.59, 4381.795, 4127.308, 4172.051, 4230.769
1722050331.269,2024-07-26 20:18:51.269,50,false,0.0,4231.923, 4368.077, 4120.385, 4172.564, 4231.282
1722050331.2768,2024-07-26 20:18:51.276,51,false,0.0,4243.461, 4372.692, 4122.692, 4181.923, 4238.461
1722050331.2846,2024-07-26 20:18:51.284,52,false,0.0,4256.667, 4391.667, 4133.59, 4183.205, 4254.359
1722050331.2924,2024-07-26 20:18:51.292,53,false,0.0,4253.974, 4379.103, 4128.846, 4181.923, 4253.59
1722050331.3002,2024-07-26 20:18:51.300,54,false,0.0,4246.795, 4362.18, 4108.205, 4179.103, 4237.308
1722050331.308,2024-07-26 20:18:51.308,55,false,0.0,4249.615, 4380.641, 4101.41, 4175.256, 4236.923
1722050331.3159,2024-07-26 20:18:51.315,56,false,0.0,4252.18, 4398.205, 4110.897, 4178.974, 4248.205
1722050331.3237,2024-07-26 20:18:51.323,57,false,0.0,4248.59, 4387.18, 4114.359, 4184.359, 4251.923
1722050331.3315,2024-07-26 20:18:51.331,58,false,0.0,4248.461, 4376.667, 4114.615, 4180.0, 4250.897
1722050331.3393,2024-07-26 20:18:51.339,59,false,0.0,4247.564, 4379.359, 4118.461, 4173.59, 4246.282
1722050331.3471,2024-07-26 20:18:51.347,60,false,0.0,4236.41, 4373.846, 4111.539, 4173.718, 4239.359
1722050331.3549,2024-07-26 20:18:51.354,61,false,0.0,4230.256, 4359.487, 4099.744, 4176.667, 4238.077
1722050331.3627,2024-07-26 20:18:51.362,62,false,0.0,4241.026, 4363.077, 4103.461, 4179.231, 4243.461
1722050331.3705,2024-07-26 20:18:51.370,63,false,0.0,4251.154, 4383.718, 4112.308, 4184.615, 4253.718
1722050331.3784,2024-07-26 20:18:51.378,64,false,0.0,4252.051, 4386.539, 4110.256, 4194.359, 4264.872
1722050331.3862,2024-07-26 20:18:51.386,65,false,0.0,4250.641, 4370.385, 4103.718, 4196.795, 4263.205
1722050331.394,2024-07-26 20:18:51.394,66,false,0.0,4240.256, 4365.641, 4097.308, 4179.103, 4248.461
1722050331.4018,2024-07-26 20:18:51.401,67,false,0.0,4225.897, 4368.077, 4094.872, 4160.0, 4240.769
1722050331.4096,2024-07-26 20:18:51.409,68,false,0.0,4231.026, 4362.564, 4100.513, 4166.282, 4247.308
1722050331.4174,2024-07-26 20:18:51.417,69,false,0.0,4244.872, 4366.539, 4105.769, 4182.308, 4254.744
1722050331.4252,2024-07-26 20:18:51.425,70,false,0.0,4245.513, 4382.051, 4107.949, 4185.385, 4258.077
1722050331.433,2024-07-26 20:18:51.433,71,false,0.0,4243.974, 4382.436, 4107.692, 4186.539, 4258.718
1722050331.4409,2024-07-26 20:18:51.440,72,false,0.0,4245.385, 4367.436, 4098.59, 4187.949, 4251.282
1722050331.4487,2024-07-26 20:18:51.448,73,false,0.0,4245.256, 4365.385, 4096.026, 4180.769, 4247.308
1722050331.4565,2024-07-26 20:18:51.456,74,false,0.0,4251.539, 4379.487, 4109.872, 4180.897, 4261.667
1722050331.4643,2024-07-26 20:18:51.464,75,false,0.0,4255.513, 4379.359, 4110.128, 4191.154, 4267.692
1722050331.4721,2024-07-26 20:18:51.472,76,false,0.0,4246.667, 4360.0, 4094.872, 4183.077, 4245.385
1722050331.4799,2024-07-26 20:18:51.479,77,false,0.0,4237.692, 4357.051, 4097.564, 4162.18, 4227.051
1722050331.4877,2024-07-26 20:18:51.487,78,false,0.0,4231.667, 4370.256, 4109.103, 4163.718, 4227.82
1722050331.4955,2024-07-26 20:18:51.495,79,false,0.0,4230.769, 4367.564, 4112.051, 4184.231, 4229.872
1722050331.5034,2024-07-26 20:18:51.503,80,false,0.0,4240.513, 4365.385, 4117.436, 4190.769, 4232.564
1722050331.5112,2024-07-26 20:18:51.511,81,false,0.0,4237.308, 4375.641, 4116.154, 4178.846, 4234.103
1722050331.519,2024-07-26 20:18:51.519,82,false,0.0,4220.897, 4362.436, 4100.256, 4171.667, 4228.974
1722050331.5268,2024-07-26 20:18:51.526,83,false,0.0,4226.539, 4342.051, 4091.41, 4175.897, 4230.641
1722050331.5346,2024-07-26 20:18:51.534,84,false,0.0,4239.872, 4357.564, 4093.077, 4175.641, 4233.846
1722050331.5424,2024-07-26 20:18:51.542,85,false,0.0,4233.846, 4373.718, 4098.59, 4172.436, 4228.077
1722050331.5502,2024-07-26 20:18:51.550,86,false,0.0,4234.231, 4363.718, 4110.0, 4179.487, 4233.077
1722050331.558,2024-07-26 20:18:51.558,87,false,0.0,4249.231, 4366.282, 4112.82, 4190.128, 4251.026
1722050331.5659,2024-07-26 20:18:51.565,88,false,0.0,4256.795, 4383.974, 4109.231, 4197.051, 4262.564
1722050331.5737,2024-07-26 20:18:51.573,89,false,0.0,4252.564, 4382.436, 4117.949, 4202.18, 4268.333
1722050331.5815,2024-07-26 20:18:51.581,90,false,0.0,4237.051, 4363.205, 4121.026, 4198.974, 4267.564
1722050331.5893,2024-07-26 20:18:51.589,91,false,0.0,4222.949, 4346.667, 4105.641, 4191.539, 4260.513
1722050331.5971,2024-07-26 20:18:51.597,92,false,0.0,4225.641, 4348.718, 4098.59, 4188.846, 4259.487
1722050331.6049,2024-07-26 20:18:51.604,93,false,0.0,4223.59, 4363.718, 4100.385, 4182.949, 4258.718
1722050331.6127,2024-07-26 20:18:51.612,94,false,0.0,4212.949, 4360.897, 4087.308, 4177.692, 4255.897
1722050331.6205,2024-07-26 20:18:51.620,95,false,0.0,4219.487, 4341.795, 4067.564, 4182.82, 4258.205
1722050331.6284,2024-07-26 20:18:51.628,96,false,0.0,4229.615, 4342.051, 4068.077, 4185.128, 4257.18
1722050331.6362,2024-07-26 20:18:51.636,97,false,0.0,4233.974, 4360.256, 4092.692, 4189.744, 4264.744
1722050331.644,2024-07-26 20:18:51.644,98,false,0.0,4244.231, 4366.282, 4106.41, 4202.692, 4281.41
1722050331.6518,2024-07-26 20:18:51.651,99,false,0.0,4232.82, 4357.949, 4086.154, 4191.539, 4262.436
1722050331.6596,2024-07-26 20:18:51.659,100,false,0.0,4203.461, 4354.615, 4073.718, 4164.487, 4231.667
1722050331.6674,2024-07-26 20:18:51.667,101,false,0.0,4204.487, 4357.308, 4089.103, 4163.333, 4245.641
1722050331.6752,2024-07-26 20:18:51.675,102,false,0.0,4211.026, 4348.461, 4090.0, 4167.949, 4252.692
1722050331.683,2024-07-26 20:18:51.683,103,false,0.0,4195.128, 4335.0, 4088.59, 4164.615, 4228.461
1722050331.6909,2024-07-26 20:18:51.690,104,false,0.0,4197.564, 4339.872, 4116.539, 4183.974, 4236.923
1722050331.6987,2024-07-26 20:18:51.698,105,false,0.0,4208.077, 4347.308, 4123.974, 4200.0, 4251.026
1722050331.7065,2024-07-26 20:18:51.706,106,false,0.0,4196.667, 4343.718, 4097.82, 4186.41, 4226.282
1722050331.7143,2024-07-26 20:18:51.714,107,false,0.0,4198.974, 4353.846, 4099.103, 4184.487, 4221.923
1722050331.7221,2024-07-26 20:18:51.722,108,false,0.0,4212.949, 4368.077, 4116.667, 4197.82, 4240.769
1722050331.7299,2024-07-26 20:18:51.729,109,false,0.0,4207.436, 4358.205, 4111.154, 4195.641, 4236.923
1722050331.7377,2024-07-26 20:18:51.737,110,false,0.0,4207.692, 4351.154, 4107.692, 4190.897, 4238.718
1722050331.7455,2024-07-26 20:18:51.745,111,false,0.0,4211.026, 4360.769, 4111.539, 4185.641, 4247.82
1722050331.7534,2024-07-26 20:18:51.753,112,false,0.0,4196.41, 4356.667, 4104.872, 4176.026, 4234.487
1722050331.7612,2024-07-26 20:18:51.761,113,false,0.0,4198.333, 4349.615, 4106.026, 4188.974, 4233.205
1722050331.769,2024-07-26 20:18:51.769,114,false,0.0,4208.59, 4357.051, 4113.205, 4204.103, 4242.18
1722050331.7768,2024-07-26 20:18:51.776,115,false,0.0,4190.0, 4350.897, 4105.0, 4185.641, 4224.231
1722050331.7846,2024-07-26 20:18:51.784,116,false,0.0,4191.154, 4337.82, 4094.744, 4171.795, 4217.564
1722050331.7924,2024-07-26 20:18:51.792,117,false,0.0,4235.897, 4348.718, 4090.0, 4179.487, 4238.205
1722050331.8002,2024-07-26 20:18:51.800,118,false,0.0,4261.154, 4359.231, 4086.282, 4170.385, 4239.359
1722050331.808,2024-07-26 20:18:51.808,119,false,0.0,4260.385, 4354.744, 4095.897, 4156.667, 4233.59
1722050331.8159,2024-07-26 20:18:51.815,120,false,0.0,4276.154, 4365.0, 4107.308, 4165.897, 4248.846
1722050331.8237,2024-07-26 20:18:51.823,121,false,0.0,4293.461, 4376.41, 4102.564, 4172.564, 4256.667
1722050331.8315,2024-07-26 20:18:51.831,122,false,0.0,4287.82, 4361.923, 4102.82, 4166.41, 4251.539
1722050331.8393,2024-07-26 20:18:51.839,123,false,0.0,4276.282, 4354.103, 4112.692, 4167.051, 4255.0
1722050331.8471,2024-07-26 20:18:51.847,124,false,0.0,4275.897, 4366.41, 4108.718, 4171.539, 4259.231
1722050331.8549,2024-07-26 20:18:51.854,125,false,0.0,4280.256, 4365.897, 4100.513, 4171.41, 4255.128
1722050331.8627,2024-07-26 20:18:51.862,126,false,0.0,4274.103, 4360.769, 4105.769, 4170.513, 4248.205
1722050331.8705,2024-07-26 20:18:51.870,127,false,0.0,4261.282, 4369.615, 4110.385, 4172.051, 4240.897
1722050331.8784,2024-07-26 20:18:51.878,0,false,0.0,4260.256, 4369.103, 4108.718, 4179.231, 4235.513
1722050331.8862,2024-07-26 20:18:51.886,1,false,0.0,4261.026, 4358.077, 4109.615, 4183.461, 4228.718
1722050331.894,2024-07-26 20:18:51.894,2,false,0.0,4246.154, 4358.718, 4111.026, 4174.359, 4218.333
1722050331.9018,2024-07-26 20:18:51.901,3,false,0.0,4235.0, 4365.513, 4112.82, 4171.282, 4217.308
1722050331.9096,2024-07-26 20:18:51.909,4,false,0.0,4242.82, 4374.231, 4120.385, 4186.667, 4224.103
1722050331.9174,2024-07-26 20:18:51.917,5,false,0.0,4250.0, 4385.385, 4125.513, 4193.077, 4222.82
1722050331.9252,2024-07-26 20:18:51.925,6,false,0.0,4245.385, 4378.333, 4119.487, 4183.333, 4221.41
1722050331.933,2024-07-26 20:18:51.933,7,false,0.0,4239.359, 4355.385, 4107.18, 4180.641, 4228.461
1722050331.9409,2024-07-26 20:18:51.940,8,false,0.0,4235.385, 4348.718, 4097.564, 4180.897, 4230.128
1722050331.9487,2024-07-26 20:18:51.948,9,false,0.0,4233.077, 4361.667, 4093.846, 4173.333, 4225.897
1722050331.9565,2024-07-26 20:18:51.956,10,false,0.0,4230.769, 4366.282, 4093.846, 4170.385, 4222.436
1722050331.9643,2024-07-26 20:18:51.964,11,false,0.0,4227.308, 4354.487, 4097.308, 4176.282, 4215.0
1722050331.9721,2024-07-26 20:18:51.972,12,false,0.0,4233.846, 4353.205, 4103.846, 4184.231, 4215.769
1722050331.9799,2024-07-26 20:18:51.979,13,false,0.0,4249.231, 4369.615, 4103.846, 4187.564, 4229.359
1722050331.9877,2024-07-26 20:18:51.987,14,false,0.0,4250.897, 4370.513, 4096.795, 4177.692, 4228.718
1722050331.9955,2024-07-26 20:18:51.995,15,false,0.0,4243.205, 4359.487, 4099.872, 4171.795, 4220.513
1722050332.0034,2024-07-26 20:18:52.003,16,false,0.0,4246.41, 4368.461, 4107.051, 4183.846, 4231.667
1722050332.0112,2024-07-26 20:18:52.011,17,false,0.0,4250.385, 4375.256, 4100.256, 4183.59, 4237.82
1722050332.019,2024-07-26 20:18:52.019,18,false,0.0,4248.077, 4362.308, 4097.564, 4166.795, 4227.18
1722050332.0268,2024-07-26 20:18:52.026,19,false,0.0,4251.667, 4363.333, 4110.385, 4169.872, 4231.41
1722050332.0346,2024-07-26 20:18:52.034,20,false,0.0,4252.692, 4371.795, 4112.436, 4181.667, 4242.692
1722050332.0424,2024-07-26 20:18:52.042,21,false,0.0,4248.077, 4360.385, 4103.077, 4178.077, 4242.692
1722050332.0502,2024-07-26 20:18:52.050,22,false,0.0,4251.282, 4351.667, 4103.333, 4174.231, 4251.41
1722050332.058,2024-07-26 20:18:52.058,23,false,0.0,4250.256, 4357.051, 4102.949, 4173.205, 4260.128
1722050332.0659,2024-07-26 20:18:52.065,24,false,0.0,4240.897, 4359.744, 4097.436, 4172.18, 4250.0
1722050332.0737,2024-07-26 20:18:52.073,25,false,0.0,4246.282, 4358.077, 4098.205, 4179.744, 4244.744
1722050332.0815,2024-07-26 20:18:52.081,26,false,0.0,4250.897, 4349.487, 4093.59, 4176.154, 4247.308
