Time,Timestamp,Counter,Interpolated,Contact Quality,AF3,T7,Pz,T8,AF4
1722054299.0153,2024-07-26 21:24:59.015,109,false,0.0,4157.949, 4281.923, 4023.333, 4151.539, 4208.974
1722054299.0231,2024-07-26 21:24:59.023,110,false,0.0,4155.256, 4302.308, 4038.205, 4150.128, 4211.41
1722054299.0309,2024-07-26 21:24:59.030,111,false,0.0,4164.231, 4312.308, 4057.179, 4155.897, 4218.846
1722054299.0387,2024-07-26 21:24:59.038,112,false,0.0,4160.128, 4293.59, 4046.795, 4144.744, 4211.795
1722054299.0465,2024-07-26 21:24:59.046,113,false,0.0,4147.18, 4283.59, 4038.077, 4134.103, 4199.359
1722054299.0543,2024-07-26 21:24:59.054,114,false,0.0,4152.051, 4296.282, 4052.051, 4143.461, 4206.539
1722054299.0621,2024-07-26 21:24:59.062,115,false,0.0,4160.0, 4292.564, 4056.282, 4158.718, 4216.795
1722054299.0699,2024-07-26 21:24:59.069,116,false,0.0,4152.18, 4276.026, 4042.308, 4161.539, 4207.949
1722054299.0778,2024-07-26 21:24:59.077,117,false,0.0,4148.718, 4282.18, 4040.256, 4155.641, 4202.308
1722054299.0856,2024-07-26 21:24:59.085,118,false,0.0,4150.769, 4287.82, 4045.897, 4148.846, 4207.564
1722054299.0934,2024-07-26 21:24:59.093,119,false,0.0,4138.718, 4273.077, 4036.795, 4141.795, 4196.795
1722054299.1012,2024-07-26 21:24:59.101,120,false,0.0,4128.974, 4271.154, 4027.692, 4138.205, 4177.308
1722054299.109,2024-07-26 21:24:59.109,121,false,0.0,4135.128, 4279.744, 4032.692, 4140.128, 4177.692
1722054299.1168,2024-07-26 21:24:59.116,122,false,0.0,4141.795, 4279.872, 4041.026, 4141.667, 4191.923
1722054299.1246,2024-07-26 21:24:59.124,123,false,0.0,4147.308, 4291.41, 4047.308, 4141.923, 4200.897
1722054299.1324,2024-07-26 21:24:59.132,124,false,0.0,4151.41, 4297.308, 4045.769, 4140.641, 4197.436
1722054299.1403,2024-07-26 21:24:59.140,125,false,0.0,4141.539, 4270.641, 4032.051, 4131.41, 4178.461
1722054299.1481,2024-07-26 21:24:59.148,126,false,0.0,4125.385, 4255.256, 4022.692, 4119.487, 4154.872
1722054299.1559,2024-07-26 21:24:59.155,127,false,0.0,4117.308, 4269.103, 4026.41, 4119.231, 4148.59
1722054299.1637,2024-07-26 21:24:59.163,0,false,0.0,4122.308, 4276.923, 4038.333, 4132.692, 4165.256
1722054299.1715,2024-07-26 21:24:59.171,1,false,0.0,4140.385, 4283.718, 4056.154, 4148.846, 4186.923
1722054299.1793,2024-07-26 21:24:59.179,2,false,0.0,4150.385, 4293.59, 4059.615, 4154.103, 4189.872
1722054299.1871,2024-07-26 21:24:59.187,3,false,0.0,4137.436, 4286.667, 4041.026, 4146.026, 4174.103
1722054299.1949,2024-07-26 21:24:59.194,4,false,0.0,4123.59, 4279.872, 4035.128, 4138.333, 4161.41
1722054299.2028,2024-07-26 21:24:59.202,5,false,0.0,4120.769, 4278.333, 4045.897, 4136.539, 4158.718
1722054299.2106,2024-07-26 21:24:59.210,6,false,0.0,4117.18, 4264.487, 4041.795, 4132.308, 4158.461
1722054299.2184,2024-07-26 21:24:59.218,7,false,0.0,4115.769, 4260.385, 4029.744, 4127.564, 4157.436
1722054299.2262,2024-07-26 21:24:59.226,8,false,0.0,4116.154, 4270.0, 4027.949, 4129.872, 4152.051
1722054299.234,2024-07-26 21:24:59.234,9,false,0.0,4115.897, 4272.949, 4033.205, 4138.205, 4148.59
1722054299.2418,2024-07-26 21:24:59.241,10,false,0.0,4126.41, 4287.564, 4048.718, 4146.795, 4161.026
1722054299.2496,2024-07-26 21:24:59.249,11,false,0.0,4135.256, 4301.026, 4060.897, 4149.487, 4174.103
1722054299.2574,2024-07-26 21:24:59.257,12,false,0.0,4122.436, 4274.231, 4045.641, 4146.667, 4162.308
1722054299.2653,2024-07-26 21:24:59.265,13,false,0.0,4107.436, 4250.641, 4023.333, 4143.461, 4140.0
1722054299.2731,2024-07-26 21:24:59.273,14,false,0.0,4106.923, 4273.205, 4022.436, 4139.744, 4133.59
1722054299.2809,2024-07-26 21:24:59.280,15,false,0.0,4113.077, 4298.974, 4035.128, 4140.0, 4141.795
1722054299.2887,2024-07-26 21:24:59.288,16,false,0.0,4122.051, 4297.308, 4045.0, 4146.41, 4150.513
1722054299.2965,2024-07-26 21:24:59.296,17,false,0.0,4125.385, 4284.359, 4042.436, 4144.487, 4148.974
1722054299.3043,2024-07-26 21:24:59.304,18,false,0.0,4120.256, 4278.974, 4030.769, 4135.641, 4140.128
1722054299.3121,2024-07-26 21:24:59.312,19,false,0.0,4121.539, 4289.615, 4026.539, 4135.385, 4137.436
1722054299.3199,2024-07-26 21:24:59.319,20,false,0.0,4120.641, 4292.051, 4023.077, 4134.615, 4139.872
1722054299.3278,2024-07-26 21:24:59.327,21,false,0.0,4105.256, 4271.539, 4009.103, 4126.539, 4135.385
1722054299.3356,2024-07-26 21:24:59.335,22,false,0.0,4103.333, 4262.051, 4007.436, 4127.436, 4132.436
1722054299.3434,2024-07-26 21:24:59.343,23,false,0.0,4123.077, 4270.641, 4023.846, 4136.026, 4141.923
1722054299.3512,2024-07-26 21:24:59.351,24,false,0.0,4132.436, 4280.897, 4032.051, 4141.026, 4151.795
1722054299.359,2024-07-26 21:24:59.359,25,false,0.0,4127.051, 4298.974, 4030.641, 4146.41, 4151.923
1722054299.3668,2024-07-26 21:24:59.366,26,false,0.0,4124.231, 4298.718, 4026.923, 4148.974, 4147.18
1722054299.3746,2024-07-26 21:24:59.374,27,false,0.0,4118.718, 4267.949, 4016.154, 4141.539, 4135.385
1722054299.3824,2024-07-26 21:24:59.382,28,false,0.0,4111.41, 4265.256, 4011.539, 4130.256, 4118.718
1722054299.3903,2024-07-26 21:24:59.390,29,false,0.0,4118.333, 4288.461, 4020.513, 4120.0, 4116.41
1722054299.3981,2024-07-26 21:24:59.398,30,false,0.0,4126.282, 4275.897, 4022.436, 4114.615, 4125.897
1722054299.4059,2024-07-26 21:24:59.405,31,false,0.0,4113.846, 4253.333, 4015.256, 4117.949, 4121.539
1722054299.4137,2024-07-26 21:24:59.413,32,false,0.0,4101.154, 4266.026, 4014.872, 4121.282, 4107.436
1722054299.4215,2024-07-26 21:24:59.421,33,false,0.0,4111.539, 4285.641, 4019.103, 4122.051, 4107.82
1722054299.4293,2024-07-26 21:24:59.429,34,false,0.0,4123.333, 4285.769, 4020.513, 4125.897, 4117.82
1722054299.4371,2024-07-26 21:24:59.437,35,false,0.0,4116.539, 4265.897, 4014.615, 4123.718, 4120.897
1722054299.4449,2024-07-26 21:24:59.444,36,false,0.0,4106.923, 4241.667, 4001.026, 4112.051, 4116.667
1722054299.4528,2024-07-26 21:24:59.452,37,false,0.0,4108.333, 4251.923, 3999.615, 4109.615, 4110.256
1722054299.4606,2024-07-26 21:24:59.460,38,false,0.0,4120.897, 4288.461, 4021.539, 4125.513, 4114.487
1722054299.4684,2024-07-26 21:24:59.468,39,false,0.0,4133.205, 4297.308, 4036.539, 4139.359, 4129.231
1722054299.4762,2024-07-26 21:24:59.476,40,false,0.0,4122.82, 4277.436, 4024.231, 4130.897, 4127.692
1722054299.484,2024-07-26 21:24:59.484,41,false,0.0,4105.256, 4267.308, 4013.974, 4117.051, 4113.718
1722054299.4918,2024-07-26 21:24:59.491,42,false,0.0,4117.18, 4274.359, 4024.744, 4127.692, 4120.769
1722054299.4996,2024-07-26 21:24:59.499,43,false,0.0,4132.692, 4277.051, 4027.436, 4144.103, 4133.974
1722054299.5074,2024-07-26 21:24:59.507,44,false,0.0,4118.59, 4267.949, 4012.821, 4134.487, 4126.923
1722054299.5153,2024-07-26 21:24:59.515,45,false,0.0,4111.026, 4271.795, 4013.718, 4125.256, 4126.795
1722054299.5231,2024-07-26 21:24:59.523,46,false,0.0,4130.0, 4286.026, 4031.282, 4141.667, 4144.231
1722054299.5309,2024-07-26 21:24:59.530,47,false,0.0,4141.026, 4275.128, 4035.385, 4153.974, 4149.487
1722054299.5387,2024-07-26 21:24:59.538,48,false,0.0,4135.641, 4265.256, 4027.692, 4146.667, 4143.205
1722054299.5465,2024-07-26 21:24:59.546,49,false,0.0,4132.564, 4289.103, 4026.282, 4139.615, 4144.231
1722054299.5543,2024-07-26 21:24:59.554,50,false,0.0,4135.128, 4293.333, 4025.513, 4134.231, 4147.18
1722054299.5621,2024-07-26 21:24:59.562,51,false,0.0,4135.385, 4270.0, 4019.615, 4126.41, 4147.18
1722054299.5699,2024-07-26 21:24:59.569,52,false,0.0,4130.897, 4278.974, 4017.692, 4128.077, 4148.461
1722054299.5778,2024-07-26 21:24:59.577,53,false,0.0,4136.539, 4297.051, 4026.539, 4136.539, 4151.667
1722054299.5856,2024-07-26 21:24:59.585,54,false,0.0,4153.205, 4288.974, 4034.231, 4137.18, 4157.18
1722054299.5934,2024-07-26 21:24:59.593,55,false,0.0,4151.026, 4290.641, 4027.308, 4131.795, 4160.897
1722054299.6012,2024-07-26 21:24:59.601,56,false,0.0,4140.897, 4296.282, 4023.718, 4134.231, 4167.564
1722054299.609,2024-07-26 21:24:59.609,57,false,0.0,4162.564, 4286.923, 4040.897, 4148.846, 4188.077
1722054299.6168,2024-07-26 21:24:59.616,58,false,0.0,4192.051, 4294.744, 4053.077, 4157.692, 4208.974
1722054299.6246,2024-07-26 21:24:59.624,59,false,0.0,4197.308, 4308.205, 4047.564, 4148.846, 4219.359
1722054299.6324,2024-07-26 21:24:59.632,60,false,0.0,4205.641, 4297.18, 4043.205, 4138.846, 4236.026
1722054299.6403,2024-07-26 21:24:59.640,61,false,0.0,4228.718, 4289.359, 4033.718, 4136.282, 4259.231
1722054299.6481,2024-07-26 21:24:59.648,62,false,0.0,4251.026, 4293.846, 4019.231, 4132.564, 4277.308
1722054299.6559,2024-07-26 21:24:59.655,63,false,0.0,4279.231, 4296.41, 4029.359, 4134.487, 4302.82
1722054299.6637,2024-07-26 21:24:59.663,64,false,0.0,4308.59, 4304.872, 4043.59, 4136.026, 4330.256
1722054299.6715,2024-07-26 21:24:59.671,65,false,0.0,4322.692, 4302.82, 4026.923, 4114.487, 4336.795
1722054299.6793,2024-07-26 21:24:59.679,66,false,0.0,4338.205, 4289.615, 4012.179, 4094.231, 4341.41
1722054299.6871,2024-07-26 21:24:59.687,67,false,0.0,4369.359, 4307.308, 4027.051, 4106.539, 4362.051
1722054299.6949,2024-07-26 21:24:59.694,68,false,0.0,4397.308, 4334.872, 4044.872, 4121.923, 4375.897
1722054299.7028,2024-07-26 21:24:59.702,69,false,0.0,4405.385, 4323.846, 4053.59, 4120.897, 4377.18
1722054299.7106,2024-07-26 21:24:59.710,70,false,0.0,4397.82, 4306.026, 4059.359, 4126.795, 4379.487
1722054299.7184,2024-07-26 21:24:59.718,71,false,0.0,4391.026, 4310.513, 4057.821, 4136.667, 4374.744
1722054299.7262,2024-07-26 21:24:59.726,72,false,0.0,4390.897, 4308.974, 4054.103, 4135.897, 4363.461
1722054299.734,2024-07-26 21:24:59.734,73,false,0.0,4383.333, 4301.41, 4055.641, 4135.641, 4358.59
1722054299.7418,2024-07-26 21:24:59.741,74,false,0.0,4369.744, 4307.308, 4058.077, 4137.692, 4351.026
1722054299.7496,2024-07-26 21:24:59.749,75,false,0.0,4360.897, 4314.231, 4060.256, 4135.897, 4337.436
1722054299.7574,2024-07-26 21:24:59.757,76,false,0.0,4344.103, 4314.872, 4060.641, 4134.103, 4329.103
1722054299.7653,2024-07-26 21:24:59.765,77,false,0.0,4319.103, 4312.308, 4053.461, 4128.333, 4320.385
1722054299.7731,2024-07-26 21:24:59.773,78,false,0.0,4306.667, 4298.077, 4042.949, 4121.154, 4302.82
1722054299.7809,2024-07-26 21:24:59.780,79,false,0.0,4297.949, 4286.539, 4037.179, 4121.667, 4286.026
1722054299.7887,2024-07-26 21:24:59.788,80,false,0.0,4280.385, 4298.718, 4035.0, 4116.41, 4273.461
1722054299.7965,2024-07-26 21:24:59.796,81,false,0.0,4268.077, 4309.744, 4030.641, 4098.718, 4258.333
1722054299.8043,2024-07-26 21:24:59.804,82,false,0.0,4264.103, 4301.923, 4028.718, 4092.436, 4243.205
1722054299.8121,2024-07-26 21:24:59.812,83,false,0.0,4257.18, 4305.897, 4035.128, 4101.154, 4231.923
1722054299.8199,2024-07-26 21:24:59.819,84,false,0.0,4243.718, 4318.59, 4037.564, 4102.308, 4220.769
1722054299.8278,2024-07-26 21:24:59.827,85,false,0.0,4230.897, 4308.205, 4032.949, 4100.513, 4215.0
1722054299.8356,2024-07-26 21:24:59.835,86,false,0.0,4234.359, 4297.564, 4043.59, 4113.718, 4225.0
1722054299.8434,2024-07-26 21:24:59.843,87,false,0.0,4240.897, 4300.641, 4055.641, 4126.026, 4230.0
1722054299.8512,2024-07-26 21:24:59.851,88,false,0.0,4218.59, 4283.846, 4035.385, 4114.359, 4202.82
1722054299.859,2024-07-26 21:24:59.859,89,false,0.0,4192.564, 4272.051, 4016.026, 4099.744, 4175.256
1722054299.8668,2024-07-26 21:24:59.866,90,false,0.0,4199.359, 4304.744, 4028.846, 4104.872, 4183.846
1722054299.8746,2024-07-26 21:24:59.874,91,false,0.0,4203.461, 4320.897, 4028.974, 4104.231, 4191.539
1722054299.8824,2024-07-26 21:24:59.882,92,false,0.0,4178.333, 4285.897, 4003.718, 4082.692, 4167.436
1722054299.8903,2024-07-26 21:24:59.890,93,false,0.0,4156.41, 4270.897, 3995.897, 4068.974, 4143.846
1722054299.8981,2024-07-26 21:24:59.898,94,false,0.0,4152.308, 4291.923, 4004.103, 4074.744, 4138.718
1722054299.9059,2024-07-26 21:24:59.905,95,false,0.0,4155.385, 4292.436, 4009.231, 4084.615, 4136.154
1722054299.9137,2024-07-26 21:24:59.913,96,false,0.0,4158.461, 4278.461, 4016.795, 4091.667, 4136.795
1722054299.9215,2024-07-26 21:24:59.921,97,false,0.0,4150.513, 4281.282, 4015.256, 4092.179, 4141.282
1722054299.9293,2024-07-26 21:24:59.929,98,false,0.0,4137.051, 4283.205, 4001.923, 4084.487, 4135.256
1722054299.9371,2024-07-26 21:24:59.937,99,false,0.0,4132.82, 4276.154, 4002.692, 4079.872, 4123.461
1722054299.9449,2024-07-26 21:24:59.944,100,false,0.0,4137.436, 4280.0, 4019.103, 4087.051, 4127.18
1722054299.9528,2024-07-26 21:24:59.952,101,false,0.0,4152.436, 4295.128, 4035.769, 4101.026, 4145.513
1722054299.9606,2024-07-26 21:24:59.960,102,false,0.0,4165.513, 4305.256, 4046.795, 4106.282, 4150.513
1722054299.9684,2024-07-26 21:24:59.968,103,false,0.0,4146.923, 4299.872, 4039.872, 4095.513, 4129.615
1722054299.9762,2024-07-26 21:24:59.976,104,false,0.0,4116.795, 4281.154, 4021.795, 4083.846, 4106.41
1722054299.984,2024-07-26 21:24:59.984,105,false,0.0,4114.744, 4265.256, 4016.026, 4079.231, 4100.385
1722054299.9918,2024-07-26 21:24:59.991,106,false,0.0,4127.82, 4263.846, 4017.949, 4080.385, 4106.667
1722054299.9996,2024-07-26 21:24:59.999,107,false,0.0,4136.667, 4273.205, 4020.897, 4097.436, 4117.949
1722054300.0074,2024-07-26 21:25:00.007,108,false,0.0,4142.692, 4285.769, 4035.641, 4116.026, 4125.513
1722054300.0153,2024-07-26 21:25:00.015,109,false,0.0,4139.872, 4297.308, 4049.615, 4111.282, 4125.0
1722054300.0231,2024-07-26 21:25:00.023,110,false,0.0,4133.205, 4300.897, 4042.821, 4102.308, 4121.923
1722054300.0309,2024-07-26 21:25:00.030,111,false,0.0,4131.282, 4286.667, 4030.513, 4103.461, 4117.82
1722054300.0387,2024-07-26 21:25:00.038,112,false,0.0,4126.923, 4267.051, 4030.641, 4101.154, 4117.18
1722054300.0465,2024-07-26 21:25:00.046,113,false,0.0,4123.59, 4268.718, 4028.333, 4102.051, 4121.667
1722054300.0543,2024-07-26 21:25:00.054,114,false,0.0,4120.385, 4280.897, 4010.385, 4100.641, 4110.128
1722054300.0621,2024-07-26 21:25:00.062,115,false,0.0,4109.359, 4283.461, 4000.769, 4086.667, 4090.769
1722054300.0699,2024-07-26 21:25:00.069,116,false,0.0,4114.744, 4297.82, 4021.41, 4091.667, 4103.846
1722054300.0778,2024-07-26 21:25:00.077,117,false,0.0,4133.718, 4314.744, 4039.231, 4107.436, 4122.564
1722054300.0856,2024-07-26 21:25:00.085,118,false,0.0,4117.436, 4292.82, 4023.205, 4087.179, 4099.872
1722054300.0934,2024-07-26 21:25:00.093,119,false,0.0,4089.231, 4269.615, 4008.333, 4070.128, 4081.667
1722054300.1012,2024-07-26 21:25:00.101,120,false,0.0,4107.692, 4289.744, 4022.692, 4098.461, 4110.513
1722054300.109,2024-07-26 21:25:00.109,121,false,0.0,4135.641, 4299.744, 4034.231, 4118.205, 4137.051
1722054300.1168,2024-07-26 21:25:00.116,122,false,0.0,4134.487, 4280.385, 4030.0, 4113.718, 4135.769
1722054300.1246,2024-07-26 21:25:00.124,123,false,0.0,4144.872, 4290.385, 4037.179, 4125.256, 4140.897
1722054300.1324,2024-07-26 21:25:00.132,124,false,0.0,4161.41, 4317.436, 4047.564, 4130.641, 4146.539
1722054300.1403,2024-07-26 21:25:00.140,125,false,0.0,4140.513, 4309.744, 4034.359, 4107.564, 4131.026
1722054300.1481,2024-07-26 21:25:00.148,126,false,0.0,4116.667, 4290.256, 4012.821, 4096.282, 4119.487
1722054300.1559,2024-07-26 21:25:00.155,127,false,0.0,4123.59, 4285.513, 4005.385, 4103.59, 4123.333
1722054300.1637,2024-07-26 21:25:00.163,0,false,0.0,4127.692, 4282.308, 4008.718, 4103.974, 4122.308
1722054300.1715,2024-07-26 21:25:00.171,1,false,0.0,4125.769, 4287.82, 4023.205, 4108.205, 4122.308
1722054300.1793,2024-07-26 21:25:00.179,2,false,0.0,4133.718, 4300.128, 4040.641, 4115.385, 4127.82
1722054300.1871,2024-07-26 21:25:00.187,3,false,0.0,4126.667, 4293.718, 4035.385, 4103.461, 4120.641
1722054300.1949,2024-07-26 21:25:00.194,4,false,0.0,4116.795, 4286.795, 4020.769, 4095.385, 4117.82
1722054300.2028,2024-07-26 21:25:00.202,5,false,0.0,4136.667, 4298.333, 4025.128, 4111.667, 4137.949
1722054300.2106,2024-07-26 21:25:00.210,6,false,0.0,4150.769, 4295.769, 4026.026, 4116.795, 4148.333
1722054300.2184,2024-07-26 21:25:00.218,7,false,0.0,4136.154, 4282.564, 4010.897, 4104.231, 4136.667
1722054300.2262,2024-07-26 21:25:00.226,8,false,0.0,4130.128, 4295.769, 4016.282, 4106.923, 4132.308
1722054300.234,2024-07-26 21:25:00.234,9,false,0.0,4137.564, 4310.385, 4041.795, 4117.692, 4140.897
1722054300.2418,2024-07-26 21:25:00.241,10,false,0.0,4142.692, 4302.82, 4052.949, 4122.949, 4152.308
1722054300.2496,2024-07-26 21:25:00.249,11,false,0.0,4146.795, 4301.026, 4048.846, 4128.205, 4155.256
1722054300.2574,2024-07-26 21:25:00.257,12,false,0.0,4133.077, 4301.282, 4036.539, 4116.539, 4135.769
1722054300.2653,2024-07-26 21:25:00.265,13,false,0.0,4115.128, 4293.718, 4022.949, 4096.667, 4121.539
1722054300.2731,2024-07-26 21:25:00.273,14,false,0.0,4131.282, 4300.256, 4026.923, 4107.18, 4141.923
1722054300.2809,2024-07-26 21:25:00.280,15,false,0.0,4145.256, 4297.82, 4032.308, 4123.846, 4156.282
1722054300.2887,2024-07-26 21:25:00.288,16,false,0.0,4125.641, 4273.974, 4018.59, 4115.128, 4139.744
1722054300.2965,2024-07-26 21:25:00.296,17,false,0.0,4121.795, 4282.436, 4016.282, 4111.923, 4130.513
1722054300.3043,2024-07-26 21:25:00.304,18,false,0.0,4135.0, 4304.615, 4029.103, 4111.026, 4133.718
1722054300.3121,2024-07-26 21:25:00.312,19,false,0.0,4124.231, 4282.692, 4023.974, 4089.231, 4126.923
1722054300.3199,2024-07-26 21:25:00.319,20,false,0.0,4119.359, 4267.949, 4020.769, 4088.846, 4128.205
1722054300.3278,2024-07-26 21:25:00.327,21,false,0.0,4142.564, 4299.359, 4042.179, 4123.333, 4148.077
1722054300.3356,2024-07-26 21:25:00.335,22,false,0.0,4154.872, 4316.795, 4053.205, 4135.897, 4160.0
1722054300.3434,2024-07-26 21:25:00.343,23,false,0.0,4143.205, 4300.513, 4042.308, 4118.333, 4151.667
1722054300.3512,2024-07-26 21:25:00.351,24,false,0.0,4128.59, 4281.795, 4035.256, 4110.256, 4137.82
1722054300.359,2024-07-26 21:25:00.359,25,false,0.0,4123.974, 4270.256, 4032.949, 4115.385, 4131.282
1722054300.3668,2024-07-26 21:25:00.366,26,false,0.0,4127.436, 4277.18, 4031.154, 4116.923, 4127.82
1722054300.3746,2024-07-26 21:25:00.374,27,false,0.0,4125.256, 4297.82, 4038.077, 4115.128, 4124.872
1722054300.3824,2024-07-26 21:25:00.382,28,false,0.0,4122.436, 4300.0, 4045.897, 4121.539, 4134.744
1722054300.3903,2024-07-26 21:25:00.390,29,false,0.0,4132.308, 4286.026, 4042.051, 4131.795, 4146.923
1722054300.3981,2024-07-26 21:25:00.398,30,false,0.0,4131.795, 4277.051, 4030.256, 4124.872, 4134.487
1722054300.4059,2024-07-26 21:25:00.405,31,false,0.0,4114.487, 4263.974, 4020.128, 4104.872, 4115.897
1722054300.4137,2024-07-26 21:25:00.413,32,false,0.0,4111.539, 4246.667, 4017.564, 4097.436, 4119.872
1722054300.4215,2024-07-26 21:25:00.421,33,false,0.0,4121.667, 4260.385, 4022.436, 4104.872, 4130.513
1722054300.4293,2024-07-26 21:25:00.429,34,false,0.0,4128.846, 4306.282, 4029.231, 4112.18, 4135.128
1722054300.4371,2024-07-26 21:25:00.437,35,false,0.0,4136.41, 4318.333, 4031.154, 4108.077, 4141.539
1722054300.4449,2024-07-26 21:25:00.444,36,false,0.0,4135.641, 4282.692, 4027.692, 4096.154, 4143.461
1722054300.4528,2024-07-26 21:25:00.452,37,false,0.0,4129.359, 4276.923, 4028.461, 4100.385, 4143.333
1722054300.4606,2024-07-26 21:25:00.460,38,false,0.0,4139.231, 4305.385, 4037.051, 4120.769, 4153.718
1722054300.4684,2024-07-26 21:25:00.468,39,false,0.0,4156.795, 4300.256, 4042.308, 4126.795, 4171.282
1722054300.4762,2024-07-26 21:25:00.476,40,false,0.0,4175.128, 4290.385, 4043.59, 4121.41, 4195.641
1722054300.484,2024-07-26 21:25:00.484,41,false,0.0,4203.205, 4313.974, 4047.436, 4123.59, 4227.564
1722054300.4918,2024-07-26 21:25:00.491,42,false,0.0,4224.872, 4314.615, 4047.821, 4120.513, 4253.846
1722054300.4996,2024-07-26 21:25:00.499,43,false,0.0,4237.308, 4293.461, 4043.333, 4111.667, 4276.154
1722054300.5074,2024-07-26 21:25:00.507,44,false,0.0,4264.231, 4305.641, 4041.282, 4112.18, 4303.333
1722054300.5153,2024-07-26 21:25:00.515,45,false,0.0,4292.18, 4319.359, 4037.692, 4108.333, 4323.974
1722054300.5231,2024-07-26 21:25:00.523,46,false,0.0,4306.026, 4306.795, 4032.308, 4095.128, 4340.641
1722054300.5309,2024-07-26 21:25:00.530,47,false,0.0,4327.949, 4302.18, 4034.359, 4097.18, 4368.205
1722054300.5387,2024-07-26 21:25:00.538,48,false,0.0,4355.513, 4302.436, 4038.333, 4115.0, 4394.103
1722054300.5465,2024-07-26 21:25:00.546,49,false,0.0,4371.026, 4298.974, 4035.385, 4124.487, 4407.051
1722054300.5543,2024-07-26 21:25:00.554,50,false,0.0,4387.18, 4315.385, 4033.59, 4120.513, 4418.59
1722054300.5621,2024-07-26 21:25:00.562,51,false,0.0,4398.333, 4327.949, 4035.256, 4112.436, 4425.641
1722054300.5699,2024-07-26 21:25:00.569,52,false,0.0,4385.769, 4304.487, 4033.333, 4109.359, 4418.974
1722054300.5778,2024-07-26 21:25:00.577,53,false,0.0,4375.897, 4284.103, 4034.103, 4115.513, 4410.0
1722054300.5856,2024-07-26 21:25:00.585,54,false,0.0,4379.744, 4298.205, 4040.256, 4118.333, 4400.641
1722054300.5934,2024-07-26 21:25:00.593,55,false,0.0,4361.154, 4316.539, 4042.308, 4109.487, 4380.513
1722054300.6012,2024-07-26 21:25:00.601,56,false,0.0,4330.769, 4315.385, 4044.872, 4109.615, 4364.231
1722054300.609,2024-07-26 21:25:00.609,57,false,0.0,4327.949, 4307.564, 4053.461, 4125.256, 4360.769
1722054300.6168,2024-07-26 21:25:00.616,58,false,0.0,4328.077, 4307.308, 4054.872, 4131.667, 4346.154
1722054300.6246,2024-07-26 21:25:00.624,59,false,0.0,4303.846, 4311.795, 4049.359, 4127.18, 4319.872
1722054300.6324,2024-07-26 21:25:00.632,60,false,0.0,4276.795, 4305.385, 4044.744, 4125.769, 4304.487
1722054300.6403,2024-07-26 21:25:00.640,61,false,0.0,4256.282, 4289.231, 4035.513, 4122.82, 4293.461
1722054300.6481,2024-07-26 21:25:00.648,62,false,0.0,4246.154, 4290.641, 4035.513, 4127.949, 4280.513
1722054300.6559,2024-07-26 21:25:00.655,63,false,0.0,4251.667, 4307.436, 4052.179, 4143.205, 4274.487
1722054300.6637,2024-07-26 21:25:00.663,64,false,0.0,4239.744, 4306.41, 4053.205, 4133.59, 4258.718
1722054300.6715,2024-07-26 21:25:00.671,65,false,0.0,4209.103, 4293.333, 4040.256, 4112.18, 4232.949
1722054300.6793,2024-07-26 21:25:00.679,66,false,0.0,4204.744, 4295.256, 4046.539, 4123.205, 4227.564
1722054300.6871,2024-07-26 21:25:00.687,67,false,0.0,4210.385, 4302.051, 4054.231, 4137.692, 4228.077
1722054300.6949,2024-07-26 21:25:00.694,68,false,0.0,4192.18, 4300.256, 4045.385, 4125.256, 4206.923
1722054300.7028,2024-07-26 21:25:00.702,69,false,0.0,4172.692, 4292.308, 4041.026, 4115.128, 4184.872
1722054300.7106,2024-07-26 21:25:00.710,70,false,0.0,4157.051, 4278.59, 4039.359, 4110.513, 4171.026
1722054300.7184,2024-07-26 21:25:00.718,71,false,0.0,4141.026, 4274.744, 4037.051, 4101.667, 4159.103
1722054300.7262,2024-07-26 21:25:00.726,72,false,0.0,4145.769, 4288.077, 4046.539, 4105.0, 4161.41
1722054300.734,2024-07-26 21:25:00.734,73,false,0.0,4153.077, 4295.641, 4050.256, 4112.051, 4163.846
1722054300.7418,2024-07-26 21:25:00.741,74,false,0.0,4139.615, 4295.128, 4043.205, 4112.564, 4148.718
1722054300.7496,2024-07-26 21:25:00.749,75,false,0.0,4131.154, 4295.385, 4043.205, 4118.59, 4139.231
1722054300.7574,2024-07-26 21:25:00.757,76,false,0.0,4126.923, 4286.41, 4036.795, 4116.154, 4135.641
1722054300.7653,2024-07-26 21:25:00.765,77,false,0.0,4109.359, 4276.41, 4025.0, 4103.205, 4118.718
1722054300.7731,2024-07-26 21:25:00.773,78,false,0.0,4098.333, 4277.051, 4032.179, 4103.974, 4111.41
1722054300.7809,2024-07-26 21:25:00.780,79,false,0.0,4100.897, 4281.539, 4035.385, 4110.128, 4122.949
1722054300.7887,2024-07-26 21:25:00.788,80,false,0.0,4102.051, 4291.667, 4022.564, 4108.077, 4121.282
1722054300.7965,2024-07-26 21:25:00.796,81,false,0.0,4100.0, 4294.615, 4021.41, 4108.077, 4107.949
1722054300.8043,2024-07-26 21:25:00.804,82,false,0.0,4095.128, 4277.436, 4022.308, 4108.461, 4108.461
1722054300.8121,2024-07-26 21:25:00.812,83,false,0.0,4100.769, 4276.667, 4019.744, 4112.82, 4121.154
1722054300.8199,2024-07-26 21:25:00.819,84,false,0.0,4118.333, 4299.231, 4040.256, 4123.333, 4132.308
