Time,Timestamp,Counter,Interpolated,Contact Quality,AF3,T7,Pz,T8,AF4
1722050694.4877,2024-07-26 20:24:54.487,78,false,0.0,4211.667, 4368.974, 4093.974, 4160.897, 4255.0
1722050694.4955,2024-07-26 20:24:54.495,79,false,0.0,4212.949, 4361.282, 4092.692, 4153.974, 4260.513
1722050694.5034,2024-07-26 20:24:54.503,80,false,0.0,4218.461, 4367.564, 4095.0, 4158.59, 4267.051
1722050694.5112,2024-07-26 20:24:54.511,81,false,0.0,4216.026, 4367.051, 4090.769, 4159.744, 4267.18
1722050694.519,2024-07-26 20:24:54.519,82,false,0.0,4213.077, 4371.667, 4086.539, 4149.103, 4267.308
1722050694.5268,2024-07-26 20:24:54.526,83,false,0.0,4221.154, 4386.41, 4096.41, 4147.051, 4270.641
1722050694.5346,2024-07-26 20:24:54.534,84,false,0.0,4230.385, 4381.539, 4103.205, 4158.718, 4276.795
1722050694.5424,2024-07-26 20:24:54.542,85,false,0.0,4229.487, 4362.82, 4096.282, 4165.385, 4275.128
1722050694.5502,2024-07-26 20:24:54.550,86,false,0.0,4228.974, 4361.795, 4100.256, 4164.872, 4267.308
1722050694.558,2024-07-26 20:24:54.558,87,false,0.0,4239.103, 4374.744, 4121.282, 4171.795, 4276.795
1722050694.5659,2024-07-26 20:24:54.565,88,false,0.0,4241.41, 4374.615, 4125.256, 4177.692, 4286.026
1722050694.5737,2024-07-26 20:24:54.573,89,false,0.0,4223.077, 4353.974, 4101.41, 4166.154, 4263.846
1722050694.5815,2024-07-26 20:24:54.581,90,false,0.0,4210.641, 4345.897, 4090.769, 4158.333, 4249.487
1722050694.5893,2024-07-26 20:24:54.589,91,false,0.0,4219.359, 4368.846, 4113.077, 4171.667, 4270.128
1722050694.5971,2024-07-26 20:24:54.597,92,false,0.0,4224.231, 4378.59, 4130.256, 4181.539, 4281.154
1722050694.6049,2024-07-26 20:24:54.604,93,false,0.0,4217.308, 4362.308, 4123.077, 4175.256, 4271.41
1722050694.6127,2024-07-26 20:24:54.612,94,false,0.0,4214.744, 4365.769, 4119.231, 4167.82, 4268.718
1722050694.6205,2024-07-26 20:24:54.620,95,false,0.0,4212.436, 4373.846, 4119.615, 4158.333, 4269.359
1722050694.6284,2024-07-26 20:24:54.628,96,false,0.0,4199.359, 4347.692, 4098.974, 4141.795, 4264.615
1722050694.6362,2024-07-26 20:24:54.636,97,false,0.0,4187.564, 4327.051, 4076.026, 4133.461, 4261.282
1722050694.644,2024-07-26 20:24:54.644,98,false,0.0,4192.436, 4343.59, 4082.179, 4142.692, 4265.513
1722050694.6518,2024-07-26 20:24:54.651,99,false,0.0,4206.41, 4362.82, 4097.436, 4156.41, 4280.385
1722050694.6596,2024-07-26 20:24:54.659,100,false,0.0,4212.18, 4363.333, 4091.667, 4161.282, 4290.128
1722050694.6674,2024-07-26 20:24:54.667,101,false,0.0,4211.282, 4357.692, 4083.846, 4162.308, 4286.154
1722050694.6752,2024-07-26 20:24:54.675,102,false,0.0,4211.026, 4354.231, 4094.872, 4166.795, 4288.846
1722050694.683,2024-07-26 20:24:54.683,103,false,0.0,4209.231, 4348.846, 4105.0, 4168.461, 4299.103
1722050694.6909,2024-07-26 20:24:54.690,104,false,0.0,4213.59, 4341.923, 4103.333, 4167.051, 4304.359
1722050694.6987,2024-07-26 20:24:54.698,105,false,0.0,4229.231, 4346.923, 4103.59, 4168.205, 4310.641
1722050694.7065,2024-07-26 20:24:54.706,106,false,0.0,4237.436, 4357.051, 4101.539, 4165.769, 4312.18
1722050694.7143,2024-07-26 20:24:54.714,107,false,0.0,4237.051, 4353.718, 4095.256, 4166.026, 4308.077
1722050694.7221,2024-07-26 20:24:54.722,108,false,0.0,4242.692, 4352.18, 4096.154, 4177.692, 4314.103
1722050694.7299,2024-07-26 20:24:54.729,109,false,0.0,4239.359, 4360.385, 4093.974, 4178.846, 4311.667
1722050694.7377,2024-07-26 20:24:54.737,110,false,0.0,4226.154, 4358.077, 4087.051, 4171.154, 4295.641
1722050694.7455,2024-07-26 20:24:54.745,111,false,0.0,4233.718, 4353.59, 4096.154, 4186.026, 4303.077
1722050694.7534,2024-07-26 20:24:54.753,112,false,0.0,4247.692, 4360.897, 4105.897, 4198.461, 4315.513
1722050694.7612,2024-07-26 20:24:54.761,113,false,0.0,4235.385, 4362.564, 4098.205, 4178.333, 4299.487
1722050694.769,2024-07-26 20:24:54.769,114,false,0.0,4219.615, 4354.744, 4097.18, 4165.769, 4292.564
1722050694.7768,2024-07-26 20:24:54.776,115,false,0.0,4226.539, 4350.769, 4106.667, 4180.897, 4309.744
1722050694.7846,2024-07-26 20:24:54.784,116,false,0.0,4236.795, 4355.385, 4106.154, 4186.795, 4313.59
1722050694.7924,2024-07-26 20:24:54.792,117,false,0.0,4226.923, 4361.539, 4096.026, 4173.077, 4302.949
1722050694.8002,2024-07-26 20:24:54.800,118,false,0.0,4205.128, 4352.18, 4081.795, 4160.897, 4293.461
1722050694.808,2024-07-26 20:24:54.808,119,false,0.0,4201.923, 4339.487, 4078.205, 4164.103, 4290.641
1722050694.8159,2024-07-26 20:24:54.815,120,false,0.0,4219.231, 4347.564, 4093.205, 4174.615, 4303.077
1722050694.8237,2024-07-26 20:24:54.823,121,false,0.0,4215.385, 4345.769, 4087.949, 4166.026, 4310.0
1722050694.8315,2024-07-26 20:24:54.831,122,false,0.0,4193.077, 4325.0, 4060.641, 4147.308, 4294.744
1722050694.8393,2024-07-26 20:24:54.839,123,false,0.0,4198.974, 4334.103, 4065.513, 4154.103, 4295.256
1722050694.8471,2024-07-26 20:24:54.847,124,false,0.0,4218.333, 4353.333, 4087.821, 4168.974, 4320.128
1722050694.8549,2024-07-26 20:24:54.854,125,false,0.0,4217.18, 4343.718, 4081.795, 4165.256, 4331.539
1722050694.8627,2024-07-26 20:24:54.862,126,false,0.0,4215.385, 4347.18, 4073.718, 4166.154, 4329.615
1722050694.8705,2024-07-26 20:24:54.870,127,false,0.0,4212.949, 4362.308, 4079.103, 4169.359, 4327.18
1722050694.8784,2024-07-26 20:24:54.878,0,false,0.0,4189.872, 4345.385, 4072.308, 4152.82, 4316.154
1722050694.8862,2024-07-26 20:24:54.886,1,false,0.0,4177.82, 4337.949, 4065.128, 4145.641, 4309.359
1722050694.894,2024-07-26 20:24:54.894,2,false,0.0,4194.103, 4358.205, 4069.744, 4156.539, 4319.359
1722050694.9018,2024-07-26 20:24:54.901,3,false,0.0,4205.385, 4351.282, 4068.077, 4148.461, 4330.256
1722050694.9096,2024-07-26 20:24:54.909,4,false,0.0,4210.513, 4338.205, 4066.539, 4134.615, 4341.923
1722050694.9174,2024-07-26 20:24:54.917,5,false,0.0,4226.282, 4359.744, 4071.539, 4149.231, 4361.026
1722050694.9252,2024-07-26 20:24:54.925,6,false,0.0,4235.0, 4371.41, 4063.718, 4163.846, 4372.18
1722050694.933,2024-07-26 20:24:54.933,7,false,0.0,4235.513, 4358.333, 4050.385, 4154.103, 4378.461
1722050694.9409,2024-07-26 20:24:54.940,8,false,0.0,4253.974, 4358.59, 4053.205, 4145.385, 4403.333
1722050694.9487,2024-07-26 20:24:54.948,9,false,0.0,4283.846, 4362.051, 4059.487, 4146.026, 4437.692
1722050694.9565,2024-07-26 20:24:54.956,10,false,0.0,4302.436, 4355.897, 4057.436, 4140.769, 4458.718
1722050694.9643,2024-07-26 20:24:54.964,11,false,0.0,4320.128, 4360.641, 4055.513, 4136.026, 4478.59
1722050694.9721,2024-07-26 20:24:54.972,12,false,0.0,4351.282, 4364.231, 4049.744, 4140.256, 4513.59
1722050694.9799,2024-07-26 20:24:54.979,13,false,0.0,4383.333, 4350.256, 4037.949, 4143.846, 4543.59
1722050694.9877,2024-07-26 20:24:54.987,14,false,0.0,4401.154, 4341.539, 4034.103, 4140.0, 4549.103
1722050694.9955,2024-07-26 20:24:54.995,15,false,0.0,4407.436, 4343.333, 4036.41, 4134.744, 4548.077
1722050695.0034,2024-07-26 20:24:55.003,16,false,0.0,4417.949, 4338.718, 4039.615, 4142.82, 4565.0
1722050695.0112,2024-07-26 20:24:55.011,17,false,0.0,4440.385, 4341.539, 4057.308, 4165.641, 4591.795
1722050695.019,2024-07-26 20:24:55.019,18,false,0.0,4448.846, 4358.846, 4075.641, 4174.744, 4598.333
1722050695.0268,2024-07-26 20:24:55.026,19,false,0.0,4422.436, 4362.82, 4065.0, 4162.18, 4574.231
1722050695.0346,2024-07-26 20:24:55.034,20,false,0.0,4395.641, 4351.667, 4051.923, 4159.103, 4544.615
1722050695.0424,2024-07-26 20:24:55.042,21,false,0.0,4392.436, 4351.154, 4068.461, 4166.667, 4530.385
1722050695.0502,2024-07-26 20:24:55.050,22,false,0.0,4384.615, 4357.308, 4087.436, 4162.949, 4521.667
1722050695.058,2024-07-26 20:24:55.058,23,false,0.0,4368.974, 4356.923, 4089.359, 4162.051, 4508.461
1722050695.0659,2024-07-26 20:24:55.065,24,false,0.0,4364.231, 4357.051, 4090.385, 4167.308, 4492.82
1722050695.0737,2024-07-26 20:24:55.073,25,false,0.0,4352.692, 4357.949, 4087.179, 4153.974, 4471.41
1722050695.0815,2024-07-26 20:24:55.081,26,false,0.0,4331.539, 4352.949, 4073.461, 4138.333, 4445.513
1722050695.0893,2024-07-26 20:24:55.089,27,false,0.0,4320.256, 4347.18, 4065.897, 4142.949, 4425.0
1722050695.0971,2024-07-26 20:24:55.097,28,false,0.0,4305.513, 4346.539, 4068.846, 4149.487, 4411.154
1722050695.1049,2024-07-26 20:24:55.104,29,false,0.0,4289.615, 4351.154, 4072.436, 4157.18, 4402.692
1722050695.1127,2024-07-26 20:24:55.112,30,false,0.0,4296.667, 4357.82, 4077.949, 4174.487, 4398.974
1722050695.1205,2024-07-26 20:24:55.120,31,false,0.0,4300.385, 4358.461, 4081.539, 4175.385, 4390.256
1722050695.1284,2024-07-26 20:24:55.128,32,false,0.0,4275.0, 4350.0, 4070.769, 4160.385, 4367.82
1722050695.1362,2024-07-26 20:24:55.136,33,false,0.0,4255.0, 4342.564, 4055.897, 4162.436, 4341.795
1722050695.144,2024-07-26 20:24:55.144,34,false,0.0,4258.59, 4347.692, 4059.103, 4174.872, 4331.923
1722050695.1518,2024-07-26 20:24:55.151,35,false,0.0,4259.231, 4356.41, 4068.461, 4177.308, 4331.539
1722050695.1596,2024-07-26 20:24:55.159,36,false,0.0,4247.436, 4350.513, 4061.795, 4175.385, 4314.359
1722050695.1674,2024-07-26 20:24:55.167,37,false,0.0,4239.359, 4345.256, 4057.692, 4174.103, 4291.667
1722050695.1752,2024-07-26 20:24:55.175,38,false,0.0,4240.513, 4358.205, 4071.923, 4174.103, 4290.0
1722050695.183,2024-07-26 20:24:55.183,39,false,0.0,4241.282, 4362.18, 4080.513, 4175.256, 4286.539
1722050695.1909,2024-07-26 20:24:55.190,40,false,0.0,4239.615, 4352.692, 4079.487, 4170.769, 4267.18
1722050695.1987,2024-07-26 20:24:55.198,41,false,0.0,4241.154, 4362.308, 4086.667, 4167.051, 4262.949
1722050695.2065,2024-07-26 20:24:55.206,42,false,0.0,4234.872, 4368.205, 4085.769, 4170.0, 4263.333
1722050695.2143,2024-07-26 20:24:55.214,43,false,0.0,4215.0, 4341.539, 4068.974, 4168.718, 4240.897
1722050695.2221,2024-07-26 20:24:55.222,44,false,0.0,4201.667, 4328.205, 4067.179, 4166.282, 4223.333
1722050695.2299,2024-07-26 20:24:55.229,45,false,0.0,4199.615, 4345.513, 4080.0, 4169.615, 4224.103
1722050695.2377,2024-07-26 20:24:55.237,46,false,0.0,4196.667, 4352.82, 4080.897, 4171.026, 4218.846
1722050695.2455,2024-07-26 20:24:55.245,47,false,0.0,4200.897, 4352.308, 4077.564, 4174.359, 4212.308
1722050695.2534,2024-07-26 20:24:55.253,48,false,0.0,4210.0, 4359.103, 4082.179, 4182.18, 4213.333
1722050695.2612,2024-07-26 20:24:55.261,49,false,0.0,4208.461, 4355.897, 4084.103, 4181.41, 4210.385
1722050695.269,2024-07-26 20:24:55.269,50,false,0.0,4205.769, 4352.564, 4081.923, 4176.282, 4205.769
1722050695.2768,2024-07-26 20:24:55.276,51,false,0.0,4205.128, 4363.205, 4078.333, 4172.308, 4197.308
1722050695.2846,2024-07-26 20:24:55.284,52,false,0.0,4193.333, 4362.18, 4070.641, 4162.692, 4182.564
1722050695.2924,2024-07-26 20:24:55.292,53,false,0.0,4186.795, 4346.795, 4066.154, 4160.513, 4180.0
1722050695.3002,2024-07-26 20:24:55.300,54,false,0.0,4198.461, 4344.103, 4072.179, 4171.923, 4185.385
1722050695.308,2024-07-26 20:24:55.308,55,false,0.0,4208.718, 4351.667, 4085.0, 4179.359, 4182.82
1722050695.3159,2024-07-26 20:24:55.315,56,false,0.0,4210.0, 4352.82, 4093.974, 4182.051, 4184.103
1722050695.3237,2024-07-26 20:24:55.323,57,false,0.0,4204.615, 4345.769, 4085.385, 4179.744, 4183.974
1722050695.3315,2024-07-26 20:24:55.331,58,false,0.0,4194.872, 4340.128, 4071.154, 4167.949, 4170.385
1722050695.3393,2024-07-26 20:24:55.339,59,false,0.0,4202.308, 4347.82, 4079.103, 4168.846, 4170.769
1722050695.3471,2024-07-26 20:24:55.347,60,false,0.0,4220.641, 4360.256, 4093.461, 4180.897, 4183.846
1722050695.3549,2024-07-26 20:24:55.354,61,false,0.0,4214.744, 4359.744, 4088.718, 4174.872, 4174.487
1722050695.3627,2024-07-26 20:24:55.362,62,false,0.0,4204.231, 4356.41, 4082.949, 4167.692, 4160.769
1722050695.3705,2024-07-26 20:24:55.370,63,false,0.0,4213.718, 4358.718, 4081.539, 4174.615, 4160.897
1722050695.3784,2024-07-26 20:24:55.378,64,false,0.0,4212.82, 4352.564, 4069.744, 4171.667, 4149.744
1722050695.3862,2024-07-26 20:24:55.386,65,false,0.0,4203.718, 4345.897, 4067.564, 4168.59, 4138.077
1722050695.394,2024-07-26 20:24:55.394,66,false,0.0,4209.872, 4350.0, 4078.974, 4177.949, 4143.974
1722050695.4018,2024-07-26 20:24:55.401,67,false,0.0,4202.564, 4343.333, 4078.718, 4173.333, 4133.205
1722050695.4096,2024-07-26 20:24:55.409,68,false,0.0,4180.641, 4330.128, 4080.897, 4166.539, 4105.769
1722050695.4174,2024-07-26 20:24:55.417,69,false,0.0,4179.615, 4340.513, 4090.769, 4178.974, 4098.205
1722050695.4252,2024-07-26 20:24:55.425,70,false,0.0,4178.333, 4353.077, 4076.923, 4178.205, 4095.897
1722050695.433,2024-07-26 20:24:55.433,71,false,0.0,4162.692, 4345.641, 4060.385, 4164.103, 4084.744
1722050695.4409,2024-07-26 20:24:55.440,72,false,0.0,4163.205, 4351.026, 4075.256, 4168.974, 4085.769
1722050695.4487,2024-07-26 20:24:55.448,73,false,0.0,4163.077, 4359.872, 4082.564, 4169.615, 4085.897
1722050695.4565,2024-07-26 20:24:55.456,74,false,0.0,4143.205, 4334.231, 4061.154, 4149.615, 4065.641
1722050695.4643,2024-07-26 20:24:55.464,75,false,0.0,4144.231, 4321.667, 4053.846, 4147.308, 4055.256
1722050695.4721,2024-07-26 20:24:55.472,76,false,0.0,4170.385, 4355.769, 4072.564, 4167.18, 4069.872
1722050695.4799,2024-07-26 20:24:55.479,77,false,0.0,4180.256, 4371.795, 4087.564, 4174.487, 4080.128
1722050695.4877,2024-07-26 20:24:55.487,78,false,0.0,4172.436, 4355.641, 4087.692, 4166.154, 4072.051
1722050695.4955,2024-07-26 20:24:55.495,79,false,0.0,4168.077, 4352.949, 4081.026, 4164.487, 4062.564
1722050695.5034,2024-07-26 20:24:55.503,80,false,0.0,4173.205, 4346.026, 4075.641, 4173.333, 4066.026
1722050695.5112,2024-07-26 20:24:55.511,81,false,0.0,4182.692, 4328.59, 4073.718, 4176.41, 4075.128
1722050695.519,2024-07-26 20:24:55.519,82,false,0.0,4178.974, 4339.487, 4070.641, 4167.308, 4072.179
1722050695.5268,2024-07-26 20:24:55.526,83,false,0.0,4162.051, 4353.077, 4067.051, 4161.026, 4061.41
1722050695.5346,2024-07-26 20:24:55.534,84,false,0.0,4158.974, 4343.333, 4070.769, 4165.128, 4061.667
1722050695.5424,2024-07-26 20:24:55.542,85,false,0.0,4171.667, 4347.949, 4080.641, 4168.461, 4067.179
1722050695.5502,2024-07-26 20:24:55.550,86,false,0.0,4175.513, 4358.205, 4085.0, 4164.615, 4060.769
1722050695.558,2024-07-26 20:24:55.558,87,false,0.0,4167.308, 4343.718, 4080.0, 4158.59, 4052.051
1722050695.5659,2024-07-26 20:24:55.565,88,false,0.0,4161.795, 4337.564, 4072.308, 4159.744, 4055.256
1722050695.5737,2024-07-26 20:24:55.573,89,false,0.0,4164.359, 4351.026, 4067.051, 4170.0, 4061.41
1722050695.5815,2024-07-26 20:24:55.581,90,false,0.0,4171.923, 4354.359, 4064.615, 4174.231, 4064.231
1722050695.5893,2024-07-26 20:24:55.589,91,false,0.0,4177.308, 4352.949, 4062.692, 4163.718, 4070.256
1722050695.5971,2024-07-26 20:24:55.597,92,false,0.0,4176.026, 4350.256, 4061.282, 4155.0, 4078.846
1722050695.6049,2024-07-26 20:24:55.604,93,false,0.0,4174.872, 4333.974, 4065.897, 4159.231, 4088.461
1722050695.6127,2024-07-26 20:24:55.612,94,false,0.0,4172.82, 4322.949, 4068.846, 4159.744, 4094.744
1722050695.6205,2024-07-26 20:24:55.620,95,false,0.0,4157.308, 4326.41, 4057.051, 4141.667, 4085.897
1722050695.6284,2024-07-26 20:24:55.628,96,false,0.0,4142.692, 4330.769, 4052.692, 4126.923, 4079.231
1722050695.6362,2024-07-26 20:24:55.636,97,false,0.0,4153.974, 4337.564, 4072.179, 4142.18, 4100.897
1722050695.644,2024-07-26 20:24:55.644,98,false,0.0,4169.103, 4337.18, 4081.282, 4162.308, 4123.846
1722050695.6518,2024-07-26 20:24:55.651,99,false,0.0,4161.539, 4317.18, 4067.308, 4154.231, 4121.154
1722050695.6596,2024-07-26 20:24:55.659,100,false,0.0,4154.231, 4305.897, 4065.513, 4143.974, 4121.41
1722050695.6674,2024-07-26 20:24:55.667,101,false,0.0,4162.051, 4320.641, 4079.231, 4158.461, 4139.231
1722050695.6752,2024-07-26 20:24:55.675,102,false,0.0,4169.359, 4338.974, 4083.974, 4174.359, 4152.308
1722050695.683,2024-07-26 20:24:55.683,103,false,0.0,4175.0, 4344.487, 4079.359, 4172.692, 4155.128
1722050695.6909,2024-07-26 20:24:55.690,104,false,0.0,4177.051, 4338.461, 4071.539, 4161.667, 4152.308
1722050695.6987,2024-07-26 20:24:55.698,105,false,0.0,4170.256, 4334.615, 4068.333, 4152.949, 4150.513
1722050695.7065,2024-07-26 20:24:55.706,106,false,0.0,4173.333, 4342.564, 4074.103, 4158.718, 4158.974
1722050695.7143,2024-07-26 20:24:55.714,107,false,0.0,4181.795, 4341.154, 4069.231, 4167.051, 4160.256
1722050695.7221,2024-07-26 20:24:55.722,108,false,0.0,4168.077, 4322.82, 4051.026, 4153.205, 4143.333
1722050695.7299,2024-07-26 20:24:55.729,109,false,0.0,4152.18, 4316.41, 4045.256, 4136.923, 4135.641
1722050695.7377,2024-07-26 20:24:55.737,110,false,0.0,4158.974, 4324.231, 4050.128, 4144.872, 4139.231
1722050695.7455,2024-07-26 20:24:55.745,111,false,0.0,4164.359, 4331.282, 4053.461, 4154.615, 4132.692
1722050695.7534,2024-07-26 20:24:55.753,112,false,0.0,4157.308, 4340.641, 4064.359, 4149.872, 4128.846
1722050695.7612,2024-07-26 20:24:55.761,113,false,0.0,4152.692, 4338.205, 4070.897, 4147.436, 4136.923
1722050695.769,2024-07-26 20:24:55.769,114,false,0.0,4149.487, 4313.718, 4053.333, 4148.59, 4140.385
1722050695.7768,2024-07-26 20:24:55.776,115,false,0.0,4149.231, 4300.769, 4035.513, 4148.59, 4142.436
1722050695.7846,2024-07-26 20:24:55.784,116,false,0.0,4154.615, 4312.82, 4041.282, 4156.795, 4150.0
1722050695.7924,2024-07-26 20:24:55.792,117,false,0.0,4151.282, 4317.692, 4054.103, 4167.949, 4154.615
1722050695.8002,2024-07-26 20:24:55.800,118,false,0.0,4140.641, 4304.231, 4056.282, 4168.461, 4156.154
1722050695.808,2024-07-26 20:24:55.808,119,false,0.0,4136.154, 4294.744, 4051.154, 4163.974, 4151.282
1722050695.8159,2024-07-26 20:24:55.815,120,false,0.0,4132.692, 4301.282, 4047.179, 4161.923, 4137.436
1722050695.8237,2024-07-26 20:24:55.823,121,false,0.0,4127.692, 4310.0, 4042.821, 4159.231, 4132.82
1722050695.8315,2024-07-26 20:24:55.831,122,false,0.0,4119.487, 4306.026, 4031.539, 4152.949, 4132.82
1722050695.8393,2024-07-26 20:24:55.839,123,false,0.0,4100.128, 4297.949, 4025.0, 4148.461, 4118.974
1722050695.8471,2024-07-26 20:24:55.847,124,false,0.0,4092.821, 4296.41, 4041.667, 4156.154, 4113.59
1722050695.8549,2024-07-26 20:24:55.854,125,false,0.0,4114.487, 4299.487, 4065.0, 4168.718, 4126.795
1722050695.8627,2024-07-26 20:24:55.862,126,false,0.0,4128.333, 4312.436, 4071.026, 4165.769, 4129.744
1722050695.8705,2024-07-26 20:24:55.870,127,false,0.0,4119.744, 4326.282, 4069.872, 4156.154, 4130.641
1722050695.8784,2024-07-26 20:24:55.878,0,false,0.0,4115.513, 4315.0, 4068.333, 4157.692, 4142.949
1722050695.8862,2024-07-26 20:24:55.886,1,false,0.0,4113.846, 4298.333, 4060.769, 4159.359, 4140.256
1722050695.894,2024-07-26 20:24:55.894,2,false,0.0,4109.231, 4307.051, 4063.718, 4158.59, 4133.974
1722050695.9018,2024-07-26 20:24:55.901,3,false,0.0,4112.564, 4310.513, 4077.179, 4166.41, 4149.231
1722050695.9096,2024-07-26 20:24:55.909,4,false,0.0,4109.359, 4294.615, 4072.436, 4168.974, 4153.205
1722050695.9174,2024-07-26 20:24:55.917,5,false,0.0,4099.744, 4297.949, 4058.461, 4161.282, 4137.949
1722050695.9252,2024-07-26 20:24:55.925,6,false,0.0,4102.692, 4312.051, 4059.744, 4159.487, 4136.026
1722050695.933,2024-07-26 20:24:55.933,7,false,0.0,4098.077, 4306.667, 4062.051, 4156.41, 4135.0
1722050695.9409,2024-07-26 20:24:55.940,8,false,0.0,4083.205, 4305.256, 4057.949, 4147.692, 4129.744
1722050695.9487,2024-07-26 20:24:55.948,9,false,0.0,4087.436, 4309.103, 4058.718, 4149.872, 4139.872
1722050695.9565,2024-07-26 20:24:55.956,10,false,0.0,4095.641, 4290.385, 4057.564, 4157.051, 4141.795
1722050695.9643,2024-07-26 20:24:55.964,11,false,0.0,4094.744, 4279.872, 4058.59, 4157.949, 4131.154
1722050695.9721,2024-07-26 20:24:55.972,12,false,0.0,4103.59, 4297.949, 4071.154, 4160.769, 4140.385
1722050695.9799,2024-07-26 20:24:55.979,13,false,0.0,4111.795, 4300.641, 4077.436, 4164.103, 4153.077
1722050695.9877,2024-07-26 20:24:55.987,14,false,0.0,4117.18, 4292.051, 4078.333, 4168.205, 4152.18
1722050695.9955,2024-07-26 20:24:55.995,15,false,0.0,4134.487, 4307.051, 4088.974, 4176.795, 4156.667
1722050696.0034,2024-07-26 20:24:56.003,16,false,0.0,4130.128, 4309.487, 4084.487, 4165.0, 4149.359
1722050696.0112,2024-07-26 20:24:56.011,17,false,0.0,4097.692, 4281.026, 4053.205, 4132.82, 4123.077
1722050696.019,2024-07-26 20:24:56.019,18,false,0.0,4087.564, 4273.205, 4034.744, 4123.077, 4112.18
1722050696.0268,2024-07-26 20:24:56.026,19,false,0.0,4091.539, 4289.615, 4041.923, 4136.154, 4111.282
1722050696.0346,2024-07-26 20:24:56.034,20,false,0.0,4080.0, 4291.282, 4049.487, 4143.846, 4104.359
1722050696.0424,2024-07-26 20:24:56.042,21,false,0.0,4077.436, 4288.333, 4051.282, 4151.795, 4106.026
1722050696.0502,2024-07-26 20:24:56.050,22,false,0.0,4081.795, 4294.487, 4049.872, 4154.487, 4099.872
1722050696.058,2024-07-26 20:24:56.058,23,false,0.0,4068.333, 4296.667, 4044.615, 4137.82, 4074.359
1722050696.0659,2024-07-26 20:24:56.065,24,false,0.0,4061.026, 4298.59, 4046.667, 4128.59, 4067.436
1722050696.0737,2024-07-26 20:24:56.073,25,false,0.0,4072.949, 4303.333, 4055.769, 4136.667, 4079.872
1722050696.0815,2024-07-26 20:24:56.081,26,false,0.0,4080.769, 4306.41, 4060.128, 4134.359, 4080.0
1722050696.0893,2024-07-26 20:24:56.089,27,false,0.0,4086.41, 4316.539, 4065.385, 4132.692, 4081.154
1722050696.0971,2024-07-26 20:24:56.097,28,false,0.0,4100.769, 4320.256, 4071.41, 4151.282, 4098.718
1722050696.1049,2024-07-26 20:24:56.104,29,false,0.0,4113.333, 4306.282, 4062.564, 4164.103, 4110.128
1722050696.1127,2024-07-26 20:24:56.112,30,false,0.0,4117.564, 4304.615, 4046.923, 4154.744, 4104.744
1722050696.1205,2024-07-26 20:24:56.120,31,false,0.0,4108.974, 4313.077, 4041.026, 4137.436, 4092.949
1722050696.1284,2024-07-26 20:24:56.128,32,false,0.0,4091.923, 4299.872, 4035.897, 4122.564, 4080.513
1722050696.1362,2024-07-26 20:24:56.136,33,false,0.0,4089.615, 4291.154, 4029.359, 4119.744, 4073.205
1722050696.144,2024-07-26 20:24:56.144,34,false,0.0,4099.103, 4308.205, 4031.923, 4124.872, 4072.692
1722050696.1518,2024-07-26 20:24:56.151,35,false,0.0,4094.487, 4314.231, 4037.051, 4122.564, 4072.564
1722050696.1596,2024-07-26 20:24:56.159,36,false,0.0,4085.385, 4301.667, 4036.539, 4124.359, 4070.769
1722050696.1674,2024-07-26 20:24:56.167,37,false,0.0,4086.026, 4291.154, 4032.436, 4136.41, 4064.872
1722050696.1752,2024-07-26 20:24:56.175,38,false,0.0,4084.103, 4282.564, 4029.231, 4137.18, 4055.256
1722050696.183,2024-07-26 20:24:56.183,39,false,0.0,4085.385, 4284.872, 4038.461, 4133.205, 4056.282
1722050696.1909,2024-07-26 20:24:56.190,40,false,0.0,4097.82, 4297.18, 4054.487, 4141.923, 4069.103
1722050696.1987,2024-07-26 20:24:56.198,41,false,0.0,4100.128, 4294.744, 4052.179, 4146.795, 4069.487
1722050696.2065,2024-07-26 20:24:56.206,42,false,0.0,4095.385, 4291.154, 4039.103, 4139.359, 4056.282
1722050696.2143,2024-07-26 20:24:56.214,43,false,0.0,4100.385, 4302.82, 4035.256, 4132.308, 4051.539
1722050696.2221,2024-07-26 20:24:56.222,44,false,0.0,4097.051, 4300.0, 4030.385, 4129.872, 4051.539
1722050696.2299,2024-07-26 20:24:56.229,45,false,0.0,4090.385, 4284.615, 4025.897, 4139.231, 4048.59
1722050696.2377,2024-07-26 20:24:56.237,46,false,0.0,4110.641, 4291.154, 4039.359, 4157.18, 4058.461
1722050696.2455,2024-07-26 20:24:56.245,47,false,0.0,4132.692, 4306.795, 4053.846, 4162.949, 4076.539
1722050696.2534,2024-07-26 20:24:56.253,48,false,0.0,4125.769, 4307.82, 4049.615, 4159.872, 4078.205
1722050696.2612,2024-07-26 20:24:56.261,49,false,0.0,4114.359, 4302.82, 4039.103, 4159.231, 4065.0
1722050696.269,2024-07-26 20:24:56.269,50,false,0.0,4112.051, 4298.59, 4031.539, 4149.487, 4053.461
1722050696.2768,2024-07-26 20:24:56.276,51,false,0.0,4109.744, 4296.667, 4028.974, 4135.128, 4054.103
1722050696.2846,2024-07-26 20:24:56.284,52,false,0.0,4115.128, 4300.256, 4036.539, 4136.282, 4065.897
1722050696.2924,2024-07-26 20:24:56.292,53,false,0.0,4121.282, 4300.641, 4045.128, 4146.539, 4069.872
1722050696.3002,2024-07-26 20:24:56.300,54,false,0.0,4116.282, 4299.744, 4049.103, 4150.897, 4062.179
