Time,Timestamp,Counter,Interpolated,Accelerometer X,Accelerometer Y,Accelerometer Z,Magnetometer X,Magnetometer Y,Magnetometer Z,Quaternion 0,Quaternion 1,Quaternion 2,Quaternion 3
1722054308.9137,2024-07-26 21:25:08.913,24,false,0.448193,-0.302551,0.581787,0.607544,0.892103,-0.445075,-0.146853,-0.04576,0.001643,0.055389
1722054308.9449,2024-07-26 21:25:08.944,25,false,0.44832,-0.30249,0.581848,0.607422,0.882826,-0.44947,-0.128786,-0.045664,0.001577,0.055429
1722054308.9762,2024-07-26 21:25:08.976,26,false,0.44832,-0.30249,0.581848,0.607422,0.881361,-0.422614,-0.128786,-0.045749,0.001566,0.055501
1722054309.0074,2024-07-26 21:25:09.007,27,false,0.44812,-0.302429,0.58197,0.607483,0.881361,-0.422614,-0.128786,-0.045752,0.001568,0.055346
1722054309.0387,2024-07-26 21:25:09.038,28,false,0.447999,-0.302368,0.582031,0.607544,0.886732,-0.428962,-0.129274,-0.045656,0.001631,0.055391
1722054309.0699,2024-07-26 21:25:09.069,29,false,0.447879,-0.302307,0.582092,0.607605,0.876967,-0.437263,-0.132692,-0.045644,0.001614,0.055381
1722054309.1012,2024-07-26 21:25:09.101,30,false,0.447713,-0.302307,0.582092,0.607727,0.876967,-0.437263,-0.132692,-0.045633,0.001599,0.055373
1722054309.1324,2024-07-26 21:25:09.132,31,false,0.447677,-0.302002,0.582214,0.607788,0.874525,-0.435798,-0.142947,-0.045672,0.001598,0.055378
1722054309.1637,2024-07-26 21:25:09.163,0,false,0.447718,-0.301941,0.582214,0.607788,0.886732,-0.441169,-0.138552,-0.045646,0.001536,0.055358
1722054309.1949,2024-07-26 21:25:09.194,1,false,0.447713,-0.302307,0.582092,0.607727,0.886732,-0.428962,-0.129274,-0.045586,0.001602,0.055364
1722054309.2262,2024-07-26 21:25:09.226,2,false,0.447756,-0.30188,0.582153,0.607849,0.87306,-0.438239,-0.140017,-0.045531,0.001661,0.05537
1722054309.2574,2024-07-26 21:25:09.257,3,false,0.447758,-0.301636,0.582214,0.60791,0.878431,-0.436286,-0.133181,-0.045483,0.001691,0.05535
1722054309.2887,2024-07-26 21:25:09.288,4,false,0.447879,-0.301575,0.582153,0.60791,0.888197,-0.432868,-0.144411,-0.045439,0.001717,0.055357
1722054309.3199,2024-07-26 21:25:09.319,5,false,0.447875,-0.301575,0.582092,0.607971,0.888197,-0.432868,-0.144411,-0.045509,0.001631,0.055205
1722054309.3512,2024-07-26 21:25:09.351,6,false,0.447796,-0.301575,0.582153,0.607971,0.883803,-0.442145,-0.129763,-0.045561,0.001663,0.055202
1722054309.3824,2024-07-26 21:25:09.382,7,false,0.447958,-0.301575,0.582092,0.60791,0.880385,-0.426032,-0.136599,-0.045655,0.001704,0.055175
1722054309.4137,2024-07-26 21:25:09.413,8,false,0.447999,-0.301514,0.582092,0.60791,0.880385,-0.426032,-0.136599,-0.045741,0.001741,0.055151
1722054309.4449,2024-07-26 21:25:09.444,9,false,0.448122,-0.301331,0.582092,0.60791,0.877943,-0.441169,-0.131228,-0.045708,0.001762,0.055056
1722054309.4762,2024-07-26 21:25:09.476,10,false,0.448125,-0.301208,0.582153,0.60791,0.899916,-0.442634,-0.135622,-0.04569,0.001794,0.055141
1722054309.5074,2024-07-26 21:25:09.507,11,false,0.448053,-0.301208,0.582336,0.607788,0.899916,-0.442634,-0.135622,-0.045675,0.001822,0.055218
1722054309.5387,2024-07-26 21:25:09.538,12,false,0.447594,-0.30127,0.582275,0.608154,0.899916,-0.442634,-0.135622,-0.04566,0.001847,0.055287
1722054309.5699,2024-07-26 21:25:09.569,13,false,0.447352,-0.30127,0.582397,0.608215,0.884291,-0.447028,-0.134646,-0.045672,0.001736,0.055386
1722054309.6012,2024-07-26 21:25:09.601,14,false,0.447234,-0.301208,0.58252,0.608215,0.87013,-0.439704,-0.128786,-0.045707,0.001721,0.05545
1722054309.6324,2024-07-26 21:25:09.632,15,false,0.447151,-0.301208,0.58252,0.608276,0.87013,-0.439704,-0.128786,-0.04569,0.001659,0.055399
1722054309.6637,2024-07-26 21:25:09.663,16,false,0.447186,-0.30127,0.582397,0.608337,0.880873,-0.434333,-0.13904,-0.045759,0.001627,0.055315
1722054309.6949,2024-07-26 21:25:09.694,17,false,0.447225,-0.301331,0.582336,0.608337,0.879896,-0.437263,-0.136599,-0.045834,0.001635,0.055314
1722054309.7262,2024-07-26 21:25:09.726,18,false,0.44739,-0.301208,0.582336,0.608276,0.879896,-0.437263,-0.136599,-0.045902,0.001643,0.055312
1722054309.7574,2024-07-26 21:25:09.757,19,false,0.447358,-0.301025,0.58252,0.608215,0.885267,-0.438239,-0.13904,-0.046024,0.001771,0.05525
1722054309.7887,2024-07-26 21:25:09.788,20,false,0.447481,-0.300842,0.58252,0.608215,0.884779,-0.448493,-0.135622,-0.04595,0.001765,0.055401
1722054309.8199,2024-07-26 21:25:09.819,21,false,0.447571,-0.300842,0.582642,0.608032,0.884779,-0.448493,-0.135622,-0.045884,0.001759,0.055537
1722054309.8512,2024-07-26 21:25:09.851,22,false,0.447408,-0.300842,0.582703,0.608093,0.888197,-0.427985,-0.133669,-0.0458,0.001742,0.055501
1722054309.8824,2024-07-26 21:25:09.882,23,false,0.447086,-0.30072,0.582886,0.608215,0.888197,-0.431403,-0.129274,-0.045725,0.001727,0.055554
1722054309.9137,2024-07-26 21:25:09.913,24,false,0.447126,-0.300537,0.582886,0.608276,0.888197,-0.431403,-0.129274,-0.045657,0.001713,0.055602
1722054309.9449,2024-07-26 21:25:09.944,25,false,0.447408,-0.300842,0.582703,0.608093,0.878431,-0.447028,-0.137575,-0.045705,0.001749,0.055425
1722054309.9762,2024-07-26 21:25:09.976,26,false,0.447003,-0.300354,0.582947,0.608398,0.878431,-0.447028,-0.137575,-0.045749,0.001782,0.055266
1722054310.0074,2024-07-26 21:25:10.007,27,false,0.447167,-0.30011,0.582947,0.608398,0.87306,-0.442145,-0.131716,-0.045886,0.001774,0.055147
1722054310.0387,2024-07-26 21:25:10.038,28,false,0.44721,-0.299927,0.583008,0.608398,0.880385,-0.444099,-0.138552,-0.045948,0.001804,0.055187
1722054310.0699,2024-07-26 21:25:10.069,29,false,0.44725,-0.299744,0.583008,0.608459,0.880385,-0.444099,-0.138552,-0.046005,0.001832,0.055222
1722054310.1012,2024-07-26 21:25:10.101,30,false,0.447291,-0.299683,0.583008,0.608459,0.87892,-0.448981,-0.144411,-0.046006,0.001868,0.055242
1722054310.1324,2024-07-26 21:25:10.132,31,false,0.447371,-0.299683,0.582947,0.608459,0.886244,-0.439216,-0.141482,-0.045947,0.001901,0.055175
1722054310.1637,2024-07-26 21:25:10.163,0,false,0.447289,-0.299805,0.582947,0.608459,0.886244,-0.439216,-0.141482,-0.045893,0.001931,0.055114
1722054310.1949,2024-07-26 21:25:10.194,1,false,0.447293,-0.299927,0.583008,0.608337,0.882338,-0.442634,-0.145388,-0.045857,0.002031,0.055132
1722054310.2262,2024-07-26 21:25:10.226,2,false,0.447371,-0.300049,0.582886,0.608337,0.880385,-0.427497,-0.139528,-0.045849,0.002023,0.055137
1722054310.2574,2024-07-26 21:25:10.257,3,false,0.447288,-0.300049,0.582886,0.608398,0.880385,-0.427497,-0.139528,-0.045842,0.002016,0.055141
1722054310.2887,2024-07-26 21:25:10.288,4,false,0.447246,-0.299988,0.582886,0.608459,0.87892,-0.44654,-0.12781,-0.04586,0.002071,0.055205
1722054310.3199,2024-07-26 21:25:10.319,5,false,0.446966,-0.300049,0.583069,0.608459,0.886244,-0.447028,-0.135134,-0.045815,0.001961,0.055227
1722054310.3512,2024-07-26 21:25:10.351,6,false,0.446966,-0.300049,0.583069,0.608459,0.877455,-0.441169,-0.13611,-0.045897,0.001899,0.055185
1722054310.3824,2024-07-26 21:25:10.382,7,false,0.446931,-0.299988,0.583191,0.608398,0.885756,-0.447517,-0.142947,-0.04597,0.001905,0.055123
1722054310.4137,2024-07-26 21:25:10.413,8,false,0.446977,-0.299805,0.583313,0.608337,0.877455,-0.437263,-0.138552,-0.045951,0.001788,0.055153
1722054310.4449,2024-07-26 21:25:10.444,9,false,0.447026,-0.299866,0.583435,0.608154,0.877455,-0.437263,-0.138552,-0.045885,0.00178,0.055131
