Time,Timestamp,Counter,Interpolated,Accelerometer X,Accelerometer Y,Accelerometer Z,Magnetometer X,Magnetometer Y,Magnetometer Z,Quaternion 0,Quaternion 1,Quaternion 2,Quaternion 3
1722050693.9409,2024-07-26 20:24:53.940,2,false,0.448292,-0.305969,0.58606,0.601624,0.881361,-0.420172,-0.120974,-0.0457,0.002135,0.055641
1722050693.9721,2024-07-26 20:24:53.972,3,false,0.44841,-0.305908,0.585876,0.601746,0.881361,-0.420172,-0.120974,-0.04561,0.002116,0.055704
1722050694.0034,2024-07-26 20:24:54.003,4,false,0.448571,-0.305908,0.585815,0.601685,0.895521,-0.420661,-0.122438,-0.045651,0.002064,0.055652
1722050694.0346,2024-07-26 20:24:54.034,5,false,0.448617,-0.305847,0.585938,0.601563,0.892103,-0.428473,-0.125368,-0.04559,0.002175,0.055604
1722050694.0659,2024-07-26 20:24:54.065,6,false,0.448496,-0.305908,0.585999,0.601563,0.892103,-0.428473,-0.125368,-0.045536,0.002274,0.055561
1722050694.0971,2024-07-26 20:24:54.097,7,false,0.448496,-0.305908,0.585999,0.601563,0.895521,-0.428473,-0.112673,-0.045572,0.002132,0.055474
1722050694.1284,2024-07-26 20:24:54.128,8,false,0.448617,-0.305847,0.585938,0.601563,0.895521,-0.428473,-0.112673,-0.045605,0.002005,0.055396
1722050694.1596,2024-07-26 20:24:54.159,9,false,0.448496,-0.305908,0.585999,0.601563,0.889662,-0.438727,-0.118532,-0.045598,0.002097,0.055325
1722050694.1909,2024-07-26 20:24:54.190,10,false,0.448338,-0.305786,0.586121,0.601624,0.885267,-0.434821,-0.130739,-0.045518,0.002107,0.055334
1722050694.2221,2024-07-26 20:24:54.222,11,false,0.448342,-0.305786,0.586243,0.601501,0.885267,-0.434821,-0.130739,-0.045568,0.002031,0.055221
1722050694.2534,2024-07-26 20:24:54.253,12,false,0.448224,-0.305725,0.586365,0.601501,0.896498,-0.431403,-0.136599,-0.045565,0.002096,0.05529
1722050694.2846,2024-07-26 20:24:54.284,13,false,0.448424,-0.305786,0.586243,0.60144,0.892103,-0.425544,-0.106325,-0.045488,0.002082,0.055303
1722050694.3159,2024-07-26 20:24:54.315,14,false,0.448335,-0.30603,0.586121,0.601501,0.892103,-0.425544,-0.106325,-0.045529,0.001984,0.055425
1722050694.3471,2024-07-26 20:24:54.347,15,false,0.448335,-0.306152,0.586182,0.601379,0.879408,-0.436774,-0.126345,-0.045627,0.001993,0.055375
1722050694.3784,2024-07-26 20:24:54.378,16,false,0.44834,-0.306152,0.586304,0.601257,0.897963,-0.414313,-0.129763,-0.045593,0.002062,0.055392
1722050694.4096,2024-07-26 20:24:54.409,17,false,0.448625,-0.306091,0.586243,0.601135,0.897963,-0.414313,-0.129763,-0.045636,0.002112,0.055456
1722050694.4409,2024-07-26 20:24:54.440,18,false,0.44859,-0.30603,0.586426,0.601013,0.890639,-0.42359,-0.123415,-0.045602,0.002109,0.055465
1722050694.4721,2024-07-26 20:24:54.472,19,false,0.448385,-0.306091,0.586426,0.601135,0.889662,-0.42945,-0.119509,-0.045656,0.002166,0.055534
1722050694.5034,2024-07-26 20:24:54.503,20,false,0.447906,-0.305725,0.58667,0.60144,0.889662,-0.42945,-0.119509,-0.045704,0.002218,0.055595
1722050694.5346,2024-07-26 20:24:54.534,21,false,0.447868,-0.305664,0.586731,0.60144,0.889662,-0.42945,-0.119509,-0.045748,0.002265,0.055651
1722050694.5659,2024-07-26 20:24:54.565,22,false,0.448077,-0.305481,0.586792,0.601318,0.883314,-0.431403,-0.130251,-0.045824,0.002209,0.05564
1722050694.5971,2024-07-26 20:24:54.597,23,false,0.448077,-0.305481,0.586792,0.601318,0.886244,-0.433845,-0.126833,-0.045881,0.002269,0.055533
1722050694.6284,2024-07-26 20:24:54.628,24,false,0.447996,-0.305359,0.586792,0.60144,0.886244,-0.433845,-0.126833,-0.045907,0.002311,0.05551
1722050694.6596,2024-07-26 20:24:54.659,25,false,0.448038,-0.305298,0.586792,0.60144,0.890639,-0.433356,-0.123415,-0.045894,0.002336,0.055476
1722050694.6909,2024-07-26 20:24:54.690,26,false,0.448116,-0.305298,0.58667,0.601501,0.877455,-0.442634,-0.12781,-0.045882,0.002237,0.05541
1722050694.7221,2024-07-26 20:24:54.722,27,false,0.448118,-0.305298,0.586731,0.60144,0.877455,-0.442634,-0.12781,-0.045884,0.002123,0.055423
1722050694.7534,2024-07-26 20:24:54.753,28,false,0.448277,-0.305176,0.586548,0.601563,0.890639,-0.429938,-0.13904,-0.045898,0.00213,0.055398
1722050694.7846,2024-07-26 20:24:54.784,29,false,0.448197,-0.305176,0.586609,0.601563,0.893568,-0.431403,-0.128298,-0.045886,0.002113,0.05534
1722050694.8159,2024-07-26 20:24:54.815,30,false,0.448033,-0.305176,0.586609,0.601685,0.893568,-0.431403,-0.128298,-0.045948,0.001987,0.055213
1722050694.8471,2024-07-26 20:24:54.847,31,false,0.448034,-0.305298,0.58667,0.601563,0.886244,-0.423102,-0.121462,-0.045968,0.001996,0.055185
1722050694.8784,2024-07-26 20:24:54.878,0,false,0.44791,-0.305359,0.58667,0.601624,0.898939,-0.431403,-0.130251,-0.045924,0.002065,0.055197
1722050694.9096,2024-07-26 20:24:54.909,1,false,0.448033,-0.305176,0.586609,0.601685,0.890639,-0.429938,-0.13904,-0.045873,0.002176,0.05528
1722050694.9409,2024-07-26 20:24:54.940,2,false,0.447789,-0.30542,0.586731,0.601624,0.879896,-0.436286,-0.11902,-0.045827,0.002275,0.055355
1722050694.9721,2024-07-26 20:24:54.972,3,false,0.447666,-0.305359,0.586731,0.601746,0.884779,-0.419196,-0.134157,-0.045822,0.002243,0.055423
1722050695.0034,2024-07-26 20:24:55.003,4,false,0.447629,-0.305176,0.586792,0.601807,0.891127,-0.438727,-0.131228,-0.04572,0.002361,0.055301
1722050695.0346,2024-07-26 20:24:55.034,5,false,0.447591,-0.305115,0.586853,0.601807,0.891127,-0.438727,-0.131228,-0.045689,0.002344,0.055288
1722050695.0659,2024-07-26 20:24:55.065,6,false,0.447628,-0.305054,0.586731,0.601929,0.883314,-0.442145,-0.133181,-0.045612,0.002281,0.05535
1722050695.0971,2024-07-26 20:24:55.097,7,false,0.447548,-0.305054,0.586792,0.601929,0.879408,-0.429938,-0.124392,-0.045665,0.002321,0.055528
1722050695.1284,2024-07-26 20:24:55.128,8,false,0.44763,-0.305054,0.586792,0.601868,0.879408,-0.429938,-0.124392,-0.045713,0.002358,0.055688
1722050695.1596,2024-07-26 20:24:55.159,9,false,0.44779,-0.305054,0.58667,0.601868,0.885756,-0.436286,-0.122438,-0.045744,0.002403,0.055601
1722050695.1909,2024-07-26 20:24:55.190,10,false,0.448037,-0.304932,0.58667,0.601746,0.891127,-0.43238,-0.133181,-0.045723,0.002333,0.055595
1722050695.2221,2024-07-26 20:24:55.222,11,false,0.448038,-0.305054,0.586731,0.601624,0.891127,-0.43238,-0.133181,-0.045704,0.002271,0.05559
1722050695.2534,2024-07-26 20:24:55.253,12,false,0.448117,-0.304932,0.586609,0.601746,0.879896,-0.434333,-0.131228,-0.045748,0.002312,0.055622
1722050695.2846,2024-07-26 20:24:55.284,13,false,0.447918,-0.304749,0.586731,0.601868,0.888197,-0.427497,-0.122438,-0.045775,0.002215,0.055662
1722050695.3159,2024-07-26 20:24:55.315,14,false,0.447837,-0.304626,0.586731,0.60199,0.889662,-0.428962,-0.128786,-0.045751,0.00214,0.055712
1722050695.3471,2024-07-26 20:24:55.347,15,false,0.44788,-0.304565,0.586792,0.601929,0.898451,-0.433845,-0.129274,-0.045778,0.002183,0.055744
1722050695.3784,2024-07-26 20:24:55.378,16,false,0.447888,-0.304443,0.586975,0.601807,0.884291,-0.435798,-0.12195,-0.045753,0.002257,0.055662
1722050695.4096,2024-07-26 20:24:55.409,17,false,0.447967,-0.304443,0.586914,0.601807,0.884291,-0.435798,-0.12195,-0.045731,0.002325,0.055589
1722050695.4409,2024-07-26 20:24:55.440,18,false,0.447967,-0.304443,0.586914,0.601807,0.892103,-0.421149,-0.123415,-0.045748,0.002239,0.055621
1722050695.4721,2024-07-26 20:24:55.472,19,false,0.447846,-0.304504,0.586975,0.601807,0.887709,-0.427008,-0.128298,-0.045714,0.002271,0.055723
1722050695.5034,2024-07-26 20:24:55.503,20,false,0.447886,-0.304443,0.586914,0.601868,0.887709,-0.427008,-0.128298,-0.045757,0.002154,0.055644
1722050695.5346,2024-07-26 20:24:55.534,21,false,0.447722,-0.304565,0.586975,0.601868,0.887709,-0.429938,-0.123415,-0.045869,0.002109,0.055634
1722050695.5659,2024-07-26 20:24:55.565,22,false,0.447723,-0.304443,0.586975,0.601929,0.883803,-0.432868,-0.130251,-0.045884,0.002094,0.055698
1722050695.5971,2024-07-26 20:24:55.597,23,false,0.447639,-0.304443,0.586914,0.602051,0.883803,-0.432868,-0.130251,-0.045898,0.00208,0.055756
1722050695.6284,2024-07-26 20:24:55.628,24,false,0.447642,-0.304321,0.586975,0.602051,0.894545,-0.428473,-0.127321,-0.045862,0.001982,0.055735
1722050695.6596,2024-07-26 20:24:55.659,25,false,0.447723,-0.304443,0.586975,0.601929,0.894545,-0.428473,-0.127321,-0.045829,0.001893,0.055715
1722050695.6909,2024-07-26 20:24:55.690,26,false,0.447524,-0.30426,0.587097,0.602051,0.886732,-0.419684,-0.12781,-0.045982,0.001802,0.055686
1722050695.7221,2024-07-26 20:24:55.722,27,false,0.447484,-0.304321,0.587158,0.60199,0.890639,-0.433356,-0.115602,-0.045962,0.001817,0.055659
1722050695.7534,2024-07-26 20:24:55.753,28,false,0.447444,-0.30426,0.587158,0.602051,0.890639,-0.433356,-0.115602,-0.045955,0.001904,0.055684
1722050695.7846,2024-07-26 20:24:55.784,29,false,0.447323,-0.304199,0.587219,0.602112,0.882338,-0.428473,-0.118532,-0.045962,0.001811,0.055695
1722050695.8159,2024-07-26 20:24:55.815,30,false,0.447165,-0.304199,0.587402,0.602051,0.891615,-0.417731,-0.122927,-0.045907,0.001911,0.055667
1722050695.8471,2024-07-26 20:24:55.847,31,false,0.447085,-0.304077,0.587463,0.602112,0.891615,-0.417731,-0.122927,-0.045857,0.002,0.055643
1722050695.8784,2024-07-26 20:24:55.878,0,false,0.447041,-0.30426,0.587402,0.602112,0.881361,-0.443122,-0.116579,-0.045874,0.00202,0.055657
1722050695.9096,2024-07-26 20:24:55.909,1,false,0.447163,-0.304199,0.587341,0.602112,0.887709,-0.44654,-0.126345,-0.045974,0.001903,0.055499
1722050695.9409,2024-07-26 20:24:55.940,2,false,0.447165,-0.304199,0.587402,0.602051,0.887709,-0.44654,-0.126345,-0.046064,0.001799,0.055357
1722050695.9721,2024-07-26 20:24:55.972,3,false,0.447289,-0.30426,0.587463,0.601868,0.891615,-0.433845,-0.125856,-0.046072,0.001729,0.055315
1722050696.0034,2024-07-26 20:24:56.003,4,false,0.447291,-0.30426,0.587524,0.601807,0.888197,-0.42652,-0.123903,-0.045957,0.001666,0.055313
1722050696.0346,2024-07-26 20:24:56.034,5,false,0.447252,-0.304321,0.587585,0.601746,0.888197,-0.42652,-0.123903,-0.045854,0.001609,0.055312
1722050696.0659,2024-07-26 20:24:56.065,6,false,0.447007,-0.304321,0.587646,0.601868,0.888197,-0.42652,-0.123903,-0.04576,0.001558,0.05531
1722050696.0971,2024-07-26 20:24:56.097,7,false,0.446888,-0.30426,0.587769,0.601868,0.886244,-0.43238,-0.128786,-0.045726,0.0015,0.055358
1722050696.1284,2024-07-26 20:24:56.128,8,false,0.447055,-0.30426,0.58783,0.601685,0.887221,-0.430426,-0.114137,-0.045743,0.001496,0.055315
1722050696.1596,2024-07-26 20:24:56.159,9,false,0.447138,-0.304138,0.58783,0.601685,0.887221,-0.430426,-0.114137,-0.045649,0.001505,0.055265
1722050696.1909,2024-07-26 20:24:56.190,10,false,0.447215,-0.30426,0.587708,0.601685,0.892103,-0.421637,-0.121462,-0.045552,0.001587,0.055354
1722050696.2221,2024-07-26 20:24:56.222,11,false,0.447295,-0.30426,0.587646,0.601685,0.879896,-0.434333,-0.123903,-0.045684,0.001636,0.055434
1722050696.2534,2024-07-26 20:24:56.253,12,false,0.447377,-0.30426,0.587646,0.601624,0.879896,-0.434333,-0.123903,-0.045803,0.00168,0.055506
1722050696.2846,2024-07-26 20:24:56.284,13,false,0.447379,-0.30426,0.587708,0.601563,0.89015,-0.43238,-0.122438,-0.045874,0.00178,0.05557
1722050696.3159,2024-07-26 20:24:56.315,14,false,0.447546,-0.304138,0.587769,0.60144,0.887221,-0.436286,-0.12195,-0.045876,0.001773,0.055543
1722050696.3471,2024-07-26 20:24:56.347,15,false,0.44738,-0.304138,0.587708,0.601624,0.887221,-0.436286,-0.12195,-0.045879,0.001828,0.055519
1722050696.3784,2024-07-26 20:24:56.378,16,false,0.447259,-0.304077,0.587769,0.601685,0.882826,-0.430915,-0.128786,-0.045868,0.001865,0.055448
1722050696.4096,2024-07-26 20:24:56.409,17,false,0.447221,-0.303894,0.58783,0.601746,0.883803,-0.42945,-0.124392,-0.045835,0.001788,0.055457
1722050696.4409,2024-07-26 20:24:56.440,18,false,0.44738,-0.304138,0.587708,0.601624,0.89015,-0.43238,-0.122438,-0.045793,0.001805,0.05549
1722050696.4721,2024-07-26 20:24:56.472,19,false,0.447182,-0.303955,0.587891,0.601685,0.89015,-0.420172,-0.131228,-0.045754,0.001819,0.05552
1722050696.5034,2024-07-26 20:24:56.503,20,false,0.447223,-0.303894,0.587891,0.601685,0.873549,-0.439704,-0.122438,-0.045793,0.001869,0.055437
1722050696.5346,2024-07-26 20:24:56.534,21,false,0.447224,-0.303772,0.587891,0.601746,0.883803,-0.440192,-0.123415,-0.045804,0.002036,0.055509
1722050696.5659,2024-07-26 20:24:56.565,22,false,0.447263,-0.303833,0.58783,0.601746,0.883803,-0.440192,-0.123415,-0.045813,0.002187,0.055573
1722050696.5971,2024-07-26 20:24:56.597,23,false,0.447226,-0.303772,0.587952,0.601685,0.888685,-0.423102,-0.125856,-0.045846,0.002237,0.055546
1722050696.6284,2024-07-26 20:24:56.628,24,false,0.447348,-0.303955,0.587952,0.601501,0.886244,-0.441657,-0.125856,-0.045791,0.002245,0.05546
1722050696.6596,2024-07-26 20:24:56.659,25,false,0.447631,-0.304016,0.58783,0.601379,0.886244,-0.441657,-0.125856,-0.045789,0.002277,0.055493
1722050696.6909,2024-07-26 20:24:56.690,26,false,0.447912,-0.304321,0.587708,0.601135,0.892592,-0.433356,-0.122438,-0.0458,0.002196,0.055534
1722050696.7221,2024-07-26 20:24:56.722,27,false,0.448037,-0.30426,0.587769,0.601013,0.886244,-0.423102,-0.122438,-0.045822,0.00211,0.055462
1722050696.7534,2024-07-26 20:24:56.753,28,false,0.448236,-0.304443,0.587646,0.600891,0.886244,-0.423102,-0.122438,-0.045842,0.002034,0.055397
1722050696.7846,2024-07-26 20:24:56.784,29,false,0.448315,-0.304565,0.587585,0.60083,0.895521,-0.434333,-0.117556,-0.045811,0.002001,0.055448
1722050696.8159,2024-07-26 20:24:56.815,30,false,0.44794,-0.304871,0.587463,0.601074,0.894057,-0.419684,-0.122438,-0.04582,0.001972,0.055433
1722050696.8471,2024-07-26 20:24:56.847,31,false,0.447857,-0.304993,0.587463,0.601074,0.881849,-0.425055,-0.120485,-0.045791,0.001982,0.05542
1722050696.8784,2024-07-26 20:24:56.878,0,false,0.447819,-0.304932,0.587524,0.601074,0.889662,-0.43238,-0.119997,-0.045802,0.001955,0.055371
1722050696.9096,2024-07-26 20:24:56.909,1,false,0.447779,-0.304993,0.587585,0.601013,0.89601,-0.424567,-0.128786,-0.045763,0.001894,0.055351
1722050696.9409,2024-07-26 20:24:56.940,2,false,0.447945,-0.304993,0.587646,0.60083,0.89601,-0.424567,-0.128786,-0.045728,0.001839,0.055334
1722050696.9721,2024-07-26 20:24:56.972,3,false,0.447906,-0.304932,0.587708,0.60083,0.880873,-0.436286,-0.125368,-0.045733,0.001911,0.055318
1722050697.0034,2024-07-26 20:24:57.003,4,false,0.448026,-0.304993,0.587646,0.600769,0.881361,-0.42652,-0.111696,-0.045774,0.001769,0.055255
1722050697.0346,2024-07-26 20:24:57.034,5,false,0.447942,-0.305237,0.587646,0.600708,0.881361,-0.42652,-0.111696,-0.04575,0.001824,0.055345
1722050697.0659,2024-07-26 20:24:57.065,6,false,0.448184,-0.305359,0.587585,0.600525,0.885267,-0.430426,-0.115114,-0.045752,0.001898,0.055414
1722050697.0971,2024-07-26 20:24:57.097,7,false,0.448178,-0.305725,0.587524,0.600403,0.885756,-0.435309,-0.123903,-0.045816,0.001903,0.055475
1722050697.1284,2024-07-26 20:24:57.128,8,false,0.448338,-0.305847,0.587463,0.600281,0.885756,-0.435309,-0.123903,-0.045873,0.001908,0.055531
1722050697.1596,2024-07-26 20:24:57.159,9,false,0.448298,-0.305908,0.587524,0.60022,0.906264,-0.421149,-0.120974,-0.04579,0.001937,0.05552
1722050697.1909,2024-07-26 20:24:57.190,10,false,0.448178,-0.305969,0.587646,0.600159,0.884779,-0.438239,-0.126345,-0.045813,0.002,0.055449
1722050697.2221,2024-07-26 20:24:57.222,11,false,0.448338,-0.305847,0.587463,0.600281,0.885267,-0.430426,-0.115114,-0.045932,0.001995,0.055483
1722050697.2534,2024-07-26 20:24:57.253,12,false,0.448173,-0.306091,0.587524,0.60022,0.892592,-0.42359,-0.121462,-0.046038,0.001991,0.055513
1722050697.2846,2024-07-26 20:24:57.284,13,false,0.448255,-0.306091,0.587524,0.600159,0.887709,-0.430426,-0.136599,-0.046073,0.002012,0.055541
1722050697.3159,2024-07-26 20:24:57.315,14,false,0.448214,-0.306152,0.587524,0.600159,0.888197,-0.437751,-0.111696,-0.046105,0.002128,0.055675
1722050697.3471,2024-07-26 20:24:57.347,15,false,0.448137,-0.30603,0.587646,0.600159,0.888197,-0.437751,-0.111696,-0.046109,0.002086,0.055637
1722050697.3784,2024-07-26 20:24:57.378,16,false,0.447937,-0.305969,0.587769,0.60022,0.882338,-0.433845,-0.109743,-0.046051,0.00217,0.055604
1722050697.4096,2024-07-26 20:24:57.409,17,false,0.447978,-0.305908,0.587769,0.60022,0.889174,-0.433845,-0.11902,-0.046024,0.002112,0.055585
1722050697.4409,2024-07-26 20:24:57.440,18,false,0.448095,-0.305969,0.587585,0.600281,0.889174,-0.433845,-0.11902,-0.046084,0.002182,0.055605
1722050697.4721,2024-07-26 20:24:57.472,19,false,0.448092,-0.306091,0.587524,0.600281,0.883314,-0.421149,-0.122927,-0.046029,0.002256,0.055636
1722050697.5034,2024-07-26 20:24:57.503,20,false,0.448137,-0.30603,0.587646,0.600159,0.886732,-0.41236,-0.12781,-0.045906,0.002312,0.055651
1722050697.5346,2024-07-26 20:24:57.534,21,false,0.448177,-0.306091,0.587646,0.600098,0.886732,-0.41236,-0.12781,-0.045796,0.002361,0.055665
1722050697.5659,2024-07-26 20:24:57.565,22,false,0.448053,-0.306152,0.587646,0.600159,0.886732,-0.41236,-0.12781,-0.045806,0.002357,0.055628
1722050697.5971,2024-07-26 20:24:57.597,23,false,0.447888,-0.306152,0.587585,0.600342,0.895521,-0.425055,-0.125368,-0.045754,0.002329,0.055595
1722050697.6284,2024-07-26 20:24:57.628,24,false,0.447927,-0.306213,0.587524,0.600342,0.889662,-0.427008,-0.131228,-0.045757,0.00223,0.055578
1722050697.6596,2024-07-26 20:24:57.659,25,false,0.44801,-0.306213,0.587585,0.60022,0.889662,-0.427008,-0.131228,-0.045759,0.002141,0.055562
1722050697.6909,2024-07-26 20:24:57.690,26,false,0.448008,-0.306213,0.587524,0.600281,0.888197,-0.422126,-0.126345,-0.045736,0.00222,0.055621
1722050697.7221,2024-07-26 20:24:57.722,27,false,0.448047,-0.306274,0.587463,0.600281,0.875502,-0.427008,-0.120485,-0.045777,0.002145,0.055674
1722050697.7534,2024-07-26 20:24:57.753,28,false,0.448085,-0.306335,0.587402,0.600281,0.875502,-0.427008,-0.120485,-0.045813,0.002077,0.055722
1722050697.7846,2024-07-26 20:24:57.784,29,false,0.448283,-0.306519,0.58728,0.600159,0.889174,-0.419196,-0.130739,-0.045761,0.002016,0.055765
1722050697.8159,2024-07-26 20:24:57.815,30,false,0.44836,-0.306641,0.587158,0.600159,0.891127,-0.427008,-0.122927,-0.045848,0.001973,0.055706
1722050697.8471,2024-07-26 20:24:57.847,31,false,0.448481,-0.30658,0.587097,0.600159,0.891127,-0.427008,-0.122927,-0.045926,0.001934,0.055653
1722050697.8784,2024-07-26 20:24:57.878,0,false,0.448403,-0.306458,0.587158,0.60022,0.895033,-0.425544,-0.137087,-0.045973,0.002021,0.055606
1722050697.9096,2024-07-26 20:24:57.909,1,false,0.448447,-0.306396,0.587219,0.600159,0.884291,-0.413336,-0.117067,-0.045843,0.002051,0.055514
1722050697.9409,2024-07-26 20:24:57.940,2,false,0.448325,-0.306458,0.58728,0.600159,0.884291,-0.413336,-0.117067,-0.0458,0.002102,0.05548
1722050697.9721,2024-07-26 20:24:57.972,3,false,0.448365,-0.306396,0.587219,0.60022,0.894057,-0.432868,-0.120974,-0.045749,0.002039,0.055425
1722050698.0034,2024-07-26 20:24:58.003,4,false,0.448447,-0.306396,0.587219,0.600159,0.894057,-0.432868,-0.120974,-0.045788,0.001945,0.055376
1722050698.0346,2024-07-26 20:24:58.034,5,false,0.448203,-0.306396,0.58728,0.600281,0.884779,-0.429938,-0.133181,-0.045714,0.00197,0.055417
1722050698.0659,2024-07-26 20:24:58.065,6,false,0.448127,-0.306274,0.587402,0.600281,0.887221,-0.42652,-0.117556,-0.04572,0.002029,0.055454
1722050698.0971,2024-07-26 20:24:58.097,7,false,0.448008,-0.306091,0.587463,0.600403,0.887221,-0.42652,-0.117556,-0.045726,0.002083,0.055488
1722050698.1284,2024-07-26 20:24:58.128,8,false,0.447968,-0.30603,0.587463,0.600464,0.885756,-0.430426,-0.12195,-0.045621,0.002106,0.055408
1722050698.1596,2024-07-26 20:24:58.159,9,false,0.44805,-0.30603,0.587463,0.600403,0.884291,-0.42945,-0.121462,-0.045527,0.002103,0.05536
1722050698.1909,2024-07-26 20:24:58.190,10,false,0.448127,-0.306152,0.587341,0.600403,0.884291,-0.42945,-0.121462,-0.045442,0.0021,0.055317
1722050698.2221,2024-07-26 20:24:58.222,11,false,0.448123,-0.306152,0.587219,0.600525,0.894545,-0.445075,-0.120485,-0.045402,0.00211,0.055242
1722050698.2534,2024-07-26 20:24:58.253,12,false,0.448205,-0.306152,0.587219,0.600464,0.888685,-0.419196,-0.128298,-0.045452,0.002046,0.055126
1722050698.2846,2024-07-26 20:24:58.284,13,false,0.448243,-0.306335,0.587219,0.600342,0.888685,-0.419196,-0.128298,-0.045497,0.001988,0.055021
1722050698.3159,2024-07-26 20:24:58.315,14,false,0.448365,-0.306396,0.587219,0.60022,0.883803,-0.424079,-0.119509,-0.045549,0.001984,0.054976
1722050698.3471,2024-07-26 20:24:58.347,15,false,0.448131,-0.305908,0.587402,0.600464,0.891615,-0.422614,-0.114626,-0.045486,0.002079,0.054947
1722050698.3784,2024-07-26 20:24:58.378,16,false,0.447929,-0.305847,0.587463,0.600586,0.891615,-0.417243,-0.130739,-0.045552,0.002103,0.055006
1722050698.4096,2024-07-26 20:24:58.409,17,false,0.447891,-0.305786,0.587524,0.600586,0.886732,-0.430426,-0.136599,-0.045709,0.002124,0.055097
1722050698.4409,2024-07-26 20:24:58.440,18,false,0.447811,-0.305664,0.587524,0.600708,0.888197,-0.43238,-0.125856,-0.045716,0.00229,0.05519
1722050698.4721,2024-07-26 20:24:58.472,19,false,0.44773,-0.305542,0.587524,0.60083,0.888197,-0.43238,-0.125856,-0.045722,0.00244,0.055274
1722050698.5034,2024-07-26 20:24:58.503,20,false,0.447771,-0.305359,0.587463,0.600952,0.892103,-0.444099,-0.127321,-0.045703,0.002281,0.055155
1722050698.5346,2024-07-26 20:24:58.534,21,false,0.447775,-0.305237,0.587524,0.600952,0.89601,-0.42945,-0.117067,-0.04571,0.002212,0.05512
1722050698.5659,2024-07-26 20:24:58.565,22,false,0.447734,-0.305176,0.587524,0.601013,0.89601,-0.42945,-0.117067,-0.045754,0.002162,0.055053
1722050698.5971,2024-07-26 20:24:58.597,23,false,0.447816,-0.305176,0.587524,0.600952,0.89308,-0.427008,-0.123903,-0.045768,0.002116,0.055138
1722050698.6284,2024-07-26 20:24:58.628,24,false,0.447856,-0.305237,0.587524,0.600891,0.884291,-0.433845,-0.116091,-0.045745,0.002173,0.055118
1722050698.6596,2024-07-26 20:24:58.659,25,false,0.44786,-0.305115,0.587585,0.600891,0.884291,-0.433845,-0.116091,-0.045724,0.002224,0.055099
1722050698.6909,2024-07-26 20:24:58.690,26,false,0.44794,-0.305115,0.587524,0.600891,0.885756,-0.426032,-0.133181,-0.04568,0.00221,0.055058
1722050698.7221,2024-07-26 20:24:58.722,27,false,0.4481,-0.305237,0.587463,0.600769,0.903334,-0.433356,-0.119997,-0.045751,0.00233,0.05507
1722050698.7534,2024-07-26 20:24:58.753,28,false,0.44786,-0.305115,0.587585,0.600891,0.89308,-0.427008,-0.123903,-0.045778,0.002293,0.055105
1722050698.7846,2024-07-26 20:24:58.784,29,false,0.4481,-0.305115,0.587402,0.600891,0.885756,-0.440192,-0.130739,-0.045839,0.002222,0.055173
1722050698.8159,2024-07-26 20:24:58.815,30,false,0.4481,-0.305115,0.587402,0.600891,0.892103,-0.422126,-0.118044,-0.045857,0.002195,0.055198
1722050698.8471,2024-07-26 20:24:58.847,31,false,0.448062,-0.304932,0.587463,0.600952,0.89308,-0.426032,-0.123903,-0.045666,0.002305,0.055232
1722050698.8784,2024-07-26 20:24:58.878,0,false,0.448025,-0.304749,0.587524,0.601013,0.89308,-0.426032,-0.123903,-0.045494,0.002404,0.055263
1722050698.9096,2024-07-26 20:24:58.909,1,false,0.448025,-0.304749,0.587524,0.601013,0.899916,-0.442145,-0.131228,-0.045657,0.002335,0.055328
1722050698.9409,2024-07-26 20:24:58.940,2,false,0.448146,-0.30481,0.587463,0.600952,0.897963,-0.429938,-0.123415,-0.045669,0.002358,0.055337
1722050698.9721,2024-07-26 20:24:58.972,3,false,0.448184,-0.304871,0.587402,0.600952,0.897963,-0.429938,-0.123415,-0.045606,0.002256,0.055382
1722050699.0034,2024-07-26 20:24:59.003,4,false,0.448266,-0.304871,0.587402,0.600891,0.89308,-0.439216,-0.111696,-0.045574,0.002238,0.055459
1722050699.0346,2024-07-26 20:24:59.034,5,false,0.448227,-0.30481,0.587463,0.600891,0.887709,-0.427008,-0.121462,-0.045558,0.00221,0.055394
1722050699.0659,2024-07-26 20:24:59.065,6,false,0.448189,-0.304749,0.587524,0.600891,0.887709,-0.427008,-0.121462,-0.045543,0.002184,0.055336
1722050699.0971,2024-07-26 20:24:59.097,7,false,0.448144,-0.30481,0.587402,0.601013,0.887709,-0.428962,-0.120485,-0.045542,0.002197,0.055332
1722050699.1284,2024-07-26 20:24:59.128,8,false,0.447821,-0.304688,0.587524,0.601196,0.884779,-0.423102,-0.12195,-0.045493,0.002112,0.055219
1722050699.1596,2024-07-26 20:24:59.159,9,false,0.447904,-0.304565,0.587524,0.601196,0.880873,-0.430915,-0.129763,-0.045497,0.002169,0.055288
1722050699.1909,2024-07-26 20:24:59.190,10,false,0.447865,-0.304504,0.587585,0.601196,0.886732,-0.434821,-0.123903,-0.045537,0.002062,0.055289
1722050699.2221,2024-07-26 20:24:59.222,11,false,0.447946,-0.304626,0.587585,0.601074,0.889174,-0.424567,-0.12488,-0.045646,0.002076,0.055302
1722050699.2534,2024-07-26 20:24:59.253,12,false,0.447985,-0.304688,0.587524,0.601074,0.889174,-0.424567,-0.12488,-0.045745,0.002088,0.055314
