time,timestamp,actionEye,actionUpperFace,powerUpperFace,actionLowerFace,powerLowerFace
1722050337.8002,2024-07-26 20:18:57.800,neutral,frown,0.95,clench,0.8
1722050337.8315,2024-07-26 20:18:57.831,neutral,frown,0.95,clench,0.8
1722050337.8627,2024-07-26 20:18:57.862,neutral,frown,0.95,clench,0.8
1722050337.894,2024-07-26 20:18:57.894,neutral,frown,0.95,clench,0.8
1722050337.9252,2024-07-26 20:18:57.925,neutral,frown,0.95,clench,0.8
1722050337.9565,2024-07-26 20:18:57.956,neutral,frown,0.95,clench,0.8
1722050337.9877,2024-07-26 20:18:57.987,neutral,frown,0.95,clench,0.8
1722050338.019,2024-07-26 20:18:58.019,neutral,frown,0.95,clench,0.8
1722050338.0502,2024-07-26 20:18:58.050,neutral,frown,0.95,clench,0.8
1722050338.0815,2024-07-26 20:18:58.081,neutral,frown,0.95,clench,0.8
1722050338.1127,2024-07-26 20:18:58.112,neutral,frown,0.95,clench,0.8
1722050338.144,2024-07-26 20:18:58.144,neutral,frown,0.95,clench,0.8
1722050338.1752,2024-07-26 20:18:58.175,neutral,frown,0.95,clench,0.8
1722050338.2065,2024-07-26 20:18:58.206,neutral,frown,0.95,clench,0.8
1722050338.2377,2024-07-26 20:18:58.237,neutral,frown,0.95,clench,0.8
1722050338.269,2024-07-26 20:18:58.269,neutral,frown,0.95,clench,0.8
1722050338.3002,2024-07-26 20:18:58.300,neutral,frown,0.95,clench,0.8
1722050338.3315,2024-07-26 20:18:58.331,neutral,frown,0.95,clench,0.8
1722050338.3627,2024-07-26 20:18:58.362,neutral,frown,0.95,clench,0.8
1722050338.394,2024-07-26 20:18:58.394,neutral,frown,0.95,clench,0.8
1722050338.4252,2024-07-26 20:18:58.425,neutral,frown,0.95,clench,0.8
1722050338.4565,2024-07-26 20:18:58.456,neutral,frown,0.95,clench,0.8
1722050338.4877,2024-07-26 20:18:58.487,neutral,frown,0.95,clench,0.8
1722050338.519,2024-07-26 20:18:58.519,neutral,frown,0.95,clench,0.8
1722050338.5502,2024-07-26 20:18:58.550,neutral,frown,0.95,clench,0.8
1722050338.5815,2024-07-26 20:18:58.581,neutral,frown,0.95,clench,0.8
1722050338.6127,2024-07-26 20:18:58.612,neutral,frown,0.95,clench,0.8
1722050338.644,2024-07-26 20:18:58.644,neutral,frown,0.95,clench,0.8
1722050338.6752,2024-07-26 20:18:58.675,neutral,frown,0.95,clench,0.8
1722050338.7065,2024-07-26 20:18:58.706,neutral,frown,0.95,clench,0.8
1722050338.7377,2024-07-26 20:18:58.737,neutral,frown,0.95,clench,0.8
1722050338.769,2024-07-26 20:18:58.769,neutral,frown,0.95,clench,0.8
1722050338.8002,2024-07-26 20:18:58.800,neutral,frown,0.95,clench,0.8
1722050338.8315,2024-07-26 20:18:58.831,neutral,frown,0.95,clench,0.8
1722050338.8627,2024-07-26 20:18:58.862,neutral,frown,0.95,clench,0.8
1722050338.894,2024-07-26 20:18:58.894,neutral,frown,0.95,clench,0.8
1722050338.9252,2024-07-26 20:18:58.925,neutral,frown,0.95,clench,0.8
1722050338.9565,2024-07-26 20:18:58.956,neutral,frown,0.95,clench,0.8
1722050338.9877,2024-07-26 20:18:58.987,neutral,frown,0.95,clench,0.8
1722050339.019,2024-07-26 20:18:59.019,neutral,frown,0.95,clench,0.8
1722050339.0502,2024-07-26 20:18:59.050,neutral,frown,0.95,clench,0.8
1722050339.0815,2024-07-26 20:18:59.081,neutral,frown,0.95,clench,0.8
1722050339.1127,2024-07-26 20:18:59.112,neutral,frown,0.95,clench,0.8
1722050339.144,2024-07-26 20:18:59.144,neutral,frown,0.95,clench,0.8
1722050339.1752,2024-07-26 20:18:59.175,neutral,frown,0.95,clench,0.8
1722050339.2065,2024-07-26 20:18:59.206,neutral,frown,0.95,clench,0.8
1722050339.2377,2024-07-26 20:18:59.237,neutral,frown,0.95,clench,0.8
1722050339.269,2024-07-26 20:18:59.269,neutral,frown,0.95,clench,0.8
1722050339.3002,2024-07-26 20:18:59.300,neutral,frown,0.95,clench,0.8
1722050339.3315,2024-07-26 20:18:59.331,neutral,frown,0.95,clench,0.8
1722050339.3627,2024-07-26 20:18:59.362,neutral,frown,0.95,clench,0.8
1722050339.394,2024-07-26 20:18:59.394,neutral,frown,0.95,clench,0.8
1722050339.4252,2024-07-26 20:18:59.425,neutral,frown,0.95,clench,0.8
1722050339.4565,2024-07-26 20:18:59.456,neutral,frown,0.95,clench,0.8
1722050339.4877,2024-07-26 20:18:59.487,neutral,frown,0.95,clench,0.8
1722050339.519,2024-07-26 20:18:59.519,neutral,frown,0.95,clench,0.8
1722050339.5502,2024-07-26 20:18:59.550,neutral,frown,0.95,clench,0.8
1722050339.5815,2024-07-26 20:18:59.581,neutral,frown,0.95,clench,0.8
1722050339.6127,2024-07-26 20:18:59.612,neutral,frown,0.95,clench,0.8
1722050339.644,2024-07-26 20:18:59.644,neutral,frown,0.95,clench,0.8
1722050339.6752,2024-07-26 20:18:59.675,neutral,frown,0.95,clench,0.8
1722050339.7065,2024-07-26 20:18:59.706,neutral,frown,0.95,clench,0.8
1722050339.7377,2024-07-26 20:18:59.737,neutral,frown,0.95,clench,0.8
1722050339.769,2024-07-26 20:18:59.769,neutral,frown,0.95,clench,0.8
1722050339.8002,2024-07-26 20:18:59.800,neutral,frown,0.95,clench,0.8
1722050339.8315,2024-07-26 20:18:59.831,neutral,frown,0.95,clench,0.8
1722050339.8627,2024-07-26 20:18:59.862,neutral,frown,0.95,clench,0.8
1722050339.894,2024-07-26 20:18:59.894,neutral,frown,0.95,clench,0.8
1722050339.9252,2024-07-26 20:18:59.925,neutral,frown,0.95,clench,0.8
1722050339.9565,2024-07-26 20:18:59.956,neutral,frown,0.95,clench,0.8
1722050339.9877,2024-07-26 20:18:59.987,neutral,frown,0.95,clench,0.8
1722050340.019,2024-07-26 20:19:00.019,neutral,frown,0.95,clench,0.8
1722050340.0502,2024-07-26 20:19:00.050,neutral,frown,0.95,clench,0.8
1722050340.0815,2024-07-26 20:19:00.081,neutral,frown,0.95,clench,0.8
1722050340.1127,2024-07-26 20:19:00.112,neutral,frown,0.95,clench,0.8
1722050340.144,2024-07-26 20:19:00.144,neutral,frown,0.95,clench,0.8
1722050340.1752,2024-07-26 20:19:00.175,neutral,frown,0.95,clench,0.8
1722050340.2065,2024-07-26 20:19:00.206,neutral,frown,0.95,clench,0.8
1722050340.2377,2024-07-26 20:19:00.237,neutral,frown,0.95,clench,0.8
1722050340.269,2024-07-26 20:19:00.269,neutral,frown,0.95,clench,0.8
1722050340.3002,2024-07-26 20:19:00.300,neutral,frown,0.95,clench,0.8
1722050340.3315,2024-07-26 20:19:00.331,neutral,frown,0.95,clench,0.8
1722050340.3627,2024-07-26 20:19:00.362,neutral,frown,0.95,clench,0.8
1722050340.394,2024-07-26 20:19:00.394,neutral,frown,0.95,clench,0.8
1722050340.4252,2024-07-26 20:19:00.425,neutral,frown,0.95,clench,0.8
1722050340.4565,2024-07-26 20:19:00.456,neutral,frown,0.95,clench,0.8
1722050340.4877,2024-07-26 20:19:00.487,neutral,frown,0.95,clench,0.8
1722050340.519,2024-07-26 20:19:00.519,neutral,frown,0.95,clench,0.8
1722050340.5502,2024-07-26 20:19:00.550,neutral,frown,0.95,clench,0.8
1722050340.5815,2024-07-26 20:19:00.581,neutral,frown,0.95,clench,0.8
1722050340.6127,2024-07-26 20:19:00.612,neutral,frown,0.95,clench,0.8
1722050340.644,2024-07-26 20:19:00.644,neutral,frown,0.95,clench,0.8
1722050340.6752,2024-07-26 20:19:00.675,neutral,frown,0.95,clench,0.8
1722050340.7065,2024-07-26 20:19:00.706,neutral,frown,0.95,clench,0.8
1722050340.7377,2024-07-26 20:19:00.737,neutral,frown,0.95,clench,0.8
1722050340.769,2024-07-26 20:19:00.769,neutral,frown,0.95,clench,0.8
1722050340.8002,2024-07-26 20:19:00.800,neutral,frown,0.95,clench,0.8
1722050340.8315,2024-07-26 20:19:00.831,neutral,frown,0.95,clench,0.8
1722050340.8627,2024-07-26 20:19:00.862,neutral,frown,0.95,clench,0.8
1722050340.894,2024-07-26 20:19:00.894,neutral,frown,0.95,clench,0.8
1722050340.9252,2024-07-26 20:19:00.925,neutral,frown,0.95,clench,0.8
1722050340.9565,2024-07-26 20:19:00.956,neutral,frown,0.95,clench,0.8
1722050340.9877,2024-07-26 20:19:00.987,neutral,frown,0.95,clench,0.8
1722050341.019,2024-07-26 20:19:01.019,neutral,frown,0.95,clench,0.8
1722050341.0502,2024-07-26 20:19:01.050,neutral,frown,0.95,clench,0.8
1722050341.0815,2024-07-26 20:19:01.081,neutral,frown,0.95,clench,0.8
1722050341.1127,2024-07-26 20:19:01.112,neutral,frown,0.95,clench,0.8
1722050341.144,2024-07-26 20:19:01.144,neutral,frown,0.95,clench,0.8
1722050341.1752,2024-07-26 20:19:01.175,neutral,frown,0.95,clench,0.8
1722050341.2065,2024-07-26 20:19:01.206,neutral,frown,0.95,clench,0.8
1722050341.2377,2024-07-26 20:19:01.237,neutral,frown,0.95,clench,0.8
1722050341.269,2024-07-26 20:19:01.269,neutral,frown,0.95,clench,0.8
1722050341.3002,2024-07-26 20:19:01.300,neutral,frown,0.95,clench,0.8
1722050341.3315,2024-07-26 20:19:01.331,neutral,frown,0.95,clench,0.8
1722050341.3627,2024-07-26 20:19:01.362,neutral,frown,0.95,clench,0.8
1722050341.394,2024-07-26 20:19:01.394,neutral,frown,0.95,clench,0.8
1722050341.4252,2024-07-26 20:19:01.425,neutral,frown,0.95,clench,0.8
1722050341.4565,2024-07-26 20:19:01.456,neutral,frown,0.95,clench,0.8
1722050341.4877,2024-07-26 20:19:01.487,neutral,frown,0.95,clench,0.8
1722050341.519,2024-07-26 20:19:01.519,neutral,frown,0.95,clench,0.8
1722050341.5502,2024-07-26 20:19:01.550,neutral,frown,0.95,clench,0.8
1722050341.5815,2024-07-26 20:19:01.581,neutral,frown,0.95,clench,0.8
1722050341.6127,2024-07-26 20:19:01.612,neutral,frown,0.95,clench,0.8
1722050341.644,2024-07-26 20:19:01.644,neutral,frown,0.95,clench,0.8
1722050341.6752,2024-07-26 20:19:01.675,neutral,frown,0.95,clench,0.8
1722050341.7065,2024-07-26 20:19:01.706,neutral,frown,0.95,clench,0.8
1722050341.7377,2024-07-26 20:19:01.737,neutral,frown,0.95,clench,0.8
1722050341.769,2024-07-26 20:19:01.769,neutral,frown,0.95,clench,0.8
1722050341.8002,2024-07-26 20:19:01.800,neutral,frown,0.95,clench,0.8
1722050341.8315,2024-07-26 20:19:01.831,neutral,frown,0.95,clench,0.8
1722050341.8627,2024-07-26 20:19:01.862,neutral,frown,0.95,clench,0.8
1722050341.894,2024-07-26 20:19:01.894,neutral,frown,0.95,clench,0.8
1722050341.9252,2024-07-26 20:19:01.925,neutral,frown,0.95,clench,0.8
1722050341.9565,2024-07-26 20:19:01.956,neutral,frown,0.95,clench,0.8
1722050341.9877,2024-07-26 20:19:01.987,neutral,frown,0.95,clench,0.8
1722050342.019,2024-07-26 20:19:02.019,neutral,frown,0.95,clench,0.8
1722050342.0502,2024-07-26 20:19:02.050,neutral,frown,0.95,clench,0.8
1722050342.0815,2024-07-26 20:19:02.081,neutral,frown,0.95,clench,0.8
1722050342.1127,2024-07-26 20:19:02.112,neutral,frown,0.95,clench,0.8
1722050342.144,2024-07-26 20:19:02.144,neutral,frown,0.95,clench,0.8
1722050342.1752,2024-07-26 20:19:02.175,neutral,frown,0.95,clench,0.8
1722050342.2065,2024-07-26 20:19:02.206,neutral,frown,0.95,clench,0.8
1722050342.2377,2024-07-26 20:19:02.237,neutral,frown,0.95,clench,0.8
1722050342.269,2024-07-26 20:19:02.269,neutral,frown,0.95,clench,0.8
1722050342.3002,2024-07-26 20:19:02.300,neutral,frown,0.95,clench,0.8
1722050342.3315,2024-07-26 20:19:02.331,neutral,frown,0.95,clench,0.8
1722050342.3627,2024-07-26 20:19:02.362,neutral,frown,0.95,clench,0.8
1722050342.394,2024-07-26 20:19:02.394,neutral,frown,0.95,clench,0.8
1722050342.4252,2024-07-26 20:19:02.425,neutral,frown,0.95,clench,0.8
1722050342.4565,2024-07-26 20:19:02.456,neutral,frown,0.95,clench,0.8
1722050342.4877,2024-07-26 20:19:02.487,neutral,frown,0.95,clench,0.8
1722050342.519,2024-07-26 20:19:02.519,neutral,frown,0.95,clench,0.8
1722050342.5502,2024-07-26 20:19:02.550,neutral,frown,0.95,clench,0.8
1722050342.5815,2024-07-26 20:19:02.581,neutral,frown,0.95,clench,0.8
1722050342.6127,2024-07-26 20:19:02.612,neutral,frown,0.95,clench,0.8
1722050342.644,2024-07-26 20:19:02.644,neutral,frown,0.95,clench,0.8
1722050342.6752,2024-07-26 20:19:02.675,neutral,frown,0.95,clench,0.8
1722050342.7065,2024-07-26 20:19:02.706,neutral,frown,0.95,clench,0.8
1722050342.7377,2024-07-26 20:19:02.737,neutral,frown,0.95,clench,0.8
1722050342.769,2024-07-26 20:19:02.769,neutral,frown,0.95,clench,0.8
1722050342.8002,2024-07-26 20:19:02.800,neutral,frown,0.95,clench,0.8
1722050342.8315,2024-07-26 20:19:02.831,neutral,frown,0.95,clench,0.8
1722050342.8627,2024-07-26 20:19:02.862,neutral,frown,0.95,clench,0.8
1722050342.894,2024-07-26 20:19:02.894,neutral,frown,0.95,clench,0.8
1722050342.9252,2024-07-26 20:19:02.925,neutral,frown,0.95,clench,0.8
1722050342.9565,2024-07-26 20:19:02.956,neutral,frown,0.95,clench,0.8
1722050342.9877,2024-07-26 20:19:02.987,neutral,frown,0.95,clench,0.8
1722050343.019,2024-07-26 20:19:03.019,neutral,frown,0.95,clench,0.8
1722050343.0502,2024-07-26 20:19:03.050,neutral,frown,0.95,clench,0.8
1722050343.0815,2024-07-26 20:19:03.081,neutral,frown,0.95,clench,0.8
1722050343.1127,2024-07-26 20:19:03.112,neutral,frown,0.95,clench,0.8
1722050343.144,2024-07-26 20:19:03.144,neutral,frown,0.95,clench,0.8
1722050343.1752,2024-07-26 20:19:03.175,neutral,frown,0.95,clench,0.8
1722050343.2065,2024-07-26 20:19:03.206,neutral,frown,0.95,clench,0.8
1722050343.2377,2024-07-26 20:19:03.237,neutral,frown,0.95,clench,0.8
1722050343.269,2024-07-26 20:19:03.269,neutral,frown,0.95,clench,0.8
1722050343.3002,2024-07-26 20:19:03.300,neutral,frown,0.95,clench,0.8
1722050343.3315,2024-07-26 20:19:03.331,neutral,frown,0.95,clench,0.8
1722050343.3627,2024-07-26 20:19:03.362,neutral,frown,0.95,clench,0.8
1722050343.394,2024-07-26 20:19:03.394,neutral,frown,0.95,clench,0.8
1722050343.4252,2024-07-26 20:19:03.425,neutral,frown,0.95,clench,0.8
1722050343.4565,2024-07-26 20:19:03.456,neutral,frown,0.95,clench,0.8
1722050343.4877,2024-07-26 20:19:03.487,neutral,frown,0.95,clench,0.8
1722050343.519,2024-07-26 20:19:03.519,neutral,frown,0.95,clench,0.8
1722050343.5502,2024-07-26 20:19:03.550,neutral,frown,0.95,clench,0.8
1722050343.5815,2024-07-26 20:19:03.581,neutral,frown,0.95,clench,0.8
1722050343.6127,2024-07-26 20:19:03.612,neutral,frown,0.95,clench,0.8
1722050343.644,2024-07-26 20:19:03.644,neutral,frown,0.95,clench,0.8
1722050343.6752,2024-07-26 20:19:03.675,neutral,frown,0.95,clench,0.8
1722050343.7065,2024-07-26 20:19:03.706,neutral,frown,0.95,clench,0.8
1722050343.7377,2024-07-26 20:19:03.737,neutral,frown,0.95,clench,0.8
1722050343.769,2024-07-26 20:19:03.769,neutral,frown,0.95,clench,0.8
1722050343.8002,2024-07-26 20:19:03.800,neutral,frown,0.95,clench,0.8
1722050343.8315,2024-07-26 20:19:03.831,neutral,frown,0.95,clench,0.8
1722050343.8627,2024-07-26 20:19:03.862,neutral,frown,0.95,clench,0.8
1722050343.894,2024-07-26 20:19:03.894,neutral,frown,0.95,clench,0.8
1722050343.9252,2024-07-26 20:19:03.925,neutral,frown,0.95,clench,0.8
1722050343.9565,2024-07-26 20:19:03.956,neutral,frown,0.95,clench,0.8
1722050343.9877,2024-07-26 20:19:03.987,neutral,frown,0.95,clench,0.8
1722050344.019,2024-07-26 20:19:04.019,neutral,frown,0.95,clench,0.8
1722050344.0502,2024-07-26 20:19:04.050,neutral,frown,0.95,clench,0.8
1722050344.0815,2024-07-26 20:19:04.081,neutral,frown,0.95,clench,0.8
1722050344.1127,2024-07-26 20:19:04.112,neutral,frown,0.95,clench,0.8
1722050344.144,2024-07-26 20:19:04.144,neutral,frown,0.95,clench,0.8
1722050344.1752,2024-07-26 20:19:04.175,neutral,frown,0.95,clench,0.8
1722050344.2065,2024-07-26 20:19:04.206,neutral,frown,0.95,clench,0.8
1722050344.2377,2024-07-26 20:19:04.237,neutral,frown,0.95,clench,0.8
1722050344.269,2024-07-26 20:19:04.269,neutral,frown,0.95,clench,0.8
1722050344.3002,2024-07-26 20:19:04.300,neutral,frown,0.95,clench,0.8
1722050344.3315,2024-07-26 20:19:04.331,neutral,frown,0.95,clench,0.8
1722050344.3627,2024-07-26 20:19:04.362,neutral,frown,0.95,clench,0.8
1722050344.394,2024-07-26 20:19:04.394,neutral,frown,0.95,clench,0.8
1722050344.4252,2024-07-26 20:19:04.425,neutral,frown,0.95,clench,0.8
1722050344.4565,2024-07-26 20:19:04.456,neutral,frown,0.95,clench,0.8
1722050344.4877,2024-07-26 20:19:04.487,neutral,frown,0.95,clench,0.8
1722050344.519,2024-07-26 20:19:04.519,neutral,frown,0.95,clench,0.8
1722050344.5502,2024-07-26 20:19:04.550,neutral,frown,0.95,clench,0.8
1722050344.5815,2024-07-26 20:19:04.581,neutral,frown,0.95,clench,0.8
1722050344.6127,2024-07-26 20:19:04.612,neutral,frown,0.95,clench,0.8
1722050344.644,2024-07-26 20:19:04.644,neutral,frown,0.95,clench,0.8
1722050344.6752,2024-07-26 20:19:04.675,neutral,frown,0.95,clench,0.8
1722050344.7065,2024-07-26 20:19:04.706,neutral,frown,0.95,clench,0.8
1722050344.7377,2024-07-26 20:19:04.737,neutral,frown,0.95,clench,0.8
1722050344.769,2024-07-26 20:19:04.769,neutral,frown,0.95,clench,0.8
1722050344.8002,2024-07-26 20:19:04.800,neutral,frown,0.95,clench,0.8
1722050344.8315,2024-07-26 20:19:04.831,neutral,frown,0.95,clench,0.8
1722050344.8627,2024-07-26 20:19:04.862,neutral,frown,0.95,clench,0.8
1722050344.894,2024-07-26 20:19:04.894,neutral,frown,0.95,clench,0.8
1722050344.9252,2024-07-26 20:19:04.925,neutral,frown,0.95,clench,0.8
1722050344.9565,2024-07-26 20:19:04.956,neutral,frown,0.95,clench,0.8
1722050344.9877,2024-07-26 20:19:04.987,neutral,frown,0.95,clench,0.8
1722050345.019,2024-07-26 20:19:05.019,neutral,frown,0.95,clench,0.8
1722050345.0502,2024-07-26 20:19:05.050,neutral,frown,0.95,clench,0.8
1722050345.0815,2024-07-26 20:19:05.081,neutral,frown,0.95,clench,0.8
1722050345.1127,2024-07-26 20:19:05.112,neutral,frown,0.95,clench,0.8
1722050345.144,2024-07-26 20:19:05.144,neutral,frown,0.95,clench,0.8
1722050345.1752,2024-07-26 20:19:05.175,neutral,frown,0.95,clench,0.8
1722050345.2065,2024-07-26 20:19:05.206,neutral,frown,0.95,clench,0.8
1722050345.2377,2024-07-26 20:19:05.237,neutral,frown,0.95,clench,0.8
1722050345.269,2024-07-26 20:19:05.269,neutral,frown,0.95,clench,0.8
1722050345.3002,2024-07-26 20:19:05.300,neutral,frown,0.95,clench,0.8
1722050345.3315,2024-07-26 20:19:05.331,neutral,frown,0.95,clench,0.8
1722050345.3627,2024-07-26 20:19:05.362,neutral,frown,0.95,clench,0.8
1722050345.394,2024-07-26 20:19:05.394,neutral,frown,0.95,clench,0.8
1722050345.4252,2024-07-26 20:19:05.425,neutral,frown,0.95,clench,0.8
1722050345.4565,2024-07-26 20:19:05.456,neutral,frown,0.95,clench,0.8
1722050345.4877,2024-07-26 20:19:05.487,neutral,frown,0.95,clench,0.8
1722050345.519,2024-07-26 20:19:05.519,neutral,frown,0.95,clench,0.8
1722050345.5502,2024-07-26 20:19:05.550,neutral,frown,0.95,clench,0.8
1722050345.5815,2024-07-26 20:19:05.581,neutral,frown,0.95,clench,0.8
1722050345.6127,2024-07-26 20:19:05.612,neutral,frown,0.95,clench,0.8
1722050345.644,2024-07-26 20:19:05.644,neutral,frown,0.95,clench,0.8
1722050345.6752,2024-07-26 20:19:05.675,neutral,frown,0.95,clench,0.8
1722050345.7065,2024-07-26 20:19:05.706,neutral,frown,0.95,clench,0.8
1722050345.7377,2024-07-26 20:19:05.737,neutral,frown,0.95,clench,0.8
1722050345.769,2024-07-26 20:19:05.769,neutral,frown,0.95,clench,0.8
1722050345.8002,2024-07-26 20:19:05.800,neutral,frown,0.95,clench,0.8
1722050345.8315,2024-07-26 20:19:05.831,neutral,frown,0.95,clench,0.8
1722050345.8627,2024-07-26 20:19:05.862,neutral,frown,0.95,clench,0.8
1722050345.894,2024-07-26 20:19:05.894,neutral,frown,0.95,clench,0.8
1722050345.9252,2024-07-26 20:19:05.925,neutral,frown,0.95,clench,0.8
1722050345.9565,2024-07-26 20:19:05.956,neutral,frown,0.95,clench,0.8
1722050345.9877,2024-07-26 20:19:05.987,neutral,frown,0.95,clench,0.8
1722050346.019,2024-07-26 20:19:06.019,neutral,frown,0.95,clench,0.8
1722050346.0502,2024-07-26 20:19:06.050,neutral,frown,0.95,clench,0.8
1722050346.0815,2024-07-26 20:19:06.081,neutral,frown,0.95,clench,0.8
1722050346.1127,2024-07-26 20:19:06.112,neutral,frown,0.95,clench,0.8
1722050346.144,2024-07-26 20:19:06.144,neutral,frown,0.95,clench,0.8
1722050346.1752,2024-07-26 20:19:06.175,neutral,frown,0.95,clench,0.8
1722050346.2065,2024-07-26 20:19:06.206,neutral,frown,0.95,clench,0.8
1722050346.2377,2024-07-26 20:19:06.237,neutral,frown,0.95,clench,0.8
1722050346.269,2024-07-26 20:19:06.269,neutral,frown,0.95,clench,0.8
1722050346.3002,2024-07-26 20:19:06.300,neutral,frown,0.95,clench,0.8
1722050346.3315,2024-07-26 20:19:06.331,neutral,frown,0.95,clench,0.8
1722050346.3627,2024-07-26 20:19:06.362,neutral,frown,0.95,clench,0.8
1722050346.394,2024-07-26 20:19:06.394,neutral,frown,0.95,clench,0.8
1722050346.4252,2024-07-26 20:19:06.425,neutral,frown,0.95,clench,0.8
1722050346.4565,2024-07-26 20:19:06.456,neutral,frown,0.95,clench,0.8
1722050346.4877,2024-07-26 20:19:06.487,neutral,frown,0.95,clench,0.8
1722050346.519,2024-07-26 20:19:06.519,neutral,frown,0.95,clench,0.8
1722050346.5502,2024-07-26 20:19:06.550,neutral,frown,0.95,clench,0.8
1722050346.5815,2024-07-26 20:19:06.581,neutral,frown,0.95,clench,0.8
1722050346.6127,2024-07-26 20:19:06.612,neutral,frown,0.95,clench,0.8
1722050346.644,2024-07-26 20:19:06.644,neutral,frown,0.95,clench,0.8
1722050346.6752,2024-07-26 20:19:06.675,neutral,frown,0.95,clench,0.8
1722050346.7065,2024-07-26 20:19:06.706,neutral,frown,0.95,clench,0.8
1722050346.7377,2024-07-26 20:19:06.737,neutral,frown,0.95,clench,0.8
1722050346.769,2024-07-26 20:19:06.769,neutral,frown,0.95,clench,0.8
1722050346.8002,2024-07-26 20:19:06.800,neutral,frown,0.95,clench,0.8
1722050346.8315,2024-07-26 20:19:06.831,neutral,frown,0.95,clench,0.8
1722050346.8627,2024-07-26 20:19:06.862,neutral,frown,0.95,clench,0.8
1722050346.894,2024-07-26 20:19:06.894,neutral,frown,0.95,clench,0.8
1722050346.9252,2024-07-26 20:19:06.925,neutral,frown,0.95,clench,0.8
1722050346.9565,2024-07-26 20:19:06.956,neutral,frown,0.95,clench,0.8
1722050346.9877,2024-07-26 20:19:06.987,neutral,frown,0.95,clench,0.8
1722050347.019,2024-07-26 20:19:07.019,neutral,frown,0.95,clench,0.8
1722050347.0502,2024-07-26 20:19:07.050,neutral,frown,0.95,clench,0.8
1722050347.0815,2024-07-26 20:19:07.081,neutral,frown,0.95,clench,0.8
1722050347.1127,2024-07-26 20:19:07.112,neutral,frown,0.95,clench,0.8
1722050347.144,2024-07-26 20:19:07.144,neutral,frown,0.95,clench,0.8
1722050347.1752,2024-07-26 20:19:07.175,neutral,frown,0.95,clench,0.8
1722050347.2065,2024-07-26 20:19:07.206,neutral,frown,0.95,clench,0.8
1722050347.2377,2024-07-26 20:19:07.237,neutral,frown,0.95,clench,0.8
1722050347.269,2024-07-26 20:19:07.269,neutral,frown,0.95,clench,0.8
1722050347.3002,2024-07-26 20:19:07.300,neutral,frown,0.95,clench,0.8
1722050347.3315,2024-07-26 20:19:07.331,neutral,frown,0.95,clench,0.8
1722050347.3627,2024-07-26 20:19:07.362,neutral,frown,0.95,clench,0.8
1722050347.394,2024-07-26 20:19:07.394,neutral,frown,0.95,clench,0.8
1722050347.4252,2024-07-26 20:19:07.425,neutral,frown,0.95,clench,0.8
1722050347.4565,2024-07-26 20:19:07.456,neutral,frown,0.95,clench,0.8
1722050347.4877,2024-07-26 20:19:07.487,neutral,frown,0.95,clench,0.8
1722050347.519,2024-07-26 20:19:07.519,neutral,frown,0.95,clench,0.8
1722050347.5502,2024-07-26 20:19:07.550,neutral,frown,0.95,clench,0.8
1722050347.5815,2024-07-26 20:19:07.581,neutral,frown,0.95,clench,0.8
1722050347.6127,2024-07-26 20:19:07.612,neutral,frown,0.95,clench,0.8
1722050347.644,2024-07-26 20:19:07.644,neutral,frown,0.95,clench,0.8
1722050347.6752,2024-07-26 20:19:07.675,neutral,frown,0.95,clench,0.8
1722050347.7065,2024-07-26 20:19:07.706,neutral,frown,0.95,clench,0.8
