Time,Timestamp,Counter,Interpolated,Contact Quality,AF3,T7,Pz,T8,AF4
1722050969.8237,2024-07-26 20:29:29.823,121,false,0.0,4244.872, 4363.846, 4098.59, 4187.82, 4242.82
1722050969.8315,2024-07-26 20:29:29.831,122,false,0.0,4248.846, 4352.308, 4091.923, 4189.231, 4236.539
1722050969.8393,2024-07-26 20:29:29.839,123,false,0.0,4261.026, 4362.564, 4100.769, 4188.461, 4242.949
1722050969.8471,2024-07-26 20:29:29.847,124,false,0.0,4249.103, 4347.564, 4094.231, 4174.359, 4235.641
1722050969.8549,2024-07-26 20:29:29.854,125,false,0.0,4234.615, 4339.615, 4078.59, 4173.333, 4221.795
1722050969.8627,2024-07-26 20:29:29.862,126,false,0.0,4242.82, 4369.615, 4077.308, 4183.461, 4222.308
1722050969.8705,2024-07-26 20:29:29.870,127,false,0.0,4245.0, 4380.128, 4083.846, 4180.0, 4219.744
1722050969.8784,2024-07-26 20:29:29.878,0,false,0.0,4232.692, 4361.667, 4085.0, 4173.846, 4211.282
1722050969.8862,2024-07-26 20:29:29.886,1,false,0.0,4233.846, 4365.256, 4083.718, 4179.103, 4217.949
1722050969.894,2024-07-26 20:29:29.894,2,false,0.0,4245.385, 4375.128, 4088.59, 4186.795, 4226.667
1722050969.9018,2024-07-26 20:29:29.901,3,false,0.0,4240.641, 4361.539, 4092.308, 4184.872, 4217.82
1722050969.9096,2024-07-26 20:29:29.909,4,false,0.0,4225.385, 4354.103, 4083.461, 4171.795, 4210.385
1722050969.9174,2024-07-26 20:29:29.917,5,false,0.0,4227.436, 4365.385, 4078.974, 4166.923, 4220.256
1722050969.9252,2024-07-26 20:29:29.925,6,false,0.0,4243.974, 4366.539, 4088.718, 4177.436, 4231.154
1722050969.933,2024-07-26 20:29:29.933,7,false,0.0,4247.949, 4356.282, 4088.718, 4176.282, 4233.077
1722050969.9409,2024-07-26 20:29:29.940,8,false,0.0,4243.974, 4358.974, 4081.282, 4170.256, 4236.026
1722050969.9487,2024-07-26 20:29:29.948,9,false,0.0,4253.333, 4374.487, 4094.487, 4189.744, 4241.539
1722050969.9565,2024-07-26 20:29:29.956,10,false,0.0,4261.667, 4382.82, 4109.487, 4204.615, 4240.256
1722050969.9643,2024-07-26 20:29:29.964,11,false,0.0,4252.436, 4379.487, 4098.333, 4186.923, 4235.513
1722050969.9721,2024-07-26 20:29:29.972,12,false,0.0,4245.641, 4374.872, 4087.436, 4176.154, 4237.18
1722050969.9799,2024-07-26 20:29:29.979,13,false,0.0,4252.18, 4374.615, 4095.0, 4185.513, 4239.487
1722050969.9877,2024-07-26 20:29:29.987,14,false,0.0,4249.487, 4371.282, 4093.077, 4179.487, 4228.718
1722050969.9955,2024-07-26 20:29:29.995,15,false,0.0,4230.0, 4358.205, 4075.256, 4163.205, 4211.41
1722050970.0034,2024-07-26 20:29:30.003,16,false,0.0,4222.82, 4347.949, 4068.205, 4166.41, 4210.513
1722050970.0112,2024-07-26 20:29:30.011,17,false,0.0,4239.744, 4353.333, 4074.487, 4179.231, 4223.974
1722050970.019,2024-07-26 20:29:30.019,18,false,0.0,4247.18, 4360.0, 4074.359, 4178.461, 4224.103
1722050970.0268,2024-07-26 20:29:30.026,19,false,0.0,4231.923, 4358.333, 4069.487, 4170.513, 4214.872
1722050970.0346,2024-07-26 20:29:30.034,20,false,0.0,4227.692, 4356.026, 4073.205, 4172.564, 4220.385
1722050970.0424,2024-07-26 20:29:30.042,21,false,0.0,4239.872, 4348.333, 4079.487, 4182.308, 4226.282
1722050970.0502,2024-07-26 20:29:30.050,22,false,0.0,4242.18, 4341.539, 4082.692, 4186.795, 4218.846
1722050970.058,2024-07-26 20:29:30.058,23,false,0.0,4240.256, 4355.385, 4090.897, 4186.923, 4220.256
1722050970.0659,2024-07-26 20:29:30.065,24,false,0.0,4240.769, 4363.333, 4094.231, 4185.385, 4224.487
1722050970.0737,2024-07-26 20:29:30.073,25,false,0.0,4230.513, 4345.641, 4081.539, 4176.667, 4212.051
1722050970.0815,2024-07-26 20:29:30.081,26,false,0.0,4223.846, 4343.077, 4075.641, 4166.41, 4208.718
1722050970.0893,2024-07-26 20:29:30.089,27,false,0.0,4232.18, 4357.82, 4085.385, 4161.667, 4223.846
1722050970.0971,2024-07-26 20:29:30.097,28,false,0.0,4234.103, 4351.41, 4085.513, 4160.256, 4225.641
1722050970.1049,2024-07-26 20:29:30.104,29,false,0.0,4230.641, 4346.923, 4075.641, 4165.769, 4217.82
1722050970.1127,2024-07-26 20:29:30.112,30,false,0.0,4233.846, 4365.385, 4072.308, 4172.436, 4217.051
1722050970.1205,2024-07-26 20:29:30.120,31,false,0.0,4231.154, 4365.641, 4068.59, 4168.846, 4210.769
1722050970.1284,2024-07-26 20:29:30.128,32,false,0.0,4229.231, 4347.949, 4067.949, 4169.359, 4206.923
1722050970.1362,2024-07-26 20:29:30.136,33,false,0.0,4242.051, 4353.333, 4081.923, 4182.051, 4222.051
1722050970.144,2024-07-26 20:29:30.144,34,false,0.0,4245.769, 4365.513, 4092.308, 4187.436, 4234.231
1722050970.1518,2024-07-26 20:29:30.151,35,false,0.0,4235.641, 4357.436, 4089.103, 4186.667, 4231.795
1722050970.1596,2024-07-26 20:29:30.159,36,false,0.0,4240.0, 4349.487, 4091.539, 4191.795, 4229.744
1722050970.1674,2024-07-26 20:29:30.167,37,false,0.0,4249.103, 4352.436, 4099.103, 4190.0, 4225.897
1722050970.1752,2024-07-26 20:29:30.175,38,false,0.0,4244.487, 4354.744, 4097.18, 4181.923, 4218.205
1722050970.183,2024-07-26 20:29:30.183,39,false,0.0,4245.385, 4361.026, 4093.205, 4181.923, 4220.256
1722050970.1909,2024-07-26 20:29:30.190,40,false,0.0,4252.308, 4368.59, 4095.641, 4178.846, 4225.769
1722050970.1987,2024-07-26 20:29:30.198,41,false,0.0,4241.154, 4360.385, 4094.103, 4169.103, 4217.82
1722050970.2065,2024-07-26 20:29:30.206,42,false,0.0,4228.846, 4350.513, 4086.923, 4172.82, 4206.923
1722050970.2143,2024-07-26 20:29:30.214,43,false,0.0,4240.256, 4356.667, 4089.359, 4184.103, 4212.051
1722050970.2221,2024-07-26 20:29:30.222,44,false,0.0,4249.744, 4357.82, 4098.59, 4179.744, 4225.0
1722050970.2299,2024-07-26 20:29:30.229,45,false,0.0,4236.154, 4345.513, 4095.385, 4170.0, 4225.385
1722050970.2377,2024-07-26 20:29:30.237,46,false,0.0,4225.385, 4342.564, 4086.923, 4173.461, 4215.769
1722050970.2455,2024-07-26 20:29:30.245,47,false,0.0,4231.795, 4346.923, 4090.897, 4181.41, 4216.41
1722050970.2534,2024-07-26 20:29:30.253,48,false,0.0,4240.897, 4350.385, 4098.718, 4189.103, 4229.487
1722050970.2612,2024-07-26 20:29:30.261,49,false,0.0,4246.795, 4360.513, 4096.539, 4200.641, 4235.256
1722050970.269,2024-07-26 20:29:30.269,50,false,0.0,4241.539, 4359.359, 4083.974, 4195.897, 4218.59
1722050970.2768,2024-07-26 20:29:30.276,51,false,0.0,4217.82, 4340.769, 4069.744, 4169.872, 4188.333
1722050970.2846,2024-07-26 20:29:30.284,52,false,0.0,4204.231, 4345.0, 4074.744, 4163.718, 4177.308
1722050970.2924,2024-07-26 20:29:30.292,53,false,0.0,4222.308, 4368.974, 4098.846, 4186.026, 4196.154
1722050970.3002,2024-07-26 20:29:30.300,54,false,0.0,4240.0, 4368.461, 4111.667, 4192.692, 4211.026
1722050970.308,2024-07-26 20:29:30.308,55,false,0.0,4235.385, 4353.974, 4109.615, 4178.461, 4205.0
1722050970.3159,2024-07-26 20:29:30.315,56,false,0.0,4226.41, 4352.82, 4109.359, 4174.487, 4198.718
1722050970.3237,2024-07-26 20:29:30.323,57,false,0.0,4220.513, 4352.308, 4102.051, 4176.667, 4194.872
1722050970.3315,2024-07-26 20:29:30.331,58,false,0.0,4213.077, 4346.154, 4088.718, 4169.487, 4185.769
1722050970.3393,2024-07-26 20:29:30.339,59,false,0.0,4210.256, 4339.231, 4085.641, 4162.692, 4186.667
1722050970.3471,2024-07-26 20:29:30.347,60,false,0.0,4213.077, 4330.641, 4084.103, 4165.513, 4197.949
1722050970.3549,2024-07-26 20:29:30.354,61,false,0.0,4218.333, 4332.436, 4079.744, 4173.333, 4200.256
1722050970.3627,2024-07-26 20:29:30.362,62,false,0.0,4226.282, 4347.051, 4086.795, 4179.359, 4196.667
1722050970.3705,2024-07-26 20:29:30.370,63,false,0.0,4228.59, 4355.256, 4099.872, 4181.026, 4199.359
1722050970.3784,2024-07-26 20:29:30.378,64,false,0.0,4225.641, 4357.308, 4107.308, 4179.103, 4205.897
1722050970.3862,2024-07-26 20:29:30.386,65,false,0.0,4229.359, 4360.128, 4107.82, 4171.923, 4210.128
1722050970.394,2024-07-26 20:29:30.394,66,false,0.0,4234.359, 4351.026, 4103.333, 4162.82, 4208.974
1722050970.4018,2024-07-26 20:29:30.401,67,false,0.0,4233.461, 4334.744, 4103.59, 4166.539, 4209.359
1722050970.4096,2024-07-26 20:29:30.409,68,false,0.0,4238.077, 4337.18, 4107.308, 4181.795, 4218.59
1722050970.4174,2024-07-26 20:29:30.417,69,false,0.0,4247.308, 4353.974, 4102.18, 4189.487, 4224.359
1722050970.4252,2024-07-26 20:29:30.425,70,false,0.0,4245.385, 4358.461, 4098.974, 4186.667, 4218.718
1722050970.433,2024-07-26 20:29:30.433,71,false,0.0,4234.744, 4350.641, 4104.744, 4182.436, 4214.744
1722050970.4409,2024-07-26 20:29:30.440,72,false,0.0,4229.615, 4348.718, 4105.256, 4180.513, 4217.564
1722050970.4487,2024-07-26 20:29:30.448,73,false,0.0,4234.744, 4355.385, 4105.769, 4185.0, 4223.333
1722050970.4565,2024-07-26 20:29:30.456,74,false,0.0,4241.539, 4360.641, 4110.641, 4190.897, 4229.231
1722050970.4643,2024-07-26 20:29:30.464,75,false,0.0,4241.41, 4361.41, 4103.59, 4184.744, 4226.154
1722050970.4721,2024-07-26 20:29:30.472,76,false,0.0,4239.872, 4363.718, 4096.923, 4172.949, 4219.744
1722050970.4799,2024-07-26 20:29:30.479,77,false,0.0,4244.744, 4371.795, 4106.154, 4173.077, 4226.026
1722050970.4877,2024-07-26 20:29:30.487,78,false,0.0,4252.18, 4375.897, 4112.436, 4182.308, 4233.59
1722050970.4955,2024-07-26 20:29:30.495,79,false,0.0,4258.974, 4371.41, 4116.539, 4190.513, 4233.974
1722050970.5034,2024-07-26 20:29:30.503,80,false,0.0,4261.026, 4372.18, 4129.744, 4196.41, 4240.513
1722050970.5112,2024-07-26 20:29:30.511,81,false,0.0,4252.82, 4377.692, 4128.59, 4198.718, 4245.256
1722050970.519,2024-07-26 20:29:30.519,82,false,0.0,4245.128, 4370.385, 4112.82, 4196.667, 4236.154
1722050970.5268,2024-07-26 20:29:30.526,83,false,0.0,4246.154, 4356.026, 4110.769, 4192.692, 4230.128
1722050970.5346,2024-07-26 20:29:30.534,84,false,0.0,4243.461, 4353.333, 4111.41, 4187.18, 4229.103
1722050970.5424,2024-07-26 20:29:30.542,85,false,0.0,4237.18, 4360.897, 4103.077, 4182.949, 4220.769
1722050970.5502,2024-07-26 20:29:30.550,86,false,0.0,4239.103, 4367.692, 4107.051, 4180.513, 4216.154
1722050970.558,2024-07-26 20:29:30.558,87,false,0.0,4240.128, 4366.923, 4116.539, 4175.256, 4221.026
1722050970.5659,2024-07-26 20:29:30.565,88,false,0.0,4232.18, 4357.308, 4108.974, 4169.872, 4218.077
1722050970.5737,2024-07-26 20:29:30.573,89,false,0.0,4225.641, 4347.692, 4099.744, 4170.0, 4209.359
1722050970.5815,2024-07-26 20:29:30.581,90,false,0.0,4228.59, 4344.487, 4101.154, 4175.641, 4215.385
1722050970.5893,2024-07-26 20:29:30.589,91,false,0.0,4238.077, 4343.59, 4099.231, 4186.026, 4232.436
1722050970.5971,2024-07-26 20:29:30.597,92,false,0.0,4245.897, 4347.18, 4095.769, 4196.154, 4239.487
1722050970.6049,2024-07-26 20:29:30.604,93,false,0.0,4245.128, 4362.18, 4105.0, 4199.872, 4236.923
1722050970.6127,2024-07-26 20:29:30.612,94,false,0.0,4244.231, 4373.461, 4119.103, 4203.333, 4237.82
1722050970.6205,2024-07-26 20:29:30.620,95,false,0.0,4245.513, 4362.436, 4118.077, 4201.923, 4232.051
1722050970.6284,2024-07-26 20:29:30.628,96,false,0.0,4234.615, 4348.59, 4100.128, 4181.923, 4213.077
1722050970.6362,2024-07-26 20:29:30.636,97,false,0.0,4218.59, 4352.692, 4087.564, 4166.282, 4205.897
1722050970.644,2024-07-26 20:29:30.644,98,false,0.0,4220.513, 4357.308, 4094.487, 4178.718, 4216.667
1722050970.6518,2024-07-26 20:29:30.651,99,false,0.0,4233.59, 4358.205, 4105.769, 4192.436, 4222.436
1722050970.6596,2024-07-26 20:29:30.659,100,false,0.0,4240.513, 4367.949, 4110.513, 4188.718, 4226.154
1722050970.6674,2024-07-26 20:29:30.667,101,false,0.0,4243.846, 4363.205, 4114.872, 4188.718, 4239.744
1722050970.6752,2024-07-26 20:29:30.675,102,false,0.0,4244.103, 4346.282, 4112.82, 4192.692, 4242.564
1722050970.683,2024-07-26 20:29:30.683,103,false,0.0,4237.436, 4356.923, 4100.769, 4183.333, 4227.308
1722050970.6909,2024-07-26 20:29:30.690,104,false,0.0,4234.744, 4370.128, 4098.461, 4176.41, 4223.205
1722050970.6987,2024-07-26 20:29:30.698,105,false,0.0,4243.59, 4354.872, 4108.461, 4188.718, 4238.718
1722050970.7065,2024-07-26 20:29:30.706,106,false,0.0,4255.641, 4357.436, 4111.667, 4198.333, 4247.692
1722050970.7143,2024-07-26 20:29:30.714,107,false,0.0,4258.077, 4376.282, 4107.051, 4185.641, 4241.154
1722050970.7221,2024-07-26 20:29:30.722,108,false,0.0,4245.897, 4358.461, 4099.872, 4170.0, 4231.539
1722050970.7299,2024-07-26 20:29:30.729,109,false,0.0,4234.615, 4338.205, 4091.667, 4174.103, 4225.897
1722050970.7377,2024-07-26 20:29:30.737,110,false,0.0,4240.769, 4355.513, 4097.82, 4185.256, 4229.231
1722050970.7455,2024-07-26 20:29:30.745,111,false,0.0,4246.026, 4363.461, 4114.615, 4183.333, 4238.205
1722050970.7534,2024-07-26 20:29:30.753,112,false,0.0,4238.205, 4348.205, 4112.564, 4176.923, 4240.513
1722050970.7612,2024-07-26 20:29:30.761,113,false,0.0,4240.256, 4349.359, 4095.385, 4177.308, 4238.718
1722050970.769,2024-07-26 20:29:30.769,114,false,0.0,4248.333, 4358.59, 4088.974, 4176.667, 4238.461
1722050970.7768,2024-07-26 20:29:30.776,115,false,0.0,4238.846, 4353.077, 4093.205, 4172.18, 4233.333
1722050970.7846,2024-07-26 20:29:30.784,116,false,0.0,4231.41, 4343.718, 4098.974, 4173.205, 4229.872
1722050970.7924,2024-07-26 20:29:30.792,117,false,0.0,4238.846, 4343.205, 4105.513, 4176.026, 4234.744
1722050970.8002,2024-07-26 20:29:30.800,118,false,0.0,4235.256, 4353.461, 4112.18, 4170.0, 4235.0
1722050970.808,2024-07-26 20:29:30.808,119,false,0.0,4226.667, 4362.436, 4122.436, 4165.128, 4236.41
1722050970.8159,2024-07-26 20:29:30.815,120,false,0.0,4236.923, 4360.256, 4133.333, 4176.154, 4249.744
1722050970.8237,2024-07-26 20:29:30.823,121,false,0.0,4246.923, 4365.897, 4133.59, 4189.231, 4252.82
1722050970.8315,2024-07-26 20:29:30.831,122,false,0.0,4239.615, 4374.231, 4126.667, 4184.359, 4240.0
1722050970.8393,2024-07-26 20:29:30.839,123,false,0.0,4231.154, 4354.744, 4117.949, 4174.615, 4231.795
1722050970.8471,2024-07-26 20:29:30.847,124,false,0.0,4227.436, 4334.872, 4104.103, 4174.872, 4223.077
1722050970.8549,2024-07-26 20:29:30.854,125,false,0.0,4222.564, 4350.128, 4099.103, 4171.539, 4211.282
1722050970.8627,2024-07-26 20:29:30.862,126,false,0.0,4218.718, 4363.846, 4111.154, 4159.359, 4213.205
1722050970.8705,2024-07-26 20:29:30.870,127,false,0.0,4215.385, 4353.974, 4115.385, 4153.077, 4217.18
1722050970.8784,2024-07-26 20:29:30.878,0,false,0.0,4214.615, 4349.744, 4108.718, 4154.231, 4212.82
1722050970.8862,2024-07-26 20:29:30.886,1,false,0.0,4221.539, 4355.897, 4119.487, 4158.718, 4223.461
1722050970.894,2024-07-26 20:29:30.894,2,false,0.0,4227.949, 4358.333, 4135.0, 4171.282, 4242.564
1722050970.9018,2024-07-26 20:29:30.901,3,false,0.0,4226.026, 4356.154, 4124.359, 4184.231, 4239.615
1722050970.9096,2024-07-26 20:29:30.909,4,false,0.0,4225.897, 4353.333, 4109.103, 4184.359, 4227.308
1722050970.9174,2024-07-26 20:29:30.917,5,false,0.0,4229.872, 4359.487, 4113.59, 4179.359, 4229.103
1722050970.9252,2024-07-26 20:29:30.925,6,false,0.0,4230.0, 4366.539, 4117.051, 4181.41, 4235.0
1722050970.933,2024-07-26 20:29:30.933,7,false,0.0,4232.949, 4354.487, 4113.205, 4184.872, 4238.846
1722050970.9409,2024-07-26 20:29:30.940,8,false,0.0,4239.615, 4341.154, 4118.846, 4179.103, 4244.487
1722050970.9487,2024-07-26 20:29:30.948,9,false,0.0,4234.359, 4347.051, 4128.205, 4170.385, 4245.385
1722050970.9565,2024-07-26 20:29:30.956,10,false,0.0,4228.59, 4358.333, 4133.59, 4172.436, 4247.18
1722050970.9643,2024-07-26 20:29:30.964,11,false,0.0,4241.154, 4365.769, 4140.897, 4181.41, 4256.539
1722050970.9721,2024-07-26 20:29:30.972,12,false,0.0,4249.872, 4365.513, 4143.59, 4184.103, 4256.539
1722050970.9799,2024-07-26 20:29:30.979,13,false,0.0,4244.744, 4356.026, 4138.846, 4186.539, 4251.026
1722050970.9877,2024-07-26 20:29:30.987,14,false,0.0,4247.051, 4353.974, 4132.436, 4194.231, 4257.564
1722050970.9955,2024-07-26 20:29:30.995,15,false,0.0,4246.923, 4354.231, 4118.59, 4191.923, 4254.231
1722050971.0034,2024-07-26 20:29:31.003,16,false,0.0,4233.205, 4346.923, 4102.564, 4178.205, 4232.692
1722050971.0112,2024-07-26 20:29:31.011,17,false,0.0,4231.154, 4353.718, 4101.667, 4171.795, 4228.205
1722050971.019,2024-07-26 20:29:31.019,18,false,0.0,4237.051, 4362.051, 4109.615, 4173.974, 4236.795
1722050971.0268,2024-07-26 20:29:31.026,19,false,0.0,4228.718, 4348.974, 4118.718, 4174.103, 4230.897
1722050971.0346,2024-07-26 20:29:31.034,20,false,0.0,4222.436, 4350.0, 4128.846, 4174.872, 4226.795
1722050971.0424,2024-07-26 20:29:31.042,21,false,0.0,4223.846, 4367.949, 4125.128, 4175.641, 4229.103
1722050971.0502,2024-07-26 20:29:31.050,22,false,0.0,4218.846, 4364.359, 4113.718, 4172.051, 4220.385
1722050971.058,2024-07-26 20:29:31.058,23,false,0.0,4216.923, 4357.564, 4117.436, 4171.923, 4218.205
1722050971.0659,2024-07-26 20:29:31.065,24,false,0.0,4219.103, 4361.154, 4120.0, 4178.846, 4229.231
1722050971.0737,2024-07-26 20:29:31.073,25,false,0.0,4218.846, 4352.949, 4109.103, 4184.615, 4227.949
1722050971.0815,2024-07-26 20:29:31.081,26,false,0.0,4228.718, 4351.667, 4109.487, 4183.718, 4219.615
1722050971.0893,2024-07-26 20:29:31.089,27,false,0.0,4229.615, 4362.308, 4111.282, 4172.18, 4216.923
1722050971.0971,2024-07-26 20:29:31.097,28,false,0.0,4204.487, 4355.0, 4094.231, 4157.18, 4211.539
1722050971.1049,2024-07-26 20:29:31.104,29,false,0.0,4200.897, 4346.154, 4091.539, 4158.718, 4212.564
1722050971.1127,2024-07-26 20:29:31.112,30,false,0.0,4225.769, 4352.949, 4111.154, 4169.487, 4223.461
1722050971.1205,2024-07-26 20:29:31.120,31,false,0.0,4223.846, 4351.923, 4110.513, 4165.641, 4223.461
1722050971.1284,2024-07-26 20:29:31.128,32,false,0.0,4211.026, 4347.308, 4096.154, 4160.128, 4219.231
1722050971.1362,2024-07-26 20:29:31.136,33,false,0.0,4227.949, 4354.231, 4102.051, 4170.0, 4225.128
1722050971.144,2024-07-26 20:29:31.144,34,false,0.0,4240.128, 4359.103, 4113.718, 4178.59, 4228.205
1722050971.1518,2024-07-26 20:29:31.151,35,false,0.0,4233.718, 4357.436, 4115.256, 4181.539, 4231.154
1722050971.1596,2024-07-26 20:29:31.159,36,false,0.0,4241.154, 4357.051, 4117.308, 4187.436, 4242.564
1722050971.1674,2024-07-26 20:29:31.167,37,false,0.0,4245.256, 4357.564, 4116.667, 4179.359, 4241.923
1722050971.1752,2024-07-26 20:29:31.175,38,false,0.0,4223.077, 4352.436, 4106.026, 4157.308, 4226.154
1722050971.183,2024-07-26 20:29:31.183,39,false,0.0,4205.513, 4340.128, 4094.359, 4152.692, 4217.436
1722050971.1909,2024-07-26 20:29:31.190,40,false,0.0,4210.128, 4336.667, 4090.0, 4163.461, 4218.846
1722050971.1987,2024-07-26 20:29:31.198,41,false,0.0,4218.461, 4343.974, 4093.59, 4166.282, 4225.0
1722050971.2065,2024-07-26 20:29:31.206,42,false,0.0,4221.282, 4345.769, 4097.82, 4167.949, 4233.846
1722050971.2143,2024-07-26 20:29:31.214,43,false,0.0,4223.461, 4354.744, 4098.205, 4177.051, 4234.872
1722050971.2221,2024-07-26 20:29:31.222,44,false,0.0,4228.461, 4370.385, 4103.846, 4178.333, 4231.539
1722050971.2299,2024-07-26 20:29:31.229,45,false,0.0,4228.59, 4359.359, 4110.256, 4167.436, 4232.949
1722050971.2377,2024-07-26 20:29:31.237,46,false,0.0,4217.692, 4345.513, 4102.18, 4158.205, 4225.256
1722050971.2455,2024-07-26 20:29:31.245,47,false,0.0,4211.539, 4359.359, 4093.461, 4156.282, 4212.564
1722050971.2534,2024-07-26 20:29:31.253,48,false,0.0,4222.051, 4361.667, 4101.539, 4161.282, 4225.256
1722050971.2612,2024-07-26 20:29:31.261,49,false,0.0,4232.051, 4344.615, 4109.872, 4173.461, 4252.436
1722050971.269,2024-07-26 20:29:31.269,50,false,0.0,4233.718, 4346.026, 4106.923, 4184.615, 4257.436
1722050971.2768,2024-07-26 20:29:31.276,51,false,0.0,4237.692, 4356.795, 4106.795, 4185.641, 4248.846
1722050971.2846,2024-07-26 20:29:31.284,52,false,0.0,4236.795, 4356.667, 4107.949, 4180.641, 4244.872
1722050971.2924,2024-07-26 20:29:31.292,53,false,0.0,4223.846, 4348.846, 4099.231, 4172.82, 4235.0
1722050971.3002,2024-07-26 20:29:31.300,54,false,0.0,4219.744, 4345.769, 4095.128, 4164.615, 4229.744
1722050971.308,2024-07-26 20:29:31.308,55,false,0.0,4228.461, 4365.897, 4105.897, 4161.667, 4243.077
1722050971.3159,2024-07-26 20:29:31.315,56,false,0.0,4223.974, 4375.0, 4107.051, 4159.231, 4243.461
1722050971.3237,2024-07-26 20:29:31.323,57,false,0.0,4213.461, 4342.82, 4093.846, 4155.128, 4225.641
1722050971.3315,2024-07-26 20:29:31.331,58,false,0.0,4224.487, 4341.154, 4094.744, 4162.692, 4230.897
1722050971.3393,2024-07-26 20:29:31.339,59,false,0.0,4237.949, 4381.539, 4103.333, 4176.282, 4249.872
1722050971.3471,2024-07-26 20:29:31.347,60,false,0.0,4231.539, 4374.872, 4098.59, 4175.128, 4244.872
1722050971.3549,2024-07-26 20:29:31.354,61,false,0.0,4226.154, 4346.154, 4095.641, 4163.077, 4232.18
1722050971.3627,2024-07-26 20:29:31.362,62,false,0.0,4226.154, 4350.0, 4096.282, 4154.487, 4234.103
1722050971.3705,2024-07-26 20:29:31.370,63,false,0.0,4223.205, 4333.205, 4089.744, 4157.949, 4240.769
1722050971.3784,2024-07-26 20:29:31.378,64,false,0.0,4233.846, 4314.359, 4098.974, 4175.128, 4250.128
1722050971.3862,2024-07-26 20:29:31.386,65,false,0.0,4246.667, 4350.385, 4118.718, 4186.026, 4259.872
1722050971.394,2024-07-26 20:29:31.394,66,false,0.0,4239.359, 4374.615, 4111.667, 4180.385, 4258.205
1722050971.4018,2024-07-26 20:29:31.401,67,false,0.0,4232.82, 4356.539, 4094.103, 4173.333, 4245.385
1722050971.4096,2024-07-26 20:29:31.409,68,false,0.0,4229.231, 4348.333, 4090.0, 4163.205, 4225.641
1722050971.4174,2024-07-26 20:29:31.417,69,false,0.0,4213.59, 4338.077, 4080.385, 4148.59, 4209.872
1722050971.4252,2024-07-26 20:29:31.425,70,false,0.0,4210.641, 4324.615, 4070.256, 4152.051, 4207.436
1722050971.433,2024-07-26 20:29:31.433,71,false,0.0,4222.564, 4345.385, 4082.051, 4165.385, 4206.795
1722050971.4409,2024-07-26 20:29:31.440,72,false,0.0,4222.436, 4363.846, 4104.103, 4171.667, 4213.718
1722050971.4487,2024-07-26 20:29:31.448,73,false,0.0,4224.231, 4353.718, 4117.18, 4185.641, 4239.615
1722050971.4565,2024-07-26 20:29:31.456,74,false,0.0,4232.436, 4348.846, 4116.41, 4193.461, 4250.128
1722050971.4643,2024-07-26 20:29:31.464,75,false,0.0,4221.667, 4345.256, 4110.897, 4175.256, 4232.692
1722050971.4721,2024-07-26 20:29:31.472,76,false,0.0,4210.769, 4335.641, 4112.051, 4166.923, 4229.231
1722050971.4799,2024-07-26 20:29:31.479,77,false,0.0,4221.41, 4344.872, 4105.256, 4179.487, 4238.461
1722050971.4877,2024-07-26 20:29:31.487,78,false,0.0,4228.718, 4361.923, 4086.154, 4173.333, 4228.974
1722050971.4955,2024-07-26 20:29:31.495,79,false,0.0,4221.282, 4361.923, 4080.513, 4153.718, 4215.513
1722050971.5034,2024-07-26 20:29:31.503,80,false,0.0,4214.872, 4349.615, 4085.513, 4151.795, 4215.513
1722050971.5112,2024-07-26 20:29:31.511,81,false,0.0,4217.051, 4336.026, 4081.539, 4161.026, 4221.026
1722050971.519,2024-07-26 20:29:31.519,82,false,0.0,4220.769, 4333.718, 4077.692, 4164.615, 4224.359
1722050971.5268,2024-07-26 20:29:31.526,83,false,0.0,4214.487, 4342.436, 4077.821, 4160.0, 4218.846
1722050971.5346,2024-07-26 20:29:31.534,84,false,0.0,4211.282, 4349.103, 4081.923, 4160.897, 4217.82
1722050971.5424,2024-07-26 20:29:31.542,85,false,0.0,4227.564, 4355.256, 4094.103, 4176.41, 4233.077
1722050971.5502,2024-07-26 20:29:31.550,86,false,0.0,4234.487, 4352.564, 4093.333, 4179.103, 4235.385
1722050971.558,2024-07-26 20:29:31.558,87,false,0.0,4221.154, 4334.359, 4085.513, 4161.667, 4221.795
1722050971.5659,2024-07-26 20:29:31.565,88,false,0.0,4225.256, 4334.744, 4108.846, 4165.641, 4232.436
1722050971.5737,2024-07-26 20:29:31.573,89,false,0.0,4242.436, 4361.41, 4133.461, 4186.026, 4250.385
1722050971.5815,2024-07-26 20:29:31.581,90,false,0.0,4235.513, 4366.667, 4114.231, 4178.718, 4234.615
1722050971.5893,2024-07-26 20:29:31.589,91,false,0.0,4217.051, 4344.487, 4088.333, 4159.231, 4208.333
1722050971.5971,2024-07-26 20:29:31.597,92,false,0.0,4209.872, 4335.256, 4083.59, 4154.744, 4200.641
1722050971.6049,2024-07-26 20:29:31.604,93,false,0.0,4207.949, 4344.103, 4075.128, 4149.615, 4201.795
1722050971.6127,2024-07-26 20:29:31.612,94,false,0.0,4212.051, 4352.564, 4073.077, 4144.615, 4208.59
1722050971.6205,2024-07-26 20:29:31.620,95,false,0.0,4223.077, 4359.872, 4091.026, 4153.333, 4223.718
1722050971.6284,2024-07-26 20:29:31.628,96,false,0.0,4223.718, 4360.769, 4092.179, 4160.897, 4232.436
1722050971.6362,2024-07-26 20:29:31.636,97,false,0.0,4212.692, 4345.385, 4073.077, 4159.359, 4226.795
