time,batteryLevel,batteryPercent,wirelessSignal,sensorsQuality,time,actionEye,actionUpperFace,powerUpperFace,actionLowerFace,powerLowerFace,time,engagement,excitement,longTermExcitement,stress,relaxation,interest,focus,isENG,isEXC,isSTR,isREL,isINT,isFOC,time,Pleasure,Arousal,Dominance,time,momentId,SAM-selectionP,SAM-selectionA,SAM-selectionD
,,,,,1.7193449E9,neutral,frown,0.347903,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.347903,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.347903,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.186518,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.186518,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.186518,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.186518,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.117277,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.117277,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.117277,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.117277,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.046196,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.046196,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.046196,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.046196,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.070127,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.7193449E9,4,77,1.0,[4-4-1-4-4-75],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.070127,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.070127,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.070127,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.100969,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.100969,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.100969,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.100969,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.07856,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.07856,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.07856,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.07856,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.15036,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.15036,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.15036,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.15036,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.182989,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.7193449E9,4,77,1.0,[4-4-1-4-4-75],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.182989,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.182989,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.182989,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.185084,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.185084,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.185084,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.185084,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.128125,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.128125,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.128125,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.128125,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,neutral,0.0,smile,0.450305,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,neutral,0.0,smile,0.450305,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,neutral,0.0,smile,0.450305,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,neutral,0.0,smile,0.450305,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,neutral,0.0,smile,0.405029,,,,,,,,,,,,,,,,,,,,,,,
1.7193449E9,4,77,1.0,[4-4-1-4-4-75],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,neutral,0.0,smile,0.405029,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,neutral,0.0,smile,0.405029,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,neutral,0.0,smile,0.405029,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.08521,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.08521,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.08521,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.08521,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.021685,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.021685,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.021685,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.021685,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.021307,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.021307,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.021307,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.021307,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1.7193449E9,0.519641,0.156768,0.0,0.404406,0.348202,0.455906,-1,true,true,true,true,true,false,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1.7193449E9,1.076111,1.188519,-0.149237,,,,,
,,,,,1.7193449E9,neutral,frown,0.016088,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.7193449E9,4,77,1.0,[4-4-0-4-4-67],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.016088,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.016088,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.016088,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.018552,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.018552,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.018552,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.018552,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.021885,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.021885,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.021885,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.021885,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.019792,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.019792,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.019792,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.019792,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.018529,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.7193449E9,4,77,1.0,[4-4-1-4-4-75],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193449E9,neutral,frown,0.018529,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
