time,batteryLevel,batteryPercent,wirelessSignal,sensorsQuality,time,actionEye,actionUpperFace,powerUpperFace,actionLowerFace,powerLowerFace,time,engagement,excitement,longTermExcitement,stress,relaxation,interest,focus,isENG,isEXC,isSTR,isREL,isINT,isFOC,time,Pleasure,Arousal,Dominance,time,momentId,SAM-selectionP,SAM-selectionA,SAM-selectionD
,,,,,1.717988E9,neutral,surprise,0.564599,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.717988E9,neutral,surprise,0.564599,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.717988E9,neutral,surprise,0.564599,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.717988E9,neutral,surprise,0.644368,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.717988E9,neutral,surprise,0.644368,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.717988E9,neutral,surprise,0.644368,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.717988E9,neutral,surprise,0.644368,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.717988E9,neutral,surprise,0.847479,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.717988E9,neutral,surprise,0.847479,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.717988E9,neutral,surprise,0.847479,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.717988E9,neutral,surprise,0.847479,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.717988E9,neutral,surprise,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.717988E9,4,86,1.0,[4-4-0-0-4-33],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.717988E9,neutral,surprise,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.717988E9,neutral,surprise,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.717988E9,neutral,surprise,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.717988E9,neutral,surprise,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.717988E9,neutral,surprise,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.717988E9,neutral,surprise,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.717988E9,neutral,surprise,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.717988E9,neutral,surprise,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.717988E9,neutral,surprise,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.717988E9,neutral,surprise,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.717988E9,neutral,surprise,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.717988E9,neutral,surprise,0.849829,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.717988E9,neutral,surprise,0.849829,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.717988E9,neutral,surprise,0.849829,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.717988E9,neutral,surprise,0.849829,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
