time,batteryLevel,batteryPercent,wirelessSignal,sensorsQuality,time,actionEye,actionUpperFace,powerUpperFace,actionLowerFace,powerLowerFace,time,engagement,excitement,longTermExcitement,stress,relaxation,interest,focus,isENG,isEXC,isSTR,isREL,isINT,isFOC,time,Pleasure,Arousal,Dominance,time,momentId,SAM-selectionP,SAM-selectionA,SAM-selectionD
,,,,,1.7223785E9,neutral,frown,0.044377,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.044377,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.023471,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.023471,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.023471,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.023471,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.019969,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.7223785E9,2,48,1.0,[4-4-2-4-4-83],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.019969,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.019969,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.019969,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,neutral,0.0,laugh,0.169733,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,neutral,0.0,laugh,0.169733,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,neutral,0.0,laugh,0.169733,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,neutral,0.0,laugh,0.169733,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.032172,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.032172,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.032172,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.032172,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.02977,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.02977,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.02977,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.02977,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.07181,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.7223785E9,2,48,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.07181,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.07181,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.07181,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.104586,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.104586,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.104586,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.104586,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,neutral,0.0,laugh,0.221442,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,neutral,0.0,laugh,0.221442,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,neutral,0.0,laugh,0.221442,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,neutral,0.0,laugh,0.221442,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.113359,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.7223785E9,2,48,1.0,[4-4-2-4-4-83],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.113359,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.113359,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.113359,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.130007,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.130007,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.130007,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.130007,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.12599,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.12599,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.12599,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.12599,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.102303,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.102303,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.102303,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.102303,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.059844,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.7223785E9,2,48,1.0,[4-4-2-4-4-83],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.059844,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.059844,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.059844,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.063773,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.063773,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.063773,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.063773,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.0864,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.0864,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.0864,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.0864,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.130322,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.130322,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.130322,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.130322,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.11189,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.7223785E9,2,48,1.0,[4-4-2-4-4-83],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.11189,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.11189,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.11189,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.130813,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.130813,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.130813,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.130813,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.156464,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.156464,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.156464,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.156464,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.144622,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.144622,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.144622,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.144622,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.114266,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.7223785E9,2,48,1.0,[4-4-2-4-4-83],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.114266,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,blink,frown,0.114266,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,blink,frown,0.114266,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,blink,frown,0.09411,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,blink,frown,0.09411,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,blink,frown,0.09411,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.09411,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.097849,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.097849,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.097849,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.097849,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.123505,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.123505,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.123505,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.123505,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1.7223785E9,0.258778,0.244084,0.0,0.319279,0.334654,0.419117,0.394443,true,true,true,true,true,true,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1.7223785E9,1.331797,0.512161,0.005395,,,,,
,,,,,1.7223785E9,neutral,frown,0.098726,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.7223785E9,2,48,1.0,[4-4-2-4-4-83],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.098726,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.098726,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.098726,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.04239,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.04239,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.04239,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.04239,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.037938,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.037938,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.037938,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.037938,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,neutral,0.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.024389,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.7223785E9,2,48,1.0,[4-4-2-4-4-83],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.024389,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.024389,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.024389,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.025293,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.025293,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.025293,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.025293,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.028783,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.028783,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.028783,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.028783,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.019703,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.019703,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.019703,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.019703,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.018776,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.7223785E9,2,48,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7223785E9,neutral,frown,0.018776,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
