time,batteryLevel,batteryPercent,wirelessSignal,sensorsQuality,time,actionEye,actionUpperFace,powerUpperFace,actionLowerFace,powerLowerFace,time,engagement,excitement,longTermExcitement,stress,relaxation,interest,focus,isENG,isEXC,isSTR,isREL,isINT,isFOC,time,Pleasure,Arousal,Dominance,time,momentId,SAM-selectionP,SAM-selectionA,SAM-selectionD
,,,,,1.7193585E9,neutral,frown,0.081476,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193585E9,neutral,frown,0.112638,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193585E9,neutral,frown,0.112638,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193585E9,neutral,frown,0.112638,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193585E9,neutral,frown,0.112638,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193585E9,neutral,frown,0.215512,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.7193585E9,4,77,1.0,[4-0-2-4-4-50],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193585E9,neutral,frown,0.215512,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193585E9,neutral,frown,0.215512,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193585E9,neutral,frown,0.215512,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193585E9,neutral,frown,0.170809,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193585E9,neutral,frown,0.170809,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193585E9,neutral,frown,0.170809,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193585E9,neutral,frown,0.170809,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193585E9,neutral,frown,0.092254,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193585E9,neutral,frown,0.092254,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193585E9,neutral,frown,0.092254,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193585E9,neutral,frown,0.092254,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193585E9,neutral,frown,0.115038,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193585E9,neutral,frown,0.115038,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193585E9,neutral,frown,0.115038,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193585E9,neutral,frown,0.115038,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193585E9,neutral,frown,0.238911,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.7193585E9,4,77,1.0,[4-4-0-4-4-67],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193585E9,neutral,frown,0.238911,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193585E9,neutral,frown,0.238911,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193585E9,blink,frown,0.238911,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193585E9,blink,frown,0.471748,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193585E9,blink,frown,0.471748,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193585E9,blink,frown,0.471748,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7193585E9,blink,frown,0.471748,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
