time,batteryLevel,batteryPercent,wirelessSignal,sensorsQuality,time,actionEye,actionUpperFace,powerUpperFace,actionLowerFace,powerLowerFace,time,engagement,excitement,longTermExcitement,stress,relaxation,interest,focus,isENG,isEXC,isSTR,isREL,isINT,isFOC,time,Pleasure,Arousal,Dominance,time,momentId,SAM-selectionP,SAM-selectionA,SAM-selectionD
,,,,,1.7195178E9,neutral,surprise,0.62348,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7195178E9,neutral,surprise,0.62348,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7195178E9,neutral,surprise,0.474021,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7195178E9,neutral,surprise,0.474021,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7195178E9,neutral,surprise,0.474021,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7195178E9,neutral,surprise,0.474021,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7195178E9,neutral,surprise,0.504211,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7195178E9,neutral,surprise,0.504211,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7195178E9,neutral,surprise,0.504211,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7195178E9,neutral,surprise,0.504211,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7195178E9,neutral,surprise,0.574206,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.7195178E9,3,68,1.0,[2-1-4-4-2-42],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7195178E9,neutral,surprise,0.574206,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7195178E9,neutral,surprise,0.574206,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7195178E9,neutral,surprise,0.574206,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7195178E9,neutral,surprise,0.52822,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7195178E9,neutral,surprise,0.52822,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7195178E9,neutral,surprise,0.52822,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7195178E9,neutral,surprise,0.52822,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7195178E9,neutral,surprise,0.540723,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7195178E9,neutral,surprise,0.540723,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7195178E9,neutral,surprise,0.540723,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7195178E9,neutral,surprise,0.540723,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7195178E9,neutral,surprise,0.480158,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7195178E9,neutral,surprise,0.480158,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7195178E9,neutral,surprise,0.480158,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7195178E9,neutral,surprise,0.480158,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7195178E9,neutral,surprise,0.470704,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.7195178E9,3,68,1.0,[2-2-4-4-2-50],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7195178E9,neutral,surprise,0.470704,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7195178E9,neutral,surprise,0.470704,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7195178E9,neutral,surprise,0.470704,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7195178E9,neutral,surprise,0.492773,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7195178E9,neutral,surprise,0.492773,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7195178E9,neutral,surprise,0.492773,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7195178E9,neutral,surprise,0.492773,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7195178E9,neutral,surprise,0.464769,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7195178E9,neutral,surprise,0.464769,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7195178E9,neutral,surprise,0.464769,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7195178E9,neutral,surprise,0.464769,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7195178E9,neutral,surprise,0.552506,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7195178E9,neutral,surprise,0.552506,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7195178E9,neutral,surprise,0.552506,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7195178E9,neutral,surprise,0.552506,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7195178E9,neutral,surprise,0.52782,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.7195178E9,3,68,1.0,[0-2-2-2-4-33],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7195178E9,neutral,surprise,0.52782,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
