time,batteryLevel,batteryPercent,wirelessSignal,sensorsQuality,time,actionEye,actionUpperFace,powerUpperFace,actionLowerFace,powerLowerFace,time,engagement,excitement,longTermExcitement,stress,relaxation,interest,focus,isENG,isEXC,isSTR,isREL,isINT,isFOC,time,Pleasure,Arousal,Dominance,time,momentId,SAM-selectionP,SAM-selectionA,SAM-selectionD
,,,,,1.7194276E9,neutral,surprise,0.170613,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.25863,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.25863,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.25863,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.25863,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.226312,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.226312,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.226312,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.226312,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.226518,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.226518,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.226518,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.226518,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.250792,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.7194276E9,3,68,1.0,[4-4-2-0-0-17],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.250792,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.250792,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.250792,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.242071,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.242071,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.242071,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.242071,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.25092,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.25092,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.25092,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.25092,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.249922,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.249922,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.249922,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.249922,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.254282,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.7194276E9,3,68,1.0,[4-4-4-4-0-67],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.254282,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.254282,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.254282,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.258838,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.258838,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.258838,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.258838,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.314703,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.314703,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.314703,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.314703,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.33836,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.33836,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.33836,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.33836,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.278494,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.7194276E9,3,68,1.0,[2-2-2-2-0-33],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.278494,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.278494,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.278494,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.323179,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.323179,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.323179,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.323179,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.677044,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.677044,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.677044,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.677044,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.604129,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.604129,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.604129,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.604129,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.734243,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.7194276E9,3,68,1.0,[1-4-4-4-0-42],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.734243,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.734243,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.734243,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,1.0,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.586018,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.586018,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.586018,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.586018,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.549318,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.549318,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.549318,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.549318,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,1.7194276E9,0.545415,0.449483,0.0,0.379331,0.439278,0.670612,-1,true,true,true,true,true,false,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,1.7194276E9,1.725457,1.605563,-0.514733,,,,,
,,,,,1.7194276E9,neutral,surprise,0.346451,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.7194276E9,3,68,1.0,[2-4-1-4-0-25],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.346451,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.346451,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.346451,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.611908,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.611908,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.611908,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.611908,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.712801,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.712801,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.712801,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.712801,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.499808,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.499808,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.499808,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.499808,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.866148,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.7194276E9,3,68,1.0,[1-4-2-4-0-25],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.866148,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7194276E9,neutral,surprise,0.866148,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
