time,batteryLevel,batteryPercent,wirelessSignal,sensorsQuality,time,actionEye,actionUpperFace,powerUpperFace,actionLowerFace,powerLowerFace,time,engagement,excitement,longTermExcitement,stress,relaxation,interest,focus,isENG,isEXC,isSTR,isREL,isINT,isFOC,time,Pleasure,Arousal,Dominance,time,momentId,SAM-selectionP,SAM-selectionA,SAM-selectionD
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
1.7200536E9,3,59,1.0,[4-4-4-4-4-100],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,blink,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,blink,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,blink,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
1.7200536E9,3,59,1.0,[4-4-2-4-4-83],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,blink,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,blink,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,0.736185,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,blink,neutral,0.0,laugh,0.736185,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,blink,neutral,0.0,laugh,0.736185,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,blink,neutral,0.0,laugh,0.736185,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,blink,neutral,0.0,laugh,0.968399,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,blink,neutral,0.0,laugh,0.968399,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,0.968399,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,0.968399,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
1.7200536E9,3,59,1.0,[4-0-2-4-4-50],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,blink,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,blink,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,blink,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,blink,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,blink,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,0.937534,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,0.937534,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,0.937534,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,0.937534,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,0.910447,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,0.910447,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,0.910447,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,0.910447,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
1.7200536E9,3,59,1.0,[4-2-2-4-4-67],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,0.534015,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,0.534015,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,0.534015,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,0.534015,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,0.249363,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,0.249363,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,0.249363,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,0.249363,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,0.111995,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,0.111995,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,0.111995,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7200536E9,neutral,neutral,0.0,laugh,0.111995,,,,,,,,,,,,,,,,,,,,,,,
