time,batteryLevel,batteryPercent,wirelessSignal,sensorsQuality,time,actionEye,actionUpperFace,powerUpperFace,actionLowerFace,powerLowerFace,time,engagement,excitement,longTermExcitement,stress,relaxation,interest,focus,isENG,isEXC,isSTR,isREL,isINT,isFOC,time,Pleasure,Arousal,Dominance,time,momentId,SAM-selectionP,SAM-selectionA,SAM-selectionD
,,,,,1.7184396E9,neutral,surprise,0.100652,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184396E9,neutral,surprise,0.100652,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184396E9,neutral,surprise,0.100652,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184396E9,neutral,surprise,0.100652,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184396E9,neutral,surprise,0.087823,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184396E9,neutral,surprise,0.087823,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184396E9,neutral,surprise,0.087823,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184396E9,neutral,surprise,0.087823,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184396E9,neutral,surprise,0.088203,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184396E9,neutral,surprise,0.088203,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184396E9,neutral,surprise,0.088203,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184396E9,neutral,surprise,0.088203,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184396E9,neutral,surprise,0.112553,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.7184396E9,4,82,1.0,[0-1-0-0-0-0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184396E9,neutral,surprise,0.112553,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.112553,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.112553,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.099774,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.099774,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.099774,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.099774,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.118359,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.118359,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.118359,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.118359,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.141613,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.141613,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.141613,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.141613,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.128135,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.7184397E9,4,82,1.0,[1-2-0-1-0-8],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.128135,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.128135,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.128135,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.129278,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.129278,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.129278,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.129278,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.117983,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.117983,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.117983,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.117983,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.11069,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.11069,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.11069,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.11069,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.126481,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.7184397E9,4,82,1.0,[0-4-0-0-0-0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.126481,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.126481,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.126481,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.119932,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.119932,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.119932,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.119932,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.116513,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.116513,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.116513,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.116513,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.121794,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.121794,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.121794,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.121794,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.110561,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.7184397E9,4,82,1.0,[0-4-0-0-0-0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.110561,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.110561,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.110561,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.115835,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.115835,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.115835,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.115835,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.11793,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.11793,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.11793,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.11793,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.106,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.106,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.106,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.106,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.101886,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.7184397E9,4,82,1.0,[0-0-0-0-0-0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.101886,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.101886,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.101886,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.089955,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.089955,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.089955,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.089955,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.083632,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.083632,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.083632,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.083632,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.074705,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.074705,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.074705,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.074705,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.068423,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
1.7184397E9,4,82,1.0,[0-2-0-0-0-0],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.068423,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.068423,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.068423,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.075457,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.075457,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.075457,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.075457,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.086998,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.086998,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.086998,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.086998,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.090737,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.090737,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7184397E9,neutral,surprise,0.090737,neutral,0.0,,,,,,,,,,,,,,,,,,,,,,,
