time,batteryLevel,batteryPercent,wirelessSignal,sensorsQuality,time,actionEye,actionUpperFace,powerUpperFace,actionLowerFace,powerLowerFace,time,engagement,excitement,longTermExcitement,stress,relaxation,interest,focus,isENG,isEXC,isSTR,isREL,isINT,isFOC,time,Pleasure,Arousal,Dominance,time,momentId,SAM-selectionP,SAM-selectionA,SAM-selectionD
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,0.625713,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,0.639499,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,0.639499,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,0.639499,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,0.639499,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,0.86969,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,0.86969,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,0.86969,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,0.86969,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,0.479744,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,0.479744,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,0.479744,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,0.479744,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,0.494784,,,,,,,,,,,,,,,,,,,,,,,
1.7192548E9,4,86,1.0,[4-4-2-4-4-83],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,0.494784,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,0.494784,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,0.494784,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,0.592683,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,0.592683,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,0.592683,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,0.592683,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,0.496408,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,0.496408,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,blink,neutral,0.0,laugh,0.496408,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,blink,neutral,0.0,laugh,0.496408,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,blink,neutral,0.0,laugh,0.454073,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,blink,neutral,0.0,laugh,0.454073,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,blink,neutral,0.0,laugh,0.454073,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,0.454073,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,0.44639,,,,,,,,,,,,,,,,,,,,,,,
1.7192548E9,4,86,1.0,[4-1-2-4-4-58],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,0.44639,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,blink,neutral,0.0,laugh,0.44639,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,blink,neutral,0.0,laugh,0.44639,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,blink,neutral,0.0,laugh,0.418221,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,blink,neutral,0.0,laugh,0.418221,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,blink,neutral,0.0,laugh,0.418221,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,0.418221,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,0.626053,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,0.626053,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,0.626053,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,0.626053,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,0.958147,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,0.958147,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,0.958147,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,0.958147,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
1.7192548E9,4,86,1.0,[4-4-2-4-4-83],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
1.7192548E9,4,86,1.0,[4-2-2-4-4-67],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,0.97879,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,0.97879,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,0.97879,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,0.97879,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
1.7192548E9,4,86,1.0,[4-2-2-4-4-67],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
1.7192548E9,4,86,1.0,[4-2-2-4-4-67],,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,blink,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,blink,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,blink,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,blink,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,blink,neutral,0.0,laugh,1.0,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,0.539579,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,neutral,neutral,0.0,laugh,0.539579,,,,,,,,,,,,,,,,,,,,,,,
,,,,,1.7192548E9,blink,neutral,0.0,laugh,0.539579,,,,,,,,,,,,,,,,,,,,,,,
